planner,object,initial_pose_seed,planner_seed,final_recall@5,final_f@5,final_chamfer_mm,final_visibility_coverage,visibility_coverage_auc,recall@5_auc,f@5_auc,cumulative_active_gain_f@5,unseen_surface_discovery_ratio,unique_visibility_gain_per_action,selected_gain_f@5_per_action,oracle_gain_f@5_per_action,score_gain_correlation,correlation_valid_rate,oracle_regret_f@5,oracle_action_accuracy,zero_unique_gain_action_rate,consecutive_score_map_correlation,action_repetition_rate,representation_update_s,candidate_scoring_s,planning_time_s,gain_consistency_max_abs_error,coverage_recall_max_abs_error,visibility_monotonic_min_delta
er_gpis,L_Shaped,13,0,0.8675333333333334,0.9290686466997466,3.077967383748585,0.14005708493600896,0.0847562676630733,0.7573433333333334,0.8546912109456845,0.3096802576433947,0.11426997364710373,0.02218862437056512,0.06193605152867894,0.11631394518771287,0.0,1.0,0.054377893659033935,0.2,0.0,0.8483441577019911,0.5,0.09249932420207188,0.0038752513995859773,0.09637457560165785,0.0,0.0,0.01962372115141012
er_gpis,L_Shaped,4,0,0.9993333333333333,0.9996665555185061,2.0965598483458763,0.14586930609062537,0.09134034996216903,0.8926766666666666,0.934067501027972,0.349649680729441,0.12222654856610414,0.023786877256397963,0.0699299361458882,0.06999662504218698,0.8,1.0,6.668889629877218e-05,0.8,0.0,0.8727347505149918,0.75,0.0904506854043575,0.003477132998523302,0.09392781840288081,0.0,0.0,0.019481952700783484
er_gpis,L_Shaped,1,0,0.9997666666666667,0.999883319720634,2.0946195916673993,0.15127411282964612,0.09152519522640354,0.78789,0.8631179100431549,0.3702469228633346,0.12645119244434636,0.024571586513038545,0.07404938457266692,0.10460889743973933,0.1,1.0,0.030559512867072414,0.4,0.0,0.7962006823643853,0.5,0.09512301360373385,0.003559719197801314,0.09868273280153517,0.0,0.0,0.021531995390521752
er_gpis,L_Shaped,12,0,0.9526666666666667,0.9757596449300103,2.414203494594976,0.14038919485104762,0.08684272255166628,0.8552733333333334,0.9132502786804272,0.3205686820467397,0.11635873719269363,0.022638876651494385,0.06411373640934795,0.07381051212977703,-0.1,1.0,0.009696775720429086,0.4,0.0,0.8435856674868388,0.5,0.09397095420281402,0.003841843394911848,0.09781279759772588,0.0,0.0,0.020189215562464474
er_gpis,L_Shaped,7,0,0.9997333333333334,0.9998666488865182,2.0986027672502545,0.1498097812564459,0.09162341468261659,0.8749733333333335,0.9176936269936175,0.46793613750897967,0.1279782795529318,0.024954855810643852,0.09358722750179593,0.09433264240701549,0.7,1.0,0.0007454149052195547,0.6,0.0,0.7935377446211946,0.5,0.08585855599667411,0.0036947804008377718,0.08955333639751188,0.0,0.0,0.019718879283994267
er_gpis,L_Shaped,14,0,0.988,0.993963782696177,2.147914158512598,0.15320288372658117,0.08886706458335795,0.8662866666666666,0.921484921460336,0.30486612047201267,0.12763259682452888,0.024778302018182947,0.060973224094402534,0.07976746403797666,-0.2,1.0,0.01879423994357412,0.4,0.0,0.8178777323186082,0.0,0.09306190340430476,0.0038711404020432385,0.096933043806348,0.0,0.0,0.020343572914848645
er_gpis,L_Shaped,2,0,0.9957333333333334,0.9978621058257616,2.0504007904376813,0.1541207394046316,0.09239039267736325,0.8705466666666666,0.9158989047003241,0.44413313701700685,0.12955166297865814,0.02517899345164718,0.08882662740340137,0.08882662740340137,0.8,1.0,0.0,1.0,0.0,0.7818703150034332,0.75,0.09443984360259491,0.004980480406084098,0.09942032400867902,0.0,0.0,0.022471702341100436
er_gpis,L_Shaped,6,0,0.9974,0.9986983078001402,2.1195796356304437,0.1477757207584315,0.0889495639184629,0.8832899999999999,0.925368305531317,0.39863764376224864,0.12516393191984473,0.024385766787488515,0.07972752875244973,0.07999462447608555,0.15849364905389032,0.8,0.0002670957236358129,0.4,0.0,0.8333553873884181,0.5,0.09562984039948788,0.0041176438011461865,0.09974748420063406,0.0,0.0,0.021506415473404705
er_gpis,L_Shaped,3,0,0.9484333333333334,0.9735342925085111,2.351562339966737,0.14640868040176513,0.08664243391211275,0.8122533333333333,0.8825713668132661,0.4131081786382167,0.12384698785048708,0.02413156430934553,0.08262163572764333,0.09029954892578909,-0.2,1.0,0.007677913198145747,0.4,0.0,0.751066104943923,0.75,0.09456700059818104,0.0037924863980151715,0.0983594869961962,0.0,0.0,0.022128256626576526
er_gpis,L_Shaped,9,0,0.9668333333333333,0.983137022286247,2.310669782037686,0.1413304386002384,0.08904743492662595,0.8577899999999999,0.9133230272330897,0.3650523569400772,0.11452103755498358,0.022210743170420492,0.07301047138801545,0.07584018083550673,0.026794919243112236,1.0,0.00282970944749128,0.6,0.0,0.7844716470546651,0.5,0.09569029739650432,0.004040723195066676,0.09973102059157099,0.0,0.0,0.01856789249707226
