planner,object,initial_pose_seed,planner_seeds,final_recall@5,final_f@5,final_chamfer_mm,final_visibility_coverage,visibility_coverage_auc,recall@5_auc,f@5_auc,cumulative_active_gain_f@5,unseen_surface_discovery_ratio,unique_visibility_gain_per_action,selected_gain_f@5_per_action,oracle_gain_f@5_per_action,score_gain_correlation,correlation_valid_rate,oracle_regret_f@5,oracle_action_accuracy,zero_unique_gain_action_rate,consecutive_score_map_correlation,action_repetition_rate,representation_update_s,candidate_scoring_s,planning_time_s
er_gpis,Cube,4,1,0.9990666666666667,0.9995331154538785,2.115215946343133,0.14996209577756178,0.09306146390891812,0.9163399999999999,0.9486790726573171,0.32497271958925,0.12422296856338078,0.02411440996133226,0.06499454391785,0.06501790021263994,0.7,1.0,2.3356294789933506e-05,0.6,0.0,0.764047837033646,0.5,0.0869711039995309,0.0037365258060162885,0.09070762980554718
er_gpis,Cube,5,1,1.0,1.0,1.996199194349661,0.1462887472943189,0.08313482702215394,0.7995333333333333,0.8692956159629665,0.5509486635992349,0.12790887516675417,0.02504262294187757,0.110189732719847,0.110189732719847,0.8,1.0,0.0,1.0,0.0,0.6846206940947583,0.5,0.09494259320490528,0.0037575655995169656,0.09870015880442225
er_gpis,Cube,6,1,0.9997,0.9998499774966245,2.0565832827249024,0.1523530236338048,0.09333525984603445,0.8947666666666667,0.9352721598735446,0.31089553632979405,0.1259876318426451,0.024437419670868724,0.06217910726595881,0.06229587706643791,0.4,1.0,0.00011676980047909957,0.8,0.0,0.7106683809224077,0.75,0.0896243989962386,0.00428949520282913,0.09391389419906773
er_gpis,Cube,7,1,1.0,1.0,2.082105879103,0.14751243226813812,0.09133765813466901,0.8942966666666667,0.9339714954127283,0.3468315787110823,0.12367483780321664,0.02406213269152291,0.06936631574221645,0.06936631574221645,0.75,0.4,0.0,0.6,0.0,0.7548799067292286,0.75,0.09437723779992666,0.00386259320366662,0.09823983100359328
er_gpis,Cube,8,1,1.0,1.0,1.9850139949981493,0.1525592689790473,0.087812564910173,0.8815566666666668,0.9228065639644439,0.45514515072878525,0.1309103655868852,0.025529881273083123,0.09102903014575706,0.09102903014575706,0.6732050807568878,1.0,0.0,1.0,0.0,0.7178950775349048,0.5,0.0912016112008132,0.0038449855986982585,0.09504659679951147
er_gpis,Cube,9,1,1.0,1.0,1.9522252230167154,0.1526409333939079,0.09336660528122717,0.9180966666666667,0.9501913352982017,0.3114467443334572,0.12709545905252212,0.02467520433235961,0.06228934886669144,0.06228934886669144,0.7464101615137755,1.0,0.0,1.0,0.0,0.6437122696841382,0.5,0.09020166079862975,0.003651497000828385,0.09385315779945813
er_gpis,Cube,10,1,1.0,1.0,2.0005479466496405,0.14715825439822805,0.08743465061334652,0.8473466666666667,0.9069926775249606,0.36543625688407444,0.12211434313025045,0.02372614445702654,0.07308725137681489,0.07308725137681489,0.6732050807568878,1.0,0.0,1.0,0.0,0.7429413910505835,0.5,0.09630457860184834,0.004057760001160204,0.10036233860300854
er_gpis,Cube,11,1,0.9989,0.9994496973335335,2.1252155765929808,0.14517393037489607,0.08981650028107926,0.9123366666666666,0.9464578981183486,0.3297086544105112,0.11921734325687369,0.023140803735680622,0.06594173088210224,0.06732082204933945,0.1,1.0,0.001379091167237201,0.6,0.0,0.7467954265850307,0.25,0.08855149279988836,0.0038894183991942553,0.09244091119908263
er_gpis,Cube,12,1,0.9862,0.9930520592085389,2.237862669788553,0.14926387674280592,0.09274428361435016,0.8503566666666668,0.9089719979229469,0.34650675231268724,0.12417122876560521,0.02412274025463864,0.06930135046253745,0.07069535071612706,0.3,1.0,0.0013940002535896222,0.6,0.0,0.7154817678530555,0.5,0.08653622359852306,0.004363890597596764,0.09090011419611983
er_gpis,Cube,13,1,0.9995,0.9997499374843711,2.1498453726313516,0.14325831462666475,0.08727032437752942,0.87758,0.920237066471316,0.43162832328013756,0.11976628753732219,0.02331398345299881,0.0863256646560275,0.08645236610953164,0.22679491924311224,1.0,0.00012670145350412998,0.4,0.0,0.6894616187914854,0.5,0.090629152598558,0.004171507596038282,0.09480066019459628
er_gpis,Cube,14,1,1.0,1.0,1.9649885676144503,0.15075169456095724,0.08851261843546898,0.8855433333333333,0.9284333728386521,0.3557177395666222,0.1278866908967079,0.024906753376784548,0.07114354791332445,0.07182673437163471,0.5,1.0,0.0006831864583102698,0.8,0.0,0.6928673609521628,0.5,0.08817555980349426,0.004093780196853913,0.09226934000034817
er_gpis,Cylinder,0,1,0.9858333333333333,0.9928661351237935,2.122260408962296,0.2539950488914082,0.1500251959950269,0.8480233333333335,0.9007643480797267,0.4950442934533714,0.2271141785599877,0.04384303527707083,0.09900885869067429,0.09934170369120854,0.4732050807568878,1.0,0.00033284500053425424,0.8,0.0,0.6735413924811169,0.5,0.09022015199880115,0.003486130203236826,0.09370628220203799
er_gpis,Cylinder,1,1,0.9988,0.9993996397838703,2.081088824861464,0.25478370775129927,0.15948159138395307,0.8971766666666667,0.9355630693049563,0.3733720229389689,0.22489910451355455,0.04324558977330585,0.07467440458779377,0.0749179394618652,0.3,1.0,0.00024353487407142717,0.6,0.0,0.7463927314602884,1.0,0.1033437722013332,0.003644659195560962,0.10698843139689415
er_gpis,Cylinder,2,1,0.9999666666666667,0.999983333055551,1.9646863325596438,0.26174813193278446,0.16833096877207834,0.8554400000000001,0.9088302395733088,0.4131112917922146,0.2332693457008779,0.04492099781347881,0.08262225835844292,0.08262225835844292,0.8,1.0,0.0,1.0,0.0,0.7554628490501257,0.5,0.10942038659704849,0.004443452402483672,0.11386383899953216
er_gpis,Cylinder,3,1,0.9723,0.9859554834457233,2.2820184675427133,0.21594382919908514,0.13454394345413478,0.8395666666666667,0.899844388892944,0.414560926432461,0.180739293117483,0.03459454527343253,0.0829121852864922,0.08837549187546508,0.1,1.0,0.005463306588972872,0.4,0.0,0.7706020041771571,0.5,0.09712287580478005,0.003433395395404659,0.1005562712001847
er_gpis,Cylinder,4,1,1.0,1.0,2.042131526235941,0.23872986708679148,0.1581706440806588,0.89307,0.9324214269201002,0.37959577843691794,0.20936163737034708,0.04031698157872146,0.07591915568738358,0.07591915568738358,0.8415063509461097,0.8,0.0,1.0,0.0,0.728829001201648,0.5,0.10084081459790468,0.004334894401836209,0.1051757089997409
er_gpis,Cylinder,5,1,1.0,1.0,1.9758043946526789,0.24301810464123935,0.12999771910561322,0.8177333333333333,0.8857483699916221,0.4607781078054244,0.21532805345738773,0.04154588137075296,0.09215562156108488,0.09215562156108488,0.8,1.0,0.0,1.0,0.0,0.6946188701647973,0.5,0.09541646220022812,0.004022900000563823,0.09943936220079194
er_gpis,Cylinder,6,1,1.0,1.0,2.016772452658306,0.26365169970121,0.167053663834748,0.87998,0.9235557923228267,0.3885031935573451,0.2061508597545434,0.038243748714889676,0.07770063871146901,0.07810525947388794,0.375,0.8,0.00040462076241891686,0.6,0.0,0.7368303315976195,0.5,0.08849154519848526,0.003770210201037116,0.09226175539952237
er_gpis,Cylinder,7,1,0.9987666666666667,0.9993829528209063,2.0836927171975477,0.2511994462555076,0.15896518870786258,0.8724533333333333,0.918700615685224,0.38522427398963255,0.19684684902698113,0.03670508653939496,0.07704485479792651,0.07739544823681299,0.1,1.0,0.00035059343888648175,0.6,0.0,0.6637502861066604,0.75,0.09391371440142393,0.003876676200889051,0.09779039060231298
er_gpis,Cylinder,8,1,1.0,1.0,1.949525957145753,0.2567278390074084,0.1468688550995551,0.8282999999999999,0.8887050767815305,0.5130119023602986,0.2299092305331757,0.0443805165276427,0.10260238047205972,0.10260238047205972,0.7732050807568878,1.0,0.0,1.0,0.0,0.6063982390135041,0.5,0.08659006480302196,0.004238508397247642,0.0908285732002696
er_gpis,Cylinder,9,1,0.9914,0.9956814301496434,2.1218939956976084,0.2210148435721935,0.14286663228888824,0.89534,0.9350289368561782,0.36448190466714125,0.19116356187421074,0.03682167868078166,0.07289638093342825,0.07344680647391262,0.3,1.0,0.0005504255404843672,0.6,0.0,0.7575820053215837,0.75,0.08322149699961301,0.0044234401982976125,0.08764493719791062
er_gpis,Cylinder,10,1,0.982,0.9909182643794148,2.101857646665436,0.2477974523576798,0.15476708147112356,0.8562933333333334,0.9122251364834326,0.3815454372343724,0.21823466441331188,0.04199640559206069,0.07630908744687448,0.07857655005172393,0.1,1.0,0.002267462604849446,0.6,0.0,0.6488430561913481,0.5,0.08655952499830163,0.003533081797650084,0.09009260679595173
er_gpis,Cylinder,11,1,0.9988,0.9993996397838703,2.032702816429989,0.2373171426972564,0.15287990903880552,0.9019433333333333,0.9382447054393446,0.37677848783602697,0.20665381245485187,0.03973330246743067,0.07535569756720539,0.07579279089856994,0.1,1.0,0.0004370933313645464,0.4,0.0,0.7334274505035475,0.25,0.09527406860433985,0.004251505399588495,0.09952557400392834
er_gpis,Cylinder,12,1,1.0,1.0,1.990391101964908,0.254456889552488,0.1662370160332129,0.8572966666666666,0.9111165770473134,0.40020069543301207,0.22562703975669887,0.043445392248309435,0.08004013908660242,0.08004013908660242,0.8464101615137756,1.0,0.0,1.0,0.0,0.6180622711146714,0.5,0.0844687515986152,0.0037697125953854993,0.0882384641940007
er_gpis,Cylinder,13,1,0.9569,0.9779753692063978,2.3525514934386047,0.24938721629990435,0.16142017080065935,0.8237333333333334,0.886892864350837,0.474272034958661,0.22230052575173342,0.04291159296816905,0.0948544069917322,0.10107793187599903,0.2,1.0,0.006223524884266829,0.4,0.0,0.6699646028357461,0.75,0.0907507383992197,0.00399257040116936,0.09474330880038906
er_gpis,Cylinder,14,1,0.9997333333333334,0.9998666488865182,2.0663801564265745,0.24376477960565568,0.16178994439016373,0.8894400000000001,0.930282858474851,0.3676685911652763,0.18601946421050203,0.03456457847076737,0.07353371823305525,0.07353705317808415,0.5464101615137755,1.0,3.334945028887759e-06,0.8,0.0,0.7013738484206912,1.0,0.09276982200099156,0.004382685801829211,0.09715250780282077
er_gpis,L_Shaped,0,1,0.9971666666666666,0.9985813235416839,2.112204436132192,0.14367143890926692,0.08420861705673918,0.8595133333333334,0.9096210921219106,0.4483819759519775,0.12445845636961908,0.02434546518869981,0.0896763951903955,0.0899669995690358,0.2,1.0,0.0002906043786403023,0.6,0.0,0.8551874713893338,0.5,0.10167767000384628,0.0044393355987267565,0.10611700560257305
er_gpis,L_Shaped,1,1,0.9997666666666667,0.999883319720634,2.0946195916673993,0.15127411282964612,0.09152519522640354,0.78789,0.8631179100431549,0.3702469228633346,0.12645119244434636,0.024571586513038545,0.07404938457266692,0.10460889743973933,0.1,1.0,0.030559512867072414,0.4,0.0,0.7962006823643853,0.5,0.09512301360373385,0.003559719197801314,0.09868273280153517
er_gpis,L_Shaped,2,1,0.9957333333333334,0.9978621058257616,2.0504007904376813,0.1541207394046316,0.09239039267736325,0.8705466666666666,0.9158989047003241,0.44413313701700685,0.12955166297865814,0.02517899345164718,0.08882662740340137,0.08882662740340137,0.8,1.0,0.0,1.0,0.0,0.7818703150034332,0.75,0.09443984360259491,0.004980480406084098,0.09942032400867902
er_gpis,L_Shaped,3,1,0.9484333333333334,0.9735342925085111,2.351562339966737,0.14640868040176513,0.08664243391211275,0.8122533333333333,0.8825713668132661,0.4131081786382167,0.12384698785048708,0.02413156430934553,0.08262163572764333,0.09029954892578909,-0.2,1.0,0.007677913198145747,0.4,0.0,0.751066104943923,0.75,0.09456700059818104,0.0037924863980151715,0.0983594869961962
er_gpis,L_Shaped,4,1,0.9993333333333333,0.9996665555185061,2.0965598483458763,0.14586930609062537,0.09134034996216903,0.8926766666666666,0.934067501027972,0.349649680729441,0.12222654856610414,0.023786877256397963,0.0699299361458882,0.06999662504218698,0.8,1.0,6.668889629877218e-05,0.8,0.0,0.8727347505149918,0.75,0.0904506854043575,0.003477132998523302,0.09392781840288081
er_gpis,L_Shaped,5,1,0.8894333333333333,0.9414815729583825,2.809121924496843,0.14698014610549068,0.0879237009682889,0.7777566666666667,0.8625851784538803,0.4246476381188117,0.12363718448876464,0.024068792327070702,0.08492952762376234,0.10058149159651682,-0.1,1.0,0.01565196397275448,0.4,0.0,0.801107901438562,0.75,0.08771699479839298,0.0037030684005003424,0.09142006319889333
er_gpis,L_Shaped,6,1,0.9974,0.9986983078001402,2.1195796356304437,0.1477757207584315,0.0889495639184629,0.8832899999999999,0.925368305531317,0.39863764376224864,0.12516393191984473,0.024385766787488515,0.07972752875244973,0.07999462447608555,0.15849364905389032,0.8,0.0002670957236358129,0.4,0.0,0.8333553873884181,0.5,0.09562984039948788,0.0041176438011461865,0.09974748420063406
er_gpis,L_Shaped,7,1,0.9997333333333334,0.9998666488865182,2.0986027672502545,0.1498097812564459,0.09162341468261659,0.8749733333333335,0.9176936269936175,0.46793613750897967,0.1279782795529318,0.024954855810643852,0.09358722750179593,0.09433264240701549,0.7,1.0,0.0007454149052195547,0.6,0.0,0.7935377446211946,0.5,0.08585855599667411,0.0036947804008377718,0.08955333639751188
er_gpis,L_Shaped,8,1,0.9619,0.9805800499515775,2.3374486831388728,0.14447761478046905,0.08420483537088619,0.8312000000000002,0.8952935226957257,0.3983829280914202,0.12289134669597543,0.023973380641528964,0.07967658561828403,0.08450002369936298,0.2,1.0,0.004823438081078946,0.6,0.0,0.865728713664454,0.5,0.10280392059939913,0.0035922059993026777,0.10639612659870182
er_gpis,L_Shaped,9,1,0.9668333333333333,0.983137022286247,2.310669782037686,0.1413304386002384,0.08904743492662595,0.8577899999999999,0.9133230272330897,0.3650523569400772,0.11452103755498358,0.022210743170420492,0.07301047138801545,0.07584018083550673,0.026794919243112236,1.0,0.00282970944749128,0.6,0.0,0.7844716470546651,0.5,0.09569029739650432,0.004040723195066676,0.09973102059157099
er_gpis,L_Shaped,10,1,0.9882,0.9940649834020722,2.1600965000583923,0.14238296266759978,0.08288964517694275,0.8210733333333333,0.8870941110958241,0.44096379694504517,0.11972770769092657,0.02332926365026148,0.08819275938900903,0.0946109621872849,0.1,1.0,0.006418202798275874,0.4,0.0,0.6481025763904782,0.25,0.09336191899783444,0.003666580602293834,0.09702849960012827
er_gpis,L_Shaped,11,1,0.9759,0.9878030264689509,2.2538136163227227,0.13781357922058884,0.08625056182658167,0.8699033333333335,0.920200587023362,0.37214154338095307,0.11486569206856677,0.022377539550216905,0.07442830867619062,0.07996809148601489,-0.2,1.0,0.005539782809824279,0.4,0.0,0.7785934996566719,0.25,0.08259031659981701,0.004189321599551476,0.08677963819936849
er_gpis,L_Shaped,12,1,0.9526666666666667,0.9757596449300103,2.414203494594976,0.14038919485104762,0.08684272255166628,0.8552733333333334,0.9132502786804272,0.3205686820467397,0.11635873719269363,0.022638876651494385,0.06411373640934795,0.07381051212977703,-0.1,1.0,0.009696775720429086,0.4,0.0,0.8435856674868388,0.5,0.09397095420281402,0.003841843394911848,0.09781279759772588
er_gpis,L_Shaped,13,1,0.8675333333333334,0.9290686466997466,3.077967383748585,0.14005708493600896,0.0847562676630733,0.7573433333333334,0.8546912109456845,0.3096802576433947,0.11426997364710373,0.02218862437056512,0.06193605152867894,0.11631394518771287,0.0,1.0,0.054377893659033935,0.2,0.0,0.8483441577019911,0.5,0.09249932420207188,0.0038752513995859773,0.09637457560165785
er_gpis,L_Shaped,14,1,0.988,0.993963782696177,2.147914158512598,0.15320288372658117,0.08886706458335795,0.8662866666666666,0.921484921460336,0.30486612047201267,0.12763259682452888,0.024778302018182947,0.060973224094402534,0.07976746403797666,-0.2,1.0,0.01879423994357412,0.4,0.0,0.8178777323186082,0.0,0.09306190340430476,0.0038711404020432385,0.096933043806348
er_gpis,Thin_Irregular,0,1,1.0,1.0,2.0412299570407124,0.9996948462776047,0.9046956413973127,0.8694866666666666,0.9159361725780742,0.45391102064553646,0.9994219381714997,0.1055171989016314,0.09078220412910729,0.09078220412910729,0.7732050807568878,1.0,0.0,1.0,0.0,0.6934764105058364,0.5,0.0916315660055261,0.005120079396874644,0.09675164540240075
er_gpis,Thin_Irregular,1,1,0.9799666666666667,0.9898819845451944,2.266728470396178,0.9996948462776047,0.9127257807664929,0.8845233333333333,0.9290075540171552,0.37224305725738693,0.9993907392119764,0.10011076051265615,0.07444861145147738,0.07726036906270899,0.2,1.0,0.0028117576112316025,0.4,0.4,0.7434655026894025,0.5,0.09824340199993457,0.004360002803150564,0.10260340480308514
er_gpis,Thin_Irregular,2,1,0.9487666666666666,0.9737098677796212,2.479702042933236,0.9996020608969222,0.9047143521321092,0.8150433333333332,0.8840721326243199,0.4502331476300002,0.9992329207531774,0.10367477777486551,0.09004662952600004,0.0940186631244149,0.1,1.0,0.003972033598414848,0.4,0.4,0.7588079723620964,0.5,0.08945050180191175,0.003683027802617289,0.09313352960452903
er_gpis,Thin_Irregular,3,1,0.9883,0.9941155761203038,2.1943456705233553,0.9998525415442759,0.9023583040029468,0.8257333333333333,0.888464639190681,0.5006312564376765,0.9997595968678983,0.12264649379614549,0.1001262512875353,0.10379380801005071,0.5,1.0,0.0036675567225154192,0.8,0.2,0.6140052786678873,0.25,0.09105134539713618,0.004075826396001503,0.09512717179313768
er_gpis,Thin_Irregular,4,1,0.9990333333333333,0.999516432942589,2.146182972852908,0.9993024274309937,0.905345602020007,0.9044366666666667,0.9402621981083875,0.36613450874433817,0.9987127387402784,0.10824136990077829,0.07322690174886763,0.07335045936873366,0.4,1.0,0.00012355761986602155,0.4,0.4,0.729028024147402,0.75,0.09369390140054748,0.004344570799730718,0.0980384722002782
er_gpis,Thin_Irregular,5,1,1.0,1.0,1.9987715902748175,0.9998423047333288,0.8821726256729662,0.8311800000000001,0.8923121400014807,0.42795944595173496,0.9997012191285513,0.10552760595245694,0.08559188919034699,0.08768096964972442,0.5,1.0,0.0020890804593774346,0.6,0.0,0.6418177071412222,0.5,0.08795974980166647,0.0039044161996571345,0.0918641660013236
er_gpis,Thin_Irregular,6,1,0.9216333333333333,0.9592187201859529,2.6798440763665976,0.9997931519147543,0.8844961898923372,0.7877933333333333,0.870654632655062,0.3677024874105356,0.9995891335084802,0.10064734047006865,0.07354049748210711,0.08859053174209353,0.2,1.0,0.015050034259986411,0.4,0.2,0.7457935168230715,0.75,0.08821600760275032,0.004069905201322399,0.09228591280407272
er_gpis,Thin_Irregular,7,1,0.9869,0.993406814635865,2.3119971026414565,0.9994909479376106,0.8796110727810695,0.8595633333333333,0.9099384526611682,0.4185172606954346,0.998991702355752,0.10087076753478304,0.08370345213908692,0.08531191631175654,0.1,1.0,0.0016084641726696214,0.4,0.4,0.7437925583657586,0.5,0.09824624419852626,0.003945513803046197,0.10219175800157246
er_gpis,Thin_Irregular,8,1,0.9983333333333333,0.9991659716430359,2.1242774849494475,0.9998525415442759,0.9044743995636164,0.8960466666666665,0.9350935754696929,0.371284522685846,0.9997309126172239,0.10956944542934047,0.0742569045371692,0.07464500688624372,0.2,1.0,0.00038810234907451504,0.6,0.0,0.6983897559510184,0.75,0.0986081262002699,0.004957173200091347,0.10356529940036126
er_gpis,Thin_Irregular,9,1,0.9533333333333334,0.9761092150170648,2.416853544544783,0.9995529080783475,0.7034971002477002,0.7250233333333334,0.8272055538383951,0.45653064164984636,0.9993024425886855,0.12809843093117682,0.09130612832996927,0.10410048503098737,0.5732050807568878,1.0,0.012794356701018094,0.8,0.2,0.6163994549668116,0.5,0.09483453199791256,0.004237646999536082,0.09907217899744865
er_gpis,Thin_Irregular,10,1,0.9941333333333333,0.9970580369082642,2.2005639534052044,0.999591824085975,0.8784540251580509,0.8637433333333334,0.9130523891304725,0.4224731890713317,0.9993315796179741,0.12204986319783015,0.08449463781426633,0.08541238299821474,0.2,1.0,0.0009177451839484041,0.6,0.2,0.6910343113412678,0.25,0.09540419439726974,0.004044752204208635,0.09944894660147838
er_gpis,Thin_Irregular,11,1,0.9956333333333334,0.99781188929162,2.133191090731965,0.9999016943628507,0.8478107499604699,0.7999666666666667,0.8741866224387265,0.42634930506743485,0.9998116237950607,0.10435194693311092,0.08526986101348696,0.09990659052984016,0.42679491924311225,1.0,0.014636729516353197,0.4,0.2,0.7058358606088349,0.5,0.09822890280047432,0.00394567440089304,0.10217457720136736
er_gpis,Thin_Irregular,12,1,0.9947333333333334,0.997359713913305,2.164019580581367,0.9999016943628507,0.8890138576594853,0.8888233333333332,0.9314022859950605,0.37398011083885285,0.9998220947946257,0.11049496596564976,0.07479602216777057,0.07560694162464032,0.7732050807568878,1.0,0.000810919456869752,0.8,0.2,0.7303444724193177,0.5,0.09921559200447519,0.004299987998092547,0.10351558000256773
er_gpis,Thin_Irregular,13,1,0.98,0.98989898989899,2.2318508176347414,0.9996512137154969,0.8816604775702499,0.86639,0.9174620485398013,0.3599809664705882,0.999380912089361,0.11260770857927767,0.07199619329411763,0.07470579596094004,-0.1,1.0,0.0027096026668224082,0.4,0.4,0.676193958857862,1.0,0.09018625000317115,0.0037180056038778274,0.09390425560704899
er_gpis,Thin_Irregular,14,1,1.0,1.0,2.066473608834119,0.9998525415442759,0.9009563370027334,0.7834033333333333,0.8580780583014784,0.5573493913359462,0.999759503773022,0.12259900654093189,0.11146987826718924,0.11146987826718924,0.5,1.0,0.0,1.0,0.4,0.6884861738956283,0.5,0.09033735879929736,0.0037926099932519717,0.09412996879254934
er_gpis,green_Pepper,0,1,0.9877,0.9938119434522312,2.1584138254150003,0.14746555905173345,0.08899613488737941,0.8795400000000001,0.9240545063672911,0.4066071587857686,0.12390491973013096,0.024114554196635416,0.08132143175715371,0.08307039891156538,0.0,1.0,0.0017489671544116624,0.4,0.0,0.6441269455252918,0.5,0.08734058059926611,0.0034643738006707283,0.09080495439993683
er_gpis,green_Pepper,1,1,0.9910666666666667,0.9955132927074264,2.1291987541894066,0.14152022527354496,0.08626681165224734,0.8658566666666667,0.9168028234039844,0.38058681702700903,0.11851435688285408,0.023084250819754338,0.0761173634054018,0.07900118254569413,0.3,1.0,0.002883819140292321,0.6,0.0,0.6495717340924696,0.25,0.09086525299935602,0.0035127670009387655,0.09437802000029478
er_gpis,green_Pepper,2,1,0.9982,0.9990991892703432,2.0653111723244786,0.14441834001740067,0.08517656313114023,0.84795,0.9051467167847791,0.42532752842744226,0.12276505075173,0.023946954233873472,0.08506550568548846,0.08821877749067686,0.7,1.0,0.003153271805188407,0.8,0.0,0.6154551241702906,0.25,0.08694149700168055,0.003907665199949406,0.09084916220162995
er_gpis,green_Pepper,3,1,0.9747,0.9871879272800932,2.3017140711435706,0.14278420347279477,0.0888172938565481,0.8590533333333333,0.9125472023627926,0.37334941509342345,0.1184528147333447,0.023036684962432104,0.07466988301868469,0.07707795703718472,-0.2,1.0,0.0024080740185000284,0.4,0.0,0.7041508711947813,0.75,0.08869000479462556,0.00436827760131564,0.0930582823959412
er_gpis,green_Pepper,4,1,0.9887333333333334,0.9943347524387383,2.2201149983112827,0.14386307910064952,0.08696087098015026,0.8727933333333333,0.9202176582982513,0.3753594727812324,0.1210265973642465,0.02357644454397436,0.07507189455624648,0.07729465219026106,0.22679491924311224,1.0,0.0022227576340145827,0.6,0.0,0.6577735179674982,0.5,0.08543348480015993,0.003662446199450642,0.08909593099961058
er_gpis,green_Pepper,5,1,0.9036333333333333,0.9493775061724071,2.7156872261448304,0.14031992416938835,0.0870828654443836,0.79348,0.8735512622168666,0.3816660645739731,0.11814618329489382,0.023035092186490178,0.07633321291479463,0.08823489317871303,-0.2,1.0,0.011901680263918402,0.4,0.0,0.46891308079652083,0.75,0.10011651320091915,0.0038243350049015135,0.10394084820582065
er_gpis,green_Pepper,6,1,0.9801666666666666,0.9899840080801279,2.2520706787002043,0.14059858845715106,0.08656442341454924,0.8716566666666667,0.9186439319273344,0.4243612492945673,0.11847040718939056,0.023099311922133575,0.08487224985891346,0.0877044316724503,-0.2,1.0,0.002832181813536838,0.4,0.0,0.5076202720874341,0.5,0.08850385440455284,0.0039824539999244735,0.09248630840447732
er_gpis,green_Pepper,7,1,0.9776,0.988673139158576,2.250774562486856,0.14475074307404293,0.0872457484735543,0.8589733333333335,0.911488491563356,0.3819482645533373,0.12028069573576006,0.023386999728642312,0.07638965291066746,0.07839876283465112,-0.3,1.0,0.002009109923983665,0.4,0.0,0.6184379649233234,0.75,0.09619006779976189,0.003674306199536659,0.09986437399929855
er_gpis,green_Pepper,8,1,0.9969333333333333,0.9984643119449824,2.125417002959068,0.14457063556768393,0.08623988223730125,0.8286100000000001,0.8911153745276502,0.4634153581641879,0.12233774621846218,0.023847738704230577,0.09268307163283758,0.09704354384247349,0.8,1.0,0.004360472209635913,0.8,0.0,0.6624134527351795,0.5,0.08802321759867482,0.003756544800125994,0.09177976239880081
er_gpis,green_Pepper,9,1,0.9825,0.991172761664565,2.1734776825799274,0.13937364139847733,0.08524805167821475,0.84602,0.9045485136471101,0.4097801620665038,0.1184177496506702,0.023120573635700924,0.08195603241330077,0.08530860535580423,0.6,1.0,0.0033525729425034623,0.6,0.0,0.41439796005951013,0.5,0.08786282619985286,0.0035071523976512252,0.09136997859750409
er_gpis,green_Pepper,10,1,0.9823333333333333,0.9910879435009248,2.2728244902648633,0.13512695203621747,0.08230233574753293,0.8646066666666666,0.91713529643215,0.3865665926775924,0.1136668683953093,0.02218294846849862,0.07731331853551848,0.07789523354077602,0.7,1.0,0.0005819150052575273,0.8,0.0,0.570775992790112,0.5,0.08697779619833454,0.0035660027991980315,0.09054379899753258
er_gpis,green_Pepper,11,1,0.9959,0.9979457888671777,2.0494528715688727,0.14724517092842587,0.09003112397854499,0.8788199999999999,0.92605139017889,0.3684032932640622,0.12390905398849383,0.02412170668705684,0.07368065865281244,0.07777327191103331,0.3,1.0,0.004092613258220879,0.6,0.0,0.6631582241359577,0.25,0.09930914260039572,0.0040551345999119805,0.10336427720030769
er_gpis,green_Pepper,12,1,0.9901333333333333,0.9950422082272544,2.1639295427656857,0.150528465237952,0.09033342432178193,0.8713999999999998,0.919017861570947,0.38502506510535295,0.12754897052367387,0.02483789143170574,0.07700501302107059,0.07846606624347367,0.2,1.0,0.0014610532224030859,0.4,0.0,0.6360256566147859,0.5,0.1050223547994392,0.004175725398818031,0.10919808019825723
er_gpis,green_Pepper,13,1,1.0,1.0,2.046569549873654,0.13821346364210255,0.07969210126060193,0.8279033333333334,0.8904762947090917,0.4715620631300126,0.11595913241672921,0.022608008916526003,0.09431241262600251,0.09431241262600251,0.8,1.0,0.0,1.0,0.0,0.524351431963836,0.5,0.09721112000115681,0.003671133000170812,0.10088225300132762
er_gpis,green_Pepper,14,1,0.9880666666666666,0.9939975185272124,2.1873095955133746,0.13990639366654434,0.08858047815224723,0.8747900000000002,0.9217402698223364,0.39113338999071223,0.11605353430436001,0.02258437738512308,0.07822667799814245,0.07902747592948463,0.6,1.0,0.0008007979313421787,0.6,0.0,0.5961670648317692,0.5,0.10106918519886676,0.004200532997492701,0.10526971819635947
fixed,Bowl,0,1,0.8995666666666666,0.9471282924175689,2.8807372685311727,0.4639583087836358,0.29538348234614514,0.6258233333333333,0.7525055407865853,0.43198277667811136,0.39902077426168414,0.07118108630225135,0.08639655533562227,0.1613581395642218,nan,nan,0.07496158422859951,0.4,0.0,nan,0.0,0.0,0.0,0.0
fixed,Bowl,1,1,0.8239333333333333,0.9034686940312147,3.333778303589807,0.4455555612233181,0.2769438528826969,0.62707,0.7584630740178081,0.3451179407694832,0.3773117352457741,0.06719201408903043,0.06902358815389664,0.14870206643674796,nan,nan,0.07967847828285132,0.0,0.0,nan,0.0,0.0,0.0,0.0
fixed,Bowl,2,1,0.8018,0.8899988899988899,3.445341961126235,0.4429036611819693,0.29513288946997623,0.6448733333333333,0.7762937651517274,0.2955461163856965,0.36464722615228323,0.06394672157306974,0.0591092232771393,0.1421491391079668,nan,nan,0.08303991583082751,0.2,0.0,nan,0.0,0.0,0.0,0.0
