planner,object,initial_pose_seed,planner_seed,step,selected_action,oracle_action,selected_gain_f@5,oracle_gain_f@5,oracle_regret_f@5,oracle_action_accuracy,score_gain_spearman,minus_x_gain_f@5,minus_y_gain_f@5,plus_z_gain_f@5,minus_x_score,minus_y_score,plus_z_score
actnerf,green_Pepper,14,1,3,minus_x,minus_y,0.00022147956288343096,0.0051539444262990175,0.0049324648634155865,0.0,-1.0,0.00022147956288343096,0.0051539444262990175,0.003345894279031092,0.11370611935853958,0.10055919736623764,0.1100379079580307
actnerf,green_Pepper,14,1,4,minus_x,minus_y,0.0010039582870531305,0.004966198431971436,0.003962240144918305,0.0,-0.5,0.0010039582870531305,0.004966198431971436,0.00040863054672957144,0.09134167432785034,0.06995747238397598,0.07744640856981277
actnerf,green_Pepper,2,2,0,minus_x,minus_x,0.24302975899539525,0.24302975899539525,0.0,1.0,1.0,0.24302975899539525,0.16402706012646961,0.049450000469627775,0.6897256374359131,0.4528454542160034,0.3607751429080963
actnerf,green_Pepper,2,2,1,minus_x,minus_x,0.14751943356132058,0.14751943356132058,0.0,1.0,0.5,0.14751943356132058,0.03238437911446279,0.025322125579407606,0.4728188216686249,0.279821515083313,0.33993303775787354
actnerf,green_Pepper,2,2,2,plus_z,minus_y,0.013131981612398147,0.014141732792602446,0.001009751180204299,0.0,0.5,0.013097127000894493,0.014141732792602446,0.013131981612398147,0.07889162749052048,0.0941634550690651,0.09817001223564148
actnerf,green_Pepper,2,2,3,minus_x,minus_x,0.011714407267749971,0.011714407267749971,0.0,1.0,1.0,0.011714407267749971,0.007542005378423755,0.007782336736932294,0.08437884598970413,0.06541628390550613,0.07199081033468246
actnerf,green_Pepper,2,2,4,plus_z,minus_x,0.0,0.007085434379764055,0.007085434379764055,0.0,-0.5,0.007085434379764055,0.003157632180708969,0.0,0.048462871462106705,0.04703626409173012,0.06458202004432678
actnerf,green_Pepper,6,0,0,plus_z,minus_x,0.031196698651296373,0.28376166187949525,0.2525649632281989,0.0,-0.5,0.28376166187949525,0.1403534743112539,0.031196698651296373,0.697517991065979,0.5358766317367554,0.7855439782142639
actnerf,green_Pepper,6,0,1,minus_x,minus_x,0.2744486728188008,0.2744486728188008,0.0,1.0,0.5,0.2744486728188008,0.14978593215996772,0.01858645939519188,0.5350125432014465,0.18159586191177368,0.36351874470710754
actnerf,green_Pepper,6,0,2,minus_x,minus_x,0.11696160904487185,0.11696160904487185,0.0,1.0,1.0,0.11696160904487185,0.03667115116838948,0.014298094971408104,0.18496593832969666,0.13303479552268982,0.13131292164325714
actnerf,green_Pepper,6,0,3,plus_z,minus_y,0.002433899357053071,0.004247423515160942,0.001813524158107871,0.0,-0.5,0.0015331917339531653,0.004247423515160942,0.002433899357053071,0.10841923952102661,0.07594113796949387,0.11391933262348175
actnerf,green_Pepper,6,0,4,minus_x,minus_x,0.006830095678256876,0.006830095678256876,0.0,1.0,0.5,0.006830095678256876,0.00039037358429527824,3.3957520525595974e-05,0.08733773231506348,0.06550581753253937,0.06993205100297928
actnerf,green_Pepper,10,1,0,minus_y,minus_x,0.15841625999684006,0.2532959380156389,0.09487967801879882,0.0,0.5,0.2532959380156389,0.15841625999684006,0.03801258582825129,0.4021470546722412,0.42450135946273804,0.35719358921051025
actnerf,green_Pepper,10,1,1,minus_y,minus_x,0.06879259674242733,0.13221209639450004,0.06341949965207272,0.0,0.5,0.13221209639450004,0.06879259674242733,0.01139695498784754,1.1521977186203003,1.5857435464859009,0.8862375020980835
actnerf,green_Pepper,10,1,2,plus_z,minus_y,0.01297952575789696,0.0975677688105756,0.08458824305267865,0.0,-0.5,0.08985075474665494,0.0975677688105756,0.01297952575789696,0.06820245832204819,0.07344254851341248,0.11357475817203522
actnerf,green_Pepper,10,1,3,minus_x,minus_y,0.007140701062755661,0.06610407029923215,0.05896336923647649,0.0,-0.5,0.007140701062755661,0.06610407029923215,0.0048291235046140635,0.12864087522029877,0.07131887972354889,0.075289286673069
actnerf,green_Pepper,10,1,4,plus_z,minus_x,0.0033298747180642296,0.13952583270031216,0.13619595798224793,0.0,-0.5,0.13952583270031216,0.043095786332822406,0.0033298747180642296,0.07433364540338516,0.06486223638057709,0.11276247352361679
actnerf,green_Pepper,13,2,0,minus_x,minus_x,0.2563968006543159,0.2563968006543159,0.0,1.0,1.0,0.2563968006543159,0.17600151726716917,0.032126321940558866,1.1705883741378784,0.9097623825073242,0.5776291489601135
actnerf,green_Pepper,13,2,1,plus_z,minus_x,0.04129560113709396,0.16135045286490557,0.1200548517278116,0.0,-1.0,0.16135045286490557,0.06505696061060429,0.04129560113709396,0.11441333591938019,0.12616237998008728,0.13804838061332703
actnerf,green_Pepper,13,2,2,minus_y,minus_x,0.06759338727709374,0.09802243164521918,0.030429044368125435,0.0,0.5,0.09802243164521918,0.06759338727709374,0.01292387750670776,0.12635980546474457,0.14211398363113403,0.1128523200750351
actnerf,green_Pepper,13,2,3,minus_x,minus_y,0.051015800601309835,0.07149021607899675,0.020474415477686914,0.0,0.5,0.051015800601309835,0.07149021607899675,0.008219833960487755,0.16780750453472137,0.11816040426492691,0.10474656522274017
actnerf,green_Pepper,13,2,4,minus_y,minus_y,0.040770170296680175,0.040770170296680175,0.0,1.0,1.0,0.03987742020335794,0.040770170296680175,0.005207970835067854,0.1072201132774353,0.10914262384176254,0.0907500609755516
actnerf,green_Pepper,0,1,0,minus_x,minus_x,0.2693282234140374,0.2693282234140374,0.0,1.0,1.0,0.2693282234140374,0.16334185118035438,0.03364339370383962,0.4778372645378113,0.33003824949264526,0.21690431237220764
actnerf,green_Pepper,0,1,1,minus_x,minus_x,0.1313212429316457,0.1313212429316457,0.0,1.0,1.0,0.1313212429316457,0.02587800389632866,0.012245272462486412,0.18852734565734863,0.16609127819538116,0.1402580589056015
actnerf,green_Pepper,0,1,2,minus_x,minus_y,0.004030420594286044,0.007255282048750589,0.003224861454464545,0.0,-1.0,0.004030420594286044,0.007255282048750589,0.004453699678123368,0.1427706480026245,0.10479982197284698,0.1266256719827652
