planner,object,initial_pose_seed,planner_seeds,f@5_auc,recall@5_auc,surface_coverage_auc,final_f@5,final_recall@5,final_chamfer_m,score_gain_correlation,oracle_regret,oracle_action_accuracy,planning_time_s
actnerf,Thin_Irregular,9,3,0.7928463998726656,0.6745,0.6745,0.9162706953800509,0.8512333333333334,0.003849958735603256,0.0,0.0434439188672426,0.4666666666666666,2.361073511734624
actnerf,Thin_Irregular,2,3,0.8694978199439279,0.7908022222222222,0.7908022222222222,0.9826703899454147,0.9664888888888888,0.0023062386162960666,0.29106836025229593,0.017425353073635724,0.6666666666666666,2.367527443400953
actnerf,Thin_Irregular,7,3,0.8404296196566502,0.7435166666666667,0.7435166666666667,0.9251414123874575,0.8695444444444443,0.0036739918838187245,0.14226497308103742,0.05485774330031987,0.26666666666666666,2.3595652681343684
ray_gpis,green_Pepper,8,1,0.8909579422020384,0.8283000000000001,0.8283000000000001,0.9966722964498921,0.9933666666666666,0.0021093486274674014,0.6,0.00028273619008212236,0.8,0.124400869999954
ray_gpis,green_Pepper,13,1,0.8904762947090917,0.8279033333333334,0.8279033333333334,1.0,1.0,0.0020465695498736542,0.7,0.0,1.0,0.12374793839990161
ray_gpis,green_Pepper,4,1,0.918969794895849,0.8703333333333333,0.8703333333333333,0.9941998860093205,0.9884666666666667,0.002218465076155655,0.2,0.001894099676295391,0.4,0.11676698219962418
ray_gpis,green_Pepper,1,1,0.9196040180060118,0.8713333333333333,0.8713333333333333,0.9982134807072612,0.9964333333333333,0.002078447770831954,0.4732050807568878,0.0004465954953393414,0.8,0.1195201488037128
ray_gpis,green_Pepper,12,1,0.920070465919664,0.87349,0.87349,0.9980796526676129,0.9961666666666666,0.00208282487219671,0.5,0.0012738708179277803,0.6,0.23197083859849954
ray_gpis,green_Pepper,7,1,0.9120622163077632,0.8600966666666668,0.8600966666666668,0.990289955067903,0.9807666666666667,0.0021912466966321773,0.5,0.0015517249503827157,0.6,0.12403926460101503
ray_gpis,green_Pepper,14,1,0.9221688899149244,0.8756433333333333,0.8756433333333333,0.9992995096567597,0.9986,0.001996325634325372,0.5,0.0007337317007314103,0.8,0.2504674488023738
ray_gpis,green_Pepper,2,1,0.9065509038561815,0.8506633333333333,0.8506633333333333,0.996252676659529,0.9925333333333334,0.002111919030870213,0.5,0.00020195023604085982,0.8,0.23494582939893008
ray_gpis,green_Pepper,6,1,0.921505558181282,0.8773,0.8773,0.9996331988395745,0.9992666666666666,0.0020363440733013405,0.5,0.0006644016981615542,0.8,0.26762598740315297
ray_gpis,green_Pepper,3,1,0.914085774495424,0.8620666666666666,0.8620666666666666,0.99475597701342,0.9895666666666667,0.002163052543233177,0.5732050807568878,0.0009345605071315432,0.8,0.12041778280108702
ray_gpis,green_Pepper,9,1,0.9069987165461277,0.8507899999999999,0.8507899999999999,0.9980294579339367,0.9960666666666667,0.0020505092658562,0.7,0.0018654473174916086,0.8,0.23630125200143084
ray_gpis,green_Pepper,10,1,0.9171061896462438,0.86455,0.86455,0.9916135863262803,0.9833666666666666,0.0022013273491359236,0.7732050807568878,8.167106844183535e-05,0.8,0.11590868459898047
ray_gpis,green_Pepper,5,1,0.8969621104387343,0.8376999999999999,0.8376999999999999,0.999883319720634,0.9997666666666667,0.001998346274999169,0.8,0.0,1.0,0.25386019419820516
ray_gpis,green_Pepper,11,1,0.9293686570434321,0.8853066666666667,0.8853066666666667,0.9962022986967359,0.9924333333333333,0.002157674508934123,0.5,0.0002586309219550609,0.6,0.25257807400194
ray_gpis,green_Pepper,0,1,0.9254965557813583,0.8823933333333333,0.8823933333333333,0.998514463120295,0.9970333333333333,0.002021858927818479,0.5,0.000764506696257583,0.8,0.2442760203994112
ray_gpis,Corner,8,1,0.9247433038482615,0.88465,0.88465,0.9993996397838703,0.9988,0.002528333911135149,0.2,0.00034704596680339427,0.4,0.2551880860017263
ray_gpis,Corner,13,1,0.9283496293867687,0.88839,0.88839,0.9998166330493924,0.9996333333333334,0.0024366792811779826,0.22679491924311224,3.0015394893800897e-05,0.6,0.2459961365981144
ray_gpis,Corner,4,1,0.9422970516089736,0.9067133333333335,0.9067133333333335,0.9998999899989999,0.9998,0.002453362418898403,0.6,1.677581095951286e-05,0.8,0.25271613560034895
ray_gpis,Corner,1,1,0.9345582348578535,0.8949333333333334,0.8949333333333334,1.0,1.0,0.002459412462844995,0.5,0.0016566074505776963,0.6,0.24890843460161705
ray_gpis,Corner,12,1,0.8912571531730957,0.8232966666666666,0.8232966666666666,1.0,1.0,0.0024511838987535876,0.7,0.0,1.0,0.24910391960002015
ray_gpis,Corner,7,1,0.9356102347757875,0.8960833333333333,0.8960833333333333,1.0,1.0,0.002503071807478822,0.2,0.0003536616440327434,0.6,0.23970297259947984
ray_gpis,Corner,14,1,0.9068880264019139,0.8560433333333334,0.8560433333333334,0.9954964758668029,0.9910333333333333,0.0025957998185735117,0.7,0.0006663614252695682,0.8,0.11909481799957575
ray_gpis,Corner,2,1,0.9048775629124023,0.8472766666666667,0.8472766666666667,0.9885367498314228,0.9773333333333334,0.0026690779157705763,0.4,0.0016137357139418107,0.8,0.25253524960280627
ray_gpis,Corner,6,1,0.9306838273974212,0.8867166666666666,0.8867166666666666,1.0,1.0,0.0024510753781383445,0.625,0.0015117902290069818,0.8,0.2572563239984447
ray_gpis,Corner,3,1,0.9263790675308441,0.8831533333333332,0.8831533333333332,0.9980461900706378,0.9961,0.0026065448257285503,0.7,0.0002109376865715662,0.8,0.2390657716037822
ray_gpis,Corner,9,1,0.9386333676839609,0.8995166666666666,0.8995166666666666,0.9985646092732917,0.9971333333333333,0.0024602476470269217,0.7,0.000472213068114824,0.6,0.2495684062014334
ray_gpis,Corner,10,1,0.9297766933705514,0.8863900000000001,0.8863900000000001,0.9970245060345693,0.9940666666666667,0.002525578575393997,0.5732050807568878,0.00046772803107684167,0.8,0.25812258739897515
ray_gpis,Corner,5,1,0.8709112614601725,0.7993333333333335,0.7993333333333335,1.0,1.0,0.002411586954331439,0.5,0.01829246149382342,0.6,0.24495688539755064
ray_gpis,Corner,11,1,0.9280608380764306,0.88513,0.88513,0.999983333055551,0.9999666666666667,0.002428269933377358,0.6,9.337690922430752e-05,0.8,0.24748784819967112
ray_gpis,Corner,0,1,0.8980799086634509,0.8381866666666667,0.8381866666666667,0.9994496973335335,0.9989,0.002447724423152059,0.7,0.002399262136876801,0.8,0.2462738646005164
ray_gpis,L_Shaped,8,1,0.8793393677908071,0.80144,0.80144,0.9499658738909014,0.9047,0.002737786631193881,0.0,0.01558442608602868,0.4,0.11213412140350557
ray_gpis,L_Shaped,13,1,0.9074961619767491,0.8523833333333334,0.8523833333333334,0.9969909729187563,0.994,0.0021654061461311934,0.5,0.000998441493750124,0.8,0.24877039740240434
ray_gpis,L_Shaped,4,1,0.8804317177176662,0.8027166666666666,0.8027166666666666,1.0,1.0,0.002076434055344404,0.7,0.026770521962001005,0.4,0.11691192680300447
ray_gpis,L_Shaped,1,1,0.929624362978954,0.8887333333333334,0.8887333333333334,1.0,1.0,0.002046462365805697,0.8333333333333334,0.0,0.6,0.251336584200908
ray_gpis,L_Shaped,12,1,0.925176370124684,0.8785266666666667,0.8785266666666667,1.0,1.0,0.0020634420944659233,0.625,0.00047115427142649933,0.6,0.2580599311986589
ray_gpis,L_Shaped,7,1,0.9184156901682214,0.8764133333333334,0.8764133333333334,1.0,1.0,0.0020133932987279578,0.7,5.335823188508115e-05,0.8,0.24803415859933012
ray_gpis,L_Shaped,14,1,0.9431513620153968,0.9061866666666667,0.9061866666666667,1.0,1.0,0.0020453922593831456,0.7,5.670351910278537e-05,0.8,0.2521389428031398
ray_gpis,L_Shaped,2,1,0.915761491736886,0.8702733333333332,0.8702733333333332,0.9974937343358395,0.995,0.002029245306598738,0.4,0.00019768058140672283,0.6,0.24863620420073856
ray_gpis,L_Shaped,6,1,0.9029482591233029,0.8465733333333334,0.8465733333333334,0.999949997499875,0.9999,0.002062048346723276,0.875,0.01126489249071807,0.8,0.11159329719666858
ray_gpis,L_Shaped,3,1,0.8931772855494235,0.83255,0.83255,1.0,1.0,0.0020100842615503036,0.8,0.0,1.0,0.24596181480155793
ray_gpis,L_Shaped,9,1,0.9124081072476447,0.8561033333333332,0.8561033333333332,0.9973429588409285,0.9947,0.0020472833414585203,0.6,0.002617750898423399,0.6,0.2557428775995504
ray_gpis,L_Shaped,10,1,0.8844428780171538,0.8147866666666665,0.8147866666666665,1.0,1.0,0.0020064753968713524,1.0,0.0,1.0,0.1149031796026975
ray_gpis,L_Shaped,5,1,0.886082012283158,0.8213933333333333,0.8213933333333333,1.0,1.0,0.0019968038995426193,1.0,0.0,1.0,0.24175943760055815
ray_gpis,L_Shaped,11,1,0.9251076228499013,0.8795533333333333,0.8795533333333333,0.9995664788074832,0.9991333333333333,0.0020675207054497804,0.6732050807568878,0.0003513240033691023,0.8,0.2443452094012173
ray_gpis,L_Shaped,0,1,0.9096795569320457,0.8596299999999999,0.8596299999999999,0.9991659716430359,0.9983333333333333,0.0021427866378604323,0.5,0.00017367475836991276,0.8,0.25471930740022797
ray_gpis,Cylinder,8,1,0.8887050767815305,0.8282999999999999,0.8282999999999999,1.0,1.0,0.001949525957145753,0.8732050807568879,0.0,1.0,0.2478089573982288
ray_gpis,Cylinder,13,1,0.8915603688841708,0.8327866666666667,0.8327866666666667,0.999949997499875,0.9999,0.0019767509166223863,0.37320508075688774,0.002003334607941909,0.8,0.2433860776000074
ray_gpis,Cylinder,4,1,0.9319370292027174,0.8921033333333334,0.8921033333333334,0.9998666488865182,0.9997333333333334,0.0019726288114990287,0.6,0.0004910659398348338,0.4,0.2541190684001776
ray_gpis,Cylinder,1,1,0.9355629946176075,0.8971766666666665,0.8971766666666665,1.0,1.0,0.0019648503482690947,0.6732050807568878,0.00022357754020720932,0.6,0.24089435639907605
ray_gpis,Cylinder,12,1,0.9111165770473134,0.8572966666666666,0.8572966666666666,1.0,1.0,0.001990391101964908,0.8464101615137756,0.0,1.0,0.24184102319995873
ray_gpis,Cylinder,7,1,0.9189978357101805,0.8730466666666666,0.8730466666666666,0.9996832330237909,0.9993666666666666,0.0020450714676677213,0.6,6.335339524181638e-05,0.8,0.12382017039926722
ray_gpis,Cylinder,14,1,0.930105821541356,0.8890866666666666,0.8890866666666666,1.0,1.0,0.0019457642824890894,0.5,0.00023371499147251118,0.8,0.23381118760007666
ray_gpis,Cylinder,2,1,0.9088302395733088,0.8554400000000001,0.8554400000000001,0.999983333055551,0.9999666666666667,0.0019646863325596437,0.8,0.0,1.0,0.2392072556016501
ray_gpis,Cylinder,6,1,0.9238737088467424,0.8806133333333334,0.8806133333333334,1.0,1.0,0.0020276164965212754,0.6,8.670423850336562e-05,0.8,0.25646995259739924
ray_gpis,Cylinder,3,1,0.9088881495914606,0.8571666666666667,0.8571666666666667,0.999983333055551,0.9999666666666667,0.001993902385188354,0.7,0.0,1.0,0.23472045980015538
ray_gpis,Cylinder,9,1,0.9352217705812848,0.8957266666666666,0.8957266666666666,1.0,1.0,0.0019479788068932254,0.5,0.00031297154765450583,0.8,0.24642478580062743
ray_gpis,Cylinder,10,1,0.9121066232018276,0.8560533333333333,0.8560533333333333,0.9874101326492726,0.9751333333333333,0.002227133743336298,0.3,0.0019326519069363002,0.4,0.11679456739802845
ray_gpis,Cylinder,5,1,0.8857483699916221,0.8177333333333333,0.8177333333333333,1.0,1.0,0.001975804394652679,0.9,0.0,1.0,0.12477748060482555
ray_gpis,Cylinder,11,1,0.9382914063496093,0.9020366666666666,0.9020366666666666,0.9998666488865182,0.9997333333333334,0.001974859152836711,0.5,0.00034369151083495363,0.6,0.24828211920248577
ray_gpis,Cylinder,0,1,0.9032722444437017,0.8529866666666667,0.8529866666666667,1.0,1.0,0.001980114194236474,0.9,0.0,1.0,0.25451957839977696
ray_gpis,Cross,8,1,0.8705097631147428,0.7995133333333333,0.7995133333333333,0.9981465711566397,0.9963,0.0020721392767605734,0.8,0.0,1.0,0.23375967499887337
ray_gpis,Cross,13,1,0.8760157338174068,0.8014833333333333,0.8014833333333333,0.9642493397089541,0.9309666666666667,0.0026410803983454283,0.1,0.007144979325683809,0.4,0.10574069419817533
ray_gpis,Cross,4,1,0.923223821111345,0.8758166666666666,0.8758166666666666,0.9942167462911742,0.9885,0.002103409748775123,0.6,0.0007039289750400135,0.8,0.24344002939906204
ray_gpis,Cross,1,1,0.9201347684809008,0.8754333333333333,0.8754333333333333,0.9990323979847185,0.9980666666666667,0.0021982653999774583,0.6,0.0001838324442408057,0.8,0.12443644819868496
ray_gpis,Cross,12,1,0.8888815294278188,0.8157766666666667,0.8157766666666667,0.9587310402276908,0.9207333333333333,0.0026999592283337022,-0.1,0.008042786834695703,0.4,0.11272250220063143
ray_gpis,Cross,7,1,0.9158998229624518,0.86753,0.86753,0.9999166597216435,0.9998333333333334,0.0020582513858337353,0.6,0.001326507188688475,0.6,0.22728718079888494
ray_gpis,Cross,14,1,0.9241135040118866,0.8783633333333333,0.8783633333333333,0.995647807164379,0.9913333333333333,0.0021454597645023635,0.6,0.0008704385671242099,0.8,0.11514928700344171
ray_gpis,Cross,2,1,0.9076363721738222,0.8477533333333334,0.8477533333333334,0.9899159946802242,0.9800333333333333,0.002257741362888949,0.9,0.0009019459505564597,0.8,0.1256208894017618
ray_gpis,Cross,6,1,0.9165857313566169,0.8693899999999999,0.8693899999999999,0.998113113029539,0.9962333333333333,0.002145603624280867,0.8,0.001993117101949715,0.6,0.24048689319897676
ray_gpis,Cross,3,1,0.9155836852922574,0.8668199999999999,0.8668199999999999,0.9979792581706441,0.9959666666666667,0.002255177787624452,0.5,0.0008588536473587594,0.8,0.11499887560057687
ray_gpis,Cross,9,1,0.9248533595733329,0.8812133333333334,0.8812133333333334,1.0,1.0,0.002019092487470204,0.9,0.0003472987772660696,0.8,0.22805116300150985
ray_gpis,Cross,10,1,0.9131191942835069,0.8610266666666668,0.8610266666666668,0.9900180113454643,0.9802333333333333,0.002298519895437955,0.7,0.0037979989901793408,0.6,0.11593472620297689
ray_gpis,Cross,5,1,0.8912142169381454,0.8233933333333333,0.8233933333333333,0.9908673495130935,0.9819,0.002152429079458094,0.5,0.0028594690804790712,0.6,0.24205313099664635
ray_gpis,Cross,11,1,0.9322495253036072,0.8910133333333334,0.8910133333333334,0.9993829528209063,0.9987666666666667,0.002180307678436283,0.4,7.340861453986047e-05,0.6,0.11460121579875704
ray_gpis,Cross,0,1,0.9039390833254464,0.8475533333333333,0.8475533333333333,0.9951936764188704,0.9904333333333334,0.0021063933604304652,0.8,0.0,1.0,0.22686440420220605
ray_gpis,Bowl,8,1,0.8323939357021759,0.7331466666666667,0.7331466666666667,0.9528430311703724,0.9099333333333334,0.0027921797323027233,0.3,0.033159352321677396,0.6,0.2678443817989319
ray_gpis,Bowl,13,1,0.727886649258307,0.5753033333333334,0.5753033333333334,0.7893462469733655,0.652,0.004635286787190319,-0.7,0.11391169975071473,0.0,0.27492317820142487
ray_gpis,Bowl,4,1,0.9009233785094242,0.8375733333333333,0.8375733333333333,0.973867834177042,0.9490666666666666,0.0025085127788597793,0.5,0.005631814863955009,0.4,0.4108421196011477
ray_gpis,Bowl,1,1,0.8245183159349135,0.7102299999999999,0.7102299999999999,0.9037892352102898,0.8244666666666667,0.0033920918515194893,-0.5,0.04306644697735016,0.2,0.2869090965978103
ray_gpis,Bowl,12,1,0.8923745878175827,0.8211833333333335,0.8211833333333335,0.9637305699481865,0.93,0.0026233700775806237,0.1,0.006116470548447994,0.6,0.2653813769997214
ray_gpis,Bowl,7,1,0.6448478090678486,0.47641999999999995,0.47641999999999995,0.6790832837989564,0.5141,0.005753348748615241,-0.9,0.1716560104094564,0.0,0.13087514560029376
ray_gpis,Bowl,14,1,0.6453744276621516,0.4764866666666666,0.4764866666666666,0.6537123880898422,0.48556666666666665,0.005990179243538235,-1.0,0.19498834593142506,0.0,0.2844109080004273
ray_gpis,Bowl,2,1,0.8893645882294982,0.81922,0.81922,0.965695569729357,0.9336666666666666,0.002645849182121182,0.0,0.004901251500133053,0.4,0.277899722798611
ray_gpis,Bowl,6,1,0.8034018368870853,0.6986633333333334,0.6986633333333334,0.92935529344587,0.8680333333333333,0.0030016175590443805,0.2,0.03765828607647435,0.4,0.2761772209996707
ray_gpis,Bowl,3,1,0.7631353959565264,0.6290133333333333,0.6290133333333333,0.8178970388320822,0.6919,0.00446072426051756,-0.5,0.08163148809163541,0.2,0.2805648649969953
ray_gpis,Bowl,9,1,0.8893956981863097,0.8184733333333332,0.8184733333333332,0.9630679363323712,0.9287666666666666,0.0025997863869874466,-0.2,0.00737910166463338,0.4,0.2797413145992323
ray_gpis,Bowl,10,1,0.7055496423317775,0.5530266666666667,0.5530266666666667,0.7528839558520921,0.6037,0.0050147043324011275,-0.5,0.09048129196329655,0.2,0.27777360860200134
ray_gpis,Bowl,5,1,0.8592597184075383,0.7713533333333334,0.7713533333333334,0.9501496036814754,0.9050333333333334,0.002886127736524079,0.1,0.02317312255861288,0.2,0.2727130888015381
ray_gpis,Bowl,11,1,0.8303817267930093,0.7203899999999999,0.7203899999999999,0.8669839111715386,0.7652,0.0036964779199705157,-0.4,0.05820776122219189,0.2,0.2695606705994578
ray_gpis,Bowl,0,1,0.8729792236358683,0.7970933333333333,0.7970933333333333,0.9778534923339013,0.9566666666666667,0.002392547169459282,0.4,0.0055810784449381815,0.6,0.4162851106011658
ray_gpis,Cube,8,1,0.922243033266178,0.8804366666666666,0.8804366666666666,1.0,1.0,0.0019814158500341818,0.4,0.000650550891356061,0.6,0.23874645920295734
ray_gpis,Cube,13,1,0.9203120852260046,0.87773,0.87773,1.0,1.0,0.002006874624579751,0.7165063509461097,2.667644725258267e-05,0.6,0.24149255480151624
ray_gpis,Cube,4,1,0.9486824089926775,0.9163466666666666,0.9163466666666666,0.9995664788074832,0.9991333333333333,0.002089891236001405,0.6,1.66836240689916e-05,0.8,0.2295010473942966
ray_gpis,Cube,1,1,0.9468320447224465,0.91341,0.91341,1.0,1.0,0.0020326733803586027,0.6666666666666666,0.0,0.8,0.3687906096005463
ray_gpis,Cube,12,1,0.9089719979229469,0.8503566666666668,0.8503566666666668,0.9930520592085389,0.9862,0.002237862669788553,0.4,0.0013940002535896222,0.6,0.12957803959725425
ray_gpis,Cube,7,1,0.9339714954127283,0.8942966666666667,0.8942966666666667,1.0,1.0,0.0020505180461625355,1.0,0.0,0.6,0.2286003847999382
ray_gpis,Cube,14,1,0.9290498661760178,0.8867700000000001,0.8867700000000001,0.9999333288885925,0.9998666666666667,0.0020045920468162197,0.5267949192431123,2.0012672735925107e-05,0.8,0.23928979920019627
ray_gpis,Cube,2,1,0.8845117410457635,0.8176500000000001,0.8176500000000001,0.978706020528009,0.9583,0.002315318762456464,0.0,0.003709081539592396,0.4,0.1194307283993112
ray_gpis,Cube,6,1,0.935473975113147,0.8951699999999999,0.8951699999999999,1.0,1.0,0.0019452966472647683,0.5,2.667022269635666e-05,0.8,0.23978916199994274
ray_gpis,Cube,3,1,0.916852330340545,0.8663233333333332,0.8663233333333332,0.9927139643420744,0.9855333333333334,0.0021502051765391592,0.5,0.0007527793952221585,0.8,0.11006036640173988
ray_gpis,Cube,9,1,0.9496000219707469,0.9169166666666666,0.9169166666666666,0.9992327451045802,0.9984666666666666,0.0020960664501643513,0.2,0.00041448441817828476,0.6,0.11969335320027312
ray_gpis,Cube,10,1,0.9036348446533153,0.84087,0.84087,0.990289955067903,0.9807666666666667,0.002273953332893265,0.2,0.0018297423594485717,0.6,0.12512183299841126
ray_gpis,Cube,5,1,0.8692956159629665,0.7995333333333333,0.7995333333333333,1.0,1.0,0.001996199194349661,0.9,0.0,1.0,0.24266281520103802
ray_gpis,Cube,11,1,0.9477985958186397,0.9150066666666667,0.9150066666666667,1.0,1.0,0.0020807538867687377,0.4,0.0001634505767882821,0.6,0.11757556200027466
ray_gpis,Cube,0,1,0.8767304140269783,0.8162966666666666,0.8162966666666666,0.9995831596498541,0.9991666666666666,0.0020414955008642745,0.5,0.004190324321745242,0.8,0.22188903759961248
ray_gpis,Thin_Irregular,8,1,0.9350935754696929,0.8960466666666665,0.8960466666666665,0.9991659716430359,0.9983333333333333,0.0021242774849494473,0.3,0.00038810234907451504,0.6,0.5601927649986465
ray_gpis,Thin_Irregular,13,1,0.9193880068330078,0.8701866666666666,0.8701866666666666,0.9993495772251965,0.9987,0.00209461883302139,0.6732050807568878,0.0008718960535969433,0.8,0.5551182653973228
ray_gpis,Thin_Irregular,4,1,0.9402755425598397,0.9044633333333334,0.9044633333333334,0.99964987745711,0.9993,0.002207667132187796,0.4,9.686871696181764e-05,0.6,0.5766037248031353
ray_gpis,Thin_Irregular,1,1,0.9294966374283373,0.8854866666666666,0.8854866666666666,0.9947728186570165,0.9896,0.0021534902100347406,0.3,0.0018335907888671788,0.6,0.5804510792004294
ray_gpis,Thin_Irregular,12,1,0.9314022859950605,0.8888233333333332,0.8888233333333332,0.997359713913305,0.9947333333333334,0.002164019580581367,0.8732050807568876,0.000810919456869752,0.8,0.5606009912007721
ray_gpis,Thin_Irregular,7,1,0.9109781765524787,0.8616266666666667,0.8616266666666667,0.9986983078001402,0.9974,0.002218833716700828,0.37320508075688774,0.0006798806859907858,0.8,0.5748169962025713
ray_gpis,Thin_Irregular,14,1,0.8580780583014784,0.7834033333333333,0.7834033333333333,1.0,1.0,0.002066473608834119,0.8,0.0,1.0,0.5605643373986823
ray_gpis,Thin_Irregular,2,1,0.8846996175017242,0.8166266666666667,0.8166266666666667,0.9997666122095156,0.9995333333333334,0.0020497021124600903,0.6,0.0041615737450965366,0.8,0.5725980261995574
ray_gpis,Thin_Irregular,6,1,0.8875961219119468,0.8192466666666667,0.8192466666666667,0.9855783049013475,0.9715666666666667,0.002225052591096843,0.5732050807568878,0.0028843390197305085,0.8,0.5716625189976184
ray_gpis,Thin_Irregular,3,1,0.888464639190681,0.8257333333333333,0.8257333333333333,0.9941155761203038,0.9883,0.0021943456705233555,0.5,0.0036675567225154192,0.8,0.5870832693995908
ray_gpis,Thin_Irregular,9,1,0.8502409723126874,0.7655066666666668,0.7655066666666668,0.9999166597216435,0.9998333333333334,0.0020750382507246697,0.9,0.0,1.0,0.5736836868018145
ray_gpis,Thin_Irregular,10,1,0.9125272586526771,0.8627066666666667,0.8627066666666667,0.9992828193538703,0.9985666666666667,0.002078190441226023,0.3,0.0013372997279292198,0.6,0.6091129451990127
ray_gpis,Thin_Irregular,5,1,0.8849337636510668,0.8169366666666666,0.8169366666666666,0.9844450838679102,0.9693666666666667,0.002274609465852981,0.0,0.006696421718666312,0.4,0.5663415742033976
ray_gpis,Thin_Irregular,11,1,0.8794564138414517,0.8072333333333332,0.8072333333333332,0.9976779539265966,0.9953666666666666,0.0021639664574469933,0.4732050807568878,0.004995975757912952,0.6,0.5593699540011585
ray_gpis,Thin_Irregular,0,1,0.9155632688998349,0.8687433333333333,0.8687433333333333,0.9982134807072612,0.9964333333333333,0.0021306351809420843,0.6732050807568878,0.00019425174896552376,0.8,0.6111864587990568
