j_pos_0,j_pos_1,j_pos_2,j_pos_3,j_pos_4,j_pos_5,j_pos_6,j_pos_7,j_pos_8,j_pos_9,j_pos_10,j_pos_11,j_pos_12,j_pos_13,j_pos_14,j_pos_15,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,action_16,action_17,action_18,action_19,action_20,action_21,target_0,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,tactile_0,tactile_1,tactile_2,tactile_3,tactile_4,tactile_5,tactile_6,tactile_7,tactile_8,tactile_9,tactile_10,tactile_11,tactile_12,tactile_13,tactile_14,tactile_15
0.084427625,0.078291655,1.1796896,0.5676315,1.2840008,-0.27759194,0.8468158,1.2747966,0.10283527,0.4203694,-0.0060772,-0.35735896,1.4389328,-0.8282909,0.5737675,-0.36042696,0.5427696,0.5097662,-1.0,0.2703963,1.0,-1.0,-0.7677332,-1.0,-1.0,-1.0,-0.6105133,-1.0,-1.0,-1.0,-0.5477499,0.6591509,-0.0042258576,1.0,0.8771415,1.0,-1.0,-1.0,-0.314,-1.047,-0.30411765,0.34353197,1.5089052,-0.47,-1.2,1.751771,0.50283796,0.1905042,0.39670146,2.042,2.23,0.56555474,-0.27219296,0.7561308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32986456,0.28844678,0.98333997,0.5568935,1.3254178,-0.1978249,0.6842141,1.0661751,-0.061300665,0.2301557,0.09516555,-0.20856293,1.5186994,-0.8221552,0.6504665,-0.36196098,-0.13685521,-0.45749304,-0.7203394,0.07449679,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.11242132,-1.0,-1.0,-1.0,-0.29905376,1.0,-0.97957534,1.0,0.6740607,1.0,-1.0,-1.0,-0.314,-1.047,-0.46387246,0.17144656,1.389634,-0.47,-1.2,1.5661252,0.43041018,0.27198896,0.42544675,2.042,2.23,0.76446605,-0.47043276,0.5799645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4633208,0.04147601,0.8192044,0.5906412,1.3791072,-0.07203838,0.80539846,0.8897675,0.122777075,0.036874056,0.3298645,-0.010679334,1.6874374,-0.61813563,0.43110734,-0.36196098,-0.6223468,-0.13653757,-0.11241166,0.4844553,1.0,-1.0,-1.0,-1.0,-1.0,-0.7076037,0.8421132,-1.0,-1.0,-1.0,-0.3303469,1.0,-1.0,1.0,0.72784793,-0.28484923,-1.0,-1.0,-0.314,-1.047,-0.506,-0.022970527,1.3477924,-0.47,-1.2,1.368996,0.36807603,0.44828594,0.27446374,2.042,2.23,0.9642483,-0.506,0.38473123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46485478,-0.08891225,1.0600393,0.36974782,1.4972235,-0.058232754,0.9357867,0.6949519,0.29765093,-0.14566976,0.50013644,0.13658273,1.8745831,-0.45093173,0.26850516,-0.36196098,-0.5300923,0.5981057,-0.107074216,0.7383186,1.0,-1.0,-1.0,-1.0,-1.0,-0.75128645,1.0,-1.0,-1.0,-1.0,-0.3029171,1.0,-1.0,1.0,0.6478465,-1.0,-1.0,-1.0,-0.314,-1.047,-0.506,-0.17507054,1.4741622,-0.47,-1.2,1.1695702,0.3027537,0.6435453,0.084267125,2.042,2.23,0.9586289,-0.506,0.18568458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3605441,-0.29906774,1.1888936,0.17800039,1.7395928,-0.2576501,1.14901,0.4986025,0.32066065,-0.0060772896,0.6934177,0.33906835,2.2320004,-0.26992202,0.46792275,-0.355825,-0.16161737,1.0,-0.8679409,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.94365203,-0.28833613,1.0,0.405853,1.0,0.7694591,-1.0,-1.0,-0.755723,-0.314,-1.047,-0.506,-0.32569638,1.6594362,-0.47,-1.2,0.969685,0.24122249,0.84259725,-0.11377221,2.042,2.23,0.797505,-0.506,-0.014124766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26850516,-0.47394156,1.0416315,-0.006077379,1.6122725,-0.3957085,1.3545635,0.31759274,0.35594207,0.13811684,0.87902945,0.5185439,2.218195,-0.08584428,0.6197868,-0.36042696,0.20613495,0.7758809,-1.0,1.0,0.6752204,-1.0,-1.0,-1.0,-1.0,-0.92607015,1.0,-1.0,-1.0,0.40847608,0.15300408,0.81029534,0.51026297,1.0,0.40356427,-1.0,-1.0,0.41830406,-0.314,-1.047,-0.506,-0.366,1.856491,-0.47,-1.2,0.77872366,0.18278246,1.0424076,-0.0884436,2.042,2.23,0.6052802,-0.506,-0.17500234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3375345,-0.7025046,0.846816,-0.070504725,1.6061364,-0.51075697,1.3837092,0.107437134,0.50320446,0.32833052,1.0631073,0.53541774,2.218195,-0.0030093193,0.8084665,-0.358893,-1.0,0.49500003,-1.0,1.0,0.13038561,-1.0,-1.0,-1.0,-1.0,0.5620685,0.9074327,-1.0,-1.0,1.0,0.1305224,-0.062753275,-0.21006745,-0.1553165,-0.45771128,-0.5851901,-0.042875733,-0.34118247,-0.314,-1.047,-0.506,-0.366,2.055902,-0.47,-1.2,0.8058876,0.1955751,1.047,-0.0017358065,2.042,2.23,0.40683526,-0.506,-0.1402492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.521612,-0.8789124,0.6704083,0.15345663,1.553981,-0.4678056,1.2763307,0.08902955,0.7363695,0.5262139,0.8192044,0.30992264,2.1184864,-0.21316475,0.78392273,-0.36042696,0.043495215,0.5283591,-0.12569,1.0,0.67357004,-1.0,-0.81176203,-1.0,-1.0,0.39605832,0.09442119,-0.72413445,-0.6176955,1.0,0.11015704,-0.56792706,-0.59045845,-0.47750333,0.7880577,-0.5243098,0.5829113,-0.07654378,-0.314,-1.047,-0.506,-0.3133083,2.094,-0.47,-1.2,0.9713204,0.21901722,1.047,-0.018005041,2.042,2.175664,0.27351582,-0.506,-0.18788776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6964859,-1.0031648,0.55689365,0.2823109,1.4650104,-0.47854355,1.2211072,0.18567014,0.8238064,0.69034994,0.6289907,0.12891284,2.0249133,-0.35429096,0.60137886,-0.36042696,0.9877551,0.6750292,0.20515078,0.860311,0.40942892,-1.0,0.30632874,-0.9584404,-0.5716268,0.4748898,-0.48626888,-0.41577494,0.02092287,1.0,0.33618286,-0.70996255,-0.67936593,0.18626681,1.0,-0.28165817,0.9765073,0.8901627,-0.314,-1.047,-0.506,-0.23940063,2.094,-0.47,-1.2,1.164407,0.24133077,0.960908,-0.115732245,1.9686294,2.23,0.16296236,-0.42210618,-0.20966248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7333015,-0.9755532,0.65660244,0.4464469,1.3898451,-0.45860165,1.1367385,0.40196168,0.92504907,0.82534015,0.440311,-0.067436755,2.1246223,-0.435592,0.4265054,-0.36042696,1.0,0.90856516,-0.17629054,0.7510031,-0.024026476,-1.0,0.37411168,-0.59999996,-0.0059548765,0.9718714,-0.5443301,-0.17331707,0.42212445,1.0,0.25199547,-0.4311198,-0.14394176,0.8342577,1.0,-0.18378352,0.8554885,1.0,-0.29896364,-1.047,-0.506,-0.14863671,2.0266213,-0.47,-1.2,1.3630244,0.29958275,0.8300956,-0.24397624,1.983758,2.23,0.09578636,-0.24908625,-0.07159138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87596166,-0.7976114,1.0032818,0.6796121,1.1597478,-0.47700953,1.3867772,0.59064126,0.9097092,0.90510726,0.45871884,-0.25765023,2.1507,-0.5322327,0.3252626,-0.36042696,1.0,0.6335593,-0.7946949,0.35375875,-0.42757395,-1.0,-0.2123701,-0.72406673,0.068138584,0.7617831,-1.0,-0.662385,0.7354781,1.0,0.024959475,-0.2208505,1.0,1.0,0.74880755,0.23587693,0.55203,1.0,-0.2360985,-1.047,-0.506,0.025015503,1.9260528,-0.47,-1.1373439,1.5627478,0.35155243,0.73495394,-0.2926557,2.042,2.23,0.052945796,-0.0776041,0.116022855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6796122,-0.6334755,1.1275346,0.63052464,0.99101007,-0.47700953,1.3238835,0.77471864,0.7225636,0.94959295,0.40502954,-0.37730083,2.1031466,-0.6871648,0.1411848,-0.36349493,0.9874374,1.0,-1.0,0.96246237,-0.27907208,-1.0,-0.23741713,-1.0,0.5223018,1.0,-0.4994433,-1.0,-0.33327168,1.0,-0.09064719,-1.0,1.0,1.0,0.4755038,0.7847573,0.1845496,1.0,-0.25750467,-1.047,-0.50054675,0.18163125,1.7459391,-0.47,-1.0071361,1.7626926,0.3659399,0.68058956,-0.14239159,2.042,2.23,0.08211799,0.04501713,0.3135457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52467996,-0.45553368,1.1628158,0.5200779,0.9726026,-0.47394153,1.1244667,0.9480587,0.55535966,0.7164277,0.17646652,-0.35735896,1.9942335,-0.8543686,0.31299073,-0.36042696,0.6149005,1.0,-1.0,1.0,-0.014459275,-1.0,-0.37098363,-1.0,0.7179761,0.6152583,0.040270478,-1.0,-1.0,0.41688082,-0.03163466,-1.0,1.0,1.0,0.2327785,1.0,-0.6393471,0.89476776,-0.29977265,-1.047,-0.41588783,0.3729544,1.6300055,-0.47,-1.034418,1.88,0.35431382,0.5097167,0.04766123,2.042,2.23,0.21351361,0.09906931,0.5130503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30685478,-0.24691224,1.1658838,0.47559255,1.0585053,-0.47240752,0.94652486,1.1444083,0.32986456,0.55689347,-0.0030092597,-0.35735896,1.8270293,-0.9479415,0.48172855,-0.36042696,0.46770707,1.0,-1.0,0.31975228,1.0,-1.0,-0.60101706,-1.0,-0.48347926,-0.57983387,-0.42101985,-1.0,-1.0,-0.61690044,0.3271431,-0.3085565,0.6737312,1.0,0.3532344,1.0,-1.0,-0.7132635,-0.314,-1.047,-0.28407985,0.50966036,1.613262,-0.47,-1.1998744,1.88,0.34692708,0.3155421,0.2456718,2.042,2.23,0.39979273,0.007584214,0.69611406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13658291,-0.055164814,1.1520779,0.54615563,1.251787,-0.2883298,0.7532431,1.3269516,0.18260223,0.36054397,-0.0505628,-0.35735896,1.5509132,-0.99242705,0.6612044,-0.36196098,0.6914901,0.26133052,-1.0,-0.09089489,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7166244,-1.0,-1.0,-1.0,-0.24443683,0.61128324,-0.10791228,1.0,0.8504246,1.0,-1.0,-1.0,-0.314,-1.047,-0.33507493,0.44422814,1.5425502,-0.47,-1.2,1.8026357,0.39779264,0.22733814,0.3930709,2.042,2.23,0.5970486,-0.17071281,0.61860466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1473208,0.12891293,0.94345695,0.5124082,1.4021171,-0.093514204,0.52928185,1.3085443,-0.035222918,0.14425278,0.15499079,-0.28065997,1.6398844,-0.8957862,0.75631124,-0.35735896,0.27381352,-0.25048873,-0.23043169,-0.25554794,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.24111272,-1.0,-1.0,-1.0,-0.21848044,1.0,-0.7801816,1.0,1.0,1.0,-1.0,-1.0,-0.314,-1.047,-0.50527394,0.2711417,1.4137479,-0.47,-1.2,1.6271628,0.36885586,0.30750266,0.40528476,2.042,2.23,0.7964997,-0.36637223,0.44310278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2654372,0.15499067,0.9465249,0.5783694,1.5279032,0.015398324,0.61978674,1.104525,0.058349878,-0.029087067,0.34673834,-0.07510644,1.8224276,-0.6902327,0.5277479,-0.36042696,0.121846594,0.13161598,0.041650906,-0.46680015,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.81946105,-1.0,-1.0,-1.0,-0.22656211,1.0,-0.7506261,1.0,1.0,-0.058204338,-1.0,-1.0,-0.314,-1.047,-0.506,0.07652441,1.3494095,-0.47,-1.2,1.4320682,0.32811165,0.4835356,0.2828985,2.042,2.23,0.99639,-0.506,0.2480024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3160587,-0.039824963,1.1428745,0.4909324,1.5877289,0.021534264,0.75631106,0.92504895,0.18413624,-0.21316475,0.520078,0.08596152,1.9926995,-0.50922287,0.3789518,-0.358893,0.106183924,0.7443611,-0.65660834,-0.05688043,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.15574035,1.0,-0.45330825,1.0,1.0,-1.0,-1.0,-1.0,-0.314,-1.047,-0.506,-0.12239906,1.4676555,-0.47,-1.2,1.2330493,0.28371286,0.6787422,0.13832106,2.042,2.23,1.0270554,-0.506,0.048982322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3605441,-0.20856279,1.2640588,0.27770895,1.6659615,-0.16254327,1.0063498,0.7455734,0.25163156,-0.026019096,0.71182567,0.2930488,2.1844473,-0.3282132,0.4740587,-0.35735896,0.49242058,0.7970219,-1.0,0.85099655,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.45182404,1.0,0.3427752,1.0,0.9802593,-1.0,-1.0,-0.92779815,-0.314,-1.047,-0.506,-0.32218376,1.6513047,-0.47,-1.2,1.0332454,0.24991465,0.8777835,0.036876254,2.042,2.23,0.87318844,-0.506,-0.1508217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28691298,-0.39724255,1.0155537,0.18567002,1.6582916,-0.35122293,1.1689517,0.5553597,0.28998095,0.13351488,0.89897126,0.48326254,2.208991,-0.15180564,0.60137886,-0.358893,0.4919075,0.5857431,-1.0,0.95362073,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.036071748,-0.17277965,0.8096512,0.31192067,1.0,0.6325304,-1.0,-1.0,-0.1610749,-0.314,-1.047,-0.506,-0.366,1.8480346,-0.47,-1.2,0.8332847,0.17086315,1.047,0.071431324,2.042,2.23,0.682415,-0.506,-0.3392302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26850516,-0.61660165,0.8376121,0.16572851,1.5279032,-0.5199609,1.1658838,0.36054397,0.4633208,0.32833052,1.086117,0.5998452,2.208991,-0.0152812,0.7501753,-0.358893,-1.0,0.16327296,-1.0,0.67846483,0.36139897,-1.0,-1.0,-1.0,-1.0,0.40361208,0.9033901,-0.97955453,-1.0,1.0,-0.04556951,0.061477944,-0.5148023,-0.46810696,-0.5382775,-0.8511272,0.083932966,-0.65304524,-0.314,-1.047,-0.506,-0.366,2.0473807,-0.47,-1.2,0.799064,0.12740812,1.047,0.12824965,2.042,2.23,0.48426032,-0.506,-0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47866064,-0.8037474,0.6320587,0.31759256,1.4910877,-0.4539997,1.0232236,0.15345669,0.6734763,0.5369518,0.8836315,0.35747594,2.0985446,-0.23617458,0.72563154,-0.36042696,-0.59989697,0.21755277,-0.5494811,1.0,0.5339652,-1.0,-0.9164129,-1.0,-1.0,0.8457911,0.0636601,-0.6070585,-0.56776685,1.0,-0.018214196,-0.34303465,-0.5923373,-0.95832115,0.26679295,-0.8182868,0.7285903,-0.29475906,-0.314,-1.047,-0.506,-0.34142035,2.094,-0.47,-1.2,0.95221984,0.11142599,1.047,0.05724494,2.007103,2.171987,0.30844903,-0.506,-0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6504665,-0.9648153,0.48786455,0.36361188,1.3484275,-0.48007756,1.0446994,0.17493248,0.80693245,0.69034994,0.67654425,0.18260211,1.9451464,-0.39417458,0.5384858,-0.36042696,0.59291726,0.6748584,-0.0012498647,0.68535656,0.42004502,-1.0,0.49063316,-0.8147055,-0.32410526,0.939404,-0.59369457,-0.39278805,0.20783867,1.0,0.4166285,-0.4160353,-0.5086821,-0.15749976,1.0,-0.5219142,1.0,0.9025967,-0.314,-1.047,-0.506,-0.20117785,2.094,-0.47,-1.2,1.142851,0.10531529,1.000862,-0.05172997,1.8467922,2.2030714,0.14236088,-0.39473963,-0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76091313,-0.94947547,0.65200037,0.5630295,1.3913792,-0.49541712,1.0692432,0.36361194,0.8805636,0.8038645,0.51087433,-0.0076113343,2.0157094,-0.4693396,0.44951487,-0.36042696,1.0,0.78713405,-0.38863194,0.50383204,0.226188,-1.0,0.58680016,-0.2616382,0.20000087,1.0,-0.52538717,-0.39703214,0.740338,1.0,0.60382605,0.090529546,0.20006087,0.95678264,1.0,-0.31305993,0.80310655,1.0,-0.27282387,-1.047,-0.506,-0.022824705,2.0084226,-0.47,-1.1929144,1.3409772,0.17075372,0.92506874,-0.15491408,1.78953,2.23,0.025636986,-0.21248755,-0.23570393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9235151,-0.8114173,0.88823336,0.768583,1.2011654,-0.47394153,1.2947385,0.58143735,1.0293596,0.95419466,0.39429164,-0.20242697,2.1982532,-0.6288735,0.30685472,-0.36042696,1.0,0.33224478,-0.8290447,0.4699208,-0.25183728,-1.0,-0.30117604,-0.5456113,0.18751095,1.0,-0.9535408,-0.579607,0.93652207,1.0,0.0523763,-0.058580473,1.0,1.0,0.4974699,0.39991546,0.18139356,1.0,-0.17070061,-1.047,-0.4923712,0.17284593,1.9072452,-0.47,-1.0730431,1.5406024,0.28045356,0.9243948,-0.14354116,1.9311628,2.23,-0.04779739,-0.047540084,-0.04964471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7225636,-0.64114535,1.0017478,0.77932066,1.0201557,-0.4816114,1.400583,0.75937927,0.81920445,0.934253,0.48172855,-0.37730083,2.1000786,-0.6948346,0.15038878,-0.36349493,1.0,1.0,-1.0,1.0,-0.4459553,-1.0,-0.70704854,-1.0,0.42685747,1.0,-0.30033565,-0.77244234,-0.31413147,1.0,-0.31422874,-1.0,1.0,1.0,0.17790987,1.0,-0.320184,1.0,-0.19846413,-1.047,-0.4596437,0.37198007,1.7344432,-0.47,-0.89922535,1.7405275,0.31077373,0.91488713,0.018733427,2.042,2.23,0.0015022084,0.01447238,0.14756714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56609756,-0.435592,1.1075928,0.55996156,0.85601974,-0.47700953,1.1704857,0.94038904,0.61365086,0.7317674,0.21788383,-0.358893,1.9758261,-0.7117085,0.23168969,-0.36196098,0.65593296,1.0,-1.0,1.0,0.029331781,-1.0,-0.78302085,-1.0,0.8997332,0.99259734,-0.035672024,-1.0,-1.0,0.8283484,-0.16744766,-1.0,1.0,1.0,0.08040704,1.0,-0.69798905,1.0,-0.314,-1.047,-0.384801,0.5718069,1.6518291,-0.47,-0.91472286,1.88,0.26656115,0.7529856,0.21118835,2.042,2.23,0.17136213,-0.02435457,0.3470095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36514604,-0.23157263,1.1505439,0.45411676,1.0140197,-0.47240752,0.99100995,1.1137286,0.43417507,0.58143735,0.0384081,-0.358893,1.6429522,-0.77460164,0.36361194,-0.36196098,0.7530374,1.0,-1.0,1.0,1.0,-1.0,-0.7474197,-1.0,0.11053394,-0.1567216,-0.7484543,-1.0,-1.0,0.114899546,0.62801826,-1.0,0.6326019,1.0,0.12195243,1.0,-1.0,-0.17629325,-0.314,-1.047,-0.22587514,0.77058786,1.6295987,-0.47,-1.0778223,1.88,0.230927,0.5606053,0.40967935,2.042,2.23,0.36533412,-0.14379822,0.546898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1964081,-0.052096844,1.1275346,0.5200779,1.1980973,-0.3297472,0.8023305,1.2778646,0.23475772,0.37588382,-0.064368635,-0.358893,1.4542725,-0.8114173,0.43724304,-0.36196098,1.0,0.56438464,-1.0,0.73899466,1.0,-1.0,-0.97323143,-1.0,-1.0,-1.0,-0.7983588,-1.0,-1.0,-0.958616,-0.073239416,0.116670534,0.0011457428,1.0,0.74724865,1.0,-1.0,-0.8283646,-0.314,-1.047,-0.17640454,0.7852686,1.5054,-0.47,-1.2,1.88,0.32428312,0.3621292,0.55059385,2.042,2.23,0.5641285,-0.32768697,0.5586688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.081359684,0.14732075,0.935787,0.5400197,1.3100785,-0.19935891,0.64126253,1.2594568,0.055281937,0.19640803,0.09823328,-0.35429105,1.5509132,-0.81908727,0.5047384,-0.36196098,0.4032891,0.08872895,-0.54873425,0.394481,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.085576996,-1.0,-1.0,-1.0,-0.46662983,1.0,-0.8686393,1.0,0.9651855,1.0,-1.0,-1.0,-0.314,-1.047,-0.32651043,0.62820476,1.3528228,-0.47,-1.2,1.7371995,0.33123603,0.3411013,0.57896006,2.042,2.23,0.7638874,-0.506,0.42848462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29304886,0.27003908,0.8360782,0.5446217,1.3254178,-0.1395337,0.6535343,1.0600392,0.030738205,-0.0014753342,0.29304892,-0.12879589,1.7181169,-0.70710653,0.4771266,-0.36042696,-0.13296208,-0.17922439,0.07876791,0.6000872,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8134972,-1.0,-1.0,-1.0,-0.06302175,1.0,-0.91470784,1.0,1.0,-0.22800843,-1.0,-1.0,-0.314,-1.047,-0.506,0.436792,1.308615,-0.47,-1.2,1.5486394,0.25796583,0.49689573,0.445651,2.042,2.23,0.9638392,-0.506,0.24244778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38662177,0.02920413,1.0677092,0.51394224,1.4235928,-0.049028814,0.7885246,0.8437482,0.17339855,-0.19629097,0.4663887,0.056815803,1.9344085,-0.49695104,0.25469947,-0.36196098,0.014380373,0.3449258,-0.26439708,0.61710817,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.026615947,1.0,-0.8361415,1.0,1.0,-1.0,-1.0,-1.0,-0.314,-1.047,-0.506,0.23850943,1.429933,-0.47,-1.2,1.3509274,0.23322831,0.6880546,0.27263594,2.042,2.23,0.96734816,-0.506,0.045240402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41116548,-0.118057966,1.2533209,0.29458284,1.4711463,-0.067436635,0.92811704,0.6535343,0.21788388,-0.15487361,0.6504665,0.24396151,2.1292243,-0.34201908,0.3053208,-0.34201914,0.2383317,0.54888994,-1.0,0.84854406,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.2647961,1.0,0.015601598,1.0,0.9968975,-1.0,-1.0,-0.9367777,-0.314,-1.047,-0.506,0.038852915,1.6141965,-0.47,-1.2,1.151385,0.22402225,0.8862864,0.10425027,2.042,2.23,0.8080499,-0.506,-0.15420108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35134012,-0.31747556,1.2287772,0.119708955,1.5785248,-0.28986382,1.0462334,0.4771266,0.3145247,0.04147601,0.846816,0.42650527,2.202855,-0.16100925,0.5139423,-0.36349493,0.49312475,0.41220167,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.24301699,-0.44562563,0.76769364,0.6122812,1.0,0.61370164,-1.0,-1.0,-0.31622806,-0.314,-1.047,-0.506,-0.1610784,1.8110492,-0.47,-1.2,0.95147645,0.17981367,1.047,0.073069386,2.042,2.23,0.61619025,-0.506,-0.34397382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23168969,-0.503087,1.0140197,0.02000016,1.5064275,-0.46320367,1.1658838,0.28691292,0.38815576,0.17033052,1.0063498,0.6121168,2.202855,0.033806086,0.69188386,-0.36349493,-0.32484195,0.26459315,-1.0,0.7545106,0.53046024,-1.0,-1.0,-1.0,-1.0,-0.02571942,0.88976306,-1.0,-1.0,1.0,0.04714051,0.32920808,-0.59989804,0.36007854,-0.3174476,-0.9924497,-0.45421454,-0.30209622,-0.314,-1.047,-0.506,-0.36106467,2.0104198,-0.47,-1.2,0.87261206,0.09967185,1.047,0.1647982,2.042,2.23,0.4178183,-0.506,-0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4633208,-0.6902327,0.8544857,0.12431091,1.4235928,-0.48621342,1.0999229,0.09823322,0.5614956,0.37281585,0.9772046,0.44337887,2.1568356,-0.187087,0.8483501,-0.36349493,-0.63230366,0.21811481,-0.9256471,0.718826,0.18298918,-1.0,-1.0,-1.0,-1.0,0.71127045,0.065804705,-0.7664982,-0.7607413,1.0,0.027731448,-0.23134671,-0.27534193,-0.8151259,-0.10459533,-0.7023871,0.38159195,-0.4897143,-0.314,-1.047,-0.506,-0.366,2.094,-0.47,-1.2,1.0168391,0.091185965,1.047,0.087160274,2.042,2.2068205,0.21935196,-0.506,-0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
