frame_id,mesh_vs_gt_accuracy_mean,mesh_vs_gt_chamfer_l1,mesh_vs_gt_chamfer_l2,mesh_vs_gt_completeness_mean,mesh_vs_gt_fscore@0.002000,mesh_vs_gt_fscore@0.005000,mesh_vs_gt_fscore@0.010000,mesh_vs_gt_precision@0.002000,mesh_vs_gt_precision@0.005000,mesh_vs_gt_precision@0.010000,mesh_vs_gt_recall@0.002000,mesh_vs_gt_recall@0.005000,mesh_vs_gt_recall@0.010000,nksr_vs_gt_accuracy_mean,nksr_vs_gt_chamfer_l1,nksr_vs_gt_chamfer_l2,nksr_vs_gt_completeness_mean,nksr_vs_gt_fscore@0.002000,nksr_vs_gt_fscore@0.005000,nksr_vs_gt_fscore@0.010000,nksr_vs_gt_precision@0.002000,nksr_vs_gt_precision@0.005000,nksr_vs_gt_precision@0.010000,nksr_vs_gt_recall@0.002000,nksr_vs_gt_recall@0.005000,nksr_vs_gt_recall@0.010000,offline_pcd_vs_gt_accuracy_mean,offline_pcd_vs_gt_chamfer_l1,offline_pcd_vs_gt_chamfer_l2,offline_pcd_vs_gt_completeness_mean,offline_pcd_vs_gt_fscore@0.002000,offline_pcd_vs_gt_fscore@0.005000,offline_pcd_vs_gt_fscore@0.010000,offline_pcd_vs_gt_normal_mean_abs_cos,offline_pcd_vs_gt_normal_mean_angle_deg,offline_pcd_vs_gt_precision@0.002000,offline_pcd_vs_gt_precision@0.005000,offline_pcd_vs_gt_precision@0.010000,offline_pcd_vs_gt_recall@0.002000,offline_pcd_vs_gt_recall@0.005000,offline_pcd_vs_gt_recall@0.010000,online_pcd_vs_gt_accuracy_mean,online_pcd_vs_gt_chamfer_l1,online_pcd_vs_gt_chamfer_l2,online_pcd_vs_gt_completeness_mean,online_pcd_vs_gt_fscore@0.002000,online_pcd_vs_gt_fscore@0.005000,online_pcd_vs_gt_fscore@0.010000,online_pcd_vs_gt_normal_mean_abs_cos,online_pcd_vs_gt_normal_mean_angle_deg,online_pcd_vs_gt_precision@0.002000,online_pcd_vs_gt_precision@0.005000,online_pcd_vs_gt_precision@0.010000,online_pcd_vs_gt_recall@0.002000,online_pcd_vs_gt_recall@0.005000,online_pcd_vs_gt_recall@0.010000,time_s
260,0.005982084557661334,0.012658540272561532,0.00017179495014492258,0.006676455714900198,0.33065212468865574,0.6063012978986403,0.7746248636436985,0.345,0.62325,0.7743,0.31745,0.59025,0.77495,0.005502858195907055,0.014090219724268344,0.0002105760751770318,0.00858736152836129,0.2969154703073959,0.5728190836739083,0.7333789480782199,0.32005,0.6506,0.8191,0.2769,0.51165,0.6639,0.006712921590543396,0.013833709114680492,0.0001834809391599229,0.0071207875241370965,0.11149485697124409,0.6105799210143421,0.7788499970393178,nan,nan,0.0944055944055944,0.6025641025641025,0.8024475524475524,0.13613861386138615,0.6188118811881188,0.7566006600660066,0.006864838310477234,0.013990497106148591,0.00018938368185064842,0.007125658795671358,0.13902513844713177,0.589665318536967,0.769640151920386,nan,nan,0.11761395610579628,0.5790658413055711,0.7940348902644907,0.16996699669966997,0.6006600660066007,0.7466996699669967,13.0
280,0.006373615004061246,0.013478563437079,0.00018338679092417642,0.007104948433017755,0.27588438009049776,0.5709602573642054,0.7607444663512093,0.2863,0.58225,0.7673,0.2662,0.5601,0.7543,0.005679626321111779,0.014404252677308133,0.00020947431458593388,0.008724626356196353,0.25511910989654496,0.5520229439356712,0.7307187250861429,0.2724,0.62485,0.82315,0.2399,0.4944,0.65695,0.0070204290371049865,0.014429747577128674,0.00019510810300299664,0.007409318540023689,0.08901246757764737,0.5845489788577595,0.7652246662251193,nan,nan,0.07341040462427746,0.5745664739884393,0.793063583815029,0.11303630363036303,0.5948844884488449,0.7392739273927392,0.006946086084065943,0.01407000174964237,0.0001897517273621483,0.007123915665576426,0.13223270983308089,0.5819738672586943,0.7666103159130861,nan,nan,0.10995052226498075,0.5651456844420011,0.7866959868059373,0.16584158415841585,0.5998349834983498,0.7475247524752475,14.0
300,0.006793056711245878,0.014358277126598214,0.0001992157741102854,0.007565220415352337,0.23280738672965426,0.5461728625045771,0.7431572716265303,0.236,0.55005,0.7536,0.2297,0.54235,0.733,0.005626562426258299,0.014466079756008382,0.00020693691548311674,0.008839517329750083,0.233560572099477,0.5450736326530613,0.7335656724968826,0.2467,0.6096,0.8201,0.22175,0.4929,0.66355,0.006972752972260771,0.014415767245740615,0.0001960092544334165,0.007443014273479844,0.10451798852173033,0.5879426964168861,0.7594766864869504,nan,nan,0.08685968819599109,0.5734966592427617,0.7817371937639198,0.1311881188118812,0.6031353135313532,0.7384488448844885,0.007152589607204761,0.014260360470831481,0.00019200192841633206,0.007107770863626719,0.12609173425118744,0.5703034409374701,0.7572393018395152,nan,nan,0.10299527062532843,0.5401996847083552,0.767209668943773,0.16254125412541254,0.6039603960396039,0.7475247524752475,15.0
320,0.0067572011957319,0.014116996265306152,0.0001910201391595195,0.007359795069574252,0.24098502074688796,0.5148461930659415,0.7607937633489962,0.2391,0.51345,0.7657,0.2429,0.51625,0.75595,0.006380981719010244,0.014765512517053297,0.00020679424983587491,0.008384530798043053,0.22012620587901485,0.5129685681024446,0.733698206901227,0.226,0.5508,0.79085,0.21455,0.48,0.68425,0.007086870254820686,0.014310147881664865,0.00019576962445057674,0.007223277626844178,0.12431838528526085,0.5792012832364988,0.7568743996862516,nan,nan,0.10129310344827586,0.5495689655172413,0.7726293103448276,0.1608910891089109,0.6122112211221122,0.7417491749174917,0.007174314003202168,0.014281795220972164,0.00019162704714421397,0.007107481217769996,0.12968570954531852,0.5653955800333647,0.7570498150551644,nan,nan,0.10580380071905496,0.5321006676938881,0.7668207498715973,0.1674917491749175,0.6031353135313532,0.7475247524752475,16.0
340,0.006705003100918206,0.014102139359882767,0.00019125288712150418,0.007397136258964561,0.255991582853237,0.5206374807987711,0.7438214499378214,0.25895,0.53,0.74545,0.2531,0.5116,0.7422,0.007081711932142153,0.015670345731077864,0.00023297866469119825,0.008588633798935711,0.24663064140237106,0.49986360367558924,0.6942021943235368,0.2419,0.5198,0.71815,0.25155,0.4814,0.6718,0.007405876663749394,0.01486395144971326,0.0002051813059610386,0.007458074785963866,0.0925630953363075,0.5719270672026152,0.7422191035246364,nan,nan,0.07307102708226877,0.541134389371487,0.7511497189575882,0.12623762376237624,0.6064356435643564,0.7334983498349835,0.007294613549235709,0.014380795001640492,0.0001925922746298415,0.007086181452404783,0.1278241917907737,0.5565139186201331,0.7519573432835087,nan,nan,0.10303633648581384,0.514186162269786,0.7555998008959681,0.16831683168316833,0.6064356435643564,0.7483498349834984,17.0
360,0.007174242654458643,0.015041126162865135,0.00020282766955613752,0.007866883508406492,0.2009432765269312,0.470449978743756,0.7284165905892851,0.2035,0.47055,0.7309,0.19845,0.47035,0.72595,0.0065006145810939525,0.015000658027232654,0.00021482687394931956,0.008500043446138701,0.2344877357485349,0.5061267525035765,0.7245698785647942,0.22895,0.5249,0.7663,0.2403,0.48865,0.68715,0.007359292354851449,0.014819114057615917,0.0002016000307785659,0.007459821702764467,0.09655694225559834,0.5601719952592953,0.7440320964578174,nan,nan,0.0769620253164557,0.5235443037974683,0.7463291139240507,0.12953795379537955,0.6023102310231023,0.7417491749174917,0.007381197103747553,0.014463848964427276,0.00019353041206740794,0.007082651860679722,0.12469103041542803,0.5508864339042,0.7492947297001276,nan,nan,0.09874152952565343,0.5058083252662149,0.750242013552759,0.16914191419141913,0.6047854785478548,0.7483498349834984,18.0
380,0.00692072509507326,0.014651604252254861,0.00019632423916525547,0.007730879157181601,0.22804478789871754,0.48855627078749425,0.7248768105945648,0.2307,0.4916,0.729,0.22545,0.48555,0.7208,0.006239432694620844,0.014557766510248867,0.0002012050989768297,0.008318333815628022,0.2396872236128494,0.5129931570231834,0.7359085627221941,0.24145,0.52585,0.78105,0.23795,0.50075,0.6957,0.007296534561221287,0.014584657456487224,0.00019727633428109716,0.007288122895265937,0.12756509393488616,0.5610582052184728,0.7438004694160831,nan,nan,0.10122249388753056,0.5207823960880196,0.7466992665036675,0.17244224422442245,0.608085808580858,0.740924092409241,0.007399085125071817,0.014333114788488671,0.0001948414095629034,0.006934029663416855,0.19181463699455714,0.5416923980085848,0.7454719490290151,nan,nan,0.151996151996152,0.494949494949495,0.7450697450697451,0.2599009900990099,0.5981848184818482,0.7458745874587459,19.0
400,0.0071975276278939985,0.014931588855919397,0.0001994662038642913,0.007734061228025398,0.20611902048733183,0.4768339412997904,0.731684201175345,0.20155,0.4681,0.7283,0.2109,0.4859,0.7351,0.00651105064743885,0.014980136853399195,0.00021332902243365943,0.008469086205960345,0.21761431361286615,0.517775508727939,0.7262525501098298,0.21915,0.53715,0.76795,0.2161,0.49975,0.68885,0.007320264846302308,0.0145420870995368,0.00019571577829559188,0.007221822253234492,0.11290111592992484,0.5675518941869228,0.7444278906396457,nan,nan,0.08902077151335312,0.5247279920870426,0.7462908011869436,0.1542904290429043,0.6179867986798679,0.7425742574257426,0.007407397471197667,0.014299189604255894,0.00019386203781783504,0.006891792133058227,0.19152756229677545,0.5458507582022631,0.74407791298914,nan,nan,0.15135649690623512,0.4973821989528796,0.7439314612089482,0.2607260726072607,0.6047854785478548,0.7442244224422442,20.0
420,0.007273307136946716,0.01487410827520161,0.00019950063424241626,0.007600801138254894,0.19890526448046236,0.48537900808569806,0.7371532331897868,0.19525,0.4807,0.7278,0.2027,0.49015,0.74675,0.006295414175196382,0.014471753626822133,0.00020125272629297673,0.00817633945162575,0.23508723426870748,0.5330818271257904,0.7364626865671643,0.23005,0.55065,0.7791,0.24035,0.5166,0.69825,0.007264771579783767,0.014449337830303383,0.0001928350376340232,0.007184566250519616,0.1111214595428063,0.5565770499691205,0.7504326347083968,nan,nan,0.08819133034379671,0.513702042850025,0.7533632286995515,0.15016501650165018,0.6072607260726073,0.7475247524752475,0.00741860035183928,0.0143145834092036,0.00019402665070806951,0.00689598305736432,0.18905001798516174,0.5442305471560119,0.7429552547013305,nan,nan,0.14909781576448244,0.4952516619183286,0.741690408357075,0.25825082508250824,0.6039603960396039,0.7442244224422442,21.0
440,0.00721983085474491,0.014876622786494383,0.00020284727131566457,0.007656791931749472,0.2146153711892018,0.4996178662531886,0.723017523598769,0.20775,0.48965,0.7207,0.22195,0.51,0.72535,0.006766590908765894,0.014879344260848113,0.00021107241447568072,0.00811275335208222,0.23074986464537087,0.5252717827907862,0.7248057609482135,0.2255,0.52915,0.7492,0.23625,0.52145,0.70195,0.007350362496981205,0.014454750736552016,0.00019131621108576076,0.007104388239570811,0.09041788529222226,0.5709906331032748,0.7478460654796094,nan,nan,0.07069219440353461,0.5282277859597447,0.7457044673539519,0.1254125412541254,0.6212871287128713,0.75,0.00739691507219204,0.014272891433779453,0.00019331514920954576,0.0068759763615874134,0.18899521531100477,0.5473558876892751,0.7435348125478195,nan,nan,0.14821763602251406,0.4976547842401501,0.7420262664165104,0.2607260726072607,0.608085808580858,0.745049504950495,22.0
460,0.006859498782108329,0.014282235333350343,0.00019102545279550576,0.007422736551242014,0.23082421748077547,0.510770528067342,0.739060487771877,0.2304,0.50555,0.7358,0.23125,0.5161,0.74235,0.006496244319040217,0.01451606344530067,0.000204249827986824,0.008019819126260454,0.24537145767546092,0.5260299211101606,0.7330767994552264,0.2418,0.5228,0.7636,0.24905,0.5293,0.7049,0.007451356345421409,0.014695300575855087,0.00019782643927636698,0.007243944230433679,0.09315870517317842,0.5631209299794773,0.7479161097348515,nan,nan,0.07173194903256253,0.5115620575743275,0.7442189712128362,0.13283828382838284,0.6262376237623762,0.7516501650165016,0.007391021639448092,0.014259501971872372,0.0001931031926798446,0.006868480332424279,0.18799901475965822,0.5489293959776294,0.743670664795797,nan,nan,0.14752567693744165,0.49859943977591037,0.742296918767507,0.2590759075907591,0.6105610561056105,0.745049504950495,23.0
480,0.006933424671137669,0.014460437989183993,0.00019323789955322923,0.007527013318046324,0.2303489146950293,0.502734243237868,0.7376218471445518,0.23085,0.49705,0.73915,0.22985,0.50855,0.7361,0.007153664286191849,0.015262094226859601,0.00021938982499277303,0.008108429940667752,0.21354414688340542,0.5125584746588695,0.7187910421301444,0.20675,0.49795,0.73635,0.2208,0.52805,0.70205,0.007408460600239722,0.014441940150668454,0.00018858817473808452,0.007033479550428733,0.09336011244211154,0.5719939997712917,0.7490566575393567,nan,nan,0.07149576669802446,0.5235183443085607,0.7497648165569144,0.13448844884488448,0.6303630363036303,0.7483498349834984,0.007421799440619485,0.014241015681163247,0.00019222587783532133,0.006819216240543761,0.18954248366013074,0.5478559290559116,0.742466827627479,nan,nan,0.14809656453110492,0.49628597957288767,0.7390900649953575,0.2632013201320132,0.6113861386138614,0.7458745874587459,24.0
500,0.006954756304579836,0.014297429571850588,0.0001923286971104979,0.007342673267270752,0.24263241656365883,0.5133099337748344,0.735466671198885,0.23865,0.5066,0.733,0.24675,0.5202,0.73795,0.006988543597355666,0.01467676159116338,0.00020525680595381168,0.007688217993807715,0.2385586936041034,0.5191544391511477,0.7278247698859732,0.23085,0.50565,0.7353,0.2468,0.5334,0.7205,0.007420807963409766,0.014452402785004115,0.0001891115514952239,0.007031594821594349,0.08566241380459041,0.5714118797891419,0.7486860087984715,nan,nan,0.06597057427622212,0.5225439012814428,0.7465590887517798,0.12211221122112212,0.6303630363036303,0.7508250825082509,0.007471534136550568,0.014272430797030139,0.0001934124227929218,0.006800896660479572,0.18940294946184252,0.5474523499662289,0.7416895291758424,nan,nan,0.147926267281106,0.49400921658986174,0.7359447004608295,0.2632013201320132,0.6138613861386139,0.7475247524752475,25.0
520,0.007155711996401132,0.014290710355593119,0.00019365193142154705,0.007134998359191988,0.25313062574022893,0.5204858431711296,0.7344494250136091,0.24675,0.5054,0.71875,0.25985,0.5365,0.75085,0.006807629029128065,0.014407425852961975,0.00019617345075439085,0.00759979682383391,0.2296585798173119,0.5150819522608189,0.7406149293017918,0.22245,0.5047,0.7533,0.23735,0.5259,0.72835,0.007563549622348963,0.014488292794029023,0.00019536166511745565,0.0069247431716800605,0.09994819160704034,0.5714846369161017,0.7458670169142448,nan,nan,0.07713754646840149,0.5232342007434945,0.7323420074349443,0.1419141914191419,0.6295379537953796,0.7599009900990099,0.007471534136550568,0.014272430797030139,0.0001934124227929218,0.006800896660479572,0.18940294946184252,0.5474523499662289,0.7416895291758424,nan,nan,0.147926267281106,0.49400921658986174,0.7359447004608295,0.2632013201320132,0.6138613861386139,0.7475247524752475,26.0
