frame_id,mesh_vs_gt_accuracy_mean,mesh_vs_gt_chamfer_l1,mesh_vs_gt_chamfer_l2,mesh_vs_gt_completeness_mean,mesh_vs_gt_fscore@0.002000,mesh_vs_gt_fscore@0.005000,mesh_vs_gt_fscore@0.010000,mesh_vs_gt_precision@0.002000,mesh_vs_gt_precision@0.005000,mesh_vs_gt_precision@0.010000,mesh_vs_gt_recall@0.002000,mesh_vs_gt_recall@0.005000,mesh_vs_gt_recall@0.010000,nksr_vs_gt_accuracy_mean,nksr_vs_gt_chamfer_l1,nksr_vs_gt_chamfer_l2,nksr_vs_gt_completeness_mean,nksr_vs_gt_fscore@0.002000,nksr_vs_gt_fscore@0.005000,nksr_vs_gt_fscore@0.010000,nksr_vs_gt_precision@0.002000,nksr_vs_gt_precision@0.005000,nksr_vs_gt_precision@0.010000,nksr_vs_gt_recall@0.002000,nksr_vs_gt_recall@0.005000,nksr_vs_gt_recall@0.010000,offline_pcd_vs_gt_accuracy_mean,offline_pcd_vs_gt_chamfer_l1,offline_pcd_vs_gt_chamfer_l2,offline_pcd_vs_gt_completeness_mean,offline_pcd_vs_gt_fscore@0.002000,offline_pcd_vs_gt_fscore@0.005000,offline_pcd_vs_gt_fscore@0.010000,offline_pcd_vs_gt_normal_mean_abs_cos,offline_pcd_vs_gt_normal_mean_angle_deg,offline_pcd_vs_gt_precision@0.002000,offline_pcd_vs_gt_precision@0.005000,offline_pcd_vs_gt_precision@0.010000,offline_pcd_vs_gt_recall@0.002000,offline_pcd_vs_gt_recall@0.005000,offline_pcd_vs_gt_recall@0.010000,online_pcd_vs_gt_accuracy_mean,online_pcd_vs_gt_chamfer_l1,online_pcd_vs_gt_chamfer_l2,online_pcd_vs_gt_completeness_mean,online_pcd_vs_gt_fscore@0.002000,online_pcd_vs_gt_fscore@0.005000,online_pcd_vs_gt_fscore@0.010000,online_pcd_vs_gt_normal_mean_abs_cos,online_pcd_vs_gt_normal_mean_angle_deg,online_pcd_vs_gt_precision@0.002000,online_pcd_vs_gt_precision@0.005000,online_pcd_vs_gt_precision@0.010000,online_pcd_vs_gt_recall@0.002000,online_pcd_vs_gt_recall@0.005000,online_pcd_vs_gt_recall@0.010000,time_s
20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002856066860085229,0.04124525107985432,0.0018604496169555668,0.03838918421976909,0.0065843621399176945,0.032679738562091505,0.1069182389937107,nan,nan,0.36363636363636365,1.0,1.0,0.0033222591362126247,0.016611295681063124,0.05647840531561462,0.0028980112226224086,0.04531791585160307,0.002278906109107006,0.04241990462898067,0.008120178643930167,0.07043521760880442,0.16042780748663102,nan,nan,0.18181818181818182,0.9696969696969697,1.0,0.004152823920265781,0.036544850498338874,0.0872093023255814,1.0
40,0.0044788676671888615,0.034907937697668374,0.0015256112838990244,0.03042907003047951,0.1818339840804357,0.3162579302949062,0.41422040544736727,0.48485,0.7307,0.8537,0.1119,0.2018,0.27345,0.0028914760520739945,0.03750189907069133,0.0017144399610030934,0.03461042301861734,0.11139683826509932,0.21137748715798305,0.2980024767401792,0.4294,0.83285,0.98525,0.064,0.12105,0.17555,0.002592808509652564,0.033409728256481405,0.001452194287302012,0.03081691974682884,0.08142167128693693,0.2879340730260382,0.4063534083388484,nan,nan,0.29064039408866993,0.9852216748768473,1.0,0.0473421926910299,0.1686046511627907,0.2549833887043189,0.0032596767379013403,0.036761661059717114,0.0015869281798993433,0.033501984321815774,0.038489025012761614,0.19054054054054054,0.33816425120772947,nan,nan,0.17682926829268292,0.8597560975609756,1.0,0.02159468438538206,0.10714285714285714,0.20348837209302326,2.0
60,0.004555497137351737,0.01903530298956626,0.0004490326221362606,0.014479805852214523,0.2779214064789191,0.5092862226236171,0.6498267130989952,0.4019,0.7103,0.85385,0.2124,0.39695,0.5245,0.0041795452468287265,0.021339082741180668,0.0005725834712501092,0.01715953749435194,0.2216428954423592,0.45563421217525424,0.6220749908991627,0.3626,0.6995,0.8975,0.1596,0.33785,0.476,0.0028963186189361807,0.01622406113758291,0.00036147058320593967,0.013327742518646728,0.15435139573070608,0.5974126215705146,0.7211895910780669,nan,nan,0.22632423756019263,0.9406099518459069,1.0,0.11710963455149502,0.4377076411960133,0.563953488372093,0.0029051595874237464,0.018073253652817624,0.00045595659882940667,0.015168094065393876,0.1565701319243733,0.5489649580662326,0.6941431670281997,nan,nan,0.2509090909090909,0.92,1.0,0.11378737541528239,0.3911960132890365,0.53156146179402,3.0
80,0.005207388991801097,0.01641481168949452,0.0003302967955913192,0.011207422697693422,0.32702815155807363,0.5605304214166773,0.6996699428651547,0.44875,0.7065,0.81155,0.25725,0.46455,0.6149,0.0035121409070640068,0.0199852795874454,0.0005581958867079086,0.016473138680381392,0.3312943753344034,0.49702989966858857,0.648016076457336,0.49985,0.72255,0.92035,0.24775,0.3788,0.50005,0.002865800350618792,0.01387534483688864,0.00027851180899415043,0.011009544486269847,0.21662597734528516,0.6706704984139549,0.7923771313941825,nan,nan,0.27728983688833125,0.9284818067754078,1.0,0.1777408637873754,0.5249169435215947,0.6561461794019934,0.003011986781782927,0.013566329715260977,0.0002565431353858366,0.01055434293347805,0.1752227198897475,0.6760905312231361,0.8013937282229966,nan,nan,0.21505376344086022,0.9235364396654719,1.0,0.1478405315614618,0.5332225913621262,0.6686046511627907,4.0
100,0.004689710685559874,0.013848560581885546,0.0002643013588014212,0.009158849896325672,0.3981521739130435,0.632456900754498,0.7565468781750844,0.495,0.7401,0.8317,0.333,0.55215,0.69385,0.0029706978259789038,0.013110556754266048,0.0002575737849631016,0.010139858928287145,0.36644396672212987,0.6241473738769868,0.7998799879987998,0.43435,0.78375,1.0,0.3169,0.51855,0.6665,0.0030801622048288323,0.011322893179730847,0.00017791200009487855,0.008242730974902015,0.24052722022198575,0.7311189485074747,0.8503225754143617,nan,nan,0.2582469368520264,0.883129123468426,0.9962299717247879,0.22508305647840532,0.6237541528239202,0.7416943521594684,0.0032420311412244404,0.01125347251780039,0.00016624536794273545,0.00801144137657595,0.1743263284793714,0.7316923400112308,0.8605888398524877,nan,nan,0.18339416058394162,0.8686131386861314,0.9990875912408759,0.16611295681063123,0.6320598006644518,0.7558139534883721,5.0
120,0.004797369716631761,0.013070271721718756,0.00022813502626141104,0.008272902005086995,0.38107373574695613,0.6418774387193596,0.784358169768843,0.4402,0.72085,0.84505,0.33595,0.5785,0.7318,0.0034746882125744863,0.012654275792481197,0.0002221580717397436,0.00917958757990671,0.35139543008874297,0.5965076998810354,0.8247833068128241,0.40555,0.69815,0.98995,0.31,0.5207,0.70685,0.003493505228817867,0.010583798310921088,0.0001350493138398994,0.00709029308210322,0.1625615763546798,0.7376499647141849,0.8814780908873923,nan,nan,0.16071428571428573,0.8409090909090909,0.9918831168831169,0.1644518272425249,0.6569767441860465,0.7931893687707641,0.0033822141711684953,0.010335153732233612,0.00013405398855312982,0.006952939561065116,0.20996683748429867,0.7515720203751474,0.8860117614054404,nan,nan,0.2089795918367347,0.8473469387755102,0.9942857142857143,0.21096345514950166,0.675249169435216,0.7990033222591362,6.0
140,0.004638539401284127,0.011791332057623732,0.00018435475807386675,0.007152792656339605,0.39741763938904756,0.6723758049644082,0.8049809647656202,0.44855,0.7386,0.8521,0.35675,0.61705,0.7628,0.003380300453843462,0.010630669897233255,0.0001430657628835213,0.007250369443389792,0.37375055986218775,0.6378530060779685,0.8587067688524122,0.41405,0.7173,0.9907,0.3406,0.57425,0.75775,0.0033785626043904837,0.00937449125544829,9.751691520482178e-05,0.005995928651057805,0.1902957536661701,0.76878893917688,0.904835412229129,nan,nan,0.1841692789968652,0.8510971786833855,0.9960815047021944,0.19684385382059802,0.7009966777408638,0.8289036544850499,0.0035129713447242883,0.009239433619361078,9.231888190933953e-05,0.00572646227463679,0.18772344462567822,0.7708913649025069,0.9140757351316404,nan,nan,0.17673716012084592,0.8361027190332326,0.9924471299093656,0.20016611295681064,0.7151162790697675,0.8471760797342193,7.0
160,0.00399827744906129,0.009939808422827006,0.00013366938157121966,0.005941530973765716,0.4190527710701455,0.7251758890567075,0.8492628594929644,0.47245,0.776,0.88975,0.3765,0.6806,0.8123,0.0031941319162422724,0.009645284693445255,0.00012036352186970641,0.0064511527772029825,0.40036629666377277,0.6802990342917532,0.8836666834241028,0.43665,0.7487,0.9964,0.36965,0.62335,0.79385,0.0034556656464997163,0.008603580626877778,7.433626753513856e-05,0.005147914980378062,0.18481476984426223,0.7986813032132123,0.9299711376825667,nan,nan,0.17226590421729807,0.8477483917083631,0.9949964260185847,0.19933554817275748,0.7549833887043189,0.8729235880398671,0.0036207630033268092,0.008890878121475789,7.875106311275208e-05,0.00527011511814898,0.17866739566733567,0.7760175468227548,0.9209827885800822,nan,nan,0.1665465032444124,0.8197548666186013,0.9884643114635905,0.19269102990033224,0.7367109634551495,0.8621262458471761,8.0
180,0.004167756349682987,0.01002105194355548,0.00013000680860854503,0.0058532955938724925,0.40341779114740006,0.7188618282548476,0.8463842920353982,0.4466,0.7696,0.87825,0.36785,0.6744,0.81675,0.0034594181854155806,0.0099780521906253,0.00012912279997464074,0.0065186340052097195,0.38414698418895177,0.6841534136838656,0.8793505938509055,0.3897,0.72735,0.98945,0.37875,0.6458,0.7913,0.0037890434347600784,0.00887627318202511,7.5156935553185e-05,0.005087229747265032,0.16857004771134387,0.7819986653016617,0.9289695129646216,nan,nan,0.15352981494174092,0.8053461274845785,0.980123372172721,0.18687707641196014,0.7599667774086378,0.882890365448505,0.003739407590629202,0.00862927492541367,6.811529894252321e-05,0.004889867334784468,0.17829952926134712,0.7729651133369544,0.9297357765394567,nan,nan,0.16352201257861634,0.8050314465408805,0.9818308874912649,0.19601328903654486,0.7433554817275747,0.882890365448505,9.0
200,0.003690129375127816,0.008890781604318719,0.00010787150524062441,0.005200652229190903,0.44810906877662815,0.7611891573364761,0.8709575430045872,0.4928,0.807,0.90215,0.41085,0.7203,0.84185,0.0036341408450642474,0.009249514723520447,0.00010361085492063451,0.0056153738784562,0.3811235047219308,0.7036822079352112,0.8903940780656691,0.3758,0.71385,0.96235,0.3866,0.6938,0.82845,0.003663954068788816,0.008206504831035348,6.169118314482322e-05,0.004542550762246532,0.1760393814543314,0.8023098549988115,0.9438457767277538,nan,nan,0.1551155115511551,0.8178217821782178,0.9848184818481848,0.20348837209302326,0.7873754152823921,0.9061461794019934,0.0037558430769758814,0.008453399398120705,6.381610067092276e-05,0.004697556321144824,0.18334600991816,0.778352481254468,0.9363676265708638,nan,nan,0.16519374575118967,0.796736913664174,0.982324949014276,0.2059800664451827,0.760797342192691,0.8945182724252492,10.0
