frame_id,mesh_vs_gt_accuracy_mean,mesh_vs_gt_chamfer_l1,mesh_vs_gt_chamfer_l2,mesh_vs_gt_completeness_mean,mesh_vs_gt_fscore@0.002000,mesh_vs_gt_fscore@0.005000,mesh_vs_gt_fscore@0.010000,mesh_vs_gt_precision@0.002000,mesh_vs_gt_precision@0.005000,mesh_vs_gt_precision@0.010000,mesh_vs_gt_recall@0.002000,mesh_vs_gt_recall@0.005000,mesh_vs_gt_recall@0.010000,nksr_vs_gt_accuracy_mean,nksr_vs_gt_chamfer_l1,nksr_vs_gt_chamfer_l2,nksr_vs_gt_completeness_mean,nksr_vs_gt_fscore@0.002000,nksr_vs_gt_fscore@0.005000,nksr_vs_gt_fscore@0.010000,nksr_vs_gt_precision@0.002000,nksr_vs_gt_precision@0.005000,nksr_vs_gt_precision@0.010000,nksr_vs_gt_recall@0.002000,nksr_vs_gt_recall@0.005000,nksr_vs_gt_recall@0.010000,offline_pcd_vs_gt_accuracy_mean,offline_pcd_vs_gt_chamfer_l1,offline_pcd_vs_gt_chamfer_l2,offline_pcd_vs_gt_completeness_mean,offline_pcd_vs_gt_fscore@0.002000,offline_pcd_vs_gt_fscore@0.005000,offline_pcd_vs_gt_fscore@0.010000,offline_pcd_vs_gt_normal_mean_abs_cos,offline_pcd_vs_gt_normal_mean_angle_deg,offline_pcd_vs_gt_precision@0.002000,offline_pcd_vs_gt_precision@0.005000,offline_pcd_vs_gt_precision@0.010000,offline_pcd_vs_gt_recall@0.002000,offline_pcd_vs_gt_recall@0.005000,offline_pcd_vs_gt_recall@0.010000,online_pcd_vs_gt_accuracy_mean,online_pcd_vs_gt_chamfer_l1,online_pcd_vs_gt_chamfer_l2,online_pcd_vs_gt_completeness_mean,online_pcd_vs_gt_fscore@0.002000,online_pcd_vs_gt_fscore@0.005000,online_pcd_vs_gt_fscore@0.010000,online_pcd_vs_gt_normal_mean_abs_cos,online_pcd_vs_gt_normal_mean_angle_deg,online_pcd_vs_gt_precision@0.002000,online_pcd_vs_gt_precision@0.005000,online_pcd_vs_gt_precision@0.010000,online_pcd_vs_gt_recall@0.002000,online_pcd_vs_gt_recall@0.005000,online_pcd_vs_gt_recall@0.010000,time_s
20,0.0036780140866424687,0.03184625918068346,0.0012916107703725742,0.028168245094040992,0.19933858460533832,0.3212798054042621,0.4338926394552104,0.48725,0.7404,0.904,0.1253,0.20515,0.28545,0.02418826094635487,0.056915259374496804,0.0023197561473609378,0.03272699842814194,0.04387023743787963,0.10893854748603352,0.22207914837576823,0.05325,0.13,0.2639,0.0373,0.09375,0.1917,0.0023525840260674668,0.03213474004617623,0.0013147692032610821,0.029782156020108766,0.048668201249588955,0.18289085545722714,0.3562374916611074,nan,nan,0.3854166666666667,1.0,1.0,0.025974025974025976,0.10064935064935066,0.21672077922077923,0.0023445706375097275,0.032710919777725715,0.0013365085721540916,0.03036634914021599,0.0354296886571674,0.16256524981357195,0.3373819163292847,nan,nan,0.3466666666666667,1.0,1.0,0.018668831168831168,0.08847402597402597,0.20292207792207792,1.0
40,0.0016577001296792374,0.02465972930893919,0.0009572937355013065,0.02300202917925995,0.3306135034556087,0.4416386755841796,0.5430746145715639,0.7265,0.9206,0.99895,0.214,0.2905,0.3729,0.012308810206304789,0.041216393248536924,0.0015085017904157539,0.028907583042232135,0.11329130001990843,0.2338923137178106,0.31756099668731097,0.16485,0.3293,0.4485,0.0863,0.18135,0.2458,0.0022630849902058607,0.02534356726693983,0.0009058846884839458,0.02308048227673397,0.13553484263085208,0.39374185136897005,0.5093768905021173,nan,nan,0.39087947882736157,1.0,1.0,0.08198051948051949,0.24512987012987014,0.3417207792207792,0.002437666872516154,0.02940739889827004,0.001123202338125413,0.026969732025753885,0.10561497326203209,0.33861386138613864,0.44346178142766896,nan,nan,0.34051724137931033,0.9827586206896551,1.0,0.0625,0.20454545454545456,0.2849025974025974,2.0
60,0.005283098057623719,0.022054129084993344,0.000629570411143805,0.016771031027369626,0.33553619674402496,0.46291052128889554,0.6038012736380227,0.4565,0.62815,0.80435,0.26525,0.3665,0.4833,0.003490416954309292,0.0366484556712846,0.001502517850829137,0.033158038716975306,0.10472709612593502,0.19956262680192205,0.2916823278302914,0.3873,0.7272,0.9764,0.06055,0.11565,0.17145,0.0024399903379926056,0.016982323492895413,0.0004693026614079046,0.014542333154902809,0.20386600405573588,0.6152152975775145,0.7279297883324728,nan,nan,0.3248730964467005,0.9932318104906938,1.0,0.14853896103896103,0.44561688311688313,0.5722402597402597,0.002465842353442849,0.015821551251809444,0.0004170449255448532,0.013355708898366597,0.20451548666612848,0.6689372903762115,0.7624309392265194,nan,nan,0.30349013657056145,0.9878603945371776,1.0,0.15422077922077923,0.5056818181818182,0.6160714285714286,3.0
80,0.006010615263367397,0.028753840492312454,0.000940339878551421,0.022743225228945056,0.23923055221056258,0.3685368890897791,0.48677450002247086,0.4129,0.62335,0.7529,0.1684,0.2616,0.35965,0.003378758876130894,0.0487847705294524,0.0024627907136867276,0.045406011653321504,0.02500850689351716,0.05838720710136414,0.1140971239981141,0.3279,0.73565,1.0,0.013,0.0304,0.0605,0.0025411452321443327,0.024955688908739893,0.0009020737886338279,0.02241454367659556,0.14621273823098224,0.47406397298128883,0.5691056910569106,nan,nan,0.30068337129840544,0.9658314350797267,1.0,0.09659090909090909,0.31412337662337664,0.3977272727272727,0.0024606775612610603,0.01554875493824963,0.00040803375651151183,0.01308807737698857,0.21167667618391256,0.6914752362425035,0.7704590818363274,nan,nan,0.3041018387553041,0.9943422913719944,1.0,0.16233766233766234,0.5300324675324676,0.6266233766233766,4.0
100,0.0043351371325032265,0.022381707258115127,0.0006919414771692545,0.0180465701256119,0.3716098501596659,0.48823688253643094,0.5991912245209557,0.5273,0.69875,0.84605,0.2869,0.3752,0.46385,0.0027031137580012855,0.02341805885036062,0.0008219553238713532,0.020714945092359334,0.32460870143693454,0.47643500173040315,0.5911440909413351,0.5145,0.82005,0.98795,0.2371,0.33575,0.42175,0.002466323237309407,0.01869043579586044,0.0005494536034074705,0.01622411255855103,0.19937669154432872,0.5967540763599556,0.6942236354001059,nan,nan,0.30655737704918035,0.9737704918032787,1.0,0.14772727272727273,0.4301948051948052,0.5316558441558441,0.002461934677463394,0.013847019980034283,0.00031076149687274266,0.01138508530257089,0.24200518582541056,0.713381885144276,0.7915644923982345,nan,nan,0.3193916349809886,0.9898605830164765,1.0,0.19480519480519481,0.5576298701298701,0.6550324675324676,5.0
120,0.0050427795954469815,0.014331751540818297,0.0002664530399768503,0.009288971945371316,0.4051189305656713,0.5942325664303776,0.7408211982490728,0.46475,0.6761,0.82235,0.35905,0.53005,0.674,0.002758506811846462,0.017209441969411092,0.0004390611585439294,0.01445093515756463,0.3577373652162882,0.5447552493170791,0.6804820204851033,0.51395,0.818,0.97645,0.27435,0.40835,0.5222,0.0023322234376140245,0.010670885052503793,0.0001809667588174182,0.008338661614889768,0.3840809008287693,0.7446919611077721,0.8496732026143791,nan,nan,0.4555785123966942,0.96900826446281,1.0,0.3319805194805195,0.6047077922077922,0.7386363636363636,0.002200601276077854,0.010713142237908476,0.0001949526843590981,0.008512540961830621,0.4332649414256403,0.7610200452617943,0.8411940879982468,nan,nan,0.5144927536231884,0.9668737060041408,0.9989648033126294,0.3741883116883117,0.627435064935065,0.726461038961039,6.0
140,0.004239459825113313,0.010048425914642107,0.0001477021672383139,0.005808966089528794,0.5022937221727516,0.7153685858410158,0.8345998205043828,0.54465,0.767,0.86565,0.46605,0.67025,0.8057,0.002894597740547647,0.01135482850452221,0.0001881314224219389,0.008460230763974563,0.435514427386822,0.6659390807544404,0.8245175802454567,0.51525,0.78935,0.98665,0.37715,0.5759,0.70815,0.0033831678361320844,0.009399283586326725,0.00010012514779134678,0.006016115750194641,0.1883951787843526,0.7734781820356231,0.9002078843463783,nan,nan,0.18458117123795403,0.8502594514455152,0.9851742031134173,0.19237012987012986,0.7094155844155844,0.8287337662337663,0.003052351629452473,0.009068915729631307,0.00010890696282079434,0.006016564100178835,0.3148327020143723,0.7919119723268219,0.8967902301956123,nan,nan,0.3034433285509326,0.8680057388809183,0.9921090387374462,0.32711038961038963,0.7280844155844156,0.8181818181818182,7.0
160,0.004090815068808557,0.009314602133882065,0.00013147113807395445,0.005223787065073508,0.5098645839430299,0.7487957750699161,0.848852793312533,0.54965,0.79065,0.8699,0.47545,0.71115,0.8288,0.0028449040648928577,0.0094860348489451,0.00013026901072639449,0.0066411307840522436,0.46769932579497797,0.7067508255087438,0.8674909952068974,0.5099,0.7986,0.9925,0.43195,0.63385,0.77045,0.0032662387641984457,0.008733202411671177,8.57710786661548e-05,0.005466963647472732,0.2238669242560293,0.7970701320269759,0.9156516451045554,nan,nan,0.21546170365068004,0.8525411596277738,0.9914101646385111,0.23295454545454544,0.7483766233766234,0.8506493506493507,0.0031703478632805044,0.008766622437626713,9.524375081661301e-05,0.005596274574346208,0.31145238782525225,0.799456425862221,0.9062400489115897,nan,nan,0.2933151432469304,0.8601637107776262,0.990450204638472,0.3319805194805195,0.7467532467532467,0.8352272727272727,8.0
180,0.004074070102443208,0.00849258887647045,0.0001099811991686069,0.004418518774027241,0.550710178773478,0.7582753229207856,0.8603444718872585,0.5827,0.77665,0.8655,0.52205,0.74075,0.85525,0.0028431629063152956,0.008565782498115166,9.371314775474738e-05,0.005722619591799871,0.40659822470817125,0.7268504058965388,0.9028665677872995,0.4547,0.8182,0.9919,0.3677,0.65385,0.8285,0.003347410446345341,0.00832619847675389,7.404459287092631e-05,0.0049787880304085486,0.24779849863414424,0.800553801908906,0.9245703196203254,nan,nan,0.2293456708526107,0.8460013218770654,0.9894249834765367,0.2694805194805195,0.7597402597402597,0.8676948051948052,0.003015218780500968,0.007985233986588345,8.001608288335121e-05,0.004970015206087378,0.3952550576462911,0.8052261389823077,0.9177909174260427,nan,nan,0.37101063829787234,0.8503989361702128,0.9920212765957447,0.42288961038961037,0.7646103896103896,0.8538961038961039,9.0
200,0.0036582604751451532,0.007666665811015264,9.041028342809059e-05,0.004008405335870111,0.5504620212525435,0.8009099619487244,0.8844964528984481,0.5894,0.8242,0.88955,0.51635,0.7789,0.8795,0.0026285025483696535,0.008021621041477849,8.824873538629967e-05,0.005393118493108195,0.4676540832939446,0.7520348197218376,0.9083267042037938,0.53915,0.82885,0.9907,0.4129,0.68825,0.8386,0.003514312760816748,0.00832022876866418,7.187020556772056e-05,0.004805916007847432,0.23228236607142858,0.8026173584116304,0.927573234877822,nan,nan,0.20504926108374386,0.8158866995073891,0.9858374384236454,0.26785714285714285,0.7897727272727273,0.8758116883116883,0.0030311862485002364,0.007235492276021348,6.0386234313207184e-05,0.004204306027521112,0.4099776766413393,0.8253254622932875,0.9356219946270139,nan,nan,0.3722809198259789,0.8464885021752642,0.9906774394033562,0.45616883116883117,0.8051948051948052,0.8863636363636364,10.0
