frame_id,mesh_vs_gt_accuracy_mean,mesh_vs_gt_chamfer_l1,mesh_vs_gt_chamfer_l2,mesh_vs_gt_completeness_mean,mesh_vs_gt_fscore@0.002000,mesh_vs_gt_fscore@0.005000,mesh_vs_gt_fscore@0.010000,mesh_vs_gt_precision@0.002000,mesh_vs_gt_precision@0.005000,mesh_vs_gt_precision@0.010000,mesh_vs_gt_recall@0.002000,mesh_vs_gt_recall@0.005000,mesh_vs_gt_recall@0.010000,nksr_vs_gt_accuracy_mean,nksr_vs_gt_chamfer_l1,nksr_vs_gt_chamfer_l2,nksr_vs_gt_completeness_mean,nksr_vs_gt_fscore@0.002000,nksr_vs_gt_fscore@0.005000,nksr_vs_gt_fscore@0.010000,nksr_vs_gt_precision@0.002000,nksr_vs_gt_precision@0.005000,nksr_vs_gt_precision@0.010000,nksr_vs_gt_recall@0.002000,nksr_vs_gt_recall@0.005000,nksr_vs_gt_recall@0.010000,offline_pcd_vs_gt_accuracy_mean,offline_pcd_vs_gt_chamfer_l1,offline_pcd_vs_gt_chamfer_l2,offline_pcd_vs_gt_completeness_mean,offline_pcd_vs_gt_fscore@0.002000,offline_pcd_vs_gt_fscore@0.005000,offline_pcd_vs_gt_fscore@0.010000,offline_pcd_vs_gt_normal_mean_abs_cos,offline_pcd_vs_gt_normal_mean_angle_deg,offline_pcd_vs_gt_precision@0.002000,offline_pcd_vs_gt_precision@0.005000,offline_pcd_vs_gt_precision@0.010000,offline_pcd_vs_gt_recall@0.002000,offline_pcd_vs_gt_recall@0.005000,offline_pcd_vs_gt_recall@0.010000,online_pcd_vs_gt_accuracy_mean,online_pcd_vs_gt_chamfer_l1,online_pcd_vs_gt_chamfer_l2,online_pcd_vs_gt_completeness_mean,online_pcd_vs_gt_fscore@0.002000,online_pcd_vs_gt_fscore@0.005000,online_pcd_vs_gt_fscore@0.010000,online_pcd_vs_gt_normal_mean_abs_cos,online_pcd_vs_gt_normal_mean_angle_deg,online_pcd_vs_gt_precision@0.002000,online_pcd_vs_gt_precision@0.005000,online_pcd_vs_gt_precision@0.010000,online_pcd_vs_gt_recall@0.002000,online_pcd_vs_gt_recall@0.005000,online_pcd_vs_gt_recall@0.010000,time_s
20,0.0014568293178769242,0.04479009470468604,0.0024197563140368173,0.043333265386809115,0.08714159767141008,0.1386112951167728,0.20353902811461422,0.72665,0.9852,1.0,0.04635,0.07455,0.1133,0.04411406327501211,0.09279997661957823,0.00583392388790759,0.048685913344566116,0.0230325,0.057453497942386834,0.10503162447257385,0.03735,0.09185,0.15845,0.01665,0.0418,0.07855,0.0019993312355785224,0.0422134548127223,0.0020393213998417463,0.040214123577143775,0.022023399862353753,0.08490566037735849,0.17352185089974292,nan,nan,0.5,1.0,1.0,0.011259676284306826,0.04433497536945813,0.09500351864883885,0.0021373530893134406,0.02902252010132209,0.0011068133156154373,0.02688516701200865,0.05411781225865338,0.19326128417037508,0.3787792355961209,nan,nan,0.4351851851851852,1.0,1.0,0.028852920478536243,0.10696692470091484,0.23363828289936664,1.0
40,0.0038220285079550295,0.042751711946033256,0.0019302196290113581,0.038929683438078226,0.09101712028725314,0.1370952015815012,0.1983809481122126,0.6473,0.7593,0.83565,0.04895,0.07535,0.11255,0.0038269751926125932,0.055665516505736465,0.003203889190262625,0.05183854131312387,0.02226362068965517,0.06251319270398217,0.11560748103830028,0.30745,0.68545,1.0,0.01155,0.03275,0.06135,0.0021629376620359744,0.05179644882279763,0.0030316670651199945,0.04963351116076166,0.0352798643082142,0.09389671361502348,0.14611872146118723,nan,nan,0.49122807017543857,1.0,1.0,0.018296973961998593,0.04926108374384237,0.07881773399014778,0.0020632907273311534,0.04422619805401054,0.0022850702011076624,0.042162907326679384,0.0629626159467816,0.13517060367454067,0.2080706179066835,nan,nan,0.4628099173553719,1.0,1.0,0.03377902885292048,0.07248416608022519,0.11611541168191415,2.0
60,0.0016088065194101886,0.02307179552075843,0.0009162688000957072,0.02146298900134824,0.4253318949782374,0.5152647882325105,0.598405997753913,0.7753,0.90825,0.99725,0.29305,0.35965,0.42745,0.00858485512784056,0.026079820093579783,0.0008243102266729304,0.017494964965739223,0.32477604370761115,0.47555448304341097,0.5701068640530189,0.37985,0.5495,0.6602,0.28365,0.41915,0.50165,0.002227942471852436,0.02409248848454827,0.0008864623400106629,0.021864546012695833,0.1772714204019475,0.47122108660570194,0.5790000000000001,nan,nan,0.3673913043478261,1.0,1.0,0.11681914144968332,0.30823363828289935,0.4074595355383533,0.0024828351944692142,0.018811098638888177,0.000542102862245573,0.016328263444418963,0.1657169894021242,0.5729017898544004,0.6799814212726428,nan,nan,0.28929765886287623,0.9933110367892977,1.0,0.11611541168191415,0.40253342716396906,0.5151301900070373,3.0
80,0.0045218677861609425,0.019139660481921277,0.0005264344364177373,0.014617792695760334,0.3777434879682461,0.5453415104257929,0.6617999999999999,0.5042,0.691,0.82725,0.302,0.4504,0.5515,0.002797147878974389,0.027312450630850967,0.0010712319928858403,0.024515302751876578,0.2872251626256653,0.4572327839957699,0.5530889085908663,0.4695,0.8173,0.99935,0.2069,0.3174,0.38235,0.0023831615485548473,0.016174050282866063,0.00043549570774743053,0.013790888734311215,0.2612388927650674,0.6534535442548502,0.7424778761061948,nan,nan,0.37212121212121213,0.9757575757575757,1.0,0.20126671358198453,0.4912033779028853,0.5904292751583392,0.002303718112226438,0.014455533794668372,0.000349372548610599,0.012151815682441934,0.29300824312245505,0.6871936395980928,0.7696969696969697,nan,nan,0.4053751399776036,0.9820828667413214,1.0,0.22941590429275158,0.5285010555946517,0.625615763546798,4.0
100,0.0048001228416414,0.017956784410559524,0.00046327446613108486,0.013156661568918123,0.432164202506487,0.5738601618516499,0.6771809581825348,0.54955,0.7117,0.81725,0.3561,0.48075,0.5781,0.0026067592109032516,0.026350858944945564,0.0010215494849017716,0.023744099734042314,0.3187571925221384,0.47204643024794085,0.564414393284335,0.5353,0.844,0.99365,0.22695,0.32765,0.39415,0.002274544863994326,0.01565167995294409,0.00040922381179898996,0.013377135088949764,0.304214538429599,0.6685071413756356,0.7480176211453745,nan,nan,0.4219114219114219,0.9848484848484849,1.0,0.2378606615059817,0.505981703026038,0.597466572836031,0.0023374380835683092,0.014188852504538252,0.0003363155286663297,0.011851414420969942,0.2910054026413741,0.6953224468038476,0.7760551248923342,nan,nan,0.381936887921654,0.9815016322089227,1.0,0.235045742434905,0.5383532723434201,0.6340605207600282,5.0
120,0.0045466754244026745,0.01656181751948476,0.0004026466386102406,0.012015142095082084,0.43841420933693437,0.5889314299859725,0.7026359241211277,0.5365,0.7075,0.82415,0.37065,0.5044,0.61235,0.0022774476120556715,0.021084704991003216,0.0007245146158460247,0.018807257378947544,0.3639628337812339,0.5342072495431796,0.6415595774360371,0.6162,0.87405,0.99655,0.25825,0.38465,0.47305,0.0025038536858508873,0.014207169119925714,0.00032047386306455135,0.011703315434074827,0.2432740764696894,0.6898201957378334,0.7771084337349398,nan,nan,0.32349726775956283,0.9759562841530055,1.0,0.19493314567206194,0.5334271639690359,0.6354679802955665,0.002450816395446138,0.013733340422157913,0.00030606823812904366,0.011282524026711776,0.28866729522434875,0.7012735832014455,0.7823479005998286,nan,nan,0.3621566632756867,0.9796541200406917,1.0,0.23997185080928923,0.546094299788881,0.6425052779732583,6.0
140,0.0045976990961520865,0.016744239997393606,0.00043153332739028524,0.01214654090124152,0.46991332888866094,0.5964171519322392,0.6996502395858837,0.58,0.7176,0.81875,0.39495,0.51025,0.6108,0.0022669518764058603,0.016481796027359195,0.0004643198659411524,0.014214844150953334,0.3830219100145138,0.579671916291148,0.7164423549805785,0.5738,0.8762,0.9991,0.28745,0.4331,0.55845,0.0027020054652698486,0.014932412753061374,0.00036978451309326645,0.012230407287791525,0.22775616231596826,0.6962121601662443,0.7781599312123818,nan,nan,0.2685009487666034,0.9601518026565465,1.0,0.19774806474313864,0.546094299788881,0.6368754398311048,0.0026350326459351208,0.013973443468494353,0.00030812538651127266,0.011338410822559233,0.22420932967582102,0.7043678832250014,0.7854700854700853,nan,nan,0.2705649157581764,0.9781962338949455,1.0,0.19141449683321604,0.5503166783954961,0.6467276565798733,7.0
160,0.0047092166729096035,0.0155180386609867,0.00037115682690023734,0.010808821988077097,0.4773593579617834,0.6208559231590182,0.7145338513070202,0.5713,0.7182,0.80665,0.40995,0.54675,0.6413,0.002398844370638749,0.016781107599402826,0.00046863999247348764,0.014382263228764076,0.37502018921813635,0.5627466671867077,0.7075340424843997,0.55785,0.8649,0.9986,0.28245,0.41705,0.54785,0.0023310004265319666,0.013668318392408611,0.00034045417584987244,0.011337317965876644,0.3927656429291877,0.7198515483644473,0.790345203507222,nan,nan,0.4704779756326148,0.9643861293345829,0.9990627928772259,0.3370865587614356,0.5742434904996482,0.6537649542575651,0.0027411251199752898,0.013296477318477929,0.00028106012993632,0.010555352198502638,0.21537508910121178,0.7310591556701089,0.8047970026295044,nan,nan,0.24977538185085355,0.9577717879604672,0.9982030548068284,0.1893033075299085,0.5911330049261084,0.6741731175228712,8.0
180,0.004674078943750162,0.015304281943654532,0.0003495615406956857,0.01063020299990437,0.4387030024131545,0.6216835911096974,0.7323238808481992,0.5004,0.69555,0.83075,0.39055,0.562,0.65475,0.0028364373050229715,0.0161159178035635,0.0004042425992233778,0.013279480498540528,0.37884658049638936,0.5733293004448039,0.7250203455875308,0.5288,0.7849,0.99525,0.29515,0.4516,0.5702,0.0029618062642650404,0.013232138544128004,0.0002678772611415594,0.010270332279862964,0.15963475409460587,0.7275657102678289,0.8078134174594495,nan,nan,0.17760279965004375,0.9352580927384077,0.9982502187226596,0.14496833216045038,0.5953553835327234,0.6783954961294862,0.0029984199643648467,0.010435413227113884,0.00014884542142282233,0.007436993262749038,0.20621970177340507,0.7757255620555822,0.8700234981786973,nan,nan,0.21380345086271568,0.9107276819204801,0.9977494373593399,0.199155524278677,0.6755805770584096,0.7712878254750176,9.0
200,0.004367690125136148,0.011163327436073588,0.00017569700939430095,0.006795637310937438,0.4405974206685898,0.7043431496899912,0.8129650010735867,0.46665,0.7357,0.856,0.4173,0.67555,0.77405,0.002363588600894035,0.01119111859673376,0.00020261133408523992,0.008827529995839724,0.45824599662874,0.6986653430968096,0.813254457473653,0.5627,0.87125,0.99805,0.3865,0.58315,0.6862,0.0028600261128373383,0.009020696506492759,0.00010536517796089101,0.00616067039365542,0.26396035364726916,0.810889729705236,0.8933021806853582,nan,nan,0.26990838618745594,0.9112050739957717,1.0,0.2582688247712878,0.7304714989444053,0.8071780436312456,0.0030156419074571653,0.009096010014509812,0.00010309138546100322,0.0060803681070526455,0.20745336510806145,0.8231189163107672,0.900034076094942,nan,nan,0.20592193808882908,0.9138627187079408,0.9986541049798116,0.20900774102744546,0.7487684729064039,0.8191414496833216,10.0
220,0.004451140158120184,0.011039647288901102,0.00018198587190496044,0.006588507130780919,0.484997791814307,0.7137099608144987,0.8113128388148785,0.51665,0.73905,0.8446,0.457,0.69005,0.78055,0.00251795478123004,0.010220818159614009,0.00016194381731506955,0.007702863378383968,0.47160111836948,0.7060976360561825,0.8330687498176513,0.5353,0.83965,0.9997,0.42145,0.6092,0.71405,0.003180054472194862,0.009551132851880448,0.00011096939014125113,0.0063710783796855856,0.18064931994309633,0.7968191779554129,0.8901717376706153,nan,nan,0.17706919945725916,0.8846675712347354,0.9986431478968792,0.18437719915552428,0.724841660802252,0.8029556650246306,0.003130076054541643,0.008917964739218251,9.480839004411779e-05,0.0057878886846766085,0.2048643685171864,0.8154791668334808,0.9068128391078334,nan,nan,0.19896973599484868,0.8853831294269157,0.9987121699935608,0.211118930330753,0.7558057705840957,0.8304011259676284,11.0
240,0.004308241912473747,0.009829023976672688,0.00014221773210565354,0.005520782064198941,0.5171054693523516,0.728050521512386,0.8268759795776562,0.54845,0.74955,0.8507,0.48915,0.70775,0.80435,0.0026282774352373254,0.008989446540064847,0.00011544055803806025,0.0063611691048275215,0.46348376140946723,0.7171349991395629,0.8756179747476168,0.531,0.8083,0.9982,0.4112,0.64445,0.77985,0.0032831510259644925,0.008890910296661638,8.805946820335004e-05,0.005607759270697146,0.19217847063566723,0.8075971195452585,0.9101668081960231,nan,nan,0.18158730158730158,0.8679365079365079,0.9987301587301587,0.20408163265306123,0.7551020408163265,0.8360309641097818,0.0030201365812572065,0.007587078121311611,6.188482234288192e-05,0.004566941540054404,0.27726898796024013,0.8398734506301471,0.9328003538810937,nan,nan,0.2639138240574506,0.8880909634949132,0.9982046678635548,0.2920478536242083,0.796622097114708,0.8754398311048557,12.0
260,0.0037730871802624235,0.007274777807805976,8.317976483399725e-05,0.0035016906275435523,0.5735421421726632,0.8073985013623979,0.8876515474950013,0.58925,0.8085,0.87965,0.55865,0.8063,0.8958,0.002325876435519332,0.007051067914748101,6.827331505893524e-05,0.00472519147922877,0.5057035656481437,0.7853111538098089,0.9211664688747436,0.555,0.87515,0.9998,0.46445,0.7122,0.854,0.0029325078574143925,0.0067064040051194596,4.530653972107571e-05,0.0037738961477050666,0.30212434027761936,0.882328748343463,0.9579516976826232,nan,nan,0.2751412429378531,0.9090395480225989,0.9994350282485875,0.33497536945812806,0.8571428571428571,0.9197748064743139,0.0029734303333316422,0.006811596555195264,4.6125636507780676e-05,0.0038381662218636226,0.2846170131626404,0.8783775733155942,0.956167159111018,nan,nan,0.26333520494104434,0.8983717012914093,0.9988770353733858,0.30964109781843774,0.8592540464461647,0.9169598874032372,13.0
