frame_id,mesh_vs_gt_accuracy_mean,mesh_vs_gt_chamfer_l1,mesh_vs_gt_chamfer_l2,mesh_vs_gt_completeness_mean,mesh_vs_gt_fscore@0.002000,mesh_vs_gt_fscore@0.005000,mesh_vs_gt_fscore@0.010000,mesh_vs_gt_precision@0.002000,mesh_vs_gt_precision@0.005000,mesh_vs_gt_precision@0.010000,mesh_vs_gt_recall@0.002000,mesh_vs_gt_recall@0.005000,mesh_vs_gt_recall@0.010000,nksr_vs_gt_accuracy_mean,nksr_vs_gt_chamfer_l1,nksr_vs_gt_chamfer_l2,nksr_vs_gt_completeness_mean,nksr_vs_gt_fscore@0.002000,nksr_vs_gt_fscore@0.005000,nksr_vs_gt_fscore@0.010000,nksr_vs_gt_precision@0.002000,nksr_vs_gt_precision@0.005000,nksr_vs_gt_precision@0.010000,nksr_vs_gt_recall@0.002000,nksr_vs_gt_recall@0.005000,nksr_vs_gt_recall@0.010000,offline_pcd_vs_gt_accuracy_mean,offline_pcd_vs_gt_chamfer_l1,offline_pcd_vs_gt_chamfer_l2,offline_pcd_vs_gt_completeness_mean,offline_pcd_vs_gt_fscore@0.002000,offline_pcd_vs_gt_fscore@0.005000,offline_pcd_vs_gt_fscore@0.010000,offline_pcd_vs_gt_normal_mean_abs_cos,offline_pcd_vs_gt_normal_mean_angle_deg,offline_pcd_vs_gt_precision@0.002000,offline_pcd_vs_gt_precision@0.005000,offline_pcd_vs_gt_precision@0.010000,offline_pcd_vs_gt_recall@0.002000,offline_pcd_vs_gt_recall@0.005000,offline_pcd_vs_gt_recall@0.010000,online_pcd_vs_gt_accuracy_mean,online_pcd_vs_gt_chamfer_l1,online_pcd_vs_gt_chamfer_l2,online_pcd_vs_gt_completeness_mean,online_pcd_vs_gt_fscore@0.002000,online_pcd_vs_gt_fscore@0.005000,online_pcd_vs_gt_fscore@0.010000,online_pcd_vs_gt_normal_mean_abs_cos,online_pcd_vs_gt_normal_mean_angle_deg,online_pcd_vs_gt_precision@0.002000,online_pcd_vs_gt_precision@0.005000,online_pcd_vs_gt_precision@0.010000,online_pcd_vs_gt_recall@0.002000,online_pcd_vs_gt_recall@0.005000,online_pcd_vs_gt_recall@0.010000,time_s
240,0.005079317403600192,0.010200424750463673,0.00012088253878470056,0.00512110734686348,0.42178940318852604,0.6564707078399269,0.8332200786102193,0.4257,0.66485,0.8312,0.41795,0.6483,0.83525,0.004140971587738589,0.009336449510619802,9.929989598859141e-05,0.005195477922881213,0.42833887851557945,0.6538654954886068,0.8771519590560137,0.42155,0.64915,0.9222,0.43535,0.65865,0.8363,0.005133654044450723,0.01044095736381772,9.666237301119259e-05,0.0053073033193669975,0.16472793508220737,0.6567862497917476,0.8745599361289587,nan,nan,0.13575819672131148,0.6214139344262295,0.8944672131147541,0.20941558441558442,0.6964285714285714,0.8555194805194806,0.005122713809259481,0.010465477403441545,9.663618900689029e-05,0.005342763594182063,0.15952600753666177,0.6541541673952755,0.8713996002392729,nan,nan,0.13009404388714735,0.6123301985370951,0.8949843260188087,0.20616883116883117,0.7021103896103896,0.849025974025974,12.0
260,0.0050167369916242115,0.009827799355856691,0.00011664177710601965,0.00481106236423248,0.43928553387564706,0.6829727315984041,0.839310609400131,0.4486,0.689,0.8336,0.43035,0.67705,0.8451,0.003995875197801828,0.009028359487703749,9.444857570858298e-05,0.00503248428990192,0.4266837956460674,0.6743062833629893,0.883647914197008,0.41235,0.66645,0.9289,0.44205,0.68235,0.8426,0.004967719778372734,0.010065630275804045,9.431630734499496e-05,0.005097910497431311,0.20867427483399817,0.6730380331571113,0.8785539071480941,nan,nan,0.16993464052287582,0.6324786324786325,0.9019607843137255,0.2702922077922078,0.7191558441558441,0.8563311688311688,0.00503687725795982,0.0103852930329883,9.657405611433794e-05,0.005348415775028479,0.16896984924623115,0.6580053419341834,0.8732804560074605,nan,nan,0.13780737704918034,0.6229508196721312,0.8980532786885246,0.21834415584415584,0.6972402597402597,0.8498376623376623,13.0
280,0.004772761076660534,0.009063024150578339,0.00010243660365610619,0.004290263073917805,0.46074091032387565,0.7131475444315911,0.8607982814677195,0.46705,0.7176,0.8426,0.4546,0.70875,0.8798,0.004340899310196192,0.009240027112323157,8.96070782393931e-05,0.004899127802126965,0.4291897235961594,0.6482783560798828,0.8739566526670667,0.41595,0.6379,0.9056,0.4433,0.659,0.84445,0.004978785738485021,0.009259320253456587,7.202457363470328e-05,0.004280534514971567,0.19201273938733604,0.6915819931363973,0.9077283372365339,nan,nan,0.15343915343915343,0.6392496392496393,0.9047619047619048,0.2564935064935065,0.7532467532467533,0.9107142857142857,0.004897621451916165,0.008814772949761396,6.359100066147307e-05,0.003917151497845233,0.18117368437240491,0.7098817408352289,0.9229052153072655,nan,nan,0.1425925925925926,0.6430555555555556,0.9064814814814814,0.2483766233766234,0.7922077922077922,0.939935064935065,14.0
300,0.0025638616271851924,0.005496972618029597,4.163903105504863e-05,0.002933110990844405,0.5942072953437552,0.8594514541647278,0.9443050959629385,0.6152,0.8709,0.9525,0.5746,0.8483,0.93625,0.004665652519972174,0.007831235930932844,8.16725321466877e-05,0.0031655834109606687,0.5002586888346856,0.7554520086790716,0.8932036647021034,0.4708,0.6988,0.85465,0.53365,0.8221,0.9354,0.005063224682981243,0.008712113375010367,6.036003557181494e-05,0.0036488886920291253,0.13087433628318584,0.736599587383337,0.9328717831862201,nan,nan,0.09983150800336985,0.6381634372367313,0.913647851727043,0.18993506493506493,0.8709415584415584,0.952922077922078,0.004937989139303318,0.008718263175250407,6.12704707106004e-05,0.0037802740359470883,0.16173505833796334,0.7209166410335283,0.9303556827473425,nan,nan,0.12456597222222222,0.6388888888888888,0.9140625,0.2305194805194805,0.8271103896103896,0.9472402597402597,15.0
320,0.0025962569955468354,0.005669475671613267,4.074659866965506e-05,0.003073218676066432,0.5504029214298676,0.8585830431998136,0.94713840753741,0.5707,0.87245,0.95865,0.5315,0.84515,0.9359,0.00469687757356465,0.007950829060991873,8.102938103826869e-05,0.003253951487427223,0.470927315964699,0.7562559351571747,0.8896421864050456,0.4412,0.70485,0.84725,0.50495,0.81575,0.9365,0.004984505277553336,0.008614346309697422,5.960552284049038e-05,0.003629841032144087,0.1615063895118684,0.7259905636446655,0.9304708318850655,nan,nan,0.12292358803986711,0.627906976744186,0.9090531561461794,0.2353896103896104,0.8603896103896104,0.952922077922078,0.0049437009011461305,0.008686351512919162,6.084344199901805e-05,0.003742650611773032,0.16083311047837784,0.7261775505741667,0.9302237809425986,nan,nan,0.1234991423670669,0.6427958833619211,0.9138078902229846,0.2305194805194805,0.8344155844155844,0.9472402597402597,16.0
340,0.002757750073487341,0.005780222458719442,4.241996101269524e-05,0.0030224723852321014,0.5529567890074127,0.8548273527519448,0.9463683070502152,0.562,0.85925,0.95375,0.5442,0.85045,0.9391,0.0045284846034764886,0.007543485006050694,6.580802111228311e-05,0.0030150004025742056,0.4847006627206961,0.742154458862965,0.8911767668289406,0.42575,0.66175,0.8475,0.5626,0.8448,0.9396,0.004841943710970294,0.008260762286123408,5.662156653436283e-05,0.0034188185751531136,0.18633761937963128,0.7446653887986576,0.9342313964658311,nan,nan,0.14107883817427386,0.6531120331950208,0.9132780082987552,0.27435064935064934,0.8660714285714286,0.9561688311688312,0.004912649807143984,0.008450381661012212,5.85520172611813e-05,0.003537731853868228,0.18651446624855428,0.726272766157437,0.93094637792085,nan,nan,0.14043583535108958,0.6283292978208233,0.9144471347861178,0.2775974025974026,0.8603896103896104,0.948051948051948,17.0
360,0.0027537344777047745,0.0057144278080750194,4.144886490059014e-05,0.0029606933303702445,0.5708879159369527,0.8445998549609282,0.9481192453725676,0.579,0.84495,0.95355,0.563,0.84425,0.94275,0.004783583026955892,0.007705250060309718,7.034577837866886e-05,0.0029216670333538255,0.4917934195416646,0.7383384942803938,0.8861469693989379,0.43385,0.6512,0.83365,0.5676,0.8524,0.9457,0.0047418718021939275,0.007976078814697269,5.3697841680222044e-05,0.0032342070125033423,0.2380952380952381,0.7492835888074816,0.9393161077634401,nan,nan,0.17660910518053374,0.6569858712715856,0.9222919937205651,0.3652597402597403,0.8717532467532467,0.9569805194805194,0.004905223869889465,0.008412437507355933,5.795564662484355e-05,0.0035072136374664675,0.18443179668827483,0.7273850793094253,0.9319222204861795,nan,nan,0.13828936850519585,0.6286970423661071,0.9140687450039968,0.2767857142857143,0.8628246753246753,0.950487012987013,18.0
380,0.0026659285689684545,0.005563655729307947,4.15276844410152e-05,0.0028977271603394927,0.5861782150776053,0.8620921586822874,0.9463650649830939,0.59475,0.8647,0.95215,0.57785,0.8595,0.94065,0.00309152484060955,0.005861306101433599,4.61217927892522e-05,0.002769781260824049,0.5890208624856889,0.8319939390302449,0.936316913629689,0.5715,0.8015,0.929,0.60765,0.8649,0.94375,0.005116575445315134,0.008602164596005015,5.947211064238279e-05,0.0034855891506898823,0.12142395528977001,0.7343587448588875,0.9324957162688257,nan,nan,0.08959875340864823,0.625243474873393,0.9092325671990651,0.18831168831168832,0.8896103896103896,0.9569805194805194,0.004970712270124036,0.00842300763620584,5.890427134120484e-05,0.0034522953660818026,0.19586250795671545,0.7259375430075589,0.9305029173300129,nan,nan,0.14456869009584664,0.6273961661341853,0.9113418530351438,0.30357142857142855,0.8612012987012987,0.950487012987013,19.0
400,0.0028332966285816957,0.005957853890318573,4.270266516317006e-05,0.003124557261736878,0.5107198120595146,0.8556065125927658,0.9461421264003382,0.5172,0.86175,0.9536,0.5044,0.84955,0.9388,0.004929883210113071,0.007928480872487103,7.581523332680303e-05,0.0029985976623740323,0.45684477371557414,0.7451127397803942,0.8815656473245801,0.40155,0.6656,0.8273,0.5298,0.8462,0.94345,0.004879771400881334,0.008197919769787187,5.622944590926201e-05,0.003318148368905853,0.20012070602436002,0.7449630853660385,0.9337967748577877,nan,nan,0.1486753657572163,0.6476868327402135,0.9102412020561487,0.3060064935064935,0.8766233766233766,0.9586038961038961,0.004931301951691807,0.008366068227535634,5.830392069561335e-05,0.0034347662758438258,0.19071400656614965,0.7296121259480087,0.9312933495690691,nan,nan,0.14043392504930965,0.631163708086785,0.9136094674556213,0.29707792207792205,0.864448051948052,0.9496753246753247,20.0
420,0.002713495942123868,0.005652852046713428,4.035294906178739e-05,0.0029393561045895607,0.5553807948510217,0.8623275497187917,0.9496181461591112,0.56165,0.86675,0.95515,0.54925,0.85795,0.94415,0.005037234755464993,0.007946193523697284,8.027379584046803e-05,0.00290895876823229,0.4865468576336263,0.7445650734929811,0.8847264688510758,0.43075,0.66035,0.82815,0.55895,0.8534,0.9496,0.004929517495722927,0.008132138506466397,5.46180503048465e-05,0.0032026210107434696,0.18620642213668034,0.7443539923415119,0.9383479293723643,nan,nan,0.13559969442322384,0.6390374331550802,0.9159663865546218,0.29707792207792205,0.8912337662337663,0.9618506493506493,0.004925662271222652,0.00834148239951039,5.809298052035954e-05,0.0034158201282877398,0.19323838807247476,0.7290621645421936,0.9315747801097156,nan,nan,0.14190513524108192,0.6303410427283418,0.9141513132105057,0.3027597402597403,0.864448051948052,0.9496753246753247,21.0
440,0.002917595145367545,0.00600385885090231,4.120224047839927e-05,0.0030862637055347653,0.48715750718390805,0.8576181431278239,0.9492095867681529,0.49175,0.86005,0.95305,0.48265,0.8552,0.9454,0.004804796335498119,0.007801232148338784,6.813068022963552e-05,0.002996435812840665,0.43406112487332504,0.7376444440745673,0.8896761667459895,0.37745,0.65085,0.8387,0.51065,0.85115,0.94725,0.004975954860986741,0.008325820494014001,5.630582967739922e-05,0.0033498656330272587,0.16640862244253807,0.7389950624455417,0.9329334748677843,nan,nan,0.12315462315462315,0.6336441336441336,0.9071484071484072,0.2564935064935065,0.8863636363636364,0.9602272727272727,0.004930630398309284,0.00833813911259794,5.808383002818133e-05,0.0034075087142886548,0.1904540910263945,0.728071848054349,0.9310699150195709,nan,nan,0.1396167383652718,0.6288619475948377,0.913179507235041,0.299512987012987,0.864448051948052,0.9496753246753247,22.0
460,0.002883146474750138,0.005976666880880486,4.259375752861577e-05,0.003093520406130348,0.5168883875024183,0.8453993346344926,0.9470772495710703,0.51935,0.84615,0.95385,0.51445,0.84465,0.9404,0.004729470133050189,0.007753618966862672,6.845733424580108e-05,0.003024148833812482,0.44065156119552507,0.7485298446550815,0.894641072075335,0.3873,0.6679,0.84825,0.51105,0.8513,0.9464,0.004884330137629266,0.00816015220511632,5.587386481645553e-05,0.0032758220674870553,0.19762558290231583,0.7438732434545376,0.938395469122839,nan,nan,0.14593762033115132,0.6395841355410089,0.9160569888332691,0.3060064935064935,0.8887987012987013,0.9618506493506493,0.004928751431916098,0.008331081422531257,5.7949226774889594e-05,0.00340232999061516,0.1893811841225177,0.7298656590905407,0.9313715025837496,nan,nan,0.13864077669902913,0.6306796116504855,0.913009708737864,0.2987012987012987,0.8660714285714286,0.950487012987013,23.0
480,0.0029464479843441934,0.006074267698833371,4.350700035522223e-05,0.0031278197144891775,0.5046739584881359,0.8421410200083121,0.9479445543248946,0.50395,0.8394,0.95525,0.5054,0.8449,0.94075,0.00474153354790904,0.007865084561179103,6.86161561983302e-05,0.0031235510132700626,0.4338307049254406,0.7356081156216505,0.8886261447438522,0.3803,0.65665,0.8403,0.5049,0.83615,0.94285,0.004853360982365225,0.008121574372635155,5.6068031070970584e-05,0.003268213390269929,0.21388137746005983,0.7423998997616867,0.9375543816579208,nan,nan,0.15850366370998842,0.6455842653297339,0.9159274971075974,0.3287337662337662,0.8733766233766234,0.9602272727272727,0.004929320459459364,0.008334906296486502,5.79249809721418e-05,0.003405585837027137,0.18903021582733812,0.7294697808456639,0.9312926898480366,nan,nan,0.13826491092176607,0.6305189775367932,0.912858249419055,0.2987012987012987,0.8652597402597403,0.950487012987013,24.0
500,0.003043213478161756,0.0062612569589580985,4.3788957866006126e-05,0.0032180434807963423,0.45778287461773703,0.8458249401471936,0.9470827609871981,0.455,0.84605,0.95345,0.4606,0.8456,0.9408,0.0051839293647625755,0.008366170995732579,8.461570634970875e-05,0.0031822416309700043,0.4193135816955119,0.7411578863197175,0.8859681600989375,0.37225,0.6673,0.8338,0.48,0.8334,0.9451,0.004967553824503091,0.00823482913600259,5.671374673768643e-05,0.003267275311499498,0.19260740993719797,0.7360187255534073,0.9358769711589707,nan,nan,0.14002246349681768,0.6301010857356795,0.9112691875701985,0.30844155844155846,0.8847402597402597,0.9618506493506493,0.004951903912052709,0.008348567848812882,5.800483628713981e-05,0.0033966639367601728,0.18880330237830126,0.7284815506783296,0.9312719187135332,nan,nan,0.1376783648283841,0.6286155032780563,0.9120709602776707,0.3003246753246753,0.8660714285714286,0.9512987012987013,25.0
520,0.0029849973450532643,0.006157064134693078,4.3147153339913885e-05,0.003172066789639814,0.49923485227841763,0.8222486591669201,0.9513342688214427,0.502,0.8212,0.9576,0.4965,0.8233,0.94515,0.005017909247885437,0.008214525038503688,7.999230719634646e-05,0.0031966157906182517,0.4411069160553284,0.7478043180464563,0.881194652497103,0.3977,0.67905,0.83025,0.49515,0.83205,0.9388,0.004840237426208286,0.008063882309626407,5.458781886796861e-05,0.0032236448834181215,0.22015373528705262,0.7354122618962645,0.938727082834586,nan,nan,0.16095890410958905,0.6381278538812786,0.917427701674277,0.3482142857142857,0.8676948051948052,0.961038961038961,0.004948732185261849,0.00834358419118215,5.7952362489272556e-05,0.0033948520059203006,0.19073459868365605,0.7284815506783296,0.9316738145534781,nan,nan,0.1392209795603548,0.6286155032780563,0.912842267643656,0.3027597402597403,0.8660714285714286,0.9512987012987013,26.0
540,0.002936975150130145,0.006103928442265042,4.3311906604120504e-05,0.0031669532921348976,0.49847484828727623,0.8322730467693972,0.9480620593276203,0.49875,0.83355,0.95585,0.4982,0.831,0.9404,0.004248287320653036,0.007338660480631927,6.8473502277896e-05,0.0030903731599788904,0.48060873605947957,0.7808406539822162,0.9146293868633073,0.4425,0.7314,0.88925,0.5259,0.83745,0.9415,0.004992860680945543,0.008214812363106026,5.588590379272215e-05,0.0032219516821604837,0.19387867850171261,0.7283566744342642,0.9318573588233899,nan,nan,0.13941416388579903,0.6169818316648128,0.9065628476084538,0.3181818181818182,0.8887987012987013,0.9586038961038961,0.004937765450788945,0.00832494216245163,5.7727760159671915e-05,0.003387176711662686,0.19199680180669867,0.7326498205016077,0.9310587195120011,nan,nan,0.14022281982328083,0.6331156358048405,0.9124087591240876,0.30438311688311687,0.8693181818181818,0.950487012987013,27.0
