frame_id,mesh_vs_gt_accuracy_mean,mesh_vs_gt_chamfer_l1,mesh_vs_gt_chamfer_l2,mesh_vs_gt_completeness_mean,mesh_vs_gt_fscore@0.002000,mesh_vs_gt_fscore@0.005000,mesh_vs_gt_fscore@0.010000,mesh_vs_gt_precision@0.002000,mesh_vs_gt_precision@0.005000,mesh_vs_gt_precision@0.010000,mesh_vs_gt_recall@0.002000,mesh_vs_gt_recall@0.005000,mesh_vs_gt_recall@0.010000,nksr_vs_gt_accuracy_mean,nksr_vs_gt_chamfer_l1,nksr_vs_gt_chamfer_l2,nksr_vs_gt_completeness_mean,nksr_vs_gt_fscore@0.002000,nksr_vs_gt_fscore@0.005000,nksr_vs_gt_fscore@0.010000,nksr_vs_gt_precision@0.002000,nksr_vs_gt_precision@0.005000,nksr_vs_gt_precision@0.010000,nksr_vs_gt_recall@0.002000,nksr_vs_gt_recall@0.005000,nksr_vs_gt_recall@0.010000,offline_pcd_vs_gt_accuracy_mean,offline_pcd_vs_gt_chamfer_l1,offline_pcd_vs_gt_chamfer_l2,offline_pcd_vs_gt_completeness_mean,offline_pcd_vs_gt_fscore@0.002000,offline_pcd_vs_gt_fscore@0.005000,offline_pcd_vs_gt_fscore@0.010000,offline_pcd_vs_gt_normal_mean_abs_cos,offline_pcd_vs_gt_normal_mean_angle_deg,offline_pcd_vs_gt_precision@0.002000,offline_pcd_vs_gt_precision@0.005000,offline_pcd_vs_gt_precision@0.010000,offline_pcd_vs_gt_recall@0.002000,offline_pcd_vs_gt_recall@0.005000,offline_pcd_vs_gt_recall@0.010000,online_pcd_vs_gt_accuracy_mean,online_pcd_vs_gt_chamfer_l1,online_pcd_vs_gt_chamfer_l2,online_pcd_vs_gt_completeness_mean,online_pcd_vs_gt_fscore@0.002000,online_pcd_vs_gt_fscore@0.005000,online_pcd_vs_gt_fscore@0.010000,online_pcd_vs_gt_normal_mean_abs_cos,online_pcd_vs_gt_normal_mean_angle_deg,online_pcd_vs_gt_precision@0.002000,online_pcd_vs_gt_precision@0.005000,online_pcd_vs_gt_precision@0.010000,online_pcd_vs_gt_recall@0.002000,online_pcd_vs_gt_recall@0.005000,online_pcd_vs_gt_recall@0.010000,time_s
220,0.003537309113101765,0.0074629262155959455,6.908573745796991e-05,0.003925617102494181,0.47974013161303697,0.7791592038206352,0.8999661953834616,0.5188,0.8052,0.89275,0.44615,0.75475,0.9073,0.003336903675932075,0.008020244892578377,7.855961258039094e-05,0.004683341216646301,0.43297211799341917,0.7606577250468335,0.8988489278482066,0.43975,0.7643,0.9475,0.4264,0.75705,0.85495,0.003929144680177488,0.008120056780322314,5.913542992720191e-05,0.004190912100144827,0.1922086966341833,0.7945347563231262,0.9355563292743178,nan,nan,0.16130917592051433,0.7656341320864991,0.9643483343074225,0.23775100401606425,0.8257028112449799,0.908433734939759,0.003981087574443454,0.008525570205294642,6.662580335266483e-05,0.004544482630851188,0.2148424262961708,0.7767705596899107,0.9222239007451198,nan,nan,0.1858147713950762,0.7555685814771395,0.9654161781946072,0.25461847389558234,0.7991967871485943,0.8827309236947791,11.0
240,0.003611138016235735,0.0075177876686460705,6.807008775427164e-05,0.003906649652410336,0.449611174578527,0.7869609127866354,0.9070158871034427,0.47395,0.79935,0.90415,0.42765,0.77495,0.9099,0.00318441873056909,0.006974044213280854,5.7741327308421694e-05,0.0037896254827117642,0.45594713330409997,0.8107679634995992,0.9236893684922246,0.44775,0.7988,0.94955,0.46445,0.8231,0.8992,0.003967148289460249,0.007824331167879384,5.207226117037531e-05,0.003857182878419135,0.21868007498984876,0.8022550950055636,0.9416916292083646,nan,nan,0.18270799347471453,0.7591082109842305,0.958673191952148,0.27228915662650605,0.8506024096385543,0.9253012048192771,0.004097251248940098,0.007962977931617949,5.3270651167379346e-05,0.003865726682677851,0.2045302494504444,0.791705827004898,0.9412124305065609,nan,nan,0.1694915254237288,0.736228813559322,0.9602754237288136,0.25783132530120484,0.8562248995983935,0.9228915662650602,12.0
260,0.003286422323808324,0.0065287730513366084,4.314579368934593e-05,0.0032423507275282843,0.4571716783216783,0.7974449840115369,0.9465889613647768,0.4716,0.79545,0.93765,0.4436,0.79945,0.9557,0.003598509206968153,0.007167565242378245,5.273302031670312e-05,0.0035690560354100925,0.4134059273999035,0.7774667319045175,0.9293100691362011,0.39235,0.74245,0.93305,0.43685,0.81595,0.9256,0.004373683874031456,0.007932948484862439,4.983959012530021e-05,0.0035592646108309825,0.19257035705191028,0.7678078250494369,0.9406185446787978,nan,nan,0.15338941118258287,0.6991588322612569,0.9430974764967838,0.25863453815261045,0.8514056224899599,0.9381526104417671,0.004372929374963178,0.007905020365719741,4.871706863831241e-05,0.003532090990756563,0.18365617554108887,0.7729926493599448,0.9456114776214763,nan,nan,0.14688715953307394,0.6955252918287937,0.9450389105058365,0.24497991967871485,0.8698795180722891,0.9461847389558233,13.0
280,0.003163371055495724,0.006378283751471984,3.899762184092858e-05,0.0032149126959762605,0.43982877256727604,0.8161453409299761,0.9501687407914123,0.4555,0.8181,0.94475,0.4252,0.8142,0.95565,0.003590942296464596,0.00675747815683061,4.6695604166579524e-05,0.003166535860366014,0.4366368675383741,0.7946191060857581,0.9361536091008625,0.40275,0.7449,0.9317,0.47675,0.85145,0.94065,0.0043261975477225136,0.0077451622075076325,4.6360104416698734e-05,0.0034189646597851185,0.1885869055502346,0.7778011415131717,0.9518714810498541,nan,nan,0.14947468958930277,0.6981852913085005,0.9503342884431709,0.25542168674698795,0.8779116465863454,0.9534136546184739,0.004332511051911544,0.007610449974331424,4.5308160713564765e-05,0.0032779389224198794,0.20618137995778762,0.7782929963968791,0.9530546019642459,nan,nan,0.1607059916395727,0.692986530422666,0.9503019043195541,0.28755020080321286,0.8875502008032129,0.9558232931726908,14.0
300,0.003419651810348502,0.00686087157399216,4.6186215997888725e-05,0.003441219763643659,0.4257150791788857,0.7733714378070856,0.9423100252022815,0.44135,0.7781,0.93455,0.41115,0.7687,0.9502,0.0036778803531331192,0.00700877523638338,4.871165332662771e-05,0.0033308948832502607,0.39736097926555086,0.7867867189724446,0.9390743604078482,0.366,0.7381,0.93985,0.4346,0.84235,0.9383,0.004332083550908818,0.007784486265271539,4.748027346182667e-05,0.0034524027143627207,0.18689807289145394,0.7838323703771833,0.9500368665851746,nan,nan,0.14790390956194066,0.7121997173810646,0.9514837494112105,0.25381526104417673,0.8714859437751004,0.9485943775100402,0.0043246057295809335,0.007591526623990954,4.516095584800106e-05,0.003266920894410021,0.20069386127863875,0.7797441664323869,0.9532045839375451,nan,nan,0.15604801477377656,0.6952908587257618,0.9506001846722069,0.28112449799196787,0.8875502008032129,0.9558232931726908,15.0
320,0.0035667821786964766,0.0070121822289761744,5.2284884681489324e-05,0.003445400050279698,0.44644093580343647,0.7768556717618665,0.9300686260280598,0.4569,0.773,0.92145,0.43645,0.78075,0.93885,0.003665293035068717,0.006942749106479981,5.025137974868715e-05,0.003277456071411264,0.45237708505140467,0.7631307384124295,0.9370925061359512,0.42205,0.70945,0.93975,0.4874,0.8256,0.93445,0.004538256426165462,0.00802347359054859,5.0729674369403806e-05,0.0034852171643831287,0.18175384742639455,0.7604981178529447,0.9411561896131397,nan,nan,0.14058234758871702,0.6765241128298453,0.935395814376706,0.2570281124497992,0.8682730923694779,0.946987951807229,0.004393945085444743,0.00758037591414872,4.460040691080667e-05,0.0031864308287039766,0.19838786435177994,0.7713455485480266,0.9546323515691659,nan,nan,0.15188172043010753,0.678763440860215,0.9502688172043011,0.2859437751004016,0.8931726907630522,0.9590361445783132,16.0
340,0.0033097978292878794,0.006644601504239213,4.076280994716015e-05,0.003334803674951334,0.41450829315332693,0.7897499968344412,0.951538727898484,0.4258,0.7898,0.9457,0.4038,0.7897,0.95745,0.003797710801883144,0.006949612360647424,4.8032444201436346e-05,0.00315190155876428,0.4250790743878922,0.7681267945984365,0.9375332515664578,0.39355,0.7073,0.92835,0.4621,0.8404,0.9469,0.004492628316696582,0.007836284243758745,4.6099660996723604e-05,0.0033436559270621623,0.17794732586563008,0.7620452419265622,0.9539955905804973,nan,nan,0.13819664703217036,0.6755777072949706,0.9474399637516991,0.2497991967871486,0.8738955823293173,0.9606425702811245,0.004410908831479236,0.007580105850106081,4.464474808293463e-05,0.003169197018626845,0.20033629975094783,0.7701013752773824,0.954873876563157,nan,nan,0.1521547933157432,0.6754617414248021,0.9507475813544415,0.2931726907630522,0.8955823293172691,0.9590361445783132,17.0
360,0.0031465225808678804,0.006392267867399767,3.9300576554106615e-05,0.0032457452865318863,0.4617342782947414,0.7977907811863504,0.9498568796715444,0.4751,0.80305,0.9435,0.4491,0.7926,0.9563,0.003697371760247185,0.006866635967837742,4.9902671611754204e-05,0.003169264207590557,0.4547892258841563,0.7864246857287608,0.9281505722672555,0.4275,0.74005,0.9156,0.4858,0.839,0.94105,0.004566110059881196,0.007956981995822749,4.935920435668926e-05,0.0033908719359415523,0.18194394773339845,0.7455925174677993,0.9468551366611633,nan,nan,0.1387308533916849,0.6555798687089716,0.9396061269146608,0.2642570281124498,0.8642570281124498,0.9542168674698795,0.0045060750099179215,0.007789391142343701,4.661768651062146e-05,0.0032833161324257788,0.19257545241462723,0.760870071892013,0.9532474731705445,nan,nan,0.14848883048620237,0.6640385457731056,0.9483136224266316,0.27389558232931727,0.8907630522088353,0.9582329317269076,18.0
380,0.00306694016153662,0.006127129837770903,3.661248578350909e-05,0.0030601896762342835,0.4918021141434162,0.7992062122681347,0.9562101487542809,0.4997,0.8031,0.9484,0.48415,0.79535,0.96415,0.003668037753565774,0.006560608847043538,4.506235507732896e-05,0.0028925710934777638,0.47849280407336203,0.7856640133037694,0.9355290133019926,0.44525,0.73605,0.9161,0.5171,0.84245,0.9558,0.004700976720155342,0.007966034623155106,4.901216912977874e-05,0.003265057902999763,0.17141247003437646,0.7451363496068285,0.9460744321544639,nan,nan,0.12818371607515658,0.6455114822546972,0.9319415448851774,0.25863453815261045,0.8811244979919679,0.9606425702811245,0.004450755349752274,0.007552685504603094,4.35698866500135e-05,0.00310193015485082,0.20473832079862025,0.7696713707228707,0.9551560353955207,nan,nan,0.15423514538558786,0.6729877791824694,0.9481668773704172,0.3044176706827309,0.8987951807228916,0.9622489959839358,19.0
400,0.00252190868442924,0.005378639366195894,2.4319569130961348e-05,0.0028567306817666536,0.48164034205752787,0.8435650367255065,0.995329200783644,0.5012,0.86535,0.9999,0.46355,0.82285,0.9908,0.003652252373201634,0.006393549017385166,4.014540075323188e-05,0.002741296644183532,0.46225449085741865,0.7908339955434203,0.9500740740740741,0.4232,0.72895,0.9328,0.50925,0.8642,0.968,0.004355743929618593,0.007416241641879228,4.0884361471638846e-05,0.0030604977122606356,0.21066423732813938,0.773164628067167,0.9622592905096742,nan,nan,0.16061512174284495,0.6834686031610423,0.9551473729175566,0.3060240963855422,0.8899598393574297,0.9694779116465864,0.004448684028897838,0.007371455550955381,4.046202462565516e-05,0.002922771522057543,0.20985585688120575,0.776845372082827,0.9617939729550012,nan,nan,0.15737298636926889,0.6732755059892607,0.9496076001652209,0.314859437751004,0.9180722891566265,0.97429718875502,20.0
420,0.0023487743218717676,0.005049552123835421,2.2348631150440085e-05,0.002700777801963653,0.5294035991897112,0.8517497550529496,0.9957918432416148,0.55665,0.87235,0.99865,0.5047,0.8321,0.99295,0.0035430982050495396,0.006140740695703307,3.947080751305636e-05,0.0025976424906537674,0.5005424805510134,0.8052864430856649,0.9493241215949468,0.4597,0.7508,0.927,0.54935,0.8683,0.97275,0.004410119210518806,0.007465494215925288,4.1552022024493745e-05,0.003055375005406482,0.18664930828534118,0.778093869660065,0.9614605373088744,nan,nan,0.14092255607278883,0.6809140922556073,0.950486669487939,0.27630522088353415,0.9076305220883534,0.9726907630522088,0.004448684028897838,0.007371455550955381,4.046202462565516e-05,0.002922771522057543,0.20985585688120575,0.776845372082827,0.9617939729550012,nan,nan,0.15737298636926889,0.6732755059892607,0.9496076001652209,0.314859437751004,0.9180722891566265,0.97429718875502,21.0
440,0.002619826478449275,0.005575729610661952,2.5287429623736587e-05,0.002955903132212677,0.459774637799121,0.8401083950397001,0.9942128542331968,0.48165,0.8625,0.9977,0.4398,0.81885,0.99075,0.0038409906925861888,0.0065667262096888585,4.2765563716872594e-05,0.0027257355171026692,0.44870065716810253,0.7893534406843629,0.9477163455202045,0.41015,0.7285,0.9225,0.49525,0.8613,0.97435,0.00446057989528431,0.007464966273528649,4.096815657390952e-05,0.0030043863782443386,0.18188062029955307,0.779852110609952,0.9580762458800309,nan,nan,0.1377887788778878,0.6778052805280528,0.9438943894389439,0.2674698795180723,0.9180722891566265,0.9726907630522088,0.004465756501986353,0.007391149644179703,4.03842838306741e-05,0.00292539314219335,0.18334606569900685,0.7857868020304569,0.9620989756046044,nan,nan,0.1360323886639676,0.6789473684210526,0.9502024291497976,0.28112449799196787,0.9325301204819277,0.97429718875502,22.0
460,0.0023815035067962197,0.005106881180267036,2.2380832107656392e-05,0.0027253776734708166,0.5124798128928519,0.8572289611752361,0.9946717603297477,0.53055,0.8778,1.0,0.4956,0.8376,0.9894,0.0036029284179321082,0.0062160608447969085,4.133463320179485e-05,0.0026131324268648007,0.499370387697208,0.80680205511155,0.9458091276444023,0.4638,0.7579,0.91965,0.54085,0.86245,0.9735,0.004501009984458866,0.007445714917555847,4.159809008458072e-05,0.002944704933096981,0.1985081879828712,0.7627917530960421,0.9589065956335612,nan,nan,0.1472712680577849,0.6548956661316212,0.9470304975922953,0.3044176706827309,0.9132530120481928,0.9710843373493976,0.004464400587832505,0.007391051069054003,4.0375571654050924e-05,0.0029266504812214974,0.18560153958605122,0.7858839152433942,0.9620782894702352,nan,nan,0.13776337115072934,0.6790923824959482,0.950162074554295,0.28433734939759037,0.9325301204819277,0.97429718875502,23.0
480,0.0024786516355715152,0.005301231715092085,2.4150923728915174e-05,0.00282258007952057,0.518104492704772,0.8409596185269913,0.9937635380242007,0.54275,0.8623,0.99715,0.4956,0.82065,0.9904,0.0037233100647898524,0.006289697661607969,4.406617316867663e-05,0.002566387596818117,0.5086540621033101,0.8016267047394395,0.9441167645347299,0.47035,0.7498,0.9139,0.55375,0.86115,0.9764,0.004499205927317993,0.0074628965234196515,4.094597855390416e-05,0.0029636905961016586,0.1835179282521646,0.7711706717413218,0.9577233907761834,nan,nan,0.1373827965756217,0.6673461068079902,0.9417040358744395,0.27630522088353415,0.9132530120481928,0.97429718875502,0.004464073719773081,0.0073892061519777,4.036852757791086e-05,0.0029251324322046193,0.18506269819115892,0.7858839152433942,0.9620782894702352,nan,nan,0.1373581847649919,0.6790923824959482,0.950162074554295,0.28353413654618476,0.9325301204819277,0.97429718875502,24.0
500,0.002588991325059819,0.005550248877666791,2.4995014508515503e-05,0.002961257552606972,0.45643559637039466,0.8444867228630583,0.9939920273634969,0.4778,0.87065,0.99975,0.4369,0.81985,0.9883,0.0037349965013889885,0.006441414962643629,4.253449223986809e-05,0.0027064184612546408,0.46667868974700405,0.7984222606581899,0.9558016783874933,0.4338,0.74715,0.935,0.50495,0.85725,0.97755,0.004367098503977099,0.007284599942546682,3.855507603900354e-05,0.002917501438569584,0.19394580316169904,0.7783075554494564,0.9648562960742718,nan,nan,0.14610927152317882,0.6759105960264901,0.9540562913907285,0.2883534136546185,0.9172690763052209,0.9759036144578314,0.00446758655980749,0.0073918965303359585,4.039742419195362e-05,0.0029243099705284683,0.18512719975443884,0.7858637357536815,0.9621402449444217,nan,nan,0.137429264349232,0.6790622473726758,0.950282942603072,0.28353413654618476,0.9325301204819277,0.97429718875502,25.0
520,0.002697198956021063,0.005739467382718399,2.6361864096772973e-05,0.003042268426697336,0.4254326894851171,0.8400590667102875,0.9919259557952569,0.43875,0.8614,0.99895,0.4129,0.81975,0.985,0.0038149874563541326,0.006622795010308439,4.2862979611138976e-05,0.0028078075539543063,0.4294272122229295,0.7909376867666951,0.9510457800309964,0.3988,0.73955,0.9263,0.46515,0.85,0.97715,0.004489972223354205,0.007359797354828641,3.870562435401847e-05,0.002869825131474436,0.19111050129298937,0.7677957980345229,0.9681410542473058,nan,nan,0.142914653784219,0.6606280193236715,0.9520933977455717,0.2883534136546185,0.9164658634538153,0.9847389558232932,0.004576913255785691,0.007406272362139588,3.869840784599077e-05,0.0028293591063538967,0.1559812721921381,0.7737832280136396,0.968745880992229,nan,nan,0.11424100156494522,0.6600156494522692,0.9495305164319249,0.2457831325301205,0.9349397590361446,0.9887550200803212,26.0
