planner,object,initial_pose_seed,planner_seed,final_recall@5,final_f@5,final_chamfer_mm,final_visibility_coverage,visibility_coverage_auc,recall@5_auc,f@5_auc,cumulative_active_gain_f@5,unseen_surface_discovery_ratio,unique_visibility_gain_per_action,selected_gain_f@5_per_action,oracle_gain_f@5_per_action,score_gain_correlation,correlation_valid_rate,oracle_regret_f@5,oracle_action_accuracy,zero_unique_gain_action_rate,consecutive_score_map_correlation,action_repetition_rate,representation_update_s,candidate_scoring_s,planning_time_s,gain_consistency_max_abs_error,coverage_recall_max_abs_error,visibility_monotonic_min_delta
pose_novelty,L_Shaped,8,0,0.8852666666666666,0.9183433671108392,5.09073904135323,0.14686595846689263,0.08457526055809814,0.6064233333333334,0.7242140103570238,0.5282604563807418,0.12533995230889414,0.02445104937881368,0.10565209127614836,0.10645267246859351,0.8,1.0,0.0008005811924451489,0.8,0.0,0.06974789899385286,0.75,2.292900171596557e-05,0.00023007459531072528,0.00025300359702669085,0.0,0.0,0.019777933032569806
pose_novelty,L_Shaped,13,0,0.7278,0.835217082775203,6.181102716449141,0.15154770847864946,0.09199170969368964,0.5732333333333333,0.7131578356072464,0.39179882925992254,0.12610516655927143,0.02448674907909322,0.07835976585198451,0.08574983606793316,0.6,1.0,0.007390070215948641,0.6,0.0,-0.18203245802722468,0.25,2.6559000252746047e-05,0.0002173738059354946,0.00024393280618824066,0.0,0.0,0.020370075950820882
pose_novelty,L_Shaped,4,0,0.8412,0.9070677486790799,4.998172679937647,0.1502598224508573,0.0923652451553984,0.6561666666666666,0.7751156675840732,0.4626002593085521,0.12673859657770117,0.024664980528444354,0.09252005186171042,0.09543180912130451,0.3,1.0,0.0029117572595940945,0.8,0.0,0.07798438222312672,1.0,1.829239772632718e-05,0.00018991879769600928,0.00020821119542233646,0.0,0.0,0.020199637378485208
pose_novelty,L_Shaped,1,0,0.8883333333333333,0.876791746188921,5.590791566120678,0.1550799405178845,0.09271489180297338,0.6602366666666667,0.7526655848662863,0.45894505684472353,0.13036833022590627,0.025332752050686226,0.09178901136894471,0.09658432819085032,0.2,1.0,0.004795316821905616,0.6,0.0,0.10520657005671413,0.75,2.2099996567703783e-05,0.0001834794005844742,0.00020557939715217798,0.0,0.0,0.02193085869140804
pose_novelty,L_Shaped,12,0,0.8251666666666667,0.8769148295171258,5.884159752561355,0.14950814437234372,0.08911586975665894,0.6290333333333333,0.7404747280556812,0.4743163896459829,0.12573260734673142,0.024462666555753607,0.09486327792919658,0.10090041262102463,0.4,1.0,0.00603713469182805,0.6,0.0,0.047573633136958206,0.75,1.7829201533459126e-05,0.0001839838019805029,0.00020181300351396203,0.0,0.0,0.02177953829351347
pose_novelty,L_Shaped,7,0,0.7386333333333334,0.7982492204083609,6.558153113375418,0.14362026353533228,0.08850294473418707,0.5112866666666667,0.6362871735415269,0.6245664517114382,0.12162982508602488,0.023716952266421128,0.12491329034228764,0.14099409086033157,-0.1,1.0,0.016080800518043926,0.4,0.0,0.012537929874526697,0.5,1.861620112322271e-05,0.0002795485983369872,0.0002981647994602099,0.0,0.0,0.018303960405493522
pose_novelty,L_Shaped,14,0,0.7927,0.7981389085223654,6.60769875164335,0.14811287034220458,0.0896000612451818,0.6298833333333332,0.7140405056393513,0.2871204451513111,0.12238888298455015,0.023760299341307627,0.057424089030262214,0.07248973680481277,0.1,1.0,0.01506564777455055,0.4,0.0,-0.08076617201735023,0.5,2.0174396922811866e-05,0.0002952426002593711,0.00031541699718218297,0.0,0.0,0.01857592374496661
pose_novelty,L_Shaped,2,0,0.7598333333333334,0.8494922192789254,6.023864889087262,0.15568677292590397,0.09659522458779213,0.57409,0.701990860513382,0.46447929938228455,0.13116318289386653,0.025492200155901645,0.0928958598764569,0.10201216407711153,0.1,1.0,0.009116304200654613,0.4,0.0,-0.21247689993658658,1.0,2.0556998788379132e-05,0.00023503619886469095,0.0002555931976530701,0.0,0.0,0.020691189532406867
pose_novelty,L_Shaped,6,0,0.6926666666666667,0.8059476515634425,5.869552120475391,0.1462777336586324,0.08675607318736286,0.5180066666666667,0.6662125886074033,0.4623995316363264,0.12362619921691198,0.02408616936752869,0.09247990632726528,0.1377573712056101,0.1,1.0,0.04527746487834481,0.2,0.0,0.05154358909010029,0.75,2.456360380165279e-05,0.0002305296016857028,0.0002550932054873556,0.0,0.0,0.02169493875096494
pose_novelty,L_Shaped,3,0,0.8598,0.9246155500591462,4.812106450007779,0.15071485711705912,0.08731343990381275,0.5734766666666667,0.7022900519966058,0.6112880263754534,0.1282669832432808,0.024992799652404328,0.12225760527509069,0.12394888420020948,0.6,1.0,0.0016912789251187998,0.8,0.0,0.15549292358631556,0.75,2.0593195222318174e-05,0.00028626559942495077,0.00030685879464726896,0.0,0.0,0.020326633148278192
pose_novelty,L_Shaped,9,0,0.7856666666666666,0.8717800217050937,5.851034804276419,0.1475762427787482,0.09102736104139235,0.6453233333333334,0.7687209650693896,0.43946481254981457,0.12096184837702555,0.023459904006122457,0.08789296250996291,0.09118570269656587,0.6,1.0,0.0032927401866029494,0.8,0.0,-0.2290222435435025,0.5,1.8084599287249147e-05,0.00019212460319977253,0.0002102092024870217,0.0,0.0,0.02035611630055728
pose_novelty,L_Shaped,10,0,0.8705,0.8821507742053769,5.219022026727088,0.14460397056820873,0.08286797388277725,0.59217,0.7112143361131811,0.47189164644320214,0.12200738688431907,0.02377346523038327,0.09437832928864043,0.0990077446785228,0.6,1.0,0.004629415389882374,0.6,0.0,-0.08933254595235571,0.5,1.9016803707927466e-05,0.00020783880027011036,0.00022685560397803784,0.0,0.0,0.02069659796262742
pose_novelty,L_Shaped,5,0,0.8094333333333333,0.8895138382435704,5.305443164139704,0.15139982200433175,0.09063464686856208,0.5886,0.7137799495803268,0.5911105031141073,0.12817780519843747,0.02495272750683892,0.11822210062282146,0.12067868291131438,0.5,1.0,0.0024565822884929254,0.8,0.0,-0.03239670566587498,0.75,1.701839792076498e-05,0.00023538400128018112,0.0002524023992009461,0.0,0.0,0.021413340237773137
pose_novelty,L_Shaped,11,0,0.9392,0.9673667597972889,4.4992070163818525,0.15046596637190532,0.08750768096111457,0.6345633333333333,0.7436095091546818,0.575988974870079,0.127854834178619,0.0249080169804802,0.11519779497401583,0.1285189334266762,0.2,1.0,0.013321138452660364,0.6,0.0,-0.08379551726382495,0.5,2.007060102187097e-05,0.0002648015972226858,0.00028487219824455676,0.0,0.0,0.022264610504748997
pose_novelty,L_Shaped,0,0,0.6364666666666666,0.6688559055467804,9.396247692425861,0.15453934847221132,0.08834530336721155,0.43845999999999996,0.525111131753969,0.30827005668478497,0.13557020336385195,0.02651904710128869,0.06165401133695699,0.07871001088838736,-0.1,1.0,0.01705599955143037,0.2,0.0,-0.31716954580440654,0.75,1.7028197180479766e-05,0.00019213339837733656,0.00020916159555781633,0.0,0.0,0.02184166992682819
pose_novelty,Cylinder,8,0,0.765,0.8541979815331758,5.567963440941469,0.25737740878183935,0.1465258503707851,0.5614766666666667,0.6952968314861592,0.5607311593823752,0.2305822379639207,0.04451043048252889,0.11214623187647503,0.13497544884266752,0.3,1.0,0.02282921696619249,0.6,0.0,-0.1521212723220568,0.25,2.3461395176127554e-05,0.00024718500208109617,0.00027064639725722374,0.0,0.0,0.03039786077307327
pose_novelty,Cylinder,13,0,0.8826333333333334,0.9304101523214995,5.086436333484734,0.24953488951786454,0.16046052593722432,0.5668466666666667,0.694590130921045,0.6597659672804272,0.22245352792071071,0.04294112761176109,0.13195319345608547,0.13195319345608547,0.9,1.0,0.0,1.0,0.0,0.11417202557915634,0.75,1.7973603098653258e-05,0.0001991956029087305,0.00021716920600738375,0.0,0.0,0.03208985550264071
pose_novelty,Cylinder,4,0,0.8267333333333333,0.8888079589380541,5.7098887413958455,0.2391311776789384,0.1464148031549206,0.5568033333333332,0.6836050804506183,0.5197302454910998,0.2097784296964387,0.04039724369715085,0.10394604909821996,0.11604447899744222,0.9,1.0,0.012098429899222251,0.8,0.0,0.19944523592841767,0.75,2.0933200721628965e-05,0.00022702740097884088,0.00024796060170046986,0.0,0.0,0.03098001106017667
pose_novelty,Cylinder,1,0,0.8008333333333333,0.8776472983046836,6.020843072753484,0.25923262519052015,0.16092877354039237,0.6123500000000001,0.7424737274832696,0.46503287426108336,0.22952643207865633,0.044135373261150024,0.09300657485221667,0.09360371792024061,0.7,1.0,0.000597143068023942,0.8,0.0,-0.12370573054349976,1.0,2.0583398872986435e-05,0.0001934554020408541,0.00021403880091384054,0.0,0.0,0.02743989494532542
pose_novelty,Cylinder,12,0,0.8996666666666666,0.9430610147333294,4.920944462974882,0.26220712356879766,0.16966897581605686,0.6532199999999999,0.7651723634728285,0.5501751734090673,0.23367697218003733,0.044995439051571356,0.11003503468181346,0.11003503468181346,0.9,1.0,0.0,1.0,0.0,-0.15594412482503678,0.5,2.1180594922043382e-05,0.0002197903988417238,0.00024097099376376718,0.0,0.0,0.02956458466249476
pose_novelty,Cylinder,7,0,0.8176666666666667,0.8812666546245307,5.545999837445588,0.2496234377999408,0.1512621167758172,0.5639133333333334,0.6910160300442507,0.519715589632723,0.1951564440844115,0.036389884848281595,0.1039431179265446,0.1039431179265446,0.9,1.0,0.0,1.0,0.0,-0.064329118816511,0.5,2.0422801026143133e-05,0.00026306560030207036,0.00028348840132821353,0.0,0.0,0.030082781554417043
pose_novelty,Cylinder,14,0,0.7013,0.8084021587778345,7.149359591391007,0.25855981196626354,0.16787905469589215,0.5209166666666667,0.6576492282926756,0.41810329093429743,0.20194422947286406,0.037523584942888946,0.08362065818685949,0.10185737320036385,0.4,1.0,0.01823671501350437,0.6,0.0,-0.31856789909976263,0.25,2.0713199046440422e-05,0.00035491700109560045,0.00037563020014204086,0.0,0.0,0.030847133411611022
pose_novelty,Cylinder,2,0,0.7473333333333333,0.8194055916425648,6.5699849498914995,0.23347960268460638,0.13171131186312263,0.5020133333333333,0.6265192949460846,0.5019630790233836,0.20391033035117875,0.039267291963843196,0.1003926158046767,0.13415284418753584,0.3,1.0,0.0337602283828591,0.6,0.0,-0.18080583343326598,0.5,2.0036404021084308e-05,0.0003092940023634583,0.0003293304063845426,0.0,0.0,0.02537150093044946
pose_novelty,Cylinder,6,0,0.8748,0.9313135784345312,4.766750208449949,0.26247452693771955,0.17269981537710002,0.6358333333333334,0.7569986436371849,0.5254471668292386,0.20488176252726922,0.03800831416219159,0.10508943336584772,0.11024108049663217,0.6,1.0,0.005151647130784443,0.6,0.0,-0.0635745888993272,0.75,1.8595196888782083e-05,0.00018593260028865188,0.00020452779717743396,0.0,0.0,0.028542380763296793
pose_novelty,Cylinder,3,0,0.8024,0.8870331515524081,5.519157425875829,0.2538112009423685,0.15252444775092938,0.57157,0.7044924708023317,0.5452704453091447,0.2203069298475084,0.0421680196220892,0.10905408906182894,0.1160285036867484,0.5,1.0,0.006974414624919456,0.6,0.0,-0.13442696373709437,0.25,1.883479708340019e-05,0.00018614660075400025,0.00020498139783740044,0.0,0.0,0.03330632133423467
pose_novelty,Cylinder,9,0,0.8155,0.8932556224982912,5.58807104427934,0.23558101698476924,0.1387951464807544,0.6080966666666667,0.7367249375373803,0.4553488273928499,0.20628792171975324,0.039734913363296806,0.09106976547856997,0.10407670855094839,0.5,1.0,0.01300694307237842,0.6,0.0,-0.1214514146559506,0.25,2.545940224081278e-05,0.0003089069970883429,0.0003343663993291557,0.0,0.0,0.03060385207844038
pose_novelty,Cylinder,10,0,0.7707666666666667,0.862931980831545,5.685313565887163,0.2123281148256644,0.13139162151810643,0.5672666666666666,0.7040553181814649,0.5423341136722537,0.1813713240196034,0.03490253808565761,0.10846682273445074,0.11119659617328626,0.4,1.0,0.0027297734388354923,0.6,0.0,-0.05204353837806762,0.5,1.6999998479150236e-05,0.0003146028000628576,0.0003316027985420078,0.0,0.0,0.025467098038608804
pose_novelty,Cylinder,5,0,0.9011,0.9473468241750753,4.51194734570077,0.24913813796749654,0.14605010947558636,0.6164533333333333,0.7381006986223693,0.6036615239680361,0.2216719548009515,0.0427698880360044,0.12073230479360719,0.12519482303372143,0.9,1.0,0.004462518240114233,0.8,0.0,-0.03159271483700976,0.75,1.85107986908406e-05,0.00023162259603850543,0.00025013339472934604,0.0,0.0,0.03255090483460041
pose_novelty,Cylinder,11,0,0.7429666666666667,0.8291375421055343,6.122983289709649,0.2582853781288527,0.16341391530109223,0.5587433333333334,0.6851394164516031,0.45277774343691923,0.22846506660842833,0.04392694955374993,0.09055554868738384,0.11124415019162173,0.5,1.0,0.02068860150423788,0.4,0.0,0.07830180131025716,0.75,1.7827798728831112e-05,0.00023995400115381927,0.00025778179988265035,0.0,0.0,0.02953520327818232
pose_novelty,Cylinder,0,0,0.7311,0.831208461249638,6.5168043759893814,0.24969905326632033,0.14630793355249838,0.556,0.6905837642443784,0.5645610540562247,0.2226633848988134,0.04298383615205324,0.11291221081124496,0.12487862149643325,0.6,1.0,0.011966410685188288,0.6,0.0,-0.10374786328196131,0.5,2.275320002809167e-05,0.00029229919600766153,0.0003150523960357532,0.0,0.0,0.029632304686939087
pose_novelty,Cross,8,0,0.7528666666666667,0.8267313554020418,6.435783947195738,0.12790286326987352,0.07577780380799219,0.5102,0.6223422449877886,0.5553105883845235,0.10893999992675941,0.021324324288756774,0.1110621176769047,0.12694537755245872,0.4,1.0,0.01588325987555401,0.6,0.0,-0.027591714699925496,0.75,2.140600117854774e-05,0.0001943073992151767,0.00021571340039372444,0.0,0.0,0.015528538625023666
pose_novelty,Cross,13,0,0.8909,0.9341384820983684,4.919762549666405,0.1301115431332937,0.07634898051160513,0.6541266666666667,0.7640606033086792,0.6301556684058562,0.11128282176712975,0.021785027784714604,0.12603113368117125,0.1305357285047562,0.6,1.0,0.00450459482358494,0.8,0.0,-0.2546680404420377,0.5,2.262019843328744e-05,0.00024177700106520206,0.0002643971994984895,0.0,0.0,0.020059653986611956
pose_novelty,Cross,4,0,0.9073,0.9452655152548529,4.5480032751276065,0.13347349510503537,0.07937102836395024,0.6388566666666666,0.755693644380951,0.5578219547302345,0.11259684212512971,0.021989587754578745,0.1115643909460469,0.12180686029880632,0.8,1.0,0.010242469352759409,0.8,0.0,-0.32178991194176476,0.5,1.8193997675552964e-05,0.00018760740349534898,0.00020580140117090195,0.0,0.0,0.020488306338822482
pose_novelty,Cross,1,0,0.8985,0.9457857152634062,4.630410549998009,0.1287447990036697,0.07513955922275307,0.6099600000000001,0.7322910111587696,0.5437828921350604,0.1085160113907094,0.021210731886059427,0.10875657842701207,0.11400740929389952,0.6,1.0,0.005250830866887446,0.6,0.0,-0.04261684643970554,0.5,2.1184200886636972e-05,0.00023841760121285916,0.0002596018020994961,0.0,0.0,0.01790823477664685
pose_novelty,Cross,12,0,0.8454333333333334,0.8818607493287437,5.4842793355974715,0.1301274688484015,0.07740589408977787,0.6298199999999999,0.7092849247720678,0.6009150283387201,0.1093752967608108,0.021365355327053377,0.12018300566774402,0.1325030143677665,0.6,1.0,0.012320008700022455,0.6,0.0,-0.02933566060695375,0.75,1.9009600509889425e-05,0.00019696280069183558,0.000215972401201725,0.0,0.0,0.02062877097096716
pose_novelty,Cross,7,0,0.8098666666666666,0.8415838140691226,6.660768855739574,0.12726350705856168,0.07621005331668865,0.5750966666666667,0.6831593024719583,0.4905243697620899,0.10620184605310329,0.02073985636667553,0.09810487395241799,0.10224819866985838,0.4,1.0,0.004143324717440389,0.4,0.0,0.07556888594734383,0.75,1.867020037025213e-05,0.00022685479780193418,0.0002455249981721863,0.0,0.0,0.018398169267201822
pose_novelty,Cross,14,0,0.8998666666666667,0.9472945469857534,4.894756191332337,0.12872511254562638,0.07760511241860854,0.7071066666666666,0.8129481161437875,0.4649755304430307,0.10938125238817822,0.021401107627630055,0.09299510608860614,0.09419224008841907,0.5,1.0,0.0011971339998129381,0.8,0.0,0.011265992187786511,0.75,2.4538999423384666e-05,0.00023326259979512544,0.0002578015992185101,0.0,0.0,0.019019522524374957
pose_novelty,Cross,2,0,0.7445333333333334,0.8374176464377383,5.961121469418056,0.1272942222397178,0.07645190107800426,0.6000466666666666,0.7268593367515848,0.4187786711596823,0.10754271587210137,0.021032524730710836,0.08375573423193647,0.09062926114172928,0.7,1.0,0.006873526909792815,0.8,0.0,-0.09305625855053369,0.75,1.9659404642879963e-05,0.00023547959863208235,0.0002551390032749623,0.0,0.0,0.017337634929301904
pose_novelty,Cross,6,0,0.8119,0.8809479382900669,5.314387438055462,0.12695879219821837,0.07552959426149386,0.6179733333333333,0.7432637548882643,0.43926806918895794,0.10619883575187793,0.02074643970954244,0.08785361383779158,0.10393588633824573,0.4,1.0,0.01608227250045413,0.6,0.0,-0.2226754731273991,0.5,1.782899780664593e-05,0.0003141813998809084,0.00033201039768755437,0.0,0.0,0.016788808337386774
pose_novelty,Cross,3,0,0.7992333333333334,0.8878011556350365,5.6047299760505265,0.12502118206351395,0.0766482868060805,0.6387233333333333,0.7652546693260552,0.47855358153248606,0.10360233585323841,0.020225364921406988,0.09571071630649722,0.09595965737609505,0.6,1.0,0.00024894106959783,0.8,0.0,-0.12481924555849916,0.75,2.0144798327237368e-05,0.0002348785987123847,0.00025502339703962205,0.0,0.0,0.01869388705132452
pose_novelty,Cross,9,0,0.8586,0.9231430271636029,4.558529257845344,0.12720264315307334,0.07655998469603595,0.6513866666666667,0.772457935987896,0.495222888820575,0.10677048940177512,0.020865634158618522,0.099044577764115,0.099044577764115,0.8,1.0,0.0,1.0,0.0,0.13988501420560306,0.75,1.927239936776459e-05,0.00019619020458776503,0.00021546260395552964,0.0,0.0,0.017950084872476707
pose_novelty,Cross,10,0,0.8746333333333334,0.9249180701786679,4.899267146094799,0.13434238367846854,0.07988161310441487,0.6361466666666666,0.7515428441498592,0.5131019818756425,0.1139459110006888,0.02226458789165823,0.1026203963751285,0.10282519792014884,0.8,1.0,0.00020480154502033887,0.8,0.0,-0.00035131489756001777,0.75,2.0011805463582278e-05,0.00023768719984218478,0.00025769900530576707,0.0,0.0,0.02063429818322922
pose_novelty,Cross,5,0,0.7905666666666666,0.8796283990692083,5.356917403029699,0.13040417631307105,0.07727758685580023,0.5906,0.7214819076853669,0.513392864692081,0.11040431313866525,0.02158444134573964,0.1026785729384162,0.10403431701461914,0.7,1.0,0.001355744076202936,0.8,0.0,-0.16913406243498347,0.5,1.92320003407076e-05,0.00018459700222592801,0.00020382900256663561,0.0,0.0,0.020508366383798257
pose_novelty,Cross,11,0,0.7073333333333334,0.7789354793166737,6.6103143945241465,0.13196082031569437,0.07920613981622703,0.48849,0.6033518925046437,0.5068227887786689,0.10998547754267128,0.021453965366706552,0.10136455775573379,0.10583514516215217,0.4,1.0,0.004470587406418392,0.6,0.0,0.026970229655572248,0.5,2.2286799503490328e-05,0.00028220300155226143,0.00030448980105575175,0.0,0.0,0.018803867761229123
pose_novelty,Cross,0,0,0.7910666666666667,0.8527217965653897,5.868905370575862,0.13030298258359752,0.0789129310487814,0.5667399999999999,0.6803101778423369,0.5744441565449229,0.1107179530096975,0.02165591306669736,0.11488883130898457,0.11950947662700602,0.8,1.0,0.004620645318021444,0.8,0.0,-0.22783939785925644,0.5,2.008640149142593e-05,0.00018464160384610296,0.0002047280053375289,0.0,0.0,0.016527510742402343
pose_novelty,Bowl,8,0,0.7222,0.8310852302592897,5.92157332458266,0.4739435700673435,0.3377692623529643,0.5869633333333334,0.7252693423621597,0.40213600138337646,0.399633265906786,0.07003374344608881,0.0804272002766753,0.09728824300090758,0.4,1.0,0.016861042724232278,0.6,0.0,0.019504382998052315,0.75,2.155879628844559e-05,0.00025003920309245585,0.00027159799938090143,0.0,0.0,0.03994528991398971
pose_novelty,Bowl,13,0,0.7604,0.8460545083644165,5.989429544759819,0.4916689827891149,0.33642753067614467,0.5508033333333333,0.6700077361818637,0.6096311480212131,0.414662893867737,0.07202209066573913,0.12192622960424264,0.13055396123036045,0.1,1.0,0.008627731626117829,0.4,0.0,0.010718917249560325,0.75,2.2179601364769043e-05,0.00027964979526586833,0.00030182939663063734,0.0,0.0,0.04078504846453368
pose_novelty,Bowl,4,0,0.7861,0.8068698981128266,6.945995320395765,0.5134338164927295,0.35601460690120523,0.6391866666666667,0.737908440875116,0.4228574011428032,0.4441391424421556,0.07775438207097839,0.08457148022856063,0.09623348909713708,0.1,1.0,0.011662008868576445,0.4,0.0,-0.17756757040996304,0.5,2.259319880977273e-05,0.00025034380669239906,0.0002729370055021718,0.0,0.0,0.04506793113648783
pose_novelty,Bowl,1,0,0.8344666666666667,0.9029970054358595,5.149421064359287,0.4917052129858808,0.3347015541698265,0.6318233333333334,0.7555673283750748,0.5222116863156328,0.4291417195782829,0.07642194444154296,0.10444233726312654,0.10523712693300809,0.5,1.0,0.0007947896698815349,0.8,0.0,-0.15952753753865398,0.75,2.413020411040634e-05,0.000212152797030285,0.00023628300114069133,0.0,0.0,0.04672944476245955
pose_novelty,Bowl,12,0,0.7763666666666666,0.8718449415513986,5.515345235002024,0.5108639205193684,0.3530668300518037,0.5929233333333334,0.7284280432597423,0.501040119133673,0.4412545184082565,0.077256465527906,0.10020802382673459,0.1083348076509486,0.4,1.0,0.008126783824214012,0.6,0.0,0.11757585308227228,0.75,2.1360997925512494e-05,0.00024290460278280078,0.0002642656007083133,0.0,0.0,0.052356002910222244
pose_novelty,Bowl,7,0,0.6535666666666666,0.7789543672844159,6.387969714341992,0.4633381325311703,0.33470151194825143,0.5345033333333333,0.6790329522432136,0.4134264867910711,0.39046601548259063,0.06875686225039844,0.08268529735821421,0.1054440710000665,0.6,1.0,0.022758773641852283,0.6,0.0,0.07191875548287342,0.75,2.479319809935987e-05,0.00026472000463400035,0.00028951320273336024,0.0,0.0,0.03685314296102027
pose_novelty,Bowl,14,0,0.8530666666666666,0.9077051227484644,5.20983368849759,0.48703062097170774,0.34722760465767244,0.6576466666666667,0.775704046549962,0.43878606589432534,0.41516313701804225,0.07282919052185428,0.08775721317886506,0.08775721317886506,0.7,1.0,0.0,1.0,0.0,-0.1370556932179706,0.75,2.1978397853672504e-05,0.00020259240118321032,0.00022457079903688283,0.0,0.0,0.03514731380768016
pose_novelty,Bowl,2,0,0.7417333333333334,0.8331068542036613,6.423000548477231,0.4819718541461319,0.3302877627301629,0.53208,0.6673664898081879,0.46638211552770303,0.4092034061868938,0.07176036016590227,0.0932764231055406,0.10826277678675549,0.3,1.0,0.01498635368121488,0.4,0.0,0.1379191809854521,0.75,2.3202199372462928e-05,0.0003164496010867879,0.0003396518004592508,0.0,0.0,0.042018223400407784
pose_novelty,Bowl,6,0,0.7657,0.843662977530275,6.0133711949140345,0.433085532515442,0.28177256815128277,0.49707333333333337,0.6295355305932221,0.5630084800089981,0.37460184365761595,0.0679142407319881,0.11260169600179962,0.13070589072834712,0.7,1.0,0.018104194726547507,0.6,0.0,-0.2405564761754363,0.25,2.7022600988857448e-05,0.00022090979909989984,0.0002479324000887573,0.0,0.0,0.04149828852300563
pose_novelty,Bowl,3,0,0.7915666666666666,0.8830480492363844,5.14637591595558,0.4876244365664778,0.31492524249656,0.5415266666666667,0.6823344210587502,0.6405687733349227,0.44661013518958825,0.08270195542207244,0.12811375466698455,0.1339975996927596,0.0,1.0,0.005883845025775059,0.4,0.0,-0.06943770042004922,0.5,2.0129396580159666e-05,0.00023809819831512868,0.00025822759489528834,0.0,0.0,0.050324199027994565
pose_novelty,Bowl,9,0,0.762,0.8145129181760591,6.651272529645019,0.4857845715925125,0.33245315806130393,0.61371,0.7376096100196348,0.41677745205060174,0.4117893447192095,0.07199748335308405,0.08335549041012034,0.08919936453050482,0.2,1.0,0.005843874120384474,0.6,0.0,0.006925257126652838,0.5,2.4998001754283906e-05,0.00029143319989088923,0.00031643120164517315,0.0,0.0,0.04968208709226618
pose_novelty,Bowl,10,0,0.7630333333333333,0.8655914994989695,5.598174240424354,0.4496304475097325,0.2982184299124298,0.5297666666666666,0.6666965173998776,0.6559415129265946,0.40608578213700486,0.07526246837180796,0.13118830258531894,0.13611286310900075,0.6,1.0,0.00492456052368182,0.8,0.0,-0.09884029938794531,0.75,1.941400405485183e-05,0.00024887900217436255,0.00026829300622921437,0.0,0.0,0.038722866936650724
pose_novelty,Bowl,5,0,0.6829,0.8035440199951774,6.268263248000324,0.48814461795329167,0.3290881782992213,0.5172466666666666,0.6593831343767949,0.45151260914023716,0.4150161225799386,0.07262703954015434,0.09030252182804743,0.09529152081190059,0.4,1.0,0.004988998983853165,0.8,0.0,-0.15898365377515372,0.5,1.740640145726502e-05,0.0001983362017199397,0.00021574260317720474,0.0,0.0,0.05129133331537761
pose_novelty,Bowl,11,0,0.8640333333333333,0.9246295275024624,4.973825977678932,0.5031594291165733,0.3352439960532767,0.6143333333333334,0.7372075828242471,0.558216066749379,0.43831636712733524,0.0775430656425998,0.11164321334987579,0.11164321334987579,0.9,1.0,0.0,1.0,0.0,0.08734469744909037,0.75,2.241720212623477e-05,0.0001905000041006133,0.00021291720622684807,0.0,0.0,0.04851576444147321
pose_novelty,Bowl,0,0,0.7792,0.8691451798603462,5.416764807687765,0.5077853615356704,0.33994722175617936,0.5864333333333333,0.7201335516446309,0.5469975288536348,0.4481571542502301,0.07994649685265828,0.10939950577072696,0.11141490969078607,0.3,1.0,0.0020154039200591,0.4,0.0,-0.11942189388402114,0.75,2.1292001474648713e-05,0.00020472859614528716,0.00022602059761993586,0.0,0.0,0.04046930363305251
pose_novelty,Cube,8,0,0.9188,0.9569865213433137,4.202387419927371,0.1472936595025066,0.0866851163551506,0.6447966666666666,0.7579825010300285,0.5936030893583706,0.12551023971682498,0.02447675937777498,0.11872061787167412,0.1192433025241791,0.4,1.0,0.0005226846525049789,0.8,0.0,-0.1827193334237751,0.75,1.9822601461783052e-05,0.00023845700488891452,0.00025827960635069756,0.0,0.0,0.020179846987948613
pose_novelty,Cube,13,0,0.8294,0.9024311003389409,5.227083983178337,0.15410761812458107,0.09167933215239861,0.5727,0.6945952191597967,0.5866596118098877,0.13091308109090505,0.02548384415258207,0.11733192236197756,0.13733114426753718,0.5,1.0,0.019999221905559618,0.4,0.0,0.1543084660824969,0.75,1.9243397400714456e-05,0.00023503900156356393,0.0002542823989642784,0.0,0.0,0.024390025095887863
pose_novelty,Cube,4,0,0.8733,0.932365344579085,4.304933704415976,0.15759893509187986,0.09654840509612547,0.6880533333333334,0.7967715553939312,0.5757957316069412,0.13209105118773137,0.025641777824195876,0.11515914632138824,0.1185252771567941,0.6,1.0,0.003366130835405867,0.6,0.0,-0.12704416657666925,0.5,1.9132404122501612e-05,0.0001976415980607271,0.00021677400218322873,0.0,0.0,0.021396992070932375
pose_novelty,Cube,1,0,0.8801,0.9295529286516031,5.630316931059859,0.1521507557850572,0.09538797267657015,0.69606,0.7999141853389886,0.5405622959646412,0.12614972316995737,0.024479238671311822,0.10811245919292825,0.11052331460935538,0.2,1.0,0.002410855416427138,0.6,0.0,-0.00394973691405115,0.75,1.7206399934366346e-05,0.0002699935983400792,0.00028719999827444556,0.0,0.0,0.01978627591634273
pose_novelty,Cube,12,0,0.7971666666666667,0.8413391829250808,5.983345874878393,0.1526338073281462,0.09386402499242232,0.6583366666666667,0.7613433076560199,0.4503646737912421,0.1276405561904282,0.024796726371706695,0.09007293475824843,0.10497874711926054,0.3,1.0,0.014905812361012117,0.6,0.0,-0.3129855809329424,0.25,2.1809997269883753e-05,0.0002304107940290123,0.0002522207912988961,0.0,0.0,0.01869539965981501
pose_novelty,Cube,7,0,0.9218333333333333,0.9587122463377616,4.635097351522316,0.15609075340726172,0.09328859416831993,0.7219066666666667,0.8144126925149736,0.5588142511155817,0.1324930293501262,0.025777796919347628,0.11176285022311634,0.1140027805262134,0.6,1.0,0.00223993030309706,0.8,0.0,-0.21480748086022527,0.75,2.9044001712463797e-05,0.0001881650008726865,0.0002172090025851503,0.0,0.0,0.02197746399116933
