frame_id,mesh_vs_gt_accuracy_mean,mesh_vs_gt_chamfer_l1,mesh_vs_gt_chamfer_l2,mesh_vs_gt_completeness_mean,mesh_vs_gt_fscore@0.002000,mesh_vs_gt_fscore@0.005000,mesh_vs_gt_fscore@0.010000,mesh_vs_gt_precision@0.002000,mesh_vs_gt_precision@0.005000,mesh_vs_gt_precision@0.010000,mesh_vs_gt_recall@0.002000,mesh_vs_gt_recall@0.005000,mesh_vs_gt_recall@0.010000,nksr_vs_gt_accuracy_mean,nksr_vs_gt_chamfer_l1,nksr_vs_gt_chamfer_l2,nksr_vs_gt_completeness_mean,nksr_vs_gt_fscore@0.002000,nksr_vs_gt_fscore@0.005000,nksr_vs_gt_fscore@0.010000,nksr_vs_gt_precision@0.002000,nksr_vs_gt_precision@0.005000,nksr_vs_gt_precision@0.010000,nksr_vs_gt_recall@0.002000,nksr_vs_gt_recall@0.005000,nksr_vs_gt_recall@0.010000,offline_pcd_vs_gt_accuracy_mean,offline_pcd_vs_gt_chamfer_l1,offline_pcd_vs_gt_chamfer_l2,offline_pcd_vs_gt_completeness_mean,offline_pcd_vs_gt_fscore@0.002000,offline_pcd_vs_gt_fscore@0.005000,offline_pcd_vs_gt_fscore@0.010000,offline_pcd_vs_gt_normal_mean_abs_cos,offline_pcd_vs_gt_normal_mean_angle_deg,offline_pcd_vs_gt_precision@0.002000,offline_pcd_vs_gt_precision@0.005000,offline_pcd_vs_gt_precision@0.010000,offline_pcd_vs_gt_recall@0.002000,offline_pcd_vs_gt_recall@0.005000,offline_pcd_vs_gt_recall@0.010000,online_pcd_vs_gt_accuracy_mean,online_pcd_vs_gt_chamfer_l1,online_pcd_vs_gt_chamfer_l2,online_pcd_vs_gt_completeness_mean,online_pcd_vs_gt_fscore@0.002000,online_pcd_vs_gt_fscore@0.005000,online_pcd_vs_gt_fscore@0.010000,online_pcd_vs_gt_normal_mean_abs_cos,online_pcd_vs_gt_normal_mean_angle_deg,online_pcd_vs_gt_precision@0.002000,online_pcd_vs_gt_precision@0.005000,online_pcd_vs_gt_precision@0.010000,online_pcd_vs_gt_recall@0.002000,online_pcd_vs_gt_recall@0.005000,online_pcd_vs_gt_recall@0.010000,time_s
20,0.006927112371645456,0.021828917942255676,0.00046476585119421826,0.01490180557061022,0.22542394603709948,0.37848916857798165,0.5355144357976653,0.40755,0.59435,0.73545,0.1558,0.27765,0.42105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0022622245544889636,0.030806314621203153,0.0011803670693831536,0.028544090066714187,0.07731958762886598,0.2224108658743633,0.383011583011583,nan,nan,0.38461538461538464,1.0,1.0,0.04297994269340974,0.1251193887297039,0.23686723973256923,0.0020981855935971357,0.04728724256904224,0.0024064758918878717,0.0451890569754451,0.01876012620448538,0.048462255358807084,0.08767123287671233,nan,nan,0.5238095238095238,1.0,1.0,0.009551098376313277,0.024832855778414518,0.045845272206303724,1.0
40,0.005420235584278089,0.02839550155985156,0.0008108639384484807,0.02297526597557347,0.1853799612553274,0.2767558057624574,0.3751651780993126,0.53305,0.69305,0.7946,0.1122,0.1729,0.24555,0.008017818397152845,0.03900524349684362,0.001306713446221335,0.03098742509969077,0.046251215320402654,0.09915732587933845,0.21707896219328995,0.17705,0.3721,0.66925,0.0266,0.0572,0.12955,0.00209346739365816,0.03690982235678633,0.0016105272098740123,0.03481635496312817,0.09128850612785692,0.18544194107452336,0.27937551355792933,nan,nan,0.4642857142857143,1.0,1.0,0.050620821394460364,0.10219675262655205,0.1623686723973257,0.0022215197337967867,0.025543485161272028,0.0009011153347721342,0.023321965427475243,0.1744542520331787,0.42081447963800905,0.5284609978917779,nan,nan,0.41009463722397477,1.0,1.0,0.11079274116523401,0.2664756446991404,0.35912129894937916,2.0
60,0.0025593122309439872,0.029582309437972208,0.001064080739052224,0.02702299720702822,0.1485444121813031,0.2548604193580443,0.36580175012774657,0.62165,0.8566,0.94755,0.08435,0.1497,0.22665,0.007325078814554895,0.03763781467582518,0.0012650909554013609,0.030312735861270285,0.08227150681271707,0.12262127420712883,0.20843035199076745,0.32725,0.4638,0.65595,0.04705,0.07065,0.1239,0.0024634038251060346,0.039267244333080306,0.0017718438113916803,0.03680384050797427,0.05613587433219041,0.16301790706041905,0.24476110645431684,nan,nan,0.34375,0.9895833333333334,1.0,0.030563514804202482,0.08882521489971347,0.13944603629417382,0.002424626271336071,0.017884832224509956,0.00046677139674762336,0.015460205953173885,0.2131601856674181,0.5780823015586809,0.6788643533123029,nan,nan,0.3379174852652259,0.9980353634577603,1.0,0.1556829035339064,0.4068767908309456,0.5138490926456543,3.0
80,0.004776462745348416,0.020109143080461772,0.0005078135337772139,0.015332680335113355,0.34794822514218476,0.49516599794718674,0.60932258488161,0.49725,0.6835,0.80385,0.2676,0.3882,0.4906,0.0040136138509904344,0.023907812136063685,0.0006993454825114003,0.01989419828507325,0.22285776574261063,0.38636796954586883,0.5480668415649596,0.38845,0.6593,0.9258,0.15625,0.27325,0.38925,0.002534336284008857,0.017049682641619768,0.0004256063822316221,0.01451534635761091,0.2064405580078598,0.6137880981696991,0.6993788819875777,nan,nan,0.3063063063063063,0.9837837837837838,1.0,0.1556829035339064,0.44603629417383,0.5377268385864374,0.002433758592249789,0.01501800712769511,0.00032854923622887893,0.012584248535445321,0.2378947822895754,0.6395609601671858,0.7355072463768115,nan,nan,0.34523809523809523,0.9965986394557823,1.0,0.18147086914995225,0.4708691499522445,0.5816618911174785,4.0
100,0.004329230617527391,0.01826626571363241,0.0004317280041106704,0.013937035096105018,0.3793374938210578,0.5126154989481386,0.6464492598563681,0.5057,0.68305,0.8387,0.3035,0.41025,0.5259,0.004404640692369642,0.022463835612605194,0.0005971311771607916,0.01805919492023555,0.2266201810637495,0.4058541326259947,0.5689775823583744,0.3661,0.6468,0.87845,0.1641,0.2957,0.42075,0.002455385831816356,0.015050691699375158,0.0003343025051106539,0.012595305867558802,0.2148789961159247,0.6621157839920192,0.7355072463768115,nan,nan,0.30392156862745096,0.9967320261437909,1.0,0.166189111747851,0.49570200573065903,0.5816618911174785,0.002437276887315244,0.013020652027695596,0.0002464112005276227,0.010583375140380352,0.26061952491696816,0.6904315196998124,0.7797202797202798,nan,nan,0.33808844507845937,1.0,1.0,0.21203438395415472,0.5272206303724928,0.6389684813753582,5.0
120,0.004659357720502001,0.016931081554787297,0.00036287891953727295,0.012271723834285295,0.3704967284904689,0.5518784131710307,0.6775729492709708,0.4711,0.6753,0.8302,0.3053,0.4666,0.57235,0.004145601025331586,0.020074137377938533,0.0004958388862742044,0.015928536352606947,0.23772974978593855,0.47296951385512886,0.6390973127582188,0.3439,0.65995,0.9288,0.18165,0.36855,0.48715,0.0026949865977957217,0.014278539301070928,0.0002922860308596719,0.011583552703275206,0.18966585436371897,0.6827023483284209,0.7653301886792453,nan,nan,0.24034334763948498,0.9814020028612304,1.0,0.15663801337153774,0.5234001910219676,0.6198662846227316,0.002503875427072902,0.013271878024024424,0.0002555895825442742,0.010768002596951522,0.21895642256332273,0.69498291444448,0.7775831873905428,nan,nan,0.2759601706970128,0.9985775248933144,1.0,0.18147086914995225,0.5329512893982808,0.6361031518624641,6.0
140,0.004676724097049589,0.015935396983638828,0.00032269543331058225,0.011258672886589239,0.42708245898885844,0.5550478277903534,0.6753771521621132,0.5397,0.67945,0.79435,0.35335,0.46915,0.5874,0.0037120868676323447,0.01660905112632571,0.00035319382845760717,0.012896964258693364,0.2982417091836735,0.529485096476698,0.7004471077654517,0.383,0.68555,0.9645,0.2442,0.4313,0.5499,0.002546925591767283,0.012971524130491635,0.00024039398057441224,0.010424598538724352,0.19989918261346742,0.7090012330456227,0.7895953757225433,nan,nan,0.24653739612188366,1.0,1.0,0.16809933142311365,0.5491881566380133,0.6523400191021967,0.0025527845090309,0.013268441178277648,0.0002547975187310188,0.010715656669246749,0.2099377024061339,0.7030573090729051,0.7797202797202798,nan,nan,0.2672292545710267,0.9985935302390999,1.0,0.1728748806112703,0.542502387774594,0.6389684813753582,7.0
160,0.004079302058620428,0.017708565233837334,0.0004122760892694466,0.013629263175216908,0.41417906461328635,0.522966385226657,0.6486329191414933,0.54635,0.68415,0.84635,0.3335,0.42325,0.5258,0.003758449516235035,0.020120466880678332,0.00051286352643688,0.016362017364443298,0.2699248048496927,0.47559343187110875,0.6254569559252875,0.39785,0.6889,0.9569,0.20425,0.36315,0.46455,0.0024975152514383567,0.014736943290674305,0.00031544512272474906,0.012239428039235948,0.20886088072480702,0.6679389312977099,0.7438512297540492,nan,nan,0.28101644245142005,1.0,1.0,0.166189111747851,0.501432664756447,0.5921680993314231,0.002553607100531058,0.013145962592105376,0.0002492273564128461,0.010592355491574317,0.21098044839619484,0.7054648189074469,0.7818499127399652,nan,nan,0.26832641770401106,0.9986168741355463,1.0,0.17382999044890163,0.545367717287488,0.6418338108882522,8.0
180,0.004126923935297498,0.015646109320579703,0.0003236022974558121,0.011519185385282205,0.39179618353609585,0.5700677617021277,0.6995659611201271,0.47745,0.6887,0.8571,0.3322,0.4863,0.59095,0.0032276735784625473,0.016532937599081886,0.0003803333436433754,0.013305264020619337,0.28662188439692615,0.5735276529695287,0.7173807131384516,0.3609,0.7656,0.9959,0.2377,0.4585,0.5606,0.002599429272229738,0.013296485875512007,0.0002573111029172799,0.01069705660328227,0.21260737746336533,0.7117217886884535,0.7846778874056878,nan,nan,0.2625994694960212,0.9920424403183024,1.0,0.17860553963705827,0.5549188156638013,0.6456542502387774,0.002626077042977947,0.012995267199566509,0.0002411980033070243,0.010369190156588562,0.19698205928968668,0.7086886250905646,0.7881944444444444,nan,nan,0.23412698412698413,0.9894179894179894,1.0,0.17000955109837632,0.5520534861509073,0.6504297994269341,9.0
200,0.004462272968581665,0.01454350161310412,0.0002893791047693954,0.010081228644522454,0.48313205765657175,0.5995701046093495,0.7085050449637166,0.58315,0.6983,0.8111,0.4124,0.5253,0.62895,0.0030765376234098774,0.015138179616198101,0.00031545135282329175,0.012061641992788225,0.3356239198186712,0.5651189381409196,0.7336677191537877,0.43115,0.7591,0.99915,0.27475,0.4501,0.57965,0.002652145415156881,0.01173842423824035,0.0001971091105722978,0.00908627882308347,0.18143845214954116,0.7546059714619315,0.8242560359348681,nan,nan,0.1997690531177829,0.9907621247113164,1.0,0.166189111747851,0.609360076408787,0.7010506208213945,0.002626077042977947,0.012995267199566509,0.0002411980033070243,0.010369190156588562,0.19698205928968668,0.7086886250905646,0.7881944444444444,nan,nan,0.23412698412698413,0.9894179894179894,1.0,0.17000955109837632,0.5520534861509073,0.6504297994269341,10.0
