planner,object,initial_pose_seed,planner_seeds,final_recall@5,final_f@5,final_chamfer_mm,final_visibility_coverage,visibility_coverage_auc,recall@5_auc,f@5_auc,cumulative_active_gain_f@5,unseen_surface_discovery_ratio,unique_visibility_gain_per_action,selected_gain_f@5_per_action,oracle_gain_f@5_per_action,score_gain_correlation,correlation_valid_rate,oracle_regret_f@5,oracle_action_accuracy,zero_unique_gain_action_rate,consecutive_score_map_correlation,action_repetition_rate,representation_update_s,candidate_scoring_s,planning_time_s
ray_gpis_hit_only,Corner,12,1,0.9486,0.9736220876526738,3.576485762455381,0.07602800124382234,0.04561328138333328,0.67713,0.7953698987454362,0.3677713080909013,0.06216565262540644,0.012249353517724462,0.07355426161818027,0.11302609943939254,0.6,1.0,0.03947183782121229,0.6,0.0,0.6332085583934707,0.5,1.2501835332019255,0.00011012339673470706,1.2502936565986602
ray_gpis_hit_only,Corner,13,1,0.9959,0.9979457888671777,3.5055699117118864,0.08241143903259178,0.049983700245126085,0.7425633333333332,0.833902110955081,0.40421776186675584,0.0680958101545821,0.013409948603840382,0.08084355237335117,0.12190017058230385,0.7,1.0,0.04105661820895268,0.8,0.0,0.42085703369954774,0.25,1.105206871998962,0.00010555440676398575,1.105312426405726
ray_gpis_hit_only,Corner,14,1,0.9925666666666667,0.9949466457270958,3.445906924102373,0.07858236414090687,0.046505849961910053,0.8500499999999999,0.9045067722093417,0.43697702450040865,0.06685490726797472,0.013202939410008007,0.08739540490008173,0.0902615256411855,0.4,1.0,0.0028661207411037727,0.6,0.0,0.10620173710599828,0.5,0.7691189188044518,0.00010258139809593558,0.7692215002025478
ray_gpis_hit_only,Cross,0,1,0.9648666666666667,0.9821192277677875,3.9423785729883223,0.12834448859186373,0.07692838403323135,0.8343700000000001,0.8965243677352653,0.44193772366813056,0.10871535496565553,0.0212642142683506,0.08838754473362612,0.0906080754148143,0.2,1.0,0.002220530681188193,0.6,0.0,0.2419588910654547,0.5,0.8304280159965856,9.839459962677211e-05,0.8305264105962123
ray_gpis_hit_only,Cross,1,1,0.9913666666666666,0.9947398502419338,3.562609659619153,0.1294648013002664,0.07740426812199741,0.8612633333333333,0.9121799446438509,0.424264295109941,0.10925273068770056,0.021354732345378772,0.0848528590219882,0.08806170186714316,0.4,1.0,0.003208842845154947,0.6,0.0,0.17003999364295913,0.5,0.8359282198041911,9.963979828171432e-05,0.8360278596024727
ray_gpis_hit_only,Cross,2,1,0.9748666666666667,0.9863261518636269,3.9231810327726904,0.12327373039629123,0.0723458950678795,0.8402833333333334,0.902943479131946,0.3649709440329245,0.10343123027995665,0.02022842636202552,0.0729941888065849,0.0735221219102727,0.6,1.0,0.0005279331036877943,0.8,0.0,0.37269450745406474,0.5,0.8046046131959883,0.00010174059716518968,0.8047063537931536
ray_gpis_hit_only,Cross,3,1,0.9927666666666667,0.9963702055768362,3.6704879915226645,0.1326168878041953,0.08001451218425454,0.8479866666666667,0.9046380627454728,0.4129680098502395,0.1113839789558114,0.02174450606954326,0.0825936019700479,0.08505317522436115,0.4,1.0,0.002459573254313252,0.8,0.0,0.11121448331663417,0.25,0.7306857628020225,9.551800321787596e-05,0.7307812808052404
ray_gpis_hit_only,Cross,4,1,0.9133666666666667,0.9547220431699797,4.154126490062048,0.12803011506118173,0.07557972053419323,0.7545366666666666,0.8501540439027815,0.33473032321966,0.10702231830717183,0.020900911745808014,0.066946064643932,0.09522691678870923,0.2,1.0,0.028280852144777224,0.2,0.0,0.5987196152052242,0.75,0.7371093561989255,0.00010162420221604407,0.7372109804011415
ray_gpis_hit_only,Cross,5,1,0.9439,0.9702396886174538,3.927264797200328,0.12233266587853292,0.07530626854035853,0.8161000000000002,0.8863039303498639,0.3934908687298907,0.10214716576808812,0.019970139258832016,0.07869817374597814,0.07984951910975469,0.2,1.0,0.0011513453637765458,0.6,0.0,0.29468707535729444,0.75,0.698886726598721,7.721360016148538e-05,0.6989639401988825
ray_gpis_hit_only,Cross,6,1,0.9828,0.9881479040784583,3.8341579938281476,0.12775532555650027,0.07511230309028454,0.76278,0.8508330215841609,0.4119056754229603,0.10701430979437748,0.02090574638119882,0.08238113508459206,0.10917779269744524,0.7,1.0,0.02679665761285317,0.6,0.0,0.4142986163608626,0.5,0.6296275975968456,8.620599692221731e-05,0.6297138035937678
ray_gpis_hit_only,Cross,7,1,0.9641666666666666,0.9807769338728767,4.045307175023626,0.12075977739817909,0.0704454889768045,0.7476700000000001,0.842406112665748,0.3775550323922918,0.09954116254641543,0.019439110434599012,0.07551100647845836,0.10758524562245733,0.7,1.0,0.03207423914399896,0.4,0.0,0.5133847807139384,0.25,0.6598902141995495,0.0001074957981472835,0.6599977099976968
ray_gpis_hit_only,Cross,8,1,0.9867333333333334,0.992858045880831,3.835612230538348,0.12830262144233473,0.07472235717533383,0.7808833333333334,0.8582107599366587,0.5119607625428559,0.10934845043322267,0.021404275923249016,0.10239215250857119,0.10239215250857119,0.7,1.0,0.0,1.0,0.0,0.19426313688832297,0.5,0.7427026954042958,9.274180047214031e-05,0.7427954372047679
ray_gpis_hit_only,Cross,9,1,0.9848666666666667,0.992375642360528,3.763722558708951,0.12611566826284434,0.07490382023371735,0.7617466666666667,0.8505982781410786,0.3933282901610323,0.10565806846968231,0.020648239180572722,0.07866565803220646,0.11664309038098197,0.4,1.0,0.03797743234877551,0.4,0.0,0.48778882293197845,0.5,0.809079677000409,9.271500457543879e-05,0.8091723920049845
ray_gpis_hit_only,Cross,10,1,0.9832,0.9915288422751108,3.8329112361167557,0.12687541262603988,0.07635471041047462,0.8416166666666666,0.9018154491087926,0.40879587900594816,0.10630300448811389,0.020771193681172494,0.08175917580118963,0.08357090754217081,0.5,1.0,0.0018117317409811705,0.8,0.0,0.20910940685522467,0.75,0.8208681685966439,8.390719885937869e-05,0.8209520757955033
ray_gpis_hit_only,Cross,11,1,0.9801333333333333,0.9899670055888492,3.794485785977414,0.12876890841718047,0.07658081491926387,0.7643233333333335,0.8550312713866999,0.36337328205553265,0.10671275897124126,0.020815582987003773,0.07267465641110653,0.11147919502537569,0.7,1.0,0.038804538614269156,0.4,0.0,0.4248441557625606,0.5,0.8595602739980677,0.00010116780176758767,0.8596614417998353
ray_gpis_hit_only,Cross,12,1,0.9980666666666667,0.9985730946360549,3.7289671152902497,0.13074335793486086,0.07808304807785994,0.8190633333333335,0.8866354246537865,0.37683785929734637,0.11000587884636066,0.021488533144345245,0.07536757185946927,0.08686907988346657,0.7,1.0,0.011501508023997298,0.8,0.0,0.42848169595708097,0.25,0.8696822191996034,0.00010103399981744587,0.8697832531994208
ray_gpis_hit_only,Cross,13,1,0.9548333333333333,0.9768948759485038,4.028351466053832,0.1238069154638946,0.07342826914332903,0.7973966666666666,0.8725699151372746,0.4660242316518691,0.1048417305353423,0.020524102250834786,0.09320484633037382,0.09732158839171039,0.6,1.0,0.004116742061336565,0.8,0.0,0.19953191741796342,0.5,0.8602165982010774,0.00010272900108247996,0.8603193272021599
ray_gpis_hit_only,Cross,14,1,0.9743,0.9860840688271265,3.746541037589635,0.13028214878746505,0.07788723856786904,0.8643333333333333,0.9160295656143302,0.3659336652211196,0.11097285761823852,0.021712514875997787,0.07318673304422392,0.07582252938496534,-0.1,1.0,0.0026357963407414252,0.4,0.0,0.060915243984111904,0.75,0.8026644851983292,9.479639993514866e-05,0.8027592815982644
ray_gpis_hit_only,Cube,0,1,0.9985,0.99880742744113,3.6876757324366154,0.15569202772950103,0.09033419971661563,0.8119366666666668,0.8727395091469855,0.5872856652892715,0.13579212704963586,0.026533055073466334,0.1174571330578543,0.11754553498518998,0.7,1.0,8.840192733567953e-05,0.8,0.0,0.26929275753625276,0.25,0.23426414059940726,6.127619999460877e-05,0.23432541679940186
ray_gpis_hit_only,Cube,1,1,0.9974,0.9982548223011254,3.705756626179025,0.15181185364848934,0.09374556262146133,0.9013166666666667,0.9395828333337327,0.3253067763851277,0.12580042790564142,0.02441145824399825,0.06506135527702554,0.06530040160392125,0.2,1.0,0.00023904632689570883,0.6,0.0,0.15510017594618564,0.5,0.23430181659932714,5.826279520988464e-05,0.234360079394537
ray_gpis_hit_only,Cube,2,1,0.9436,0.9709816834739659,4.062124103742285,0.13399812302493533,0.08057351476402239,0.7901999999999999,0.8674518683827444,0.44576292425658304,0.1143939806570854,0.02237234160562456,0.08915258485131661,0.09643500696076628,0.2,1.0,0.007282422109449671,0.4,0.0,0.16713956093857585,1.0,0.939645893801935,0.00010029920085798948,0.939746193002793
ray_gpis_hit_only,Cube,3,1,0.9809,0.9898856921386238,3.480050217169968,0.14076723108522676,0.08501266377574472,0.8609666666666665,0.9137361609525076,0.3694814705755417,0.11664728914360858,0.022692447083814772,0.07389629411510834,0.07628255965667326,0.0,1.0,0.002386265541564914,0.4,0.0,0.20560287102865188,0.5,0.8907714751985623,0.00010837839799933135,0.8908798535965616
ray_gpis_hit_only,Cube,4,1,0.9939333333333333,0.9952060200079932,3.388631851199795,0.15277156557738641,0.09243629546559032,0.9130600000000001,0.9460572176069377,0.3206456241433647,0.12711750904090446,0.024676303921297185,0.06412912482867295,0.06529347627316173,0.2,1.0,0.001164351444488787,0.4,0.0,0.22318210748207884,0.25,0.9499112980003701,9.429320052731783e-05,0.9500055912008974
ray_gpis_hit_only,Cube,5,1,0.9477333333333333,0.9731653888280394,3.8955781384543244,0.1347821570044789,0.07424289603068039,0.62896,0.7452914439069812,0.5241140524272743,0.11615455514688981,0.022741304883909567,0.10482281048545486,0.1499914167722058,0.5,1.0,0.04516860628675092,0.8,0.0,0.33677089867717586,0.25,0.21836634619976394,8.493800414726138e-05,0.2184512842039112
ray_gpis_hit_only,Cube,6,1,0.9997666666666667,0.9989930554669103,3.5273920890296213,0.15271390824331785,0.0942365450371389,0.89724,0.9363247979580722,0.31003861430007984,0.12635974148378867,0.024509596592771334,0.06200772286001597,0.06205239965404814,0.5,1.0,4.4676794032172394e-05,0.6,0.0,0.16631605864784116,0.25,0.7870715608005412,9.624139929655939e-05,0.7871678021998377
ray_gpis_hit_only,Cube,7,1,0.9899333333333333,0.9949412040604375,3.783122852322203,0.1495543404383424,0.09290373643229657,0.88307,0.9278267379221774,0.3417727827715198,0.12577384261710037,0.024470514325563762,0.06835455655430396,0.06958575566754255,0.1,1.0,0.0012311991132385903,0.4,0.0,0.16421446031652148,0.5,0.7512792637979147,9.589139954186976e-05,0.7513751551974565
ray_gpis_hit_only,Cube,8,1,0.9998666666666667,0.9999333288885925,3.499138473775476,0.14426366036414456,0.08389816176789999,0.7326300000000001,0.8237803808727385,0.4550784796173778,0.12240283556803146,0.02387075955010257,0.09101569592347555,0.1337706429634947,0.7,1.0,0.04275494704001914,0.6,0.0,0.46930888595789605,0.0,0.6582954063953366,9.081339812837541e-05,0.658386219793465
ray_gpis_hit_only,Cube,9,1,0.9857333333333334,0.992355030950135,3.8339243891272607,0.14147469089860173,0.08994617916493328,0.9117833333333334,0.9468176055127691,0.3038017752835922,0.11559258599244718,0.022441955833298378,0.06076035505671844,0.06351437938957423,-0.2,1.0,0.0027540243328557867,0.4,0.0,0.08372393946228807,0.75,0.7114942380023421,9.560359758324921e-05,0.7115898415999254
ray_gpis_hit_only,Cube,10,1,0.9977333333333334,0.9983936395903339,3.7854875021836345,0.14715825439822805,0.08743465061334652,0.8438400000000001,0.9057824172123528,0.36382989647440833,0.12211434313025045,0.02372614445702654,0.07276597929488167,0.07276597929488167,0.5,1.0,0.0,1.0,0.0,0.3656541535149907,0.5,0.7483926871966105,8.823560201562942e-05,0.7484809227986261
ray_gpis_hit_only,Cube,11,1,0.9973666666666666,0.9977958371339186,3.612393167862749,0.15062362507137603,0.09110257800460494,0.91243,0.9463080561720691,0.32805479421089634,0.12483251661641998,0.02423074267497662,0.06561095884217927,0.0666362983252486,0.0,1.0,0.0010253394830693318,0.4,0.0,0.015864966183287886,1.0,0.6563994381955126,8.38294014101848e-05,0.6564832675969228
ray_gpis_hit_only,Cube,12,1,0.9698666666666667,0.9847028563692974,3.9072026411014207,0.1480735795533749,0.09281759617017324,0.8481633333333335,0.9084065023861638,0.3381575494734458,0.12294582350030188,0.023884680816752442,0.06763150989468916,0.07036744729646685,0.3,1.0,0.0027359374017776883,0.6,0.0,0.2673361705523168,0.25,0.7823348521982553,8.869079756550491e-05,0.7824235429958207
ray_gpis_hit_only,Cube,13,1,1.0,1.0,3.437455435588817,0.14842754339879102,0.08807257382931657,0.8713366666666665,0.9163282747504292,0.43187838579576643,0.12507725758855162,0.024347829207424062,0.08637567715915329,0.08654600349229549,0.5,1.0,0.00017032633314220113,0.8,0.0,0.08683669092778039,0.5,0.7476937343977624,9.17349971132353e-05,0.7477854693948757
ray_gpis_hit_only,Cube,14,1,0.9953,0.9967262941591627,3.475207885803958,0.1442455282248572,0.08466878138004783,0.7870733333333334,0.8670117383727787,0.3524440337257849,0.1212053537464156,0.02360552010956454,0.07048880674515698,0.09212710525058956,0.4,1.0,0.021638298505432575,0.4,0.0,0.4587247697546067,0.5,0.7842287259962177,0.000107581599149853,0.7843363075953675
ray_gpis_hit_only,Cylinder,0,1,0.9776333333333334,0.9886901852382477,3.7337585364726094,0.2360253566848793,0.14495784086600078,0.82225,0.8857082000447022,0.4908683435678256,0.2084969826534077,0.04024909683576504,0.09817366871356512,0.09827786114091468,0.2,1.0,0.00010419242734955869,0.6,0.0,0.0942427377533833,1.0,0.806755451799836,0.00010701459541451186,0.8068624663952505
ray_gpis_hit_only,Cylinder,1,1,0.9995,0.999297470281725,3.4391163205201356,0.25478370775129927,0.15948159138395307,0.8948266666666669,0.934101383280525,0.3732698534368236,0.22489910451355455,0.04324558977330585,0.07465397068736472,0.07467444961390815,0.6,1.0,2.0478926543421315e-05,0.8,0.0,-0.0005131107347422711,1.0,0.7433338598028059,9.690779843367636e-05,0.7434307676012395
ray_gpis_hit_only,Cylinder,2,1,0.9793,0.9895417571868843,3.603975232278101,0.25314955882017937,0.13371024214434196,0.7386466666666667,0.8373116680567374,0.40266971592354794,0.2243390742395583,0.04320128319095779,0.08053394318470959,0.10673605716673998,0.7,1.0,0.026202113982030383,0.4,0.0,0.6309003712193382,0.5,0.8578255609987536,0.00010492719593457878,0.8579304881946882
ray_gpis_hit_only,Cylinder,3,1,0.9977333333333334,0.9988653807648669,3.7725355230841062,0.25746675915761885,0.15402321561850657,0.8532033333333334,0.9076883624765795,0.4274708237516046,0.22412662455690271,0.04289913126513927,0.08549416475032093,0.0873233877474477,0.4,1.0,0.0018292229971267782,0.8,0.0,0.10484397693407248,0.5,0.9535663385991938,0.0001199541991809383,0.9536862927983748
ray_gpis_hit_only,Cylinder,4,1,0.9998666666666667,0.9999333288885925,3.667787215484307,0.23781110350540152,0.14538737297761345,0.8070433333333333,0.8799691279903372,0.3795291073255105,0.20840742978722004,0.04013322886244347,0.0759058214651021,0.09871330565951068,0.7,1.0,0.02280748419440859,0.6,0.0,0.3496162874193425,0.5,0.9184549961995799,0.00010117579950019717,0.9185561719990801
ray_gpis_hit_only,Cylinder,5,1,0.9613333333333334,0.9802855200543847,3.9425980722605223,0.24661271514035354,0.12731962974724448,0.65282,0.7730624708189758,0.4410636278598091,0.21905415316293705,0.042264803470575804,0.08821272557196183,0.13674914188658097,0.3,1.0,0.048536416314619135,0.2,0.0,0.5857320236840879,0.25,0.916281835603877,8.333359728567302e-05,0.9163651692011626
ray_gpis_hit_only,Cylinder,6,1,0.9939333333333333,0.9964852638936527,3.5223724801953438,0.2486060351917924,0.1688131225690009,0.8109866666666665,0.8822405287171451,0.38498845745099775,0.18993029153923524,0.03523461581300615,0.07699769149019955,0.08951098734392107,0.6,1.0,0.012513295853721518,0.6,0.0,0.4525661438586876,0.5,0.7078499574010493,0.00010969520080834627,0.7079596526018577
ray_gpis_hit_only,Cylinder,7,1,0.9871666666666666,0.9930982406231945,3.8576185332810073,0.25828471134243447,0.1612989025367121,0.8554400000000001,0.9079901003890374,0.3789395617919208,0.20444640668167027,0.03812213955678032,0.07578791235838415,0.0783456829793778,0.2,1.0,0.002557770620993649,0.4,0.0,0.14928726764905084,0.75,0.8257752562029055,0.00010386219946667552,0.8258791184023722
ray_gpis_hit_only,Cylinder,8,1,0.9994666666666666,0.9974250238400902,3.750337693486687,0.2567278390074084,0.1468688550995551,0.8123733333333334,0.8769925245889401,0.5104369262003888,0.2299092305331757,0.0443805165276427,0.10208738524007777,0.10208738524007777,0.8,1.0,0.0,1.0,0.0,0.1241359137642356,0.5,1.0365223692002474,9.735080238897354e-05,1.0366197200026364
ray_gpis_hit_only,Cylinder,9,1,0.9996333333333334,0.9956223642292001,3.712643989230642,0.2520561138647774,0.1444895796988506,0.7744566666666667,0.8535581185193276,0.364422838746698,0.22339435637803426,0.043029932739298435,0.0728845677493396,0.11311544108949009,0.8,1.0,0.0402308733401505,0.6,0.0,0.5712399632597617,0.0,0.9075987918011379,9.871120273601264e-05,0.9076975030038739
ray_gpis_hit_only,Cylinder,10,1,0.9898,0.994873856669012,3.4785774242740826,0.2477974523576798,0.15476708147112356,0.8529333333333333,0.9102936066728559,0.3855010295239696,0.21823466441331188,0.04199640559206069,0.07710020590479391,0.07831882558280176,0.6,1.0,0.0012186196780078484,0.6,0.0,0.12518256011185613,0.5,0.9268116027960787,0.00032499160151928664,0.927136594397598
ray_gpis_hit_only,Cylinder,11,1,0.9994,0.9974560828886853,3.79852414194037,0.2480374074624568,0.1511945482960098,0.9051966666666666,0.9397124587539858,0.37483493094084197,0.21780508076973726,0.04187735542047075,0.0749669861881684,0.07567986991901846,0.5,1.0,0.0007128837308500557,0.8,0.0,0.007478029128808711,0.75,0.8847744033992058,9.143140050582588e-05,0.8848658347997116
ray_gpis_hit_only,Cylinder,12,1,0.9873333333333333,0.9936262998993626,3.6578407405045015,0.25716325467969187,0.14600434728685047,0.7660766666666667,0.8462719308562707,0.39382699533237464,0.22843805892605867,0.0439866652737502,0.07876539906647492,0.11425060732634522,0.5,1.0,0.035485208259870296,0.4,0.0,0.42443123950762085,0.25,0.9928041458013468,0.00010451660200487823,0.9929086624033516
ray_gpis_hit_only,Cylinder,13,1,0.9545,0.9762689012795495,3.6411435523924895,0.22992243779999993,0.12888437045497667,0.6918599999999999,0.7906943366660409,0.47256556703181263,0.20213333924164748,0.03901863726818817,0.09451311340636252,0.13936186008975868,0.4,1.0,0.044848746683396154,0.6,0.0,0.3256541499221154,0.5,1.0756091364019085,0.00011552760552149265,1.07572466400743
ray_gpis_hit_only,Cylinder,14,1,1.0,1.0,3.4375125511794367,0.23640285434496175,0.1572946719048504,0.8815266666666666,0.9249932549754114,0.36780194227875807,0.1780953901836178,0.03309219341862858,0.07356038845575161,0.07356038845575161,0.875,0.8,0.0,1.0,0.0,0.23853742101453262,0.25,0.9459698254009709,8.955759694799781e-05,0.9460593829979189
ray_gpis_hit_only,L_Shaped,0,1,0.9874,0.9936600583677166,3.700281852749796,0.14226920278085112,0.0846193214125863,0.8433033333333333,0.9001637057516273,0.4434607107780102,0.12302475902470782,0.02406501796301665,0.08869214215560203,0.09005917414198561,0.3,1.0,0.001367031986383571,0.6,0.0,0.23112303847975535,1.0,0.7138812382007018,9.317419899161905e-05,0.7139744123996934
ray_gpis_hit_only,L_Shaped,1,1,0.9986,0.9992995096567597,3.4610697932592176,0.1621656542621029,0.09677251204868796,0.8804866666666668,0.9248141355445118,0.3696631127994603,0.1376612817966179,0.0267498947995299,0.07393262255989205,0.0741834906068682,0.4732050807568878,1.0,0.00025086804697613816,0.6,0.0,0.17609577155381098,0.5,1.3243403608008522,9.448299533687532e-05,1.324434843796189
ray_gpis_hit_only,L_Shaped,2,1,0.9832,0.9911004618507355,3.785833932839488,0.15101062518325603,0.09086921053961435,0.8574466666666666,0.9085141713268248,0.43737149304198075,0.12635121360242285,0.02455697060737206,0.08747429860839614,0.08924617020364996,0.2,1.0,0.0017718715952538045,0.6,0.0,0.21870992638618775,0.5,0.7435685578006087,8.543299918528646e-05,0.743653990799794
ray_gpis_hit_only,L_Shaped,3,1,0.9998,0.9998999899989999,3.668156102034355,0.1486142553580673,0.08642759526886286,0.8284033333333334,0.8905636514969668,0.4394738761287055,0.12611085944467718,0.024572679300605964,0.0878947752257411,0.0878947752257411,0.7,1.0,0.0,1.0,0.0,0.18276510232590162,0.5,0.7366950800002087,9.401819843333215e-05,0.736789098198642
ray_gpis_hit_only,L_Shaped,4,1,1.0,0.9995717344753747,3.2697843516577336,0.1551482430575826,0.09185423475117512,0.7989566666666666,0.8772398226525064,0.3495548596863096,0.13176233107011961,0.02564266464978941,0.06991097193726192,0.10633089808255611,0.6,1.0,0.03641992614529419,0.4,0.0,0.3892018476936132,0.0,0.5947605426015798,7.976999622769654e-05,0.5948403125978075
ray_gpis_hit_only,L_Shaped,5,1,0.9739333333333333,0.9863525360397605,3.946281060999937,0.14446027375647363,0.08724331235675335,0.8127066666666668,0.8801820946035571,0.4695186012001896,0.12104835561634007,0.023564817857267294,0.09390372024003793,0.09649945269428788,0.9,1.0,0.002595732454249955,0.8,0.0,0.34886024399764354,0.25,0.7220226809964515,0.00010011419944930822,0.7221227951959008
ray_gpis_hit_only,L_Shaped,6,1,0.999,0.9994997498749374,3.4584554167642447,0.14875462885866317,0.08788859118738038,0.8213033333333334,0.8893205505381043,0.3994390858370458,0.12616881306941796,0.02458154840753484,0.07988781716740916,0.09040758049466764,0.6,1.0,0.01051976332725848,0.4,0.0,0.2654847849287653,0.5,0.9211782194004627,9.963320044334978e-05,0.921277852600906
ray_gpis_hit_only,L_Shaped,7,1,0.9976666666666667,0.9969827260253064,3.8817236280269816,0.1445418656913947,0.08321258739358706,0.76268,0.8424760843688486,0.4650522146477678,0.12257509248616619,0.023901272697633615,0.09301044292955356,0.12336272504949923,0.8,1.0,0.030352282119945673,0.8,0.0,0.2836646944893542,0.25,0.9682158915966284,8.520660048816353e-05,0.9683010981971165
ray_gpis_hit_only,L_Shaped,8,1,0.9961666666666666,0.9980796526676129,3.7684610082407883,0.1429444447883114,0.08485514388584896,0.7945,0.8683624894278648,0.4158825308074555,0.12131949224734814,0.023666746643097432,0.08317650616149111,0.09706555877550602,0.2,1.0,0.013889052614014918,0.2,0.0,0.3498308684733716,0.25,0.9737905511981808,0.00010617279913276434,0.9738967239973135
ray_gpis_hit_only,L_Shaped,9,1,0.9773666666666667,0.9881196629765643,3.756385033782755,0.14851407551070606,0.09076365559441249,0.8514966666666666,0.9090574582519615,0.3700349976303945,0.1219289621443836,0.023647470552514024,0.07400699952607889,0.07624296886211798,0.9,1.0,0.0022359693360390898,0.8,0.0,0.25797165553508866,0.25,0.8874063188006402,0.00011752999853342772,0.8875238487991737
ray_gpis_hit_only,L_Shaped,10,1,0.9961,0.9961232171852361,3.644660307003711,0.13741825242337916,0.08143100223616093,0.82197,0.8871038762469506,0.4430220307282091,0.11463184709454179,0.022336321601417353,0.08860440614564183,0.09318991807825291,0.7,1.0,0.004585511932611097,0.4,0.0,0.23741154417209276,0.0,0.7564954159985063,9.890240035019815e-05,0.7565943183988566
ray_gpis_hit_only,L_Shaped,11,1,0.9985,0.9983579191254507,3.703224368270152,0.15184573103921514,0.08725830305347713,0.7500366666666667,0.8383969360256506,0.38269643603745285,0.12927132255569584,0.025183969913942162,0.07653928720749056,0.11786751032645504,0.4,1.0,0.04132822311896447,0.8,0.0,0.5508483666563766,0.25,0.8682180414005416,9.038900316227227e-05,0.8683084304037039
ray_gpis_hit_only,L_Shaped,12,1,0.9993333333333333,0.9992041152702783,3.7509372274289015,0.14288246473306937,0.08748689618958923,0.86304,0.9160570106673509,0.3440131523870077,0.11892170654332593,0.023137530627898736,0.06880263047740154,0.07150540900178501,0.4,1.0,0.0027027785243834757,0.6,0.0,0.27264604118760993,0.75,0.8831873218005057,0.00010181440447922795,0.883289136204985
ray_gpis_hit_only,L_Shaped,13,1,0.9852333333333333,0.9925617475695552,3.7394846135412134,0.14106709061486358,0.08605002623244948,0.7554066666666667,0.8476444984122626,0.3731733585132032,0.1153102663698851,0.022390625506336047,0.07463467170264064,0.08834102485203876,0.8,1.0,0.01370635314939812,0.6,0.0,0.4653846381973121,0.5,0.7712974595982814,8.78941995324567e-05,0.7713853537978139
ray_gpis_hit_only,L_Shaped,14,1,0.9965,0.9943627685450859,3.9239649679648023,0.15148225549424796,0.08991154824180746,0.8893633333333334,0.9325918639247408,0.3052651063209215,0.12586001168692637,0.024434176371716305,0.061053021264184305,0.06180574916238195,0.3,1.0,0.000752727898197647,0.6,0.0,0.1340053715695408,0.5,0.8277431261987658,8.972619834821672e-05,0.827832852397114
ray_gpis_hit_only,Thin_Irregular,0,1,0.9924333333333333,0.9946286861237352,3.835478955212718,0.999444365630251,0.9046705933325774,0.8622099999999999,0.9106344666754307,0.4485397067692717,0.9989474451852215,0.10546710277216065,0.08970794135385433,0.09049082510525111,0.7,1.0,0.0007828837513967679,0.6,0.2,0.12985842363143008,0.25,2.140438646802795,0.00010455120063852519,2.1405431980034337
ray_gpis_hit_only,Thin_Irregular,1,1,0.9969333333333333,0.9981979663956231,3.7478863238050297,0.9996948462776047,0.9127257807664929,0.8876999999999999,0.9302508072441885,0.38055903910781563,0.9993907392119764,0.10011076051265615,0.07611180782156313,0.07775910973516573,0.5,1.0,0.0016473019136026058,0.8,0.4,0.2440825764784034,0.5,2.172644462794415,8.334400481544436e-05,2.17272780679923
ray_gpis_hit_only,Thin_Irregular,2,1,0.9980333333333333,0.997947140506889,3.9009441886124536,0.9997931519147543,0.8343642690428787,0.7734833333333334,0.8502718404895585,0.47447042035726805,0.9996012734807667,0.10371299597843195,0.09489408407145361,0.11977302042899926,0.6,1.0,0.024878936357545657,0.6,0.0,0.33062400165245626,0.25,2.1801805726019667,0.00010610100289341063,2.18028667360486
ray_gpis_hit_only,Thin_Irregular,3,1,0.9691333333333333,0.9767711870430151,4.1379383600477375,0.9996486432042818,0.9023565470918913,0.7998233333333336,0.8689250184113364,0.4832868673603878,0.9994271791755778,0.12260571412814666,0.09665737347207756,0.09958795420324126,0.2,1.0,0.002930580731163701,0.6,0.4,0.26592613829959266,0.5,2.279841772801592,9.928919898811727e-05,2.27994106200058
ray_gpis_hit_only,Thin_Irregular,4,1,0.995,0.9974937343358395,3.8048055142930104,0.9998033887257013,0.8287405822042911,0.8182600000000001,0.8870202082244141,0.36411181013758875,0.9996371845914329,0.1083415621597198,0.07282236202751775,0.09854808909456148,0.5,1.0,0.025725727067043725,0.6,0.2,0.3008426498719735,0.25,2.1434046348003903,0.00010012440034188331,2.143504759200732
ray_gpis_hit_only,Thin_Irregular,5,1,0.9934666666666667,0.9928266713110919,3.901111497002653,0.9978369131869416,0.8466266159984169,0.8258133333333333,0.8875455399883896,0.4207861172628269,0.9959016590880122,0.1051265276431795,0.08415722345256538,0.08474680987862829,0.3,1.0,0.0005895864260629047,0.6,0.2,0.3195314418293756,0.5,2.21586084139999,8.593520033173263e-05,2.2159467766003216
ray_gpis_hit_only,Thin_Irregular,6,1,0.9948,0.9940716801459031,3.5389238012424284,0.9997439990961794,0.8845011051741947,0.80359,0.8757008304269174,0.40255544737048576,0.999491500281215,0.10063750990635367,0.08051108947409716,0.08051108947409716,0.8,1.0,0.0,1.0,0.4,0.2817446035323374,0.5,2.1911151208012596,9.80281998636201e-05,2.1912131490011233
ray_gpis_hit_only,Thin_Irregular,7,1,0.9957666666666667,0.9884252147005889,4.071849475019976,0.9994498858867178,0.8119339108220233,0.7640166666666667,0.8358680535878564,0.41353566076015846,0.9989103692815102,0.10086255512460447,0.0827071321520317,0.1174854863036265,0.5,1.0,0.034778354151594804,0.6,0.4,0.48542040575338036,0.25,2.321067318401765,9.592160058673471e-05,2.3211632400023516
