planner,object,initial_pose_seed,planner_seed,final_recall@5,final_f@5,final_chamfer_mm,final_visibility_coverage,visibility_coverage_auc,recall@5_auc,f@5_auc,cumulative_active_gain_f@5,unseen_surface_discovery_ratio,unique_visibility_gain_per_action,selected_gain_f@5_per_action,oracle_gain_f@5_per_action,score_gain_correlation,correlation_valid_rate,oracle_regret_f@5,oracle_action_accuracy,zero_unique_gain_action_rate,consecutive_score_map_correlation,action_repetition_rate,representation_update_s,candidate_scoring_s,planning_time_s,gain_consistency_max_abs_error,coverage_recall_max_abs_error,visibility_monotonic_min_delta
ray_gpis_novelty_only,Thin_Irregular,17,0,0.9999666666666667,0.9997006170049144,2.8872224502265453,0.9998525415442759,0.8297305915957622,0.7754833333333333,0.8551090032808737,0.47818861661065093,0.9997192281875139,0.10500844243643212,0.09563772332213019,0.09563772332213019,0.9,1.0,0.0,1.0,0.0,0.28790519855802243,0.75,0.41433664899959693,5.398660141509026e-05,0.414390635601012,0.0,0.0,0.0002038983399941241
ray_gpis_novelty_only,Thin_Irregular,22,0,0.9999333333333333,0.9999666655555185,2.863267669454217,0.9997439990961794,0.9333239993205578,0.8075166666666664,0.876076958950514,0.5229252664642172,0.9995074706818396,0.10390236943689309,0.10458505329284343,0.10527001184221056,0.6,1.0,0.0006849585493671429,0.6,0.4,0.1309572771229114,0.25,0.4101902708003763,4.944139800500125e-05,0.4102397121983813,0.0,0.0,0.0
ray_gpis_novelty_only,Thin_Irregular,18,0,0.9086,0.9521114953368962,3.6056814715266228,0.9980976782803804,0.8013634686132309,0.69546,0.8042978832762507,0.5544188178813603,0.9963418494834803,0.10362409812713555,0.11088376357627205,0.130409701096262,0.2,1.0,0.019525937519989968,0.6,0.2,0.58338936255436,0.5,0.4528206555987708,4.927340196445584e-05,0.4528699290007353,0.0,0.0,0.0
ray_gpis_novelty_only,Thin_Irregular,16,0,0.9993333333333333,0.9996665555185061,2.8757480904459953,0.9997931519147542,0.8924169985435213,0.8494400000000001,0.9000007346495478,0.535214490206534,0.9996895755097774,0.133226521133084,0.1070428980413068,0.1070428980413068,0.8,1.0,0.0,1.0,0.0,0.07385450045777067,0.5,0.5468976489966735,5.494019424077123e-05,0.5469525891909143,0.0,0.0,0.00025048064735377906
ray_gpis_novelty_only,Thin_Irregular,15,0,0.9984333333333333,0.9992160525745167,2.9303650371730328,0.9997931519147542,0.9096480747744355,0.8718233333333334,0.9178826879503663,0.47016481452597536,0.9995876265905133,0.10027939815665583,0.09403296290519507,0.09481573926792167,0.4,1.0,0.0007827763627265893,0.8,0.0,0.004054131380178537,0.25,0.5512689925992162,5.5320397950708863e-05,0.551324312997167,0.0,0.0,4.915281857476028e-05
ray_gpis,green_Pepper,19,0,0.9984666666666666,0.9992327451045802,2.8753350488841534,0.14203771146170133,0.08269492364045136,0.7998366666666668,0.86959437282488,0.5389181360563624,0.1210049394700886,0.02362190174984782,0.10778362721127248,0.10778362721127248,0.9,1.0,0.0,1.0,0.0,0.16565773310542298,1.0,0.10646885039750487,6.658959900960327e-05,0.10653543999651446,0.0,0.0,0.01964575396675302
ray_gpis,green_Pepper,21,0,0.9794666666666667,0.9896268355112489,3.016202710568905,0.13765008569039164,0.08272441135498085,0.8447799999999999,0.9019845911129227,0.4311721721120849,0.11451827450866715,0.022305333100948323,0.08623443442241699,0.08654747190422371,0.8,1.0,0.00031303748180673275,0.6,0.0,0.33798387788967726,1.0,0.11082523959921672,6.077240104787052e-05,0.1108860120002646,0.0,0.0,0.018069345982128726
ray_gpis,green_Pepper,20,0,0.9839,0.9918846716064318,3.0271541327238083,0.14232300278838578,0.08598237207133527,0.8289333333333333,0.8886050233618163,0.5184080146925532,0.12037134762736598,0.02347348183915672,0.10368160293851066,0.10594221419257792,0.6,1.0,0.0022606112540672686,0.6,0.0,0.27016167793145346,0.5,0.22340197439771145,5.2194800809957086e-05,0.2234541691985214,0.0,0.0,0.021447044050114702
ray_gpis,green_Pepper,17,0,0.9915666666666667,0.995765477764574,2.9510247986763716,0.13672538556311523,0.08183485205278766,0.7980233333333334,0.8698458085548981,0.5224830350164824,0.1174244946839839,0.022971311749121273,0.10449660700329648,0.10449660700329648,0.7,1.0,0.0,1.0,0.0,0.41125865472648193,1.0,0.11089112400077283,4.7352196997962895e-05,0.1109384761977708,0.0,0.0,0.017960476075846457
ray_gpis,green_Pepper,22,0,0.9994666666666666,0.9997332622032541,2.863936359062791,0.14298940702540502,0.08583821514387302,0.8181900000000001,0.8854022623671802,0.44138250894152264,0.11922411101751841,0.0232014357700077,0.08827650178830453,0.08827650178830453,1.0,1.0,0.0,1.0,0.0,0.3696380339426176,0.75,0.11401547619898338,5.065959703642875e-05,0.1140661357960198,0.0,0.0,0.02213047086933831
ray_gpis,green_Pepper,18,0,0.9989333333333333,0.9994663820704375,2.8333927039057016,0.149491895002397,0.08914286331624724,0.8299733333333332,0.8909333051352378,0.47591699479744176,0.12648878583163226,0.02463156415078912,0.09518339895948835,0.09549399583771519,0.8,1.0,0.00031059687822683203,0.6,0.0,0.3005836575875486,1.0,0.22972374920209404,4.620799736585468e-05,0.2297699571994599,0.0,0.0,0.023163065817885298
ray_gpis,green_Pepper,16,0,0.9969,0.9979538352938608,2.9098365921527147,0.14641210728163473,0.08795989023496235,0.8150999999999999,0.8809354880991893,0.5175182268349524,0.12395684957207645,0.02415590281427387,0.10350364536699048,0.10350364536699048,0.9,1.0,0.0,1.0,0.0,0.24905872422627762,0.5,0.21509834780008533,5.022760014981031e-05,0.21514857540023513,0.0,0.0,0.022285723045296385
ray_gpis,green_Pepper,15,0,0.9997,0.9998499774966245,2.9540248215198517,0.14520829934679064,0.08518297890256164,0.7576766666666666,0.8425059388173098,0.544172020119913,0.1248139300109843,0.02438108081419508,0.10883440402398259,0.12195127574562784,0.8,1.0,0.013116871721645263,0.6,0.0,0.4772557722018768,0.5,0.2241499984054826,5.722660280298442e-05,0.2242072250082856,0.0,0.0,0.02289313059111532
ray_gpis,Corner,19,0,0.9869666666666667,0.9934405878306968,3.097004722803831,0.07558971270152873,0.04427784299494346,0.6790033333333333,0.7925256803136613,0.5319810258018748,0.06419378438089979,0.012682410882057515,0.10639620516037496,0.11921595932632936,0.1,1.0,0.0128197541659544,0.4,0.0,0.6689745937285418,0.5,0.1194109786010813,5.521499551832676e-05,0.11946619359659963,0.0,0.0,0.011181689133920432
ray_gpis,Corner,21,0,0.9998333333333334,0.9999166597216435,2.954295603558421,0.0788650179286564,0.04626253358967983,0.8588699999999999,0.9050660377469624,0.5271005326599453,0.067603240700384,0.01335734155860629,0.10542010653198905,0.10542344058766222,0.375,0.8,3.334055673165359e-06,0.6,0.0,-0.004724693865873179,0.75,0.23301783580100163,6.005300092510879e-05,0.23307788880192676,0.0,0.0,0.011883632173873185
ray_gpis,Corner,20,0,0.9927333333333334,0.9963534174166138,3.039266914129257,0.08225999973723408,0.04795505644102328,0.7785866666666668,0.859648585691805,0.4629874922149515,0.06888556275371109,0.013579219449471292,0.0925974984429903,0.10083803306314425,0.8,1.0,0.00824053462015395,0.6,0.0,0.45989142252231624,0.5,0.23571814059978352,5.241940089035779e-05,0.23577056000067387,0.0,0.0,0.012508151581493675
ray_gpis,Corner,17,0,0.9984666666666666,0.9992327451045802,2.955326344817877,0.08081917755833094,0.04787781987697104,0.8227633333333333,0.8841215107052957,0.4649711108063024,0.06885138706694227,0.013593291921703488,0.09299422216126048,0.10629094915597988,0.5,1.0,0.013296726994719399,0.6,0.0,0.3467877374685282,0.75,0.22981470380327665,5.803820095025003e-05,0.2298727420042269,0.0,0.0,0.011432744608534481
ray_gpis,Corner,22,0,0.9968,0.998397435897436,3.0002230778336525,0.07881517060625731,0.04688579488698014,0.84887,0.9025977405858772,0.5067309787215392,0.06554067132619394,0.01292192614089609,0.10134619574430784,0.10157666804658742,0.5732050807568878,1.0,0.00023047230227959403,0.8,0.0,0.21051674439230944,0.75,0.23479217319691087,5.433499754872173e-05,0.2348465081944596,0.0,0.0,0.011774332869871985
ray_gpis,Corner,18,0,0.9950333333333333,0.9975104843695177,3.058362752199173,0.07811002147225037,0.04599326040417978,0.7856033333333333,0.8660667248767779,0.4926512767941378,0.06580440599321723,0.012987520561497722,0.09853025535882756,0.11414928709780654,0.7,1.0,0.015619031738978984,0.4,0.0,0.37724683136873416,0.75,0.22887523480167146,5.310959822963923e-05,0.22892834439990112,0.0,0.0,0.010798976064939805
ray_gpis,Corner,16,0,0.9999,0.999949997499875,2.9402333311736584,0.08244804081499431,0.05018624023924516,0.8631566666666666,0.911373234908153,0.44796621528151415,0.06774081684144907,0.013334428951201502,0.08959324305630283,0.09080359293800329,0.6,1.0,0.0012103498817004565,0.8,0.0,0.2271587944468116,0.5,0.23809935720055364,5.329280102159828e-05,0.23815265000157523,0.0,0.0,0.011915759330652947
ray_gpis,Corner,15,0,0.9970666666666667,0.9985311790626252,2.8984397649765015,0.08305259619486265,0.050906238784479564,0.8891500000000001,0.9310145326830334,0.3906102491538065,0.06818156248371797,0.013418688489028857,0.07812204983076129,0.07813542146866685,0.5,1.0,1.3371637905557066e-05,0.8,0.0,0.13653510528725105,0.75,0.24083083019941115,6.155860028229654e-05,0.24089238879969344,0.0,0.0,0.011987669641108596
ray_gpis,L_Shaped,19,0,0.9993,0.99964987745711,2.8269165195524693,0.15429253866395762,0.09165761508324838,0.8901333333333333,0.927052989628758,0.48087534466030946,0.13323458588238657,0.02599953379622565,0.09617506893206189,0.09617506893206189,0.875,0.8,0.0,0.8,0.0,-0.07150255694406425,0.75,0.22699337920057588,6.690899899695069e-05,0.22706028819957283,0.0,0.0,0.022711232317565097
ray_gpis,L_Shaped,21,0,0.9975666666666667,0.9987818512523571,2.8958027251064777,0.14765656721013462,0.0881656213097153,0.8457366666666667,0.9042726798445992,0.4156807319022414,0.12109923430940762,0.023488007089947534,0.08313614638044828,0.0855795392204878,0.5,1.0,0.0024433928400395153,0.6,0.0,0.3155351714769074,0.5,0.23809937139740214,5.3799198940396306e-05,0.23815317059634253,0.0,0.0,0.020697029825886996
ray_gpis,L_Shaped,20,0,0.9356333333333333,0.9667464568013915,3.265535458922386,0.1435213238046959,0.08786396925600407,0.80914,0.8799608888634893,0.5004495829995971,0.12311527899942941,0.024050050970560406,0.10008991659991942,0.1024640004917112,0.2,1.0,0.0023740838917917896,0.6,0.0,0.3643071211947813,0.75,0.24076995519862976,5.4803999955765906e-05,0.24082475919858554,0.0,0.0,0.018424296935693446
ray_gpis,L_Shaped,17,0,1.0,0.9995385325334565,2.771263010799885,0.15518334498100464,0.09224844543559699,0.8578766666666666,0.9061162953945617,0.5231932723694097,0.13491944151099605,0.026351809702772205,0.10463865447388192,0.10463865447388192,0.8,1.0,0.0,1.0,0.0,0.13929907444495307,0.5,0.23210138679714873,5.829579895362258e-05,0.23215968259610237,0.0,0.0,0.022513683766657383
ray_gpis,L_Shaped,22,0,0.9992666666666666,0.9996331988395745,2.8747643809765577,0.15283319783146707,0.09015376451397819,0.8589200000000001,0.9070737721620041,0.5207770990525346,0.1315429132381405,0.02566362595333303,0.10415541981050691,0.10449857677032004,0.8,1.0,0.000343156959813129,0.6,0.0,0.12776897602426182,0.5,0.22746487940021326,5.522560095414519e-05,0.2275201050011674,0.0,0.0,0.022940687890408068
ray_gpis,L_Shaped,18,0,0.9999666666666667,0.999983333055551,2.8029559180140495,0.15198759403842643,0.09215573486817494,0.8360799999999999,0.896795291244251,0.432408667884973,0.1267738663891636,0.024622673855438443,0.0864817335769946,0.0864817335769946,0.8,1.0,0.0,1.0,0.0,0.27753812371251996,0.75,0.23741715520154685,5.2411598153412343e-05,0.23746956679970027,0.0,0.0,0.0208070322461599
ray_gpis,L_Shaped,16,0,0.9957,0.9978453675402115,2.980615943670273,0.1493862478043404,0.09154181806640323,0.8472500000000001,0.8990393192979532,0.5122320409374856,0.128156021107859,0.02500706012090457,0.1024464081874971,0.10300715259214728,0.7,1.0,0.0005607444046501709,0.8,0.0,0.21701458428702217,0.5,0.23941615200019442,5.173319950699806e-05,0.2394678851997014,0.0,0.0,0.017728562190514746
ray_gpis,L_Shaped,15,0,0.9998333333333334,0.9999166597216435,2.8760815039277077,0.14373515929611536,0.08809192717006023,0.8834566666666666,0.9231793642830868,0.48624246233757684,0.12008824309373424,0.023372193753746967,0.09724849246751537,0.09730215621808629,0.5732050807568878,1.0,5.366375057092032e-05,0.8,0.0,0.15456388057308887,0.75,0.22262533320172223,5.030979809816927e-05,0.2226756429998204,0.0,0.0,0.01958114692243952
ray_gpis,Cylinder,19,0,0.9787,0.989235356547228,3.0385644640773535,0.2507778619780907,0.1529514955063345,0.7543500000000001,0.8373100799372674,0.5653622873027182,0.22568083128249547,0.043673224622370284,0.11307245746054366,0.11307245746054366,0.8732050807568876,1.0,0.0,1.0,0.0,0.39499563687342637,1.0,0.1253438248008024,5.012399633415043e-05,0.12539394879713656,0.0,0.0,0.029132779523030533
ray_gpis,Cylinder,21,0,0.9954666666666667,0.9977281838834692,2.9405206441879272,0.2533758332546456,0.16329111940137297,0.8576766666666668,0.9111445659592965,0.4183508901697246,0.2229683680164432,0.04284859589458033,0.08367017803394491,0.08404182311220054,0.6,1.0,0.00037164507825562245,0.8,0.0,0.13096764848935682,0.5,0.11134012040274684,5.754380254074931e-05,0.11139766420528759,0.0,0.0,0.028512531490539866
ray_gpis,Cylinder,20,0,0.9989,0.9994496973335335,2.890543546527624,0.24523451241407423,0.15077223133783973,0.8264933333333333,0.8864331288805121,0.5306478598957385,0.21750196810491815,0.041958694416146,0.1061295719791477,0.109327703414192,0.1,1.0,0.0031981314350443047,0.6,0.0,0.22343660591668574,0.25,0.23513008860172704,5.331819702405483e-05,0.2351834067987511,0.0,0.0,0.028044542341212897
ray_gpis,Cylinder,17,0,0.9944666666666667,0.9972256576528395,2.868031617254019,0.2583336353922417,0.1699506714711855,0.80866,0.8731030141094621,0.510771896490436,0.19333161738207494,0.035550558548522286,0.1021543792980872,0.104832808068679,0.4,1.0,0.0026784287705917897,0.4,0.0,0.2817590910391394,0.25,0.22494932820263785,6.0528196627274156e-05,0.22500985639926513,0.0,0.0,0.029965334563373747
ray_gpis,Cylinder,22,0,0.9856333333333334,0.9927646930450402,2.926202490925789,0.2561648856800981,0.14998185233069608,0.8128499999999999,0.8786063226683811,0.5272915472649891,0.22858219382758801,0.04408180908368525,0.10545830945299779,0.10783777913335606,0.5,1.0,0.0023794696803582705,0.8,0.0,0.2756365873197527,0.5,0.24129405460262204,5.50432043382898e-05,0.24134909780696034,0.0,0.0,0.02942623433134922
ray_gpis,Cylinder,18,0,0.9937,0.9968400461453579,2.986080013215542,0.23041382523141535,0.1402575347522322,0.7924966666666667,0.8709897407203254,0.46865479372912877,0.1868072031112651,0.03535797203606738,0.09373095874582575,0.10115110401178892,0.6,1.0,0.007420145265963174,0.8,0.0,0.38857593986037986,0.25,0.12421859139867593,5.805560213048011e-05,0.1242766470008064,0.0,0.0,0.028867349387060703
ray_gpis,Cylinder,16,0,0.9987333333333334,0.9993662653013575,2.9117255471646786,0.24244629037420712,0.15628476269411956,0.8059500000000002,0.8787780390585583,0.43384638579768764,0.19629419844695042,0.03700443568384357,0.08676927715953753,0.08790116478909296,0.9,1.0,0.001131887629555428,0.8,0.0,0.4527060325589378,0.5,0.2363805059954757,5.495359946507961e-05,0.23643545959494078,0.0,0.0,0.03127313162922646
ray_gpis,Cylinder,15,0,0.9999,0.999949997499875,2.89472215808928,0.25471842433939346,0.16774690711824453,0.8784566666666667,0.921775411198319,0.44615130872239717,0.19285896003293365,0.03561564150411073,0.08923026174447943,0.08940592364587834,0.8,1.0,0.0001756619013989047,0.8,0.0,0.1121797393568322,0.75,0.22628073300002144,5.4457600344903764e-05,0.22633519060036633,0.0,0.0,0.031114162406307128
ray_gpis,Cross,19,0,0.9903,0.9951263628598703,2.9901480302214622,0.13040144344539964,0.07675969374016425,0.7885366666666667,0.8559918220176448,0.5863006494833984,0.1128371402182984,0.02212063166930271,0.11726012989667971,0.13584481261635795,0.4,1.0,0.01858468271967826,0.6,0.0,0.40640110008010977,0.5,0.21776494920195547,5.086940072942525e-05,0.2178158186026849,0.0,0.0,0.01885402134527976
ray_gpis,Cross,21,0,0.9543666666666667,0.9766505773396327,3.1584203243255615,0.12841968162861098,0.07536031314261096,0.8003199999999999,0.8732195140732232,0.4521934541563948,0.10843896349240337,0.02120174894470437,0.09043869083127895,0.09277437453023667,0.4,1.0,0.0023356836989577136,0.6,0.0,0.36436961534137857,1.0,0.10617507500282955,5.203220061957836e-05,0.10622710720344912,0.0,0.0,0.020925885746911455
ray_gpis,Cross,20,0,0.9889666666666667,0.9944527308987916,2.9956435319036245,0.1256552531869979,0.07399847412113111,0.7774233333333334,0.8539453518917846,0.5136708399786518,0.10550301823981312,0.02062522549587047,0.10273416799573036,0.10273416799573036,0.6,1.0,0.0,1.0,0.0,0.3158218771457999,0.25,0.10670701760100201,5.189400108065456e-05,0.10675891160208266,0.0,0.0,0.018615919371965283
ray_gpis,Cross,17,0,0.9794333333333334,0.98960982099254,3.0148073565214872,0.12626551526477744,0.07318830845980481,0.72732,0.8262575891039944,0.5147362793947159,0.1080323613156669,0.021164803621822596,0.10294725587894318,0.10384492809455595,0.8,1.0,0.0008976722156127659,0.8,0.0,0.581627839608606,0.75,0.1123334737989353,5.749660194851458e-05,0.11239097040088382,0.0,0.0,0.017967430117604738
ray_gpis,Cross,22,0,0.9962,0.9980963831279431,2.9858057387173176,0.12860323967389445,0.0756221530112036,0.7907566666666666,0.8656976540648624,0.5195874443679583,0.10832522190381957,0.021172348875929076,0.10391748887359167,0.11517303095103744,0.6,1.0,0.011255542077445769,0.6,0.0,0.23882896543831536,0.0,0.2209126961970469,4.929639690089971e-05,0.2209619925939478,0.0,0.0,0.02056578227558653
ray_gpis,Cross,18,0,0.9983333333333333,0.9991659716430359,2.906432608142495,0.13130104443248697,0.07959090568801078,0.8616733333333334,0.9113567168520318,0.4676666324683333,0.1112647943786811,0.021751273057900745,0.09353332649366666,0.09353332649366666,0.875,0.8,0.0,0.8,0.0,0.09722387772710216,0.75,0.21253393919905647,5.77851984417066e-05,0.21259172439749818,0.0,0.0,0.018275780876231523
ray_gpis,Cross,16,0,0.9989,0.9994496973335335,2.890476956963539,0.13217553278332295,0.07879725614854272,0.8120499999999999,0.8784609588424047,0.48071173258756994,0.11115538603322137,0.021705337951488067,0.096142346517514,0.096142346517514,1.0,1.0,0.0,1.0,0.0,0.3494397673952849,0.5,0.22253607540333178,7.052260043565184e-05,0.22260659800376742,0.0,0.0,0.020009804913749984
ray_gpis,Cross,15,0,0.9919333333333333,0.9959503330098062,3.0286817345768213,0.132185812149528,0.07941412500064976,0.8022400000000001,0.8752846284394715,0.44662731560168245,0.1118692941258791,0.021862043499938446,0.08932546312033648,0.08934226364351958,0.8,1.0,1.6800523183091443e-05,0.8,0.0,0.4216203650720989,0.75,0.2277892581972992,5.1705801161006094e-05,0.2278409639984602,0.0,0.0,0.01968729552775597
ray_gpis,Bowl,19,0,0.7633666666666666,0.8658059393962306,4.332359880208969,0.35887323404126753,0.28491867958906336,0.7055133333333334,0.8192592691012376,0.37247294087778654,0.2706994529544357,0.04759427797567041,0.0744945881755573,0.13155685309535023,-0.5,1.0,0.05706226491979294,0.2,0.0,0.7635805890936139,0.75,0.26887511620298027,5.680199828930199e-05,0.2689319182012696,0.0,0.0,0.019827365432064925
ray_gpis,Bowl,21,0,0.9212666666666667,0.958618984949725,3.405529074370861,0.450779173394393,0.327095065555758,0.80076,0.8766242685306702,0.44332649756973874,0.3750999696612624,0.06593461526491654,0.08866529951394775,0.0939008416876969,0.2,1.0,0.005235542173749152,0.6,0.0,0.786314087891966,0.75,0.259969005396124,5.677739973179996e-05,0.26002578279585575,0.0,0.0,0.037988317134998895
ray_gpis,Bowl,20,0,0.8283666666666667,0.906127509070026,3.943921998143196,0.3837031978175001,0.3004141339385716,0.7525633333333334,0.8504858576819696,0.3606729636154806,0.2953445099222696,0.05166209007671929,0.07213459272309612,0.09843982768398259,-0.4,1.0,0.026305234960886457,0.2,0.0,0.7628935754749369,0.5,0.26950851059809794,5.149739736225456e-05,0.2695600079954602,0.0,0.0,0.021418375124239775
ray_gpis,Bowl,17,0,0.6819666666666667,0.8109157930200757,4.934079945087433,0.29959810527598835,0.22955312911207687,0.6087,0.7494281364126347,0.35822476483326393,0.2127364040416142,0.03785288211787087,0.07164495296665278,0.1554938202060861,-0.9,1.0,0.08384886723943333,0.0,0.0,0.730838185225452,0.75,0.2617849186004605,5.203840555623174e-05,0.2618369570060167,0.0,0.0,0.02261225505001957
ray_gpis,Bowl,22,0,0.6773333333333333,0.8076311605723371,4.892436321824789,0.3442024413852939,0.24725317611237524,0.53941,0.6912717503081909,0.34905697945480335,0.26874584501115417,0.04820290396814207,0.06981139589096066,0.15202703769229184,-0.4,1.0,0.08221564180133119,0.0,0.0,0.8362445282101166,0.75,0.2806592642009491,6.281159876380116e-05,0.2807220757997129,0.0,0.0,0.025348037569681015
ray_gpis,Bowl,18,0,0.5710666666666666,0.7269795468047187,5.716199986636639,0.2593570047475156,0.19911321142938704,0.5140866666666667,0.6766037892470205,0.20466647420103423,0.15610464978955957,0.027400984106417493,0.040933294840206844,0.21115805583189173,-0.9,1.0,0.17022476099168488,0.0,0.0,0.8337899118791485,1.0,0.26138343739730774,5.440880195237696e-05,0.2614378461992601,0.0,0.0,0.020210390552448054
ray_gpis,Bowl,16,0,0.9025666666666666,0.9487884787217268,3.5341158509254456,0.36833465405352134,0.2585074086807949,0.6461533333333334,0.772167887002119,0.417828461093247,0.27723511603105483,0.0484583076351542,0.0835656922186494,0.12743954258456444,-0.2,1.0,0.04387385036591505,0.2,0.0,0.7965787007896543,0.25,0.2561807932012016,4.918679769616574e-05,0.25622997999889774,0.0,0.0,0.0415460611750223
ray_gpis,Bowl,15,0,0.7515333333333334,0.858143341072584,4.385081119835377,0.38956235174362214,0.2762464671143407,0.6298333333333334,0.7613576972695104,0.4436832174004737,0.3295044128140691,0.059997978418474415,0.08873664348009473,0.12352450620388807,-0.3,1.0,0.03478786272379333,0.2,0.0,0.7257993104829479,0.75,0.26301578820275606,5.296780436765402e-05,0.26306875600712376,0.0,0.0,0.031663880666079
ray_gpis,Cube,19,0,0.9967333333333334,0.99836399452439,3.1454451382160187,0.13751605613055662,0.08226223233824351,0.7651066666666666,0.8461709393789022,0.5430040933813562,0.11629260686212571,0.0226999359716019,0.10860081867627125,0.10860081867627125,0.7,1.0,0.0,1.0,0.0,0.436350387674525,0.5,0.10870674399484415,6.454359972849489e-05,0.10877128759457264,0.0,0.0,0.020911282761167854
ray_gpis,Cube,21,0,0.9998333333333334,0.9999166597216435,2.867418108507991,0.14952531217016682,0.08870087238309292,0.8114533333333332,0.8797122621690571,0.468740865944562,0.1275665235691853,0.02487114542048261,0.0937481731889124,0.0937648412445837,0.5267949192431123,1.0,1.6668055671309468e-05,0.8,0.0,0.36492850909819174,1.0,0.22248874759825413,5.2767395391128955e-05,0.22254151499364525,0.0,0.0,0.021453730181766884
ray_gpis,Cube,20,0,0.9997333333333334,0.9998666488865182,2.8222049586474895,0.15360104408299194,0.09316585447113188,0.8768799999999999,0.9196419279987704,0.4583012624013456,0.1310126799771512,0.02552143005760641,0.09166025248026913,0.09167358848068399,0.3267949192431122,1.0,1.3336000414865268e-05,0.8,0.0,0.06316054875257494,1.0,0.23000369599903933,5.5451603839173916e-05,0.23005914760287852,0.0,0.0,0.023054683790387692
ray_gpis,Cube,17,0,1.0,1.0,2.7289842255413532,0.15902395848673564,0.09399488222684216,0.8598800000000001,0.9089490661052384,0.46570256009380495,0.13725898646900825,0.026759251569690834,0.09314051201876099,0.09315407448591953,0.6,1.0,1.3562467158534375e-05,0.8,0.0,0.23455846589608603,1.0,0.23204442040005233,5.7130400091409686e-05,0.23210155080014375,0.0,0.0,0.023133388725021048
ray_gpis,Cube,22,0,0.9976666666666667,0.9988319706324045,2.938678488135338,0.1457265767780895,0.08513251087386484,0.7798999999999999,0.8538684496026914,0.5973826180454167,0.12492971065784685,0.024392127783479666,0.11947652360908331,0.1347255365248423,0.2,1.0,0.015249012915758975,0.6,0.0,0.34149494306477446,0.25,0.1114798134076409,6.352219788823277e-05,0.11154333560552913,0.0,0.0,0.02172159527024803
ray_gpis,Cube,18,0,0.9849333333333333,0.9924094847853833,2.988163847476244,0.14801323653857346,0.08890805181128549,0.7971533333333334,0.8720466163595049,0.4221383128843206,0.125432712086867,0.02443883092359462,0.08442766257686411,0.08576894275959428,0.7,1.0,0.0013412801827301646,0.8,0.0,0.3932364471708066,0.75,0.21734765500004868,4.735079710371792e-05,0.2173950057971524,0.0,0.0,0.021288871104179485
ray_gpis,Cube,16,0,1.0,1.0,2.9198224656283855,0.14903078133750108,0.0908907075874674,0.8453633333333332,0.9019004268223506,0.44735255095887094,0.12350557831472461,0.023981771675594198,0.08947051019177418,0.09007611378730587,0.8,1.0,0.0006056035955316786,0.8,0.0,0.1441662851911192,0.5,0.2237434614013182,5.691159749403596e-05,0.22380037299881222,0.0,0.0,0.020246629497521124
ray_gpis,Cube,15,0,0.9901333333333333,0.9950422082272544,3.0154078267514706,0.14741752663270238,0.0883085946878496,0.8274000000000001,0.8949389732820519,0.4040221067807017,0.12190782333067603,0.023673248959427226,0.08080442135614034,0.09364071991996734,0.4,1.0,0.012836298563826998,0.4,0.0,0.36865826705195687,0.75,0.10920513780147303,6.132339767646044e-05,0.10926646119914948,0.0,0.0,0.01959833927225127
ray_gpis,Thin_Irregular,19,0,0.9996,0.9995184618178754,2.835298189893365,0.9999508471814254,0.8960923824852557,0.8452133333333334,0.9015278723718774,0.4337585536092413,0.999906019923232,0.10459280494164158,0.08675171072184826,0.08675171072184826,0.9,1.0,0.0,1.0,0.2,0.3426336475738154,1.0,0.5354359840013785,5.7468199520371856e-05,0.535493452200899,0.0,0.0,0.0
ray_gpis,Thin_Irregular,21,0,0.9998333333333334,0.9999166597216435,2.9457146301865578,0.999444365630251,0.8906805151443923,0.7367066666666666,0.8286162164420423,0.6007277373343005,0.9991182215598624,0.12591471917925345,0.12014554746686013,0.1261755541164351,0.9,1.0,0.006030006649575004,0.8,0.0,0.3908597862783245,0.5,0.5701633963995846,5.209200026001781e-05,0.5702154883998446,0.0,0.0,0.00025048064735366804
ray_gpis,Thin_Irregular,20,0,0.986,0.9929506545820745,2.9528625309467316,0.9978859911303021,0.8403010891612919,0.79729,0.8688148356303451,0.49148957913063973,0.996000926334965,0.10530212588524737,0.09829791582612794,0.10088656755239298,0.4,1.0,0.002588651726265034,0.6,0.0,0.35799453536278314,0.75,0.5466025931993499,6.058719882275909e-05,0.5466631803981727,0.0,0.0,4.915281857464926e-05
ray_gpis,Thin_Irregular,17,0,0.9999666666666667,0.9997006170049144,2.8872224502265453,0.9998525415442759,0.8297305915957622,0.7754833333333333,0.8551090032808737,0.47818861661065093,0.9997192281875139,0.10500844243643212,0.09563772332213019,0.09563772332213019,0.9,1.0,0.0,1.0,0.0,0.3637089794575417,0.75,0.427966439598822,5.228359950706363e-05,0.4280187231983291,0.0,0.0,0.0002038983399941241
ray_gpis,Thin_Irregular,22,0,0.9999333333333333,0.9999666655555185,2.863267669454217,0.9997439990961794,0.9333239993205578,0.8075166666666664,0.876076958950514,0.5229252664642172,0.9995074706818396,0.10390236943689309,0.10458505329284343,0.10527001184221056,0.4,1.0,0.0006849585493671429,0.6,0.4,0.1945380450331883,0.25,0.40442475919844584,4.951659648213536e-05,0.40447427579492795,0.0,0.0,0.0
