planner,object,initial_pose_seed,planner_seed,step,recall@5,f@5,surface_coverage,visibility_surface_coverage,chamfer_mm
ray_gpis_novelty_only,Bowl,20,0,0,0.375,0.5454545454545454,0.375,0.12539274743390366,8.055626414716244
ray_gpis_novelty_only,Bowl,20,0,1,0.6908333333333333,0.8171513060620995,0.6908333333333333,0.25077818006306973,5.194570869207382
ray_gpis_novelty_only,Bowl,20,0,2,0.8175666666666667,0.8996277073743284,0.8175666666666667,0.3008264226533879,4.352112300693989
ray_gpis_novelty_only,Bowl,20,0,3,0.8261333333333334,0.9047897196261683,0.8261333333333334,0.33363327165743795,4.139466676861048
ray_gpis_novelty_only,Bowl,20,0,4,0.8266,0.9050695280849667,0.8266,0.36228482269326034,4.021904431283474
ray_gpis_novelty_only,Bowl,20,0,5,0.8283666666666667,0.906127509070026,0.8283666666666667,0.3837031978175001,3.943921998143196
ray_gpis_novelty_only,Bowl,17,0,0,0.29256666666666664,0.45269102818681173,0.29256666666666664,0.11033369468663402,10.407824069261551
ray_gpis_novelty_only,Bowl,17,0,1,0.5638,0.721064074689858,0.5638,0.18843190246453023,6.196264177560806
ray_gpis_novelty_only,Bowl,17,0,2,0.6441333333333333,0.7835536452842429,0.6441333333333333,0.22326463211517794,5.473155528306961
ray_gpis_novelty_only,Bowl,17,0,3,0.6710333333333334,0.8031357842452774,0.6710333333333334,0.2541173607733961,5.187599919736385
ray_gpis_novelty_only,Bowl,17,0,4,0.6772666666666667,0.8075837672403514,0.6772666666666667,0.2769858502259688,5.045372527092695
ray_gpis_novelty_only,Bowl,17,0,5,0.6819666666666667,0.8109157930200757,0.6819666666666667,0.29959810527598835,4.934079945087433
ray_gpis_novelty_only,Bowl,22,0,0,0.2975,0.45857418111753373,0.2975,0.10318792154458352,11.114679276943207
ray_gpis_novelty_only,Bowl,22,0,1,0.3823,0.5531360775519063,0.3823,0.16786209503204003,9.81447845697403
ray_gpis_novelty_only,Bowl,22,0,2,0.5753333333333334,0.7304274227676681,0.5753333333333334,0.24330346705855108,5.9663173742592335
ray_gpis_novelty_only,Bowl,22,0,3,0.6085666666666667,0.7566570652962264,0.6085666666666667,0.28255073319073376,5.534094292670488
