planner,paired_scenes,final_recall@5,final_recall@5_ci95,final_recall@5_n,final_f@5,final_f@5_ci95,final_f@5_n,final_chamfer_mm,final_chamfer_mm_ci95,final_chamfer_mm_n,final_visibility_coverage,final_visibility_coverage_ci95,final_visibility_coverage_n,visibility_coverage_auc,visibility_coverage_auc_ci95,visibility_coverage_auc_n,recall@5_auc,recall@5_auc_ci95,recall@5_auc_n,f@5_auc,f@5_auc_ci95,f@5_auc_n,cumulative_active_gain_f@5,cumulative_active_gain_f@5_ci95,cumulative_active_gain_f@5_n,unseen_surface_discovery_ratio,unseen_surface_discovery_ratio_ci95,unseen_surface_discovery_ratio_n,unique_visibility_gain_per_action,unique_visibility_gain_per_action_ci95,unique_visibility_gain_per_action_n,selected_gain_f@5_per_action,selected_gain_f@5_per_action_ci95,selected_gain_f@5_per_action_n,oracle_gain_f@5_per_action,oracle_gain_f@5_per_action_ci95,oracle_gain_f@5_per_action_n,score_gain_correlation,score_gain_correlation_ci95,score_gain_correlation_n,correlation_valid_rate,correlation_valid_rate_ci95,correlation_valid_rate_n,oracle_regret_f@5,oracle_regret_f@5_ci95,oracle_regret_f@5_n,oracle_action_accuracy,oracle_action_accuracy_ci95,oracle_action_accuracy_n,zero_unique_gain_action_rate,zero_unique_gain_action_rate_ci95,zero_unique_gain_action_rate_n,consecutive_score_map_correlation,consecutive_score_map_correlation_ci95,consecutive_score_map_correlation_n,action_repetition_rate,action_repetition_rate_ci95,action_repetition_rate_n,representation_update_s,representation_update_s_ci95,representation_update_s_n,candidate_scoring_s,candidate_scoring_s_ci95,candidate_scoring_s_n,planning_time_s,planning_time_s_ci95,planning_time_s_n
ray_gpis,64,0.9631729166666667,0.021451749356868482,64,0.9789019308949972,0.0129059150309757,64,3.133914211502997,0.13678157139503505,64,0.28197097911294877,0.07000484765765976,64,0.21055916921493378,0.06411189250252408,64,0.7950633333333333,0.01897321203718613,64,0.8679862710246127,0.01248934040032397,64,0.47518901568552935,0.016191093699059286,64,0.25386343612782736,0.07130700085675717,64,0.038219505913914736,0.007329211014031997,64,0.09503780313710586,0.0032382187398118578,64,0.10576773975544057,0.005099509989242747,64,0.4999719543868264,0.10557086049260506,64,0.9906250000000001,0.010439059264767741,64,0.010729936618334716,0.006528591067355934,64,0.6781249999999999,0.06392825025413691,64,0.015625,0.015871062503814922,64,0.3553048736247975,0.0518167898197181,64,0.63671875,0.05970379086146178,64,0.2439411266751449,0.029086903683412598,64,5.531391821023135e-05,1.245053710345834e-06,64,0.24399644059335515,0.02908681581339296,64
ray_gpis_novelty_only,64,0.9622859375,0.02137977102670581,64,0.9784511381265037,0.012869873133669225,64,3.1462498009204865,0.1360011211619737,64,0.28177289551883355,0.07006290302187913,64,0.21034903073200684,0.06412513005720974,64,0.7928273437500001,0.01870388256419901,64,0.8666090551046649,0.012345633893930045,64,0.4747382229170357,0.016217335400558024,64,0.25368842897815486,0.07137785234180427,64,0.038179889195091674,0.007341663695008801,64,0.09494764458340714,0.003243467080111605,64,0.10640560658282948,0.005105073011755261,64,0.4428385416666667,0.10630759676857462,64,0.971875,0.01926104481128223,64,0.011457961999422336,0.006521621342177464,64,0.6499999999999999,0.0635592462020891,64,0.015625,0.018113885481094945,64,0.26553165731066763,0.05068711615131453,64,0.60546875,0.05957898530901134,64,0.23862506558748464,0.028701169000875597,64,5.572176582973043e-05,1.3307051928255962e-06,64,0.23868078735331438,0.02870100243005008,64
