planner,object,initial_pose_seed,planner_seed,step,selected_action,oracle_action,selected_gain_f@5,oracle_gain_f@5,oracle_regret_f@5,oracle_action_accuracy,score_gain_spearman,minus_x_gain_f@5,minus_y_gain_f@5,plus_z_gain_f@5,minus_x_score,minus_y_score,plus_z_score
ray_gpis_novelty_only,Bowl,18,0,4,plus_z,minus_x,0.005642917361363464,0.16329734460579526,0.1576544272444318,0.0,-0.5,0.16329734460579526,0.09925582627971985,0.005642917361363464,0.8422493934631348,0.7252659797668457,0.9999216198921204
ray_gpis_novelty_only,Bowl,16,0,0,plus_z,minus_x,0.11592104321676855,0.21619498017904148,0.10027393696227294,0.0,-1.0,0.21619498017904148,0.1839131831940014,0.11592104321676855,0.7615286111831665,0.8966303467750549,0.9061377048492432
ray_gpis_novelty_only,Bowl,16,0,1,minus_y,minus_x,0.08620029644692428,0.15383850741379623,0.06763821096687195,0.0,-0.5,0.15383850741379623,0.08620029644692428,0.0299884123282802,0.5234881043434143,0.9064846634864807,0.5684648156166077
ray_gpis_novelty_only,Bowl,16,0,2,minus_y,minus_x,0.12185862247843371,0.12290659244756463,0.001047969969130924,0.0,-0.5,0.12290659244756463,0.12185862247843371,0.10823722216440579,0.9028099775314331,0.9956684112548828,0.9936342239379883
ray_gpis_novelty_only,Bowl,16,0,3,plus_z,minus_y,0.031122809156857723,0.08153194308815714,0.05040913393129942,0.0,-1.0,0.04466754691391106,0.08153194308815714,0.031122809156857723,0.8525798916816711,0.6251951456069946,0.9959600567817688
ray_gpis_novelty_only,Bowl,16,0,4,minus_y,minus_y,0.06272568979426274,0.06272568979426274,0.0,1.0,1.0,0.011016308883238013,0.06272568979426274,0.04982441511616453,0.8848004341125488,0.9993615746498108,0.9977710843086243
ray_gpis_novelty_only,Bowl,15,0,0,minus_y,minus_y,0.2751814933101343,0.2751814933101343,0.0,1.0,1.0,0.2592799293782875,0.2751814933101343,0.09925089220641037,0.9709029793739319,0.9731036424636841,0.5628595948219299
ray_gpis_novelty_only,Bowl,15,0,1,minus_y,minus_x,0.11086217142662358,0.11468671445794187,0.003824543031318295,0.0,-0.5,0.11468671445794187,0.11086217142662358,0.048263305188558814,0.6601391434669495,0.9124806523323059,0.8920132517814636
ray_gpis_novelty_only,Bowl,15,0,2,plus_z,minus_y,0.029791562015149653,0.10081645842784959,0.07102489641269993,0.0,-0.5,0.08065682098565308,0.10081645842784959,0.029791562015149653,0.6900873780250549,0.845788300037384,0.9837577939033508
ray_gpis_novelty_only,Bowl,15,0,3,plus_z,minus_x,0.019750647736055726,0.055519211979651484,0.03576856424359576,0.0,-1.0,0.055519211979651484,0.05512596032052064,0.019750647736055726,0.8199887275695801,0.8336908221244812,0.9979328513145447
ray_gpis_novelty_only,Bowl,15,0,4,plus_z,minus_x,0.008097342912510408,0.07141865284386306,0.06332130993135265,0.0,-0.5,0.07141865284386306,0.0016286429882517162,0.008097342912510408,0.9933764338493347,0.9985756874084473,0.9993577003479004
ray_gpis_novelty_only,Cube,19,0,0,minus_x,minus_x,0.24334748152374874,0.24334748152374874,0.0,1.0,1.0,0.24334748152374874,0.2045168075141628,0.19659812981699687,0.9394052624702454,0.8844660520553589,0.4389564096927643
ray_gpis_novelty_only,Cube,19,0,1,minus_x,minus_x,0.19100394227770312,0.19100394227770312,0.0,1.0,0.5,0.19100394227770312,0.022819965994017477,0.01080352196607337,0.9411900639533997,0.28714945912361145,0.3338850736618042
ray_gpis_novelty_only,Cube,19,0,2,plus_z,plus_z,0.03655925486940137,0.03655925486940137,0.0,1.0,1.0,0.018784218078981785,0.0014773208272471638,0.03655925486940137,0.5361003875732422,0.23769044876098633,0.701630711555481
ray_gpis_novelty_only,Cube,19,0,3,minus_x,minus_x,0.06303288182175704,0.06303288182175704,0.0,1.0,0.5,0.06303288182175704,0.017000700060714524,0.0009598868408601247,0.7666967511177063,0.21349601447582245,0.357710063457489
ray_gpis_novelty_only,Cube,19,0,4,minus_x,minus_x,0.009060532888745976,0.009060532888745976,0.0,1.0,0.5,0.009060532888745976,0.009027089282553136,6.809591122391989e-05,0.21505434811115265,0.21017234027385712,0.21381835639476776
ray_gpis_novelty_only,Cube,21,0,0,minus_x,minus_x,0.2514893579839963,0.2514893579839963,0.0,1.0,1.0,0.2514893579839963,0.15034573038403654,0.10236174977890933,0.8878284692764282,0.47463902831077576,0.2883003354072571
ray_gpis_novelty_only,Cube,21,0,1,minus_x,minus_x,0.08140148966262539,0.08140148966262539,0.0,1.0,1.0,0.08140148966262539,0.045986040086334556,0.022044293026459383,0.7940911054611206,0.3900943696498871,0.27272865176200867
ray_gpis_novelty_only,Cube,21,0,2,minus_x,minus_x,0.12229998976579548,0.12229998976579548,0.0,1.0,1.0,0.12229998976579548,0.04311680604824775,0.004412972350671729,0.7833063006401062,0.3049556612968445,0.22467488050460815
ray_gpis_novelty_only,Cube,21,0,3,minus_x,minus_x,0.01355002853214482,0.01355002853214482,0.0,1.0,0.5,0.01355002853214482,0.011880300941730981,0.0008554878794209131,0.21566013991832733,0.21184945106506348,0.21565330028533936
