object_name,method,reconstruction_seed,trial_seed,placement_success,regrasp_success,conditional_regrasp_success,sequential_success,placement_margin_m,placement_tilt_deg,placement_tilt_limit_deg,predicted_grasp_width_m,actual_grasp_width_m,contact_error_m,antipodal_margin,failure_reason
green_Pepper,aurora_real,0,22,False,False,True,False,-0.010414506416107847,3.8026877825174874,0.0,0.0745714475433225,0.07166159289479672,0.0023997056474365434,0.9508804947797751,placement_unstable
green_Pepper,aurora_real,0,23,False,False,True,False,-0.010414506416107772,5.341567188029428,0.0,0.0745714475433225,0.07071774222934808,0.0036768599287538566,0.9384735073412369,placement_unstable
green_Pepper,aurora_real,0,24,False,False,True,False,-0.010414506416107853,4.609680659300531,0.0,0.0745714475433225,0.07088666450042022,0.003858667642590605,0.950783382318549,placement_unstable
green_Pepper,aurora_real,0,25,False,False,True,False,-0.010414506416107867,2.015855064907303,0.0,0.0745714475433225,0.07029707179968511,0.0031681098078537124,0.9128487101356704,placement_unstable
green_Pepper,aurora_real,0,26,False,False,True,False,-0.010414506416107843,2.518330404111333,0.0,0.0745714475433225,0.07016342510218719,0.002698908586137568,0.9761752055334652,placement_unstable
green_Pepper,aurora_real,0,27,False,False,True,False,-0.010414506416107841,2.6466838573170395,0.0,0.0745714475433225,0.07088729596169169,0.0026217343467999136,0.9617892330194658,placement_unstable
green_Pepper,aurora_real,0,28,False,False,True,False,-0.01041450641610787,3.3694944057653315,0.0,0.0745714475433225,0.07140149262656825,0.0023281579717591033,0.9490466761877616,placement_unstable
green_Pepper,aurora_real,0,29,False,False,True,False,-0.010414506416107805,4.399275601557509,0.0,0.0745714475433225,0.07075950641294378,0.0023511427558556702,0.9675194702201244,placement_unstable
tetraprism,aurora_real,0,0,True,True,True,True,0.010699757917550203,5.356529987558396,15.509730902879292,0.07530880311012211,0.06997135140525619,0.006042229537430479,0.987955714920799,success
tetraprism,aurora_real,0,1,True,True,True,True,0.010699757917550243,6.5550519185488065,15.509730902879346,0.07530880311012211,0.06989486934879154,0.003800279978619112,0.9975724553156088,success
tetraprism,aurora_real,0,2,True,True,True,True,0.010699757917550215,3.097800656689588,15.509730902879308,0.07530880311012211,0.0699027910425237,0.004853496913811683,0.9992917192948404,success
tetraprism,aurora_real,0,3,True,True,True,True,0.010699757917550184,1.1591849953711442,15.509730902879264,0.07530880311012211,0.06982393229905325,0.0029753554561553906,0.9989430569533444,success
tetraprism,aurora_real,0,4,True,True,True,True,0.010699757917550219,3.7266023903895995,15.509730902879312,0.07530880311012211,0.0698208791003995,0.0035973515064329437,0.9990386380815852,success
tetraprism,aurora_real,0,5,True,True,True,True,0.01069975791755025,3.708587241231295,15.509730902879356,0.07530880311012211,0.06980790499022031,0.003597863195883901,0.9922581538787074,success
tetraprism,aurora_real,0,6,True,True,True,True,0.0106997579175502,5.005588511142475,15.509730902879285,0.07530880311012211,0.06994494675717489,0.0035057537742365654,0.9978968533391012,success
tetraprism,aurora_real,0,7,True,True,True,True,0.010699757917550179,0.8247031988536317,15.509730902879257,0.07530880311012211,0.06988025223079063,0.005107759555266397,0.9996075439071989,success
tetraprism,aurora_real,0,8,True,True,True,True,0.010699757917550234,6.338324132515143,15.509730902879333,0.07530880311012211,0.06982632798201795,0.0032095363568911545,0.99966223831888,success
tetraprism,aurora_real,0,9,True,True,True,True,0.010699757917550285,0.8342992223775622,15.509730902879404,0.07530880311012211,0.06993158503924096,0.0054580196456396664,0.9952917587322988,success
tetraprism,aurora_real,0,10,True,True,True,True,0.010699757917550254,2.247355646508071,15.509730902879362,0.07530880311012211,0.0698330783963002,0.0032556479060748306,0.9986271041507357,success
tetraprism,aurora_real,0,11,True,True,True,True,0.010699757917550247,0.797604052768104,15.509730902879353,0.07530880311012211,0.06982659073442682,0.0031785893793376996,0.9993141022448112,success
tetraprism,aurora_real,0,12,True,True,True,True,0.010699757917550252,2.0546544212674993,15.50973090287936,0.07530880311012211,0.06980911181119158,0.004418805505498634,0.9987204269148486,success
tetraprism,aurora_real,0,13,True,True,True,True,0.01069975791755021,3.4594681937860274,15.509730902879301,0.07530880311012211,0.06986607682958418,0.004465976191683386,0.9982213998916137,success
tetraprism,aurora_real,0,14,True,True,True,True,0.010699757917550259,4.973486478319724,15.509730902879369,0.07530880311012211,0.06990797530392033,0.0027622686232166224,0.996771088676047,success
tetraprism,aurora_real,0,15,True,True,True,True,0.010699757917550227,1.8703127729553797,15.509730902879324,0.07530880311012211,0.0698212199123603,0.006218757290447335,0.9957161765627915,success
tetraprism,aurora_real,0,16,True,True,True,True,0.010699757917550227,3.162814529583791,15.509730902879324,0.07530880311012211,0.07020108706923148,0.004375167348524542,0.9687331269861877,success
tetraprism,aurora_real,0,17,True,True,True,True,0.010699757917550234,1.304540344639593,15.509730902879333,0.07530880311012211,0.06980572415989861,0.004840428954749015,0.9977473853039927,success
tetraprism,aurora_real,0,18,True,True,True,True,0.010699757917550238,3.5705357734041128,15.50973090287934,0.07530880311012211,0.06990182528566452,0.003041775073651643,0.9946005194485424,success
tetraprism,aurora_real,0,19,True,True,True,True,0.010699757917550285,1.604542623324378,15.509730902879404,0.07530880311012211,0.06980595698527169,0.004506615938287448,0.9991948733570929,success
tetraprism,aurora_real,0,20,True,True,True,True,0.01069975791755021,2.600050368691674,15.509730902879301,0.07530880311012211,0.06984469168284471,0.0036807381410449546,0.9993270492120973,success
tetraprism,aurora_real,0,21,True,True,True,True,0.010699757917550306,4.134437125094249,15.509730902879433,0.07530880311012211,0.06989536445261255,0.003470090915554335,0.9979435460510546,success
tetraprism,aurora_real,0,22,True,True,True,True,0.010699757917550174,3.8026877825174874,15.509730902879252,0.07530880311012211,0.06990242860036346,0.0032297644891475115,0.9979301374408507,success
tetraprism,aurora_real,0,23,True,True,True,True,0.010699757917550259,5.341567188029428,15.509730902879369,0.07530880311012211,0.06983023865732148,0.00310853300078391,0.9985295181344316,success
tetraprism,aurora_real,0,24,True,True,True,True,0.010699757917550208,4.609680659300531,15.5097309028793,0.07530880311012211,0.06980310817380143,0.003346822654508357,0.9991883565841844,success
tetraprism,aurora_real,0,25,True,True,True,True,0.010699757917550224,2.015855064907303,15.50973090287932,0.07530880311012211,0.06977077082088089,0.003673799751149913,0.9972553817537061,success
tetraprism,aurora_real,0,26,True,True,True,True,0.01069975791755021,2.518330404111333,15.509730902879301,0.07530880311012211,0.07000106483138804,0.0036867431275186494,0.9906491089309329,success
tetraprism,aurora_real,0,27,True,True,True,True,0.01069975791755021,2.6466838573170395,15.509730902879301,0.07530880311012211,0.06992554772178555,0.0030445616970445487,0.9967185816542276,success
tetraprism,aurora_real,0,28,True,True,True,True,0.0106997579175502,3.3694944057653315,15.509730902879285,0.07530880311012211,0.06978090147514047,0.0037354767250071495,0.9977620711560371,success
tetraprism,aurora_real,0,29,True,True,True,True,0.010699757917550236,4.399275601557509,15.509730902879337,0.07530880311012211,0.06980754083079442,0.003574844167618028,0.9987011697101252,success
