frame_id,mesh_vs_gt_accuracy_mean,mesh_vs_gt_chamfer_l1,mesh_vs_gt_chamfer_l2,mesh_vs_gt_completeness_mean,mesh_vs_gt_fscore@0.000500,mesh_vs_gt_fscore@0.001000,mesh_vs_gt_fscore@0.005000,mesh_vs_gt_precision@0.000500,mesh_vs_gt_precision@0.001000,mesh_vs_gt_precision@0.005000,mesh_vs_gt_recall@0.000500,mesh_vs_gt_recall@0.001000,mesh_vs_gt_recall@0.005000,nksr_vs_mesh_accuracy_mean,nksr_vs_mesh_chamfer_l1,nksr_vs_mesh_chamfer_l2,nksr_vs_mesh_completeness_mean,nksr_vs_mesh_fscore@0.000500,nksr_vs_mesh_fscore@0.001000,nksr_vs_mesh_fscore@0.005000,nksr_vs_mesh_precision@0.000500,nksr_vs_mesh_precision@0.001000,nksr_vs_mesh_precision@0.005000,nksr_vs_mesh_recall@0.000500,nksr_vs_mesh_recall@0.001000,nksr_vs_mesh_recall@0.005000,offline_pcd_vs_gt_accuracy_mean,offline_pcd_vs_gt_chamfer_l1,offline_pcd_vs_gt_chamfer_l2,offline_pcd_vs_gt_completeness_mean,offline_pcd_vs_gt_fscore@0.000500,offline_pcd_vs_gt_fscore@0.001000,offline_pcd_vs_gt_fscore@0.005000,offline_pcd_vs_gt_normal_mean_abs_cos,offline_pcd_vs_gt_normal_mean_angle_deg,offline_pcd_vs_gt_precision@0.000500,offline_pcd_vs_gt_precision@0.001000,offline_pcd_vs_gt_precision@0.005000,offline_pcd_vs_gt_recall@0.000500,offline_pcd_vs_gt_recall@0.001000,offline_pcd_vs_gt_recall@0.005000,online_pcd_vs_gt_accuracy_mean,online_pcd_vs_gt_chamfer_l1,online_pcd_vs_gt_chamfer_l2,online_pcd_vs_gt_completeness_mean,online_pcd_vs_gt_fscore@0.000500,online_pcd_vs_gt_fscore@0.001000,online_pcd_vs_gt_fscore@0.005000,online_pcd_vs_gt_normal_mean_abs_cos,online_pcd_vs_gt_normal_mean_angle_deg,online_pcd_vs_gt_precision@0.000500,online_pcd_vs_gt_precision@0.001000,online_pcd_vs_gt_precision@0.005000,online_pcd_vs_gt_recall@0.000500,online_pcd_vs_gt_recall@0.001000,online_pcd_vs_gt_recall@0.005000,time_s
540,0.002751128561471938,0.005920673672472853,3.0138779225315717e-05,0.0031695451110009152,0.11843078381795195,0.24006074289876184,0.7961698305616567,0.12375,0.24745,0.81825,0.11355,0.2331,0.77525,0.0009343181411276332,0.0015745198043723419,5.090362114502342e-06,0.0006402016632447087,0.5164555066505441,0.8194849969512195,0.9797532005000383,0.50215,0.79945,0.96695,0.5316,0.84055,0.9929,0.0046767785542815845,0.007331719707371611,3.9839670700940176e-05,0.0026549411530900264,0.0036036036036036037,0.015444015444015448,0.7652396035754057,nan,nan,0.0026515151515151517,0.011363636363636364,0.6496212121212122,0.005622489959839358,0.024096385542168676,0.9309236947791165,0.004589613875670938,0.007291487289862304,3.7119981840466136e-05,0.0027018734141913657,0.0005185377236193933,0.01711174487943998,0.7797770103827215,nan,nan,0.00038284839203675346,0.012633996937212864,0.6604134762633997,0.0008032128514056225,0.02650602409638554,0.9518072289156626,27.0
560,0.0028394225183570455,0.006069494639860668,3.148078277369964e-05,0.003230072121503622,0.11917591623036648,0.2372654951068084,0.7851145775656324,0.12425,0.24615,0.80565,0.1145,0.229,0.7656,0.0011171431738588166,0.0017513576985267185,8.258591139203225e-06,0.0006342145246679019,0.5337467403004633,0.8058687829375659,0.9715745428358324,0.51905,0.7848,0.9511,0.5493,0.8281,0.99295,0.0045412200416847116,0.007273973195704246,3.715689416678904e-05,0.002732753154019534,0.0036175710594315244,0.016020671834625324,0.7765606849374005,nan,nan,0.0026666666666666666,0.01180952380952381,0.6628571428571428,0.005622489959839358,0.024899598393574297,0.9373493975903614,0.004619499500741612,0.007311244456143087,3.741845393020154e-05,0.002691744955401474,0.0005119017148707449,0.01586895316099309,0.7763570268040424,nan,nan,0.0003756574004507889,0.011645379413974455,0.6555221637866266,0.0008032128514056225,0.024899598393574297,0.9518072289156626,28.0
580,0.0029874219289166494,0.006382691484056617,3.384209814160038e-05,0.0033952695551399672,0.11172019682397673,0.22609793301646955,0.7614882057675273,0.11425,0.23035,0.78225,0.1093,0.222,0.7418,0.0011493649174303346,0.001778853881954786,8.371545627151242e-06,0.0006294889645244516,0.5407244863092764,0.814863661712885,0.9662575817128671,0.52195,0.78715,0.9439,0.5609,0.8446,0.9897,0.004605478941807955,0.007171515127668792,3.6451736084919695e-05,0.0025660361858608365,0.0030015007503751876,0.02301150575287644,0.7604292073029303,nan,nan,0.002179440610243371,0.01670904467853251,0.6331274972756993,0.004819277108433735,0.036947791164658635,0.9518072289156626,0.004780111684692218,0.007396648106958944,3.841858888602521e-05,0.0026165364222667264,0.0004923682914820286,0.010978401188965188,0.7743076536879604,nan,nan,0.0003549875754348598,0.007809726659566915,0.6393326233581824,0.0008032128514056225,0.018473895582329317,0.9815261044176706,29.0
600,0.0029006012687688575,0.006277874811265799,3.340392219451997e-05,0.003377273542496941,0.10434857553267896,0.212898932300833,0.7733126275345474,0.10725,0.2192,0.80195,0.1016,0.20695,0.74665,0.0008595008727313942,0.0014571799691594058,4.271235020357183e-06,0.0005976790964280117,0.5195543478260869,0.8199789608410787,0.9855005554850983,0.5085,0.80235,0.97455,0.5311,0.8384,0.9967,0.004881831665090218,0.007513314130720183,4.094524148592435e-05,0.002631482465629965,0.0024372410431391664,0.012186205215695833,0.7460627385333085,nan,nan,0.0017494751574527643,0.00874737578726382,0.615815255423373,0.004016064257028112,0.020080321285140562,0.9461847389558233,0.00481697865742047,0.007473043625521998,3.919996745174228e-05,0.0026560649681015283,0.0014709487619514587,0.021721244034885633,0.7718054646711733,nan,nan,0.001058574453069866,0.015525758645024701,0.6379675370501059,0.0024096385542168677,0.03614457831325301,0.976706827309237,30.0
620,0.0027957322576070806,0.0060705628078081275,3.267485291853823e-05,0.0032748305502010473,0.13685062089116143,0.2614430469272675,0.7761211659106265,0.1395,0.26745,0.8043,0.1343,0.2557,0.74985,0.0009547379065020708,0.0015716667641208937,6.310442608167559e-06,0.000616928857618823,0.5697617439361375,0.833193017815368,0.9734903748395379,0.55895,0.8163,0.95785,0.581,0.8508,0.98965,0.004701417683765213,0.007355451467621241,3.8415741796388737e-05,0.002654033783856028,0.002498750624687656,0.02098950524737631,0.7595042895893639,nan,nan,0.0018135654697134566,0.015233949945593036,0.6318462096481683,0.004016064257028112,0.033734939759036145,0.9518072289156626,0.004820459689383086,0.007475777148525601,3.920076174287658e-05,0.0026553174591425147,0.001464486209421528,0.02162516382699869,0.7734657982361223,nan,nan,0.0010518934081346423,0.015427769985974754,0.6395511921458625,0.0024096385542168677,0.03614457831325301,0.9783132530120482,31.0
640,0.0029399306554027047,0.00631740080414177,3.3254780493520824e-05,0.0033774701487390645,0.09342260567148207,0.21010027338642578,0.7789446803052653,0.09505,0.2172,0.8031,0.09185,0.20345,0.7562,0.0014724578584353167,0.002182587052593049,1.3205590323906772e-05,0.0007101291941577323,0.4990809740259741,0.7895888393844598,0.9533187991197737,0.47385,0.75575,0.9237,0.52715,0.8266,0.9849,0.004656674507676273,0.007363124408461246,3.8019441533331194e-05,0.0027064499007849727,0.004968944099378882,0.02037267080745342,0.7808483631962688,nan,nan,0.0035971223021582736,0.014748201438848921,0.6607913669064748,0.008032128514056224,0.03293172690763052,0.9542168674698795,0.004806424268117666,0.007450733682451518,3.895337756260823e-05,0.002644309414333852,0.0019474196689386564,0.021079957884650738,0.7737122254711966,nan,nan,0.0013971358714634998,0.015019210618232623,0.6398882291302829,0.00321285140562249,0.035341365461847386,0.9783132530120482,32.0
660,0.003106589322823104,0.006615464404479543,3.550340470687315e-05,0.0035088750816564393,0.0961861334718255,0.19306922081283978,0.7541643505332184,0.0992,0.1971,0.7776,0.09335,0.1892,0.7321,0.0016074651896004646,0.0022804375427387127,1.650523451249737e-05,0.0006729723531382479,0.523072439593957,0.8125239112420588,0.9476919998946316,0.4965,0.7737,0.91315,0.55265,0.85545,0.98495,0.004727317698477956,0.00746208763150738,3.862020141650043e-05,0.0027347699330294247,0.0014745637748832638,0.0162202015237159,0.7652424336371764,nan,nan,0.0010623229461756375,0.011685552407932011,0.6412889518413598,0.0024096385542168677,0.02650602409638554,0.9485943775100402,0.004814271291468955,0.00744550659469455,3.902990952131365e-05,0.002631235303225595,0.002912621359223301,0.02344556034590176,0.7717566004160766,nan,nan,0.0020869565217391303,0.016695652173913042,0.6372173913043478,0.004819277108433735,0.0393574297188755,0.9783132530120482,33.0
680,0.003092211978280575,0.006660973591067657,3.677241876905088e-05,0.0035687616127870825,0.09279053254437869,0.19875320674044267,0.7524732627596735,0.0968,0.20185,0.77905,0.0891,0.19575,0.72765,0.0010978655716088253,0.0017179483346648787,8.194247370839986e-06,0.0006200827630560532,0.5106838010952475,0.820147865408039,0.9731262692929967,0.49355,0.79455,0.95505,0.52905,0.84745,0.9919,0.004830963963988199,0.007490733801498854,3.98350500051224e-05,0.0026597698375106548,0.0038360105490290106,0.017262047470630544,0.7570702578933217,nan,nan,0.002734107997265892,0.012303485987696514,0.6291866028708134,0.00642570281124498,0.02891566265060241,0.9502008032128514,0.004814657641493776,0.007450587513192464,3.903507918520005e-05,0.002635929871698688,0.002911208151382824,0.023434113972291552,0.7724510130041315,nan,nan,0.0020855057351407717,0.016684045881126174,0.6381647549530761,0.004819277108433735,0.0393574297188755,0.9783132530120482,34.0
700,0.0030646036429562325,0.006603360566581876,3.5607447262616645e-05,0.003538756923625644,0.08475427224513848,0.18717279401949002,0.7639792580487008,0.0877,0.19165,0.79105,0.082,0.1829,0.7387,0.0008125380690763228,0.0014068259613295893,3.5764819852087887e-06,0.0005942878922532665,0.5314230027742511,0.81863545246452,0.9872415871167041,0.5201,0.7991,0.97825,0.54325,0.83915,0.9964,0.004780235466403951,0.007453400776044829,3.893383365051469e-05,0.002673165309640878,0.002939735423811857,0.015188633023027927,0.7552605974354134,nan,nan,0.0021149101163200562,0.010927035600986958,0.6249559393725767,0.004819277108433735,0.024899598393574297,0.9542168674698795,0.004815385147609927,0.007449319170178497,3.901523767916247e-05,0.0026339340225685704,0.0019375151368370067,0.02498763560391408,0.7715696655233468,nan,nan,0.0013869625520110957,0.01768377253814147,0.6369625520110958,0.00321285140562249,0.04257028112449799,0.9783132530120482,35.0
720,0.003105669496779126,0.0066294587349998565,3.6193359092125125e-05,0.0035237892382207307,0.09682157419354838,0.19828824048399293,0.7501814564464572,0.09915,0.20185,0.77235,0.0946,0.19485,0.72925,0.000967945271051508,0.0016320518241436975,5.499698758781312e-06,0.0006641065530921896,0.5110242253934123,0.8006056672075896,0.9763633736111822,0.49515,0.7812,0.96305,0.52795,0.821,0.99005,0.0049294037883797675,0.007545310711380334,4.1068894313615507e-05,0.002615906923000567,0.0014258555133079848,0.012832699619771864,0.7448084906824293,nan,nan,0.0010124873439082012,0.00911238609517381,0.6081673979075262,0.0024096385542168677,0.021686746987951807,0.9606425702811245,0.004927813227883928,0.007558031699163252,4.1242483729175716e-05,0.002630218471279324,0.0023992322456813818,0.02557332225334745,0.7663153664251702,nan,nan,0.0017105713308244953,0.018132056106739652,0.6298323640095792,0.004016064257028112,0.043373493975903614,0.9783132530120482,36.0
740,0.0034642198780377685,0.007244997556826817,4.298525838506873e-05,0.0037807776787890488,0.08940749021799888,0.17249998550724638,0.7223050096872407,0.0914,0.17255,0.7372,0.0875,0.17245,0.708,0.00128458037093197,0.002023336121032573,1.0164867384570283e-05,0.000738755750100603,0.4852582420408373,0.775686858025486,0.9623780345320005,0.46615,0.7462,0.941,0.506,0.8076,0.98475,0.00516227761996557,0.007813818097868618,4.59630994049752e-05,0.002651540477903048,0.0018621973929236497,0.01828892992174448,0.7390713044607915,nan,nan,0.0013110455588331695,0.012782694198623401,0.6037364798426745,0.00321285140562249,0.0321285140562249,0.9526104417670683,0.005140674412090632,0.007753501462187878,4.4417323263849694e-05,0.0026128270500972452,0.0013959981386691485,0.01921113844403166,0.7497686997366735,nan,nan,0.000982640026203734,0.013429413691451031,0.6056338028169014,0.0024096385542168677,0.033734939759036145,0.9839357429718876,37.0
760,0.003687361738877264,0.007731735409377298,4.6334291204148835e-05,0.0040443736705000335,0.0798201064829314,0.1566248044692737,0.6980377966283691,0.08045,0.1568,0.71595,0.0792,0.15645,0.681,0.0007924666061725921,0.0014701644272767614,2.6367882290603056e-06,0.0006776978211041694,0.4791319568277804,0.7739316960537364,0.9918379996975348,0.46665,0.76115,0.9884,0.4923,0.78715,0.9953,0.0052720445424695485,0.007815457687559042,4.6319799545921815e-05,0.0025434131450894942,0.002240645305848084,0.01568451714093659,0.7366446774790155,nan,nan,0.0015537600994406464,0.010876320696084525,0.5904288377874456,0.004016064257028112,0.028112449799196786,0.9791164658634538,0.005422843627409017,0.007812572404209718,4.7937542084512924e-05,0.0023897287768007004,0.001743679163034002,0.01700087183958152,0.7230212758303743,nan,nan,0.0011965300628178283,0.011666168112473826,0.5677535148070595,0.00321285140562249,0.03132530120481928,0.9951807228915662,38.0
780,0.003849038120002643,0.008098730975005868,5.144817281290398e-05,0.004249692855003225,0.07311200000000001,0.1468897736940616,0.6665642792894086,0.0741,0.1492,0.68505,0.07215,0.14465,0.64905,0.0007299215862705306,0.0013696585254994473,2.084301146701457e-06,0.0006397369392289167,0.4881380608851369,0.8107504299848967,0.994246369122454,0.4732,0.79485,0.99235,0.50405,0.8273,0.99615,0.005354175688043736,0.007899649232436008,4.783192198940082e-05,0.0025454735443922725,0.003113879003558719,0.024587775564700577,0.7225069242811458,nan,nan,0.002153183635804368,0.016917871424177177,0.5727468471239618,0.005622489959839358,0.04497991967871486,0.9783132530120482,0.005465671077130257,0.007841077771006715,4.8475162667937455e-05,0.002375406693876458,0.0025845358604350637,0.016799483092827912,0.7188662030741507,nan,nan,0.0017657445556209534,0.011477339611536198,0.5623896409652737,0.004819277108433735,0.03132530120481928,0.9959839357429718,39.0
800,0.00435644118225324,0.008948090946907274,6.308824207904781e-05,0.004591649764654033,0.06619214798036994,0.12897159465219918,0.6356073217726397,0.06475,0.1264,0.6461,0.0677,0.13165,0.62545,0.0008581147072808068,0.0016030838387754882,2.8992147112798807e-06,0.0007449691314946815,0.4387645618630075,0.7514153866613472,0.989953857420642,0.4274,0.7319,0.9854,0.45075,0.772,0.99455,0.005483576718450251,0.007920124619509661,5.11423762485469e-05,0.00243654790105941,0.000441306266548985,0.0176522506619594,0.7213634023454384,nan,nan,0.000304228780042592,0.012169151201703681,0.5710374201399452,0.0008032128514056225,0.0321285140562249,0.9791164658634538,0.005531659312611916,0.007902531166327727,4.977489662268093e-05,0.00237087185371581,0.002135383301302584,0.01751014307068119,0.7142167151917304,nan,nan,0.0014543339150668994,0.011925538103548575,0.5567190226876091,0.004016064257028112,0.03293172690763052,0.9959839357429718,40.0
820,0.004239253750562469,0.00879202622380695,6.028555554691626e-05,0.004552772473244481,0.06221872237846525,0.13133206470028544,0.6351459477535604,0.0616,0.129,0.64935,0.06285,0.13375,0.62155,0.0008687415839603329,0.0015714134980506374,3.1830118864991235e-06,0.0007026719140903044,0.45828337876144787,0.7514760339095745,0.9890654003639672,0.44655,0.73215,0.98325,0.47065,0.77185,0.99495,0.005615211600509879,0.007950448451284245,5.242549975922309e-05,0.002335236850774367,0.0021340162185232605,0.025181391378574478,0.7022682822856996,nan,nan,0.0014530659691950015,0.017146178436501017,0.5454809648358036,0.004016064257028112,0.04738955823293173,0.9855421686746988,0.005527349829703292,0.00790466798217818,4.9711086522575514e-05,0.0023773181524748875,0.0017035775127768314,0.018739352640545142,0.714875153941348,nan,nan,0.0011590843233845263,0.012749927557229788,0.5575195595479571,0.00321285140562249,0.035341365461847386,0.9959839357429718,41.0
840,0.00413964611943194,0.008731886781335282,5.768486401903676e-05,0.004592240661903341,0.06507542177914111,0.12507551958433252,0.6450869268897149,0.06805,0.12685,0.6638,0.06235,0.12335,0.6274,0.0007053488900658643,0.0013076291936816725,1.8864740413326716e-06,0.0006022803036158082,0.522334506503443,0.8101673915055057,0.9960680822227242,0.5072,0.7935,0.99345,0.5384,0.82755,0.9987,0.005370027589727068,0.007936089549372742,4.814389083840735e-05,0.0025660619596456734,0.003955174686882004,0.02021533728850802,0.7356339960687519,nan,nan,0.0027223230490018148,0.013914095583787053,0.5871143375680581,0.007228915662650603,0.036947791164658635,0.9847389558232932,0.005392371335358543,0.007713189506263461,4.751372558985635e-05,0.0023208181709049184,0.004285408185129633,0.02956931647739447,0.7142612732089472,nan,nan,0.0029222676797194622,0.02016364699006429,0.5572764465225014,0.008032128514056224,0.05542168674698795,0.9943775100401606,42.0
860,0.00425634610504699,0.008847112218901068,6.053453812829442e-05,0.0045907661138540785,0.05952505245488879,0.12603025976601231,0.6368879943502824,0.05785,0.1237,0.6513,0.0613,0.12845,0.6231,0.0006552975806136882,0.0012590638576370757,1.4471182841831202e-06,0.0006037662770233875,0.5180703135552339,0.8060773123314006,1.0,0.5086,0.79365,1.0,0.5279,0.8189,1.0,0.005376477970956749,0.007612921746525416,4.766981353350165e-05,0.002236443775568667,0.0039198606271777,0.03397212543554007,0.7071375514889594,nan,nan,0.00268897520167314,0.023304451747833882,0.5521362414102181,0.007228915662650603,0.06265060240963856,0.983132530120482,0.005406339626220781,0.0077183775110625085,4.768526769168643e-05,0.0023120378848417267,0.004688832054560955,0.030690537084398978,0.7121293487525094,nan,nan,0.003191180736872643,0.020887728459530026,0.5546852335364084,0.008835341365461847,0.05783132530120482,0.9943775100401606,43.0
880,0.0040974168567871755,0.008689037662045231,5.8664557987783805e-05,0.004591620805258057,0.06097229508196722,0.1204184308841843,0.6384932373763054,0.0623,0.1224,0.66005,0.0597,0.1185,0.6183,0.0006296355057917326,0.001209157071821947,1.2354765131006837e-06,0.0005795215660302144,0.5020849405087867,0.8392805920366895,1.0,0.49545,0.8267,1.0,0.5089,0.85225,1.0,0.005324159285546181,0.007442806314807687,4.6200044008623946e-05,0.002118647029261506,0.006447453255963894,0.05114979583064689,0.6982340527933065,nan,nan,0.0044014084507042256,0.03491784037558685,0.539906103286385,0.012048192771084338,0.09558232931726908,0.9879518072289156,0.005439844023989497,0.0077518302110944105,4.816783486678802e-05,0.0023119861871049134,0.005510809665112336,0.029249682068673167,0.7067864817886033,nan,nan,0.003743161531816873,0.019867549668874173,0.5482291966599482,0.010441767068273093,0.05542168674698795,0.9943775100401606,44.0
900,0.004112749734628131,0.008701296186199865,5.826346096732324e-05,0.0045885464515717355,0.06740963676797627,0.12540127566274667,0.6384754136838399,0.0691,0.12715,0.65865,0.0658,0.1237,0.6195,0.000607249593132739,0.0011545898342771657,1.1657458396848008e-06,0.0005473402411444266,0.5301613800254513,0.8450422939280116,0.9994496973335335,0.5186,0.83125,0.9989,0.54225,0.8593,1.0,0.005285383683535694,0.007509730250706753,4.530367024006441e-05,0.002224346567171059,0.0047774158523344185,0.03300760043431053,0.7154087425686319,nan,nan,0.003273809523809524,0.02261904761904762,0.5589285714285714,0.008835341365461847,0.06104417670682731,0.993574297188755,0.0054453654555082715,0.0077554793050904,4.81895960754728e-05,0.002310113849582128,0.0038063015436667377,0.0296045675618524,0.7060632020751839,nan,nan,0.0025832376578645237,0.020091848450057407,0.5473593570608496,0.007228915662650603,0.05622489959839357,0.9943775100401606,45.0
920,0.004581875533801622,0.009550418321953389,6.901647098180694e-05,0.004968542788151767,0.05879893707482993,0.11457766143106457,0.6003552267998336,0.05855,0.113,0.61615,0.05905,0.1162,0.58535,0.0006391160570965482,0.001219832058063935,1.340239890900598e-06,0.0005807160009673869,0.5182884528229111,0.8255179630022101,0.9997749493636068,0.50745,0.81265,0.99955,0.5296,0.8388,1.0,0.005501204115502436,0.007846249139780978,4.95475038464751e-05,0.002345045024278542,0.0012714558169103626,0.012290739563466838,0.7134902726491152,nan,nan,0.0008635578583765112,0.008347725964306276,0.5578583765112263,0.0024096385542168677,0.023293172690763052,0.989558232931727,0.0054760889836206585,0.007745022351993319,4.843958707497859e-05,0.00226893336837266,0.0033564086427522546,0.02223620725823369,0.7067171040952794,nan,nan,0.002271436683702442,0.015048268029528676,0.5474162407722885,0.00642570281124498,0.04257028112449799,0.9967871485943776,46.0
940,0.00440508575973455,0.009257195556536259,6.405832831121277e-05,0.004852109796801709,0.06212987535182951,0.12083764219234747,0.6089217751527829,0.06385,0.123,0.6287,0.0605,0.11875,0.59035,0.0006758742393541343,0.0012843240782711572,1.5332814016049382e-06,0.0006084498389170228,0.5060847911936025,0.8077159972770593,0.9993245440672454,0.49285,0.7942,0.99865,0.52005,0.8217,1.0,0.0054790362914178894,0.007857968860951147,5.004674301670842e-05,0.002378932569533258,0.0030178917870230656,0.02328087949989222,0.7051770017921286,nan,nan,0.0020624631703005302,0.015910430170889805,0.5533294048320566,0.005622489959839358,0.043373493975903614,0.9718875502008032,0.00551098628388232,0.007966052605946381,4.942648568803101e-05,0.00245506632206406,0.0016866961838498838,0.013915243516761544,0.7173814497631547,nan,nan,0.0011435105774728416,0.009433962264150943,0.5603201829616924,0.00321285140562249,0.02650602409638554,0.9967871485943776,47.0
960,0.004732887035463108,0.009886212455866466,7.53559356774467e-05,0.005153325420403358,0.0634901652242329,0.13382252942275358,0.5737650772915306,0.0616,0.13325,0.5885,0.0655,0.1344,0.55975,0.0006999984256936528,0.0013332116307894575,1.5954253209729397e-06,0.0006332132050958048,0.48406359694404294,0.7779630714859438,0.9986481750362989,0.4736,0.7669,0.9973,0.495,0.78935,1.0,0.005817519891671867,0.008249014516839041,5.4978471822093996e-05,0.002431494625167174,0.0012305168170631665,0.021328958162428222,0.6857326178646764,nan,nan,0.0008262186725419994,0.014321123657394658,0.5246488570641696,0.0024096385542168677,0.04176706827309237,0.989558232931727,0.005702545753444977,0.008200876410318424,5.286872730805851e-05,0.0024983306568734463,0.0016522098306484924,0.014147718828949324,0.7003456537558026,nan,nan,0.0011120378092855157,0.009452321378926884,0.5393383375034752,0.00321285140562249,0.028112449799196786,0.9983935742971888,48.0
980,0.004508880308203672,0.009497743037996224,7.156656882097311e-05,0.004988862729792553,0.07964686126804771,0.14924113902847572,0.5912275848960973,0.08015,0.1504,0.61185,0.07915,0.1481,0.57195,0.0006655632579055159,0.0012815059095848506,1.4138937578211496e-06,0.0006159426516793346,0.4999682915854207,0.7836099655480414,0.9998249693696397,0.4947,0.7753,0.99965,0.50535,0.7921,1.0,0.005758909273312918,0.008124793179131656,5.412232834391295e-05,0.002365883905818738,0.0012479201331114808,0.01955074875207987,0.6852711079507842,nan,nan,0.0008419870895312938,0.013191131069323604,0.5234353073252876,0.0024096385542168677,0.03775100401606426,0.9919678714859438,0.005732705030728887,0.008212743028730238,5.319828585993721e-05,0.0024800379980013513,0.0016539177175935497,0.014885259458341947,0.6954488630011975,nan,nan,0.0011135857461024498,0.01002227171492205,0.5342427616926503,0.00321285140562249,0.02891566265060241,0.9959839357429718,49.0
1000,0.004879183956772943,0.010203798572723882,8.288100516538878e-05,0.0053246146159509405,0.06779553834808259,0.13941423704500627,0.5545632579511668,0.06725,0.1382,0.5696,0.06835,0.14065,0.5403,0.0006430784627884061,0.001220982625564999,1.3611459252349812e-06,0.000577904162776593,0.5220794524481884,0.8203002224321277,0.9994747242302209,0.511,0.8085,0.99895,0.53365,0.83245,1.0,0.00589586937685181,0.008283013237746025,5.648629372435901e-05,0.002387143860894215,0.0012192643771591141,0.01788254419833367,0.6841738001857427,nan,nan,0.0008161044613710555,0.011969532100108813,0.5214907508161044,0.0024096385542168677,0.035341365461847386,0.9943775100401606,0.005824406373268662,0.00823477475504384,5.465076776838877e-05,0.0024103683817751783,0.0004086636697997549,0.011442582754393135,0.6825837081785723,nan,nan,0.0002740476842970677,0.007673335160317895,0.5187722663743491,0.0008032128514056225,0.02248995983935743,0.9975903614457832,50.0
1020,0.005114387032902164,0.010513818188026287,8.59592607318057e-05,0.005399431155124122,0.05470611872146119,0.11713350394540413,0.5432289237564993,0.0532,0.11395,0.55055,0.0563,0.1205,0.5361,0.0006327897115643909,0.0011999246477196676,1.3867493188680645e-06,0.0005671349361552767,0.5517983650362318,0.828501324123786,0.9995998399359743,0.54145,0.81185,0.9992,0.56255,0.84585,1.0,0.005919815539174522,0.008316008698776727,5.728151371136174e-05,0.0023961931596022043,0.0004080799836768006,0.011018159559273618,0.6794119291184527,nan,nan,0.0002735229759299781,0.00738512035010941,0.5164113785557987,0.0008032128514056225,0.021686746987951807,0.9927710843373494,0.005888222036481238,0.0082872159659634,5.596061450687462e-05,0.0023989939294821626,0.0004044489383215369,0.012537917087967643,0.6798977457587729,nan,nan,0.0002702702702702703,0.008378378378378378,0.5156756756756756,0.0008032128514056225,0.024899598393574297,0.9975903614457832,51.0
1040,0.004987178976989307,0.010295776209751287,8.375526073403194e-05,0.00530859723276198,0.05967038123167156,0.1296478797224364,0.5613506299247653,0.05915,0.1271,0.5728,0.0602,0.1323,0.55035,0.0006847911440801543,0.0012828617108387023,1.5647652804053638e-06,0.0005980705667585481,0.5193037665961131,0.7864473311304568,0.9983472730004507,0.50535,0.76905,0.9967,0.53405,0.80465,1.0,0.005895044167139583,0.008223326490123709,5.753742271127621e-05,0.002328282322984125,0.0032800328003280035,0.01927019270192702,0.6776773247203849,nan,nan,0.002202036884117809,0.012936966694192129,0.5152766308835673,0.00642570281124498,0.03775100401606426,0.989558232931727,0.005919905100989554,0.00831877665262093,5.657501090289839e-05,0.002398871551631375,0.0008064516129032258,0.011693548387096775,0.6769114447181942,nan,nan,0.0005383580080753701,0.007806191117092867,0.5122476446837146,0.001606425702811245,0.023293172690763052,0.9975903614457832,52.0
1060,0.005458503189212922,0.011189450905531414,9.882579098792997e-05,0.005730947716318491,0.05142455118874333,0.11019201995012469,0.5312675842273669,0.04925,0.10725,0.53545,0.0538,0.1133,0.52715,0.0007142155684974296,0.0013573379787409942,1.8816214060049702e-06,0.0006431224102435645,0.5118461651125323,0.7849970074177836,0.9975734957271383,0.50125,0.7705,0.99635,0.5229,0.80005,0.9988,0.006099594156595166,0.008429285400845388,6.104816357071073e-05,0.0023296912442502217,0.0008072653884964683,0.018970736629667004,0.6674882911273247,nan,nan,0.0005390835579514825,0.012668463611859838,0.5029649595687331,0.001606425702811245,0.03775100401606426,0.9919678714859438,0.005960206410179277,0.008362789633079548,5.7359697013741494e-05,0.0024025832229002714,0.0004014452027298274,0.011641910879164994,0.6740385405538665,nan,nan,0.0002675943270002676,0.00776023548300776,0.508964409954509,0.0008032128514056225,0.023293172690763052,0.9975903614457832,53.0
1071,0.005165097545422986,0.01068865997970557,9.137667237184157e-05,0.005523562434282585,0.07078997529121074,0.13289102877562534,0.5432028662127346,0.06925,0.1308,0.55375,0.0724,0.13505,0.53305,0.0006488671806923644,0.0012364657661719045,1.3549607472971669e-06,0.0005875985854795402,0.5082713899405084,0.810477159332696,0.9993746091307067,0.4983,0.79655,0.99875,0.51865,0.8249,1.0,0.005967850189043478,0.008311858708609829,5.8336095618391174e-05,0.0023440085195663507,0.0028345818991698728,0.02065195383680907,0.675927196145916,nan,nan,0.0018949648077964266,0.013806172171088251,0.5121819166215484,0.005622489959839358,0.04096385542168675,0.993574297188755,0.006072771863215819,0.00843658130353732,5.954080191905781e-05,0.002363809440321501,0.0035721373288350863,0.017066878348878746,0.6711033274956217,nan,nan,0.0023721665788086453,0.011333684765419082,0.5050079072219293,0.007228915662650603,0.03453815261044177,1.0,53.55
