frame_id,mesh_vs_gt_accuracy_mean,mesh_vs_gt_chamfer_l1,mesh_vs_gt_chamfer_l2,mesh_vs_gt_completeness_mean,mesh_vs_gt_fscore@0.000500,mesh_vs_gt_fscore@0.001000,mesh_vs_gt_fscore@0.005000,mesh_vs_gt_precision@0.000500,mesh_vs_gt_precision@0.001000,mesh_vs_gt_precision@0.005000,mesh_vs_gt_recall@0.000500,mesh_vs_gt_recall@0.001000,mesh_vs_gt_recall@0.005000,nksr_vs_mesh_accuracy_mean,nksr_vs_mesh_chamfer_l1,nksr_vs_mesh_chamfer_l2,nksr_vs_mesh_completeness_mean,nksr_vs_mesh_fscore@0.000500,nksr_vs_mesh_fscore@0.001000,nksr_vs_mesh_fscore@0.005000,nksr_vs_mesh_precision@0.000500,nksr_vs_mesh_precision@0.001000,nksr_vs_mesh_precision@0.005000,nksr_vs_mesh_recall@0.000500,nksr_vs_mesh_recall@0.001000,nksr_vs_mesh_recall@0.005000,offline_pcd_vs_gt_accuracy_mean,offline_pcd_vs_gt_chamfer_l1,offline_pcd_vs_gt_chamfer_l2,offline_pcd_vs_gt_completeness_mean,offline_pcd_vs_gt_fscore@0.000500,offline_pcd_vs_gt_fscore@0.001000,offline_pcd_vs_gt_fscore@0.005000,offline_pcd_vs_gt_normal_mean_abs_cos,offline_pcd_vs_gt_normal_mean_angle_deg,offline_pcd_vs_gt_precision@0.000500,offline_pcd_vs_gt_precision@0.001000,offline_pcd_vs_gt_precision@0.005000,offline_pcd_vs_gt_recall@0.000500,offline_pcd_vs_gt_recall@0.001000,offline_pcd_vs_gt_recall@0.005000,online_pcd_vs_gt_accuracy_mean,online_pcd_vs_gt_chamfer_l1,online_pcd_vs_gt_chamfer_l2,online_pcd_vs_gt_completeness_mean,online_pcd_vs_gt_fscore@0.000500,online_pcd_vs_gt_fscore@0.001000,online_pcd_vs_gt_fscore@0.005000,online_pcd_vs_gt_normal_mean_abs_cos,online_pcd_vs_gt_normal_mean_angle_deg,online_pcd_vs_gt_precision@0.000500,online_pcd_vs_gt_precision@0.001000,online_pcd_vs_gt_precision@0.005000,online_pcd_vs_gt_recall@0.000500,online_pcd_vs_gt_recall@0.001000,online_pcd_vs_gt_recall@0.005000,time_s
220,0.0049671812498531835,0.009102362299588655,8.28292995698927e-05,0.004135181049735472,0.05153562772661174,0.10259961013645226,0.7455879291845494,0.053,0.1028,0.7426,0.05015,0.1024,0.7486,0.0029659973668732993,0.005579739532002506,4.361093674531819e-05,0.0026137421651292064,0.27101914293512874,0.4652489134477446,0.7920785696290231,0.24265,0.4207,0.75635,0.3069,0.52035,0.83135,0.004015968550876164,0.0076969022785183284,4.758111256477901e-05,0.0036809337276421644,0.005039193729003359,0.037513997760358346,0.7514666828535442,nan,nan,0.0041841004184100415,0.03114830311483031,0.706183170618317,0.0063335679099225895,0.047149894440534836,0.8029556650246306,0.0043700523492434225,0.008169223754191907,4.940474345816784e-05,0.003799171404948485,0.002235885969815539,0.01956400223588597,0.7451133497868327,nan,nan,0.0018544274455261937,0.016226240148354196,0.6833565136764024,0.0028149190710767065,0.024630541871921183,0.8191414496833216,11.0
240,0.004446806714259023,0.008315109620809901,7.010632642728869e-05,0.0038683029065508774,0.082323291831157,0.15343535830618893,0.7861902763203917,0.0827,0.15665,0.781,0.08195,0.15035,0.79145,0.0034307801043032007,0.005766076010269755,5.259806487538367e-05,0.002335295905966554,0.2959884911341586,0.4950237168584292,0.8017650248292986,0.2694,0.45115,0.75065,0.3284,0.54835,0.86035,0.004187892441100514,0.00793716034781323,4.802612490297069e-05,0.0037492679067127155,0.0021996150673632116,0.018696728072587297,0.7516217945882675,nan,nan,0.0018050541516245488,0.015342960288808664,0.6908844765342961,0.0028149190710767065,0.023926812104152005,0.8240675580577058,0.004360233998921636,0.00814635523473933,4.903121286194434e-05,0.003786121235817693,0.0016662038322688144,0.01832824215495696,0.7484946655311573,nan,nan,0.0013761467889908258,0.015137614678899083,0.6880733944954128,0.00211118930330753,0.02322308233638283,0.8205489092188599,12.0
260,0.004820109810975647,0.0087086263020307,7.074176737941264e-05,0.003888516491055053,0.08444893428063945,0.16047630841121496,0.6966910142539933,0.08475,0.16245,0.66725,0.08415,0.15855,0.72885,0.0031656684948354725,0.005921226836741136,4.91440465211114e-05,0.002755558341905664,0.22294372456275435,0.40602293139921425,0.8053906427864389,0.1959,0.35755,0.76055,0.25865,0.4697,0.85585,0.0043536869522416465,0.008229253145364771,4.951291169944424e-05,0.003875566193123124,0.0038147138964577656,0.022551221524499242,0.74382457024348,nan,nan,0.0031124944419742106,0.01823032458870609,0.681191640729213,0.0049261083743842365,0.029556650246305417,0.8191414496833216,0.004368948415589587,0.008154775139202663,4.9070539344981616e-05,0.0037858267236130765,0.001664355062413315,0.019417475728155338,0.7466805389029992,nan,nan,0.0013736263736263737,0.016025641025641024,0.6845238095238095,0.00211118930330753,0.024630541871921183,0.8212526389866291,13.0
280,0.004733766983456587,0.008878611667687684,8.333991275109848e-05,0.004144844684231097,0.11462407851690294,0.22329295869248855,0.6762807487619188,0.11495,0.226,0.66575,0.1143,0.22065,0.68715,0.00313821583190687,0.005631959912290872,4.520717276449274e-05,0.0024937440803840024,0.2543448392718823,0.4525415699733072,0.7995068467571269,0.22665,0.4048,0.7481,0.28975,0.51305,0.8585,0.004515662757385776,0.00851478024985681,5.282700384646347e-05,0.003999117492471034,0.0005445140212360467,0.014701878573373264,0.7369153129333564,nan,nan,0.0004440497335701599,0.011989342806394316,0.6749555950266429,0.0007037297677691766,0.019000703729767768,0.8114004222378607,0.0043662945603095355,0.008147941392850761,4.8963724585401355e-05,0.0037816468325412265,0.001657916551533573,0.022105554020447636,0.7476456039382624,nan,nan,0.001364877161055505,0.018198362147406732,0.6851683348498635,0.00211118930330753,0.028149190710767064,0.8226600985221675,14.0
300,0.002819397746312443,0.005560315936901253,2.8118433739399097e-05,0.0027409181905888105,0.09911812452735064,0.2196255319148936,0.8924765636816896,0.10155,0.2244,0.8991,0.0968,0.21505,0.88595,0.0035563775973303036,0.005359897762615802,5.0402439903722156e-05,0.001803520165285498,0.33184650408900024,0.5638568458439814,0.8004050748931197,0.28895,0.4895,0.71235,0.3897,0.66485,0.9133,0.0043344205753919505,0.007654761893429913,3.835797248449646e-05,0.0033203413180379624,0.0026441036488630354,0.010047593865679534,0.7713114860465348,nan,nan,0.0021177467174925877,0.008047437526471834,0.6941973739940703,0.003518648838845883,0.013370865587614356,0.8676988036593948,0.004337975052093857,0.007553254677989613,3.770634478327656e-05,0.0032152796258957555,0.001601708489054992,0.019220501868659902,0.7702460066717949,nan,nan,0.0012903225806451613,0.015483870967741935,0.6924731182795699,0.00211118930330753,0.025334271639690358,0.8676988036593948,15.0
320,0.002562420646800561,0.005299441020975805,2.0046058730275123e-05,0.0027370203741752435,0.08959720982142856,0.1842594821743256,0.8818277903746954,0.0901,0.18995,0.89605,0.0891,0.1789,0.86805,0.0007909358218864216,0.0014966557253199416,1.8947655828251354e-06,0.0007057199034335199,0.40272515040625195,0.7288901234144668,0.9982218437726965,0.3912,0.71305,0.99645,0.41495,0.74545,1.0,0.004283297983170547,0.00727990003221568,3.504155863931392e-05,0.0029966020490451335,0.0010311936065996391,0.018045888115493684,0.7756465914936798,nan,nan,0.0008136696501220504,0.014239218877135883,0.6842961757526445,0.0014074595355383533,0.024630541871921183,0.8951442646023927,0.0042672476316344314,0.007207165871820159,3.4268659793039246e-05,0.0029399182401857278,0.0030792917628945345,0.01950218116499872,0.7906500021485834,nan,nan,0.0024232633279483036,0.015347334410339256,0.7015347334410339,0.00422237860661506,0.02674173117522871,0.9057002111189303,16.0
340,0.0034269414435381634,0.0068730699468396075,3.142480695509956e-05,0.003446128503301444,0.03703049932523617,0.08434499110847658,0.8186728555287507,0.0379,0.0837,0.81735,0.0362,0.085,0.82,0.0017578421144071733,0.0027916778889407927,1.338598517178711e-05,0.0010338357745336192,0.3504612644575321,0.6082872264714303,0.9483598009006873,0.3267,0.56885,0.9198,0.37795,0.6536,0.97875,0.004279813276272483,0.007316852262625011,3.542935439986415e-05,0.003037038986352528,0.0030627871362940277,0.026544155181214907,0.7727548789776156,nan,nan,0.0024028834601521826,0.020824989987985584,0.6916299559471366,0.00422237860661506,0.036593947923997186,0.8754398311048557,0.004355986117976188,0.00739503205057554,3.5331405669710976e-05,0.003039045932599352,0.001008827238335435,0.017654476670870115,0.7816727103080462,nan,nan,0.0007861635220125787,0.013757861635220126,0.6867138364779874,0.0014074595355383533,0.024630541871921183,0.9071076706544687,17.0
360,0.0028775483952960344,0.0058716282534918805,2.4227687106056802e-05,0.002994079858195846,0.08153417100827459,0.1653651700680272,0.8542986629216771,0.0834,0.16665,0.86675,0.07975,0.1641,0.8422,0.001027653555344085,0.001826347558941079,4.004599256566657e-06,0.0007986940035969941,0.411672118823886,0.6891660786089476,0.9894752589560911,0.39535,0.6644,0.98095,0.4294,0.71585,0.99815,0.004222852778901228,0.0072026486154829535,3.45861068881744e-05,0.0029797958365817253,0.0050916496945010185,0.0274949083503055,0.7794712274025717,nan,nan,0.003988831272437176,0.02153968887116075,0.6936577582768249,0.007037297677691766,0.038001407459535536,0.8895144264602393,0.00436136157537556,0.007346320905945333,3.5323196601181915e-05,0.0029849593305697726,0.0020015011258443832,0.018513885414060544,0.7842516070337688,nan,nan,0.0015527950310559005,0.01436335403726708,0.6882763975155279,0.0028149190710767065,0.026038001407459536,0.9113300492610837,18.0
380,0.0023847353721886838,0.004900204921787087,1.719501379968094e-05,0.002515469549598403,0.10128819324624107,0.2084286467697471,0.9444543577799539,0.10515,0.2141,0.95525,0.0977,0.20305,0.9339,0.0008930186523678852,0.001684734231424929,2.395046432508455e-06,0.0007917155790570438,0.36691199999999996,0.672407194859223,0.9991492768853525,0.3528,0.65225,0.9983,0.3822,0.69385,1.0,0.004486420150401332,0.007465843969272258,3.715911056792091e-05,0.0029794238188709256,0.0024319066147859923,0.025944240732095347,0.7570717111867877,nan,nan,0.0018580453363062058,0.019695280564845784,0.6521739130434783,0.003518648838845883,0.038001407459535536,0.9021815622800844,0.004349173724548687,0.0072252834732282846,3.535159482313301e-05,0.0028761097486795974,0.0024919013207077,0.02192873162222776,0.7842969588369022,nan,nan,0.0019290123456790122,0.016975308641975308,0.6859567901234568,0.003518648838845883,0.03096410978184377,0.9155524278676987,19.0
400,0.0031634532203520123,0.006232623843920933,2.954165377926807e-05,0.003069170623568921,0.08874185915492959,0.19698618020304567,0.7980234853705909,0.0879,0.19535,0.79345,0.0896,0.19865,0.80265,0.0008232135961319024,0.0015184347962825333,2.625960009712338e-06,0.0006952212001506311,0.4641424958295216,0.7437588901205953,0.9908666338682006,0.4504,0.7256,0.98515,0.47875,0.76285,0.99665,0.004471944415648717,0.00722331353264963,3.53570970344192e-05,0.002751369117000912,0.002311604253351826,0.025115323306935465,0.770444397193281,nan,nan,0.0017211703958691911,0.01858864027538726,0.6506024096385542,0.003518648838845883,0.03870513722730472,0.944405348346235,0.004559260884954568,0.007304978889917846,3.705624836123275e-05,0.002745718004963278,0.0013805798435342844,0.019788311090658078,0.7680828429658615,nan,nan,0.0010256410256410256,0.014700854700854702,0.6536752136752136,0.00211118930330753,0.030260380014074596,0.9310344827586207,20.0
420,0.004027588836136973,0.007948329060721838,4.041763889848558e-05,0.003920740224584864,0.043703259005145795,0.09008265815760266,0.6656085931044843,0.04275,0.08885,0.6604,0.0447,0.09135,0.6709,0.000976283359413371,0.0018214163148060087,2.8564268005702206e-06,0.0008451329553926378,0.34268378752550277,0.6397881425393233,0.996438398815796,0.33115,0.6188,0.99305,0.35505,0.66225,0.99985,0.00464820560039188,0.0075084573462328025,3.8291563947136456e-05,0.0028602517458409227,0.0018132366273798729,0.019492293744333637,0.7528766377842797,nan,nan,0.0013373453694416582,0.014376462721497826,0.6345703778000669,0.0028149190710767065,0.030260380014074596,0.9254046446164673,0.004686727144963235,0.007519706008666681,3.856752785796281e-05,0.0028329788637034463,0.0009090909090909092,0.01590909090909091,0.7595885207773785,nan,nan,0.000671366230278617,0.011748909029875798,0.6394763343403826,0.0014074595355383533,0.024630541871921183,0.9352568613652358,21.0
440,0.00457654700906557,0.008679039047804179,5.814729578419192e-05,0.004102492038738609,0.04953403933434191,0.10672341520467836,0.6572320682318973,0.04815,0.10285,0.63485,0.051,0.1109,0.68125,0.000961557142575003,0.001781937348025145,3.1035062886272295e-06,0.000820380205450142,0.37928761848341225,0.6823716335419642,0.9936291651990138,0.36585,0.6619,0.9891,0.39375,0.70415,0.9982,0.004805544187606007,0.007539188043195696,4.142781673735964e-05,0.002733643855589689,0.001781340458695168,0.012914718325539969,0.7641489556376172,nan,nan,0.0013029315960912053,0.009446254071661237,0.6397394136807818,0.0028149190710767065,0.02040816326530612,0.9486277269528501,0.004870407748120622,0.0075263455844405795,4.1942578713829136e-05,0.002655937836319957,0.0013146362839614374,0.01971954425942156,0.7451975691837641,nan,nan,0.0009545020680878142,0.014317531021317213,0.6162901686286987,0.00211118930330753,0.03166783954961295,0.9422941590429276,22.0
460,0.004501127922172762,0.00874277306225536,5.3637526000488325e-05,0.004241645140082598,0.06020207555002076,0.11431159641843197,0.6207774075415511,0.05905,0.11015,0.60455,0.0614,0.1188,0.6379,0.000857658231487072,0.0016073336786283463,2.189453637800392e-06,0.0007496754471412743,0.3625916333838315,0.7220897882938979,0.9975200370918021,0.35015,0.7017,0.9953,0.37595,0.7437,0.99975,0.005255174185099486,0.008149024059518334,5.04933324371341e-05,0.0028938498744188485,0.0017429193899782135,0.011764705882352941,0.7241339135177878,nan,nan,0.0012622278321236984,0.008520037866834964,0.594193751972231,0.0028149190710767065,0.019000703729767768,0.9268121041520057,0.0049945065908911755,0.0076357494283123785,4.3795851503384645e-05,0.002641242837421203,0.0012936610608020697,0.018111254851228976,0.7340066796338313,nan,nan,0.0009325458501709667,0.013055641902393535,0.6005595275101026,0.00211118930330753,0.029556650246305417,0.9437016185784659,23.0
480,0.004298029495708016,0.008290105152999763,5.0243743948504525e-05,0.0039920756572917465,0.07255333792154164,0.1500853362183755,0.6538130330123796,0.07,0.14605,0.63645,0.0753,0.15435,0.67215,0.0010251231586056065,0.0017323060707678628,4.57569947965969e-06,0.0007071829121622564,0.4285220836732315,0.7485444433329999,0.9848204162436549,0.414,0.7194,0.9717,0.4441,0.78015,0.9983,0.0054262193141095165,0.008190089304794777,5.392756501105437e-05,0.002763869990685261,0.0008437038599451593,0.012655557899177388,0.7085912624091848,nan,nan,0.0006024096385542169,0.009036144578313253,0.569578313253012,0.0014074595355383533,0.0211118930330753,0.9373680506685432,0.005042235811511549,0.007681844209369531,4.446274581773752e-05,0.0026396083978579826,0.0012861736334405145,0.01757770632368703,0.7291013816660884,nan,nan,0.0009247842170160296,0.012638717632552405,0.594019728729963,0.00211118930330753,0.028852920478536243,0.9437016185784659,24.0
500,0.005746254478361584,0.01081789075348323,8.770907921936473e-05,0.005071636275121648,0.028033837934105077,0.057924126025032364,0.5864089961274949,0.027,0.0577,0.56245,0.02915,0.05815,0.6125,0.0012552451585967643,0.0021672705187889105,5.906493294170596e-06,0.0009120253601921462,0.34388907678908404,0.667034546883185,0.9744507975995076,0.33055,0.64085,0.95635,0.35835,0.69545,0.99325,0.004933860512028625,0.007418734373234775,4.579459665121486e-05,0.00248487386120615,0.004767063921993499,0.053304442036836396,0.7323964281956841,nan,nan,0.0034439574201628053,0.03850970569818409,0.6033187226048842,0.007741027445460943,0.08655876143560873,0.9317382125263899,0.005050960820950429,0.007690432988985477,4.46010439679132e-05,0.002639472168035048,0.0017134289997858215,0.017991004497751126,0.7292460600008622,nan,nan,0.0012315270935960591,0.01293103448275862,0.5942118226600985,0.0028149190710767065,0.029556650246305417,0.9437016185784659,25.0
520,0.004732536157506348,0.008998590766964633,6.293736809380638e-05,0.004266054609458285,0.06293550178500595,0.12091,0.6156242601151383,0.06065,0.1177,0.5915,0.0654,0.1243,0.6418,0.0009753427834899814,0.0017981258974447104,2.904925002542571e-06,0.0008227831139547289,0.3668356015242243,0.6592377248456849,0.9969158211500363,0.353,0.6353,0.9939,0.3818,0.68505,0.99995,0.005442525981211511,0.008348914371626253,5.236514027152331e-05,0.002906388390414742,0.0012581253931641854,0.011323128538477669,0.7011352000516345,nan,nan,0.0008960573476702509,0.008064516129032258,0.5633213859020311,0.00211118930330753,0.019000703729767768,0.928219563687544,0.005453155418990601,0.008125485660365231,5.1125363965243485e-05,0.00267233024137463,0.002047921359819783,0.02047921359819783,0.7053950058668567,nan,nan,0.0014442518775274408,0.014442518775274409,0.560947429231658,0.003518648838845883,0.03518648838845883,0.9500351864883885,26.0
