frame_id,mesh_vs_gt_accuracy_mean,mesh_vs_gt_chamfer_l1,mesh_vs_gt_chamfer_l2,mesh_vs_gt_completeness_mean,mesh_vs_gt_fscore@0.000500,mesh_vs_gt_fscore@0.001000,mesh_vs_gt_fscore@0.005000,mesh_vs_gt_precision@0.000500,mesh_vs_gt_precision@0.001000,mesh_vs_gt_precision@0.005000,mesh_vs_gt_recall@0.000500,mesh_vs_gt_recall@0.001000,mesh_vs_gt_recall@0.005000,nksr_vs_mesh_accuracy_mean,nksr_vs_mesh_chamfer_l1,nksr_vs_mesh_chamfer_l2,nksr_vs_mesh_completeness_mean,nksr_vs_mesh_fscore@0.000500,nksr_vs_mesh_fscore@0.001000,nksr_vs_mesh_fscore@0.005000,nksr_vs_mesh_precision@0.000500,nksr_vs_mesh_precision@0.001000,nksr_vs_mesh_precision@0.005000,nksr_vs_mesh_recall@0.000500,nksr_vs_mesh_recall@0.001000,nksr_vs_mesh_recall@0.005000,offline_pcd_vs_gt_accuracy_mean,offline_pcd_vs_gt_chamfer_l1,offline_pcd_vs_gt_chamfer_l2,offline_pcd_vs_gt_completeness_mean,offline_pcd_vs_gt_fscore@0.000500,offline_pcd_vs_gt_fscore@0.001000,offline_pcd_vs_gt_fscore@0.005000,offline_pcd_vs_gt_normal_mean_abs_cos,offline_pcd_vs_gt_normal_mean_angle_deg,offline_pcd_vs_gt_precision@0.000500,offline_pcd_vs_gt_precision@0.001000,offline_pcd_vs_gt_precision@0.005000,offline_pcd_vs_gt_recall@0.000500,offline_pcd_vs_gt_recall@0.001000,offline_pcd_vs_gt_recall@0.005000,online_pcd_vs_gt_accuracy_mean,online_pcd_vs_gt_chamfer_l1,online_pcd_vs_gt_chamfer_l2,online_pcd_vs_gt_completeness_mean,online_pcd_vs_gt_fscore@0.000500,online_pcd_vs_gt_fscore@0.001000,online_pcd_vs_gt_fscore@0.005000,online_pcd_vs_gt_normal_mean_abs_cos,online_pcd_vs_gt_normal_mean_angle_deg,online_pcd_vs_gt_precision@0.000500,online_pcd_vs_gt_precision@0.001000,online_pcd_vs_gt_precision@0.005000,online_pcd_vs_gt_recall@0.000500,online_pcd_vs_gt_recall@0.001000,online_pcd_vs_gt_recall@0.005000,time_s
560,0.0029121688157731315,0.005993245160398258,4.3605678554724704e-05,0.0030810763446251273,0.1374744498999818,0.2688012833627825,0.8588748253580161,0.1372,0.2663,0.86355,0.13775,0.27135,0.85425,0.00195022117412902,0.0026916907403398945,2.027759223638131e-05,0.0007414695662108744,0.4601092692681872,0.7175368895358913,0.9389117183143472,0.42895,0.66935,0.89235,0.49615,0.7732,0.9906,0.0049369665434986195,0.008081537167251272,5.615574782845495e-05,0.003144570623752653,0.004523749685850716,0.0311636089469716,0.7394723537279079,nan,nan,0.0032763014197306154,0.022570076447033127,0.6290498725882782,0.007305194805194805,0.05032467532467533,0.8969155844155844,0.004981722308716014,0.008256161463932089,5.7435264859019755e-05,0.003274439155216075,0.0010253781081773904,0.016406049730838246,0.734036557406924,nan,nan,0.0007493443237167478,0.011989509179467965,0.627201198950918,0.0016233766233766235,0.025974025974025976,0.8847402597402597,28.0
580,0.0029216229230723265,0.005986798978593558,4.204575568298678e-05,0.003065176055521232,0.15199919407894735,0.28113355859861283,0.8587232524964338,0.15235,0.2833,0.85995,0.15165,0.279,0.8575,0.001333390635988597,0.0020318202090977263,9.658550252055715e-06,0.0006984295731091291,0.46948087820955825,0.7587332872882749,0.9645556131037161,0.45095,0.7276,0.93725,0.4896,0.79265,0.9935,0.0048841602496760535,0.008069809643295294,5.5006857684952636e-05,0.0031856493936192414,0.004496627529352985,0.031476392705470896,0.7390001705930372,nan,nan,0.003247924936845904,0.02273547455792133,0.6340671237820281,0.007305194805194805,0.05113636363636364,0.885551948051948,0.004962386431098434,0.008216171182430662,5.6889183384903864e-05,0.0032537847513322274,0.0015310028068384793,0.01684103087522327,0.736122580363812,nan,nan,0.0011164867882396724,0.012281354670636397,0.6282098995161891,0.002435064935064935,0.026785714285714284,0.8887987012987013,29.0
600,0.003026384835516489,0.006196462504691885,4.348347081846092e-05,0.003170077669175396,0.11883350862431637,0.23972287799791447,0.8438490401137644,0.11745,0.2372,0.84475,0.12025,0.2423,0.84295,0.0006195358201482481,0.0011903452781710207,1.313294934155762e-06,0.0005708094580227726,0.5220938771602279,0.8332833983320334,0.9986732420457105,0.51395,0.8259,0.99735,0.5305,0.8408,1.0,0.005027620032395796,0.008125921867934066,5.52327969805375e-05,0.003098301835538271,0.0033873699491894504,0.025647229615291554,0.728523953235459,nan,nan,0.002412961047914512,0.018269562219924165,0.6118579800068942,0.005681818181818182,0.04301948051948052,0.9001623376623377,0.004959012932564982,0.008013622330894438,5.5970943821571714e-05,0.003054609398329455,0.001971414489896501,0.03548546081813701,0.7354741521343706,nan,nan,0.0014154281670205238,0.025477707006369428,0.6217268223637651,0.003246753246753247,0.05844155844155844,0.9001623376623377,30.0
620,0.0030770127166253117,0.006264844112373793,4.376700116748933e-05,0.003187831395748481,0.12201884473576403,0.23622389165167704,0.8488743807981151,0.1201,0.2328,0.8496,0.124,0.23975,0.84815,0.0006011300585508956,0.001160569773374083,1.1339248338387592e-06,0.0005594397148231874,0.5244199151532486,0.8328213938411669,0.9992243989091545,0.5191,0.8226,0.99845,0.52985,0.8433,1.0,0.004962070513014097,0.008011663959272448,5.4722273246161465e-05,0.003049593446258352,0.0028943560057887122,0.03328509406657019,0.7339433949548315,nan,nan,0.002059025394646534,0.02367879203843514,0.6183939601921757,0.00487012987012987,0.056006493506493504,0.9025974025974026,0.005005303102103539,0.0080649696208118,5.6593984770451604e-05,0.00305966651870826,0.0019516955354964625,0.03269090021956575,0.7304285266642884,nan,nan,0.0013951866062085804,0.02336937565399372,0.6149284966864318,0.003246753246753247,0.05438311688311688,0.8993506493506493,31.0
640,0.0030999996742354296,0.006296528628759592,4.4423749326286524e-05,0.003196528954524162,0.11647435071903843,0.2289496069010701,0.8420720541519461,0.11675,0.22865,0.8405,0.1162,0.22925,0.84365,0.0005937236042569528,0.0011428481394395373,1.1704667655635711e-06,0.0005491245351825846,0.5489865995810946,0.8375546754215789,0.9986983078001402,0.54315,0.82995,0.9974,0.55495,0.8453,1.0,0.004970071886599347,0.008079991589557405,5.499690480754231e-05,0.003109919702958058,0.0024242424242424242,0.025696969696969694,0.7440676553467015,nan,nan,0.0017283097131005876,0.018320082958866227,0.6301417213964743,0.004058441558441558,0.04301948051948052,0.9082792207792207,0.005033803325181627,0.0080879685116559,5.700312279086707e-05,0.0030541651864742715,0.0024195499637067503,0.03387369949189451,0.726281049943938,nan,nan,0.001723543605653223,0.024129610479145122,0.6094450189589796,0.004058441558441558,0.056818181818181816,0.898538961038961,32.0
660,0.003137379110368363,0.006381970871211014,4.4693845479519756e-05,0.0032445917608426513,0.11292441345728199,0.22126839846397106,0.8449995,0.11125,0.2171,0.84435,0.11465,0.2256,0.84565,0.0005877507401562084,0.0011465552001668315,1.1460887780323925e-06,0.000558804460010623,0.5306656710792859,0.8488430998939804,0.9998499774966245,0.52845,0.84195,0.9997,0.5329,0.85585,1.0,0.004963082721076003,0.008041003820308298,5.501242126566158e-05,0.0030779210992322955,0.0038461538461538464,0.028846153846153844,0.7395842108167932,nan,nan,0.00273224043715847,0.020491803278688523,0.6284153005464481,0.006493506493506494,0.048701298701298704,0.898538961038961,0.005035213077709435,0.008087594728074864,5.697185741241352e-05,0.0030523816503654285,0.0024160425223483935,0.03285817830393815,0.7263649076410166,nan,nan,0.0017199862401100791,0.023391812865497075,0.6095631234950121,0.004058441558441558,0.05519480519480519,0.898538961038961,33.0
680,0.0032530989213239657,0.006531730419087935,4.70567213571299e-05,0.003278631497763969,0.1235408695652174,0.23668409714889121,0.8405476681934447,0.1204,0.2328,0.83915,0.12685,0.2407,0.84195,0.0006214678706300866,0.001209523959513049,1.2102732880749844e-06,0.0005880560888829624,0.5055789567367119,0.8271829802665378,0.9997999599919984,0.5008,0.81855,0.9996,0.51045,0.836,1.0,0.005013031731276678,0.007959974908381132,5.529644666155568e-05,0.002946943177104454,0.006676204101096805,0.03433476394849785,0.7349072139308847,nan,nan,0.004726536124240378,0.024307900067521943,0.6174881836596894,0.011363636363636364,0.05844155844155844,0.9074675324675324,0.005035213077709435,0.008087594728074864,5.697185741241352e-05,0.0030523816503654285,0.0024160425223483935,0.03285817830393815,0.7263649076410166,nan,nan,0.0017199862401100791,0.023391812865497075,0.6095631234950121,0.004058441558441558,0.05519480519480519,0.898538961038961,34.0
700,0.0032092743561318807,0.006487583657725013,4.670219236475337e-05,0.003278309301593133,0.11974246346555324,0.2270429326287979,0.8386216544939633,0.1188,0.2235,0.83695,0.1207,0.2307,0.8403,0.0006324762521579192,0.001203232251068827,1.4557575095675943e-06,0.0005707559989109079,0.5259416718148552,0.848368462920951,0.9980983067828875,0.5177,0.837,0.9968,0.53445,0.86005,0.9994,0.005048282104111431,0.008152308277714218,5.526934346381837e-05,0.003104026173602788,0.0043186180422264886,0.023512476007677544,0.728228699190915,nan,nan,0.0030653950953678476,0.016689373297002725,0.6106948228882834,0.007305194805194805,0.03977272727272727,0.9017857142857143,0.005074427250934145,0.008127960114993475,5.753694930320874e-05,0.00305353286405933,0.002878388102662509,0.031662269129287594,0.7231433448585733,nan,nan,0.0020429009193054137,0.02247191011235955,0.6050391556009533,0.00487012987012987,0.05357142857142857,0.898538961038961,35.0
720,0.003336445096592928,0.006753704492364097,4.8567667792123246e-05,0.003417259395771169,0.11774694397283532,0.23323917282760098,0.8293997558476007,0.1153,0.22885,0.82895,0.1203,0.2378,0.82985,0.0006624060882210177,0.0012592575995949954,1.4438664320079003e-06,0.0005968515113739778,0.49551408109743794,0.815769987745098,0.998547894446948,0.4861,0.8023,0.9971,0.5053,0.8297,1.0,0.005083305703793153,0.008097307643599453,5.497145072901024e-05,0.0030140019398062997,0.0028103044496487124,0.021545667447306793,0.7238128298678758,nan,nan,0.0019749835418038184,0.015141540487162607,0.6026991441737986,0.00487012987012987,0.037337662337662336,0.9058441558441559,0.005096023718353206,0.008152734646186956,5.772169898590506e-05,0.0030567109278337515,0.001913417842621383,0.0325281033245635,0.7208957499097012,nan,nan,0.0013563919972872161,0.02305866395388267,0.6018989487962021,0.003246753246753247,0.05519480519480519,0.898538961038961,36.0
740,0.0033247389368847324,0.006726641648345846,4.8446189660135406e-05,0.0034019027114611136,0.10739404096834265,0.20429851933431228,0.8309471087309706,0.1082,0.20375,0.8294,0.1066,0.20485,0.8325,0.0006439894203322879,0.0012530219312568065,1.3359768799483441e-06,0.0006090325109245185,0.49730745450889713,0.8151118471493851,0.9993996397838703,0.49275,0.808,0.9988,0.50195,0.82235,1.0,0.005076675975042655,0.008108765862989684,5.546779706167178e-05,0.003032089887947029,0.0018988844054118206,0.029907429385236176,0.7291937719072009,nan,nan,0.0013418316001341832,0.021133847702113386,0.6101979201610198,0.003246753246753247,0.05113636363636364,0.9058441558441559,0.005095190474143901,0.008152101254807665,5.7723271898445087e-05,0.0030569107806637636,0.001913417842621383,0.033484812245874185,0.7214176540856451,nan,nan,0.0013563919972872161,0.02373685995252628,0.6018989487962021,0.003246753246753247,0.056818181818181816,0.9001623376623377,37.0
760,0.0033920886388015582,0.006835268967351324,4.8892245007255375e-05,0.0034431803285497656,0.10994894390188507,0.20357915337423316,0.8237737246214076,0.10635,0.19785,0.82275,0.1138,0.20965,0.8248,0.0006239108057478197,0.0011992760231585996,1.2934665773423904e-06,0.0005753652174107799,0.5207059139784947,0.842980201043767,0.9986484353877734,0.5138,0.83305,0.9974,0.5278,0.85315,0.9999,0.00518845018994913,0.008309709088869629,5.817754831690508e-05,0.0031212588989204984,0.00375234521575985,0.027204502814258912,0.7207609906052479,nan,nan,0.002638522427440633,0.01912928759894459,0.600263852242744,0.006493506493506494,0.04707792207792208,0.9017857142857143,0.005095190474143901,0.008152101254807665,5.7723271898445087e-05,0.0030569107806637636,0.001913417842621383,0.033484812245874185,0.7214176540856451,nan,nan,0.0013563919972872161,0.02373685995252628,0.6018989487962021,0.003246753246753247,0.056818181818181816,0.9001623376623377,38.0
780,0.003173176389764538,0.0063846706206878365,4.6361498425550784e-05,0.003211494230923298,0.13504020733061828,0.25456191692035746,0.8430693888444087,0.1362,0.25275,0.8409,0.1339,0.2564,0.84525,0.0005809509014442523,0.0011243083553438827,1.1427318284241712e-06,0.0005433574538996304,0.5590168835233623,0.8554795903459561,1.0,0.55135,0.84545,1.0,0.5669,0.86575,1.0,0.005209797034386271,0.008331510549275868,5.762661389315541e-05,0.0031217135148895975,0.004269449715370019,0.019449715370018977,0.7205893193989723,nan,nan,0.0030160857908847183,0.013739946380697051,0.5971849865951743,0.007305194805194805,0.033279220779220776,0.9082792207792207,0.005095121434592909,0.008144152912002368,5.750001581127815e-05,0.00304903147740946,0.001913417842621383,0.0325281033245635,0.7209302965089132,nan,nan,0.0013563919972872161,0.02305866395388267,0.6012207527975585,0.003246753246753247,0.05519480519480519,0.9001623376623377,39.0
800,0.003359443747232647,0.006748327463823452,4.922852279239154e-05,0.003388883716590805,0.1087703788748565,0.21011425853252466,0.8313880653115228,0.1055,0.2054,0.82825,0.11225,0.21505,0.83455,0.0007208447996602709,0.0013176011145676948,2.099732192220294e-06,0.0005967563149074239,0.5039960545229244,0.8073348914961459,0.9920340347251971,0.49055,0.79365,0.9857,0.5182,0.8215,0.99845,0.005095754201582359,0.008207733869341372,5.724656471997109e-05,0.0031119796677590117,0.0023837902264600714,0.021930870083432658,0.7348837376602215,nan,nan,0.0016874789065136687,0.015524805939925751,0.6189672629092137,0.004058441558441558,0.037337662337662336,0.9042207792207793,0.005090829084847629,0.00814290912937373,5.751007410399785e-05,0.003052080044526101,0.0019157088122605365,0.033045977011494254,0.7216638968573921,nan,nan,0.001358695652173913,0.0234375,0.6022418478260869,0.003246753246753247,0.056006493506493504,0.9001623376623377,40.0
820,0.0034092946465378903,0.006877073306490229,4.949901225901021e-05,0.003467778659952339,0.11155805511987453,0.2147413291433892,0.8166733094560259,0.1102,0.21125,0.8155,0.11295,0.21835,0.81785,0.0006362860770900067,0.0012155973781284774,1.2761095396463318e-06,0.0005793113010384706,0.5021815118940977,0.821531979432883,0.9987484355444306,0.49315,0.80995,0.9975,0.51155,0.83345,1.0,0.00523566649884031,0.008390105931278913,5.827231673969239e-05,0.0031544394324386034,0.0028024287716020553,0.02382064455861747,0.716332092942216,nan,nan,0.0019672131147540984,0.016721311475409836,0.5934426229508196,0.00487012987012987,0.041396103896103896,0.9034090909090909,0.005114664388509537,0.008160273159232147,5.774145908943428e-05,0.0030456087707226116,0.001429592566118656,0.032880629020729094,0.7178616978967145,nan,nan,0.001011804384485666,0.02327150084317032,0.596964586846543,0.002435064935064935,0.056006493506493504,0.9001623376623377,41.0
840,0.0034281566467748263,0.006877786653882893,5.0531430194397135e-05,0.0034496300071080667,0.11719880597014926,0.22396033463469045,0.8210355033189208,0.1148,0.21805,0.8176,0.1197,0.2302,0.8245,0.000622807384782115,0.0011871165814320152,1.2571896080764854e-06,0.0005643091966499002,0.524779722843945,0.825698453155744,0.9993996397838703,0.51485,0.8138,0.9988,0.5351,0.83795,1.0,0.0052018348757223885,0.008211057808743268,5.747586771844896e-05,0.0030092229330208786,0.0013879250520471894,0.02452000925283368,0.7138916889130122,nan,nan,0.0009705596894208993,0.017146554513102555,0.5901002911679069,0.002435064935064935,0.04301948051948052,0.9034090909090909,0.005114664388509537,0.008160273159232147,5.774145908943428e-05,0.0030456087707226116,0.001429592566118656,0.032880629020729094,0.7178616978967145,nan,nan,0.001011804384485666,0.02327150084317032,0.596964586846543,0.002435064935064935,0.056006493506493504,0.9001623376623377,42.0
860,0.0034593059245577778,0.006941956752578864,5.0647183678702766e-05,0.003482650828021086,0.10337233373639662,0.1997796347260445,0.8212454658914493,0.10285,0.1961,0.81635,0.1039,0.2036,0.8262,0.0006378584824900851,0.0012229260041491897,1.347106738860557e-06,0.0005850675216591046,0.5179160673777692,0.8145940710734672,0.9986983078001402,0.51245,0.8079,0.9974,0.5235,0.8214,1.0,0.005137918404761762,0.00823315417540832,5.742523825318164e-05,0.0030952357706465566,0.0018823529411764704,0.02164705882352941,0.7273218505579115,nan,nan,0.0013253810470510272,0.015241882041086813,0.6086812458581843,0.003246753246753247,0.037337662337662336,0.9034090909090909,0.005128154588361373,0.00817322381937365,5.804739001840366e-05,0.0030450692310122784,0.0019020446980504042,0.03233475986685687,0.717512904068448,nan,nan,0.0013449899125756557,0.022864828513786146,0.5968392737054472,0.003246753246753247,0.05519480519480519,0.8993506493506493,43.0
880,0.0034141688429297767,0.006817741084651311,4.84779297332299e-05,0.003403572241721534,0.11306478001326553,0.2087442303088341,0.8271974582930368,0.112,0.20415,0.82575,0.11415,0.21355,0.82865,0.0006507679819949642,0.001252837784795586,1.4316074663559488e-06,0.0006020698028006219,0.4878917968950146,0.8291609538452263,0.9983978941306091,0.4839,0.81955,0.99695,0.49195,0.839,0.99985,0.0052835827836341,0.008454962558121651,5.7601488749653616e-05,0.0031713797744875516,0.002808331383103206,0.014977767376550433,0.7199036073167974,nan,nan,0.0019730351857941467,0.01052285432423545,0.5951989477145676,0.00487012987012987,0.025974025974025976,0.9107142857142857,0.005123765059118542,0.008154380990406782,5.7847274566118285e-05,0.003030615931288239,0.0028449502133712657,0.032716927453769556,0.7179897072243262,nan,nan,0.0020093770931011385,0.023107836570663093,0.5967849966510381,0.00487012987012987,0.056006493506493504,0.900974025974026,44.0
900,0.003428003262201058,0.006933652790321638,5.049277090283902e-05,0.00350564952812058,0.115272131858599,0.21879395566727608,0.8148749992330111,0.1147,0.21765,0.8149,0.11585,0.21995,0.81485,0.0005868052476027003,0.0011339983520333669,1.1844586882338026e-06,0.0005471931044306666,0.5625726905132193,0.8367300639340345,0.9993245440672454,0.5572,0.82915,0.99865,0.56805,0.84445,1.0,0.005180489371781755,0.008302020633170148,5.8580623788421034e-05,0.0031215312613883934,0.0028050490883590458,0.02758298270219729,0.71238953447292,nan,nan,0.001969796454366382,0.019369665134602757,0.5922521339461589,0.00487012987012987,0.04788961038961039,0.8936688311688312,0.005106198605781314,0.008154305090282463,5.770981875804293e-05,0.0030481064845011476,0.0028402366863905324,0.030295857988165677,0.7198956886082339,nan,nan,0.0020046775810223854,0.021383227530905446,0.5990644837955229,0.00487012987012987,0.05194805194805195,0.9017857142857143,45.0
920,0.0034331186743359865,0.0068772014710050695,4.938753671589068e-05,0.0034440827966690825,0.11939861837973624,0.2186097655803316,0.8318405752238985,0.11765,0.2168,0.82905,0.1212,0.22045,0.83465,0.0005982017979503228,0.0011523200395505374,1.1870999585862756e-06,0.0005541182416002147,0.5398791444840517,0.845288676287928,0.9994246691847812,0.53115,0.83815,0.99885,0.5489,0.85255,1.0,0.005069861129984955,0.008029856445108324,5.475472483164095e-05,0.0029599953151233684,0.003733955659276546,0.031738623103850644,0.7243838402263407,nan,nan,0.0026203734032099572,0.022273173927284638,0.6053062561415001,0.006493506493506494,0.05519480519480519,0.9017857142857143,0.005175266636635472,0.008310109790903977,5.8482451896723776e-05,0.0031348431542685055,0.0033026657230478887,0.023590469450342058,0.7176207455686631,nan,nan,0.002327901563019621,0.016627868307283005,0.5962753574991686,0.005681818181818182,0.040584415584415584,0.900974025974026,46.0
940,0.003654628347561571,0.007301557900055629,5.30936558931345e-05,0.0036469295524940585,0.10509084858569051,0.19915541609137694,0.800286392602774,0.1022,0.1972,0.797,0.10815,0.20115,0.8036,0.0005973458359504461,0.0011571656387583283,1.1321893531422394e-06,0.0005598198028078823,0.5130876979293544,0.8452900369658436,0.9992744739936454,0.50875,0.8369,0.99855,0.5175,0.85385,1.0,0.005323774575767696,0.008567802935811098,5.881429117880933e-05,0.0032440283600434017,0.00045871559633027525,0.01055045871559633,0.72044194519246,nan,nan,0.00031969309462915604,0.007352941176470588,0.5955882352941176,0.0008116883116883117,0.018668831168831168,0.911525974025974,0.005194239225153289,0.008338703473094556,5.867238925909608e-05,0.0031444642479412674,0.0032848427968090103,0.021586109807602064,0.7162532165129739,nan,nan,0.0023102310231023103,0.015181518151815182,0.5943894389438944,0.005681818181818182,0.037337662337662336,0.900974025974026,47.0
960,0.0036590196832267594,0.007319157935907691,5.287804357521966e-05,0.0036601382526809316,0.10133844636251543,0.1959357060849598,0.7996581111076374,0.09945,0.1932,0.796,0.1033,0.19875,0.80335,0.0005658333589572955,0.0010920140082894378,1.0474195912058266e-06,0.0005261806493321423,0.5545499323897953,0.8610263101355864,0.9992995096567597,0.5472,0.8546,0.9986,0.5621,0.86755,1.0,0.0052637091664023755,0.008458185923521055,5.834923289344756e-05,0.003194476757118679,0.0022925263640531865,0.01558917927556167,0.7140809814075249,nan,nan,0.001597444089456869,0.010862619808306708,0.5910543130990416,0.004058441558441558,0.027597402597402596,0.9017857142857143,0.005203597134108251,0.008351820526770916,5.88087268651334e-05,0.003148223392662665,0.0032809936723693462,0.021560815561284277,0.7152856751733816,nan,nan,0.0023064250411861617,0.015156507413509062,0.5934102141680395,0.005681818181818182,0.037337662337662336,0.9001623376623377,48.0
980,0.003571142238016575,0.007103544952339777,5.1738778805466526e-05,0.003532402714323202,0.11050153707052442,0.20610403783193887,0.8040679185450024,0.1073,0.20235,0.79735,0.1139,0.21,0.8109,0.0006112383967855575,0.0011666887967428639,1.2437072366535823e-06,0.0005554503999573063,0.5246498237591692,0.8437874277927541,0.999024048447236,0.5146,0.83315,0.99805,0.5351,0.8547,1.0,0.005160366698611198,0.008176767437950247,5.6407744209371995e-05,0.003016400739339048,0.0027624309392265197,0.029465930018416207,0.710613240007078,nan,nan,0.0019280205655526992,0.02056555269922879,0.5880462724935732,0.00487012987012987,0.05194805194805195,0.8977272727272727,0.005212806405277811,0.008358348334239771,5.893807923670708e-05,0.0031455419289619603,0.0032802249297094657,0.02014995313964386,0.7151436618427299,nan,nan,0.00230566534914361,0.014163372859025032,0.5932147562582345,0.005681818181818182,0.0349025974025974,0.9001623376623377,49.0
1000,0.0036160188774538873,0.007193042293748542,5.0469063632073054e-05,0.003577023416294655,0.10597110849056604,0.19795912187736564,0.7933619119639537,0.10425,0.192,0.78635,0.10775,0.2043,0.8005,0.0005958317886509967,0.0011354348533207889,1.1625552000920083e-06,0.0005396030646697921,0.5379432234091964,0.8468391924200833,0.9988236177508573,0.5254,0.83625,0.99765,0.5511,0.8577,1.0,0.005284834895408043,0.008384131203035973,5.742792405159367e-05,0.003099296307627929,0.0018132366273798733,0.018585675430643697,0.7129527286340229,nan,nan,0.0012578616352201257,0.01289308176100629,0.5871069182389937,0.003246753246753247,0.033279220779220776,0.9074675324675324,0.00528927199944018,0.008430049162636446,5.994575283263827e-05,0.003140777163196266,0.0032362459546925564,0.019879796578825704,0.7077038708316761,nan,nan,0.0022624434389140274,0.013897866839043309,0.5833872010342599,0.005681818181818182,0.0349025974025974,0.8993506493506493,50.0
1003,0.003678049472240224,0.007345826368663357,5.355584974729001e-05,0.0036677768964231334,0.09672516795865634,0.17952882205513787,0.7982071471076452,0.0952,0.1776,0.79445,0.0983,0.1815,0.802,0.0005998927938365686,0.0011479377082521652,1.1439554234971422e-06,0.0005480449144155964,0.5320219476675905,0.8493908595980106,0.9990991892703432,0.52315,0.83885,0.9982,0.5412,0.8602,1.0,0.00532511498283025,0.008484732790721391,5.9999231082904764e-05,0.0031596178078911407,0.0031839890834659997,0.01682965658403457,0.7121734773617157,nan,nan,0.0022116903633491313,0.011690363349131122,0.5867298578199052,0.005681818181818182,0.030032467532467532,0.9058441558441559,0.005282297194758469,0.008419872177581562,5.9844779695953334e-05,0.0031375749828230935,0.0032354980355904783,0.019875202218627222,0.7078029065559864,nan,nan,0.002261712439418417,0.013893376413570274,0.5835218093699516,0.005681818181818182,0.0349025974025974,0.8993506493506493,50.15
