planner,object,initial_pose_seed,planner_seeds,final_recall@5,final_f@5,final_chamfer_mm,final_visibility_coverage,visibility_coverage_auc,recall@5_auc,f@5_auc,cumulative_active_gain_f@5,unseen_surface_discovery_ratio,unique_visibility_gain_per_action,selected_gain_f@5_per_action,oracle_gain_f@5_per_action,score_gain_correlation,correlation_valid_rate,oracle_regret_f@5,oracle_action_accuracy,zero_unique_gain_action_rate,consecutive_score_map_correlation,action_repetition_rate,representation_update_s,candidate_scoring_s,planning_time_s
ray_gpis,Cross,20,1,0.9909333333333333,0.995446021966247,2.1214738953858614,0.1256552531869979,0.07399847412113111,0.8166966666666667,0.8833632966628644,0.43591849693803775,0.10550301823981312,0.02062522549587047,0.08718369938760755,0.08718369938760755,0.8,1.0,0.0,1.0,0.0,0.3954264062142366,0.25,0.2327606214035768,6.501940079033375e-05,0.23282564080436713
ray_gpis,Cross,21,1,0.9586333333333333,0.9788798311747988,2.3469801526516676,0.12841968162861098,0.07536031314261096,0.8282399999999999,0.8945323628391346,0.367029658812862,0.10843896349240337,0.02120174894470437,0.0734059317625724,0.0753421385904223,0.0,1.0,0.0019362068278498956,0.4,0.0,0.419532215284601,1.0,0.23037182160187514,7.71252001868561e-05,0.230448946802062
ray_gpis,Cross,22,1,0.9989333333333333,0.9994663820704375,2.0876580383628607,0.126184991874248,0.07496967534644286,0.8173666666666666,0.8854028708207384,0.4533069442221215,0.10585069977072792,0.020688699315999787,0.09066138884442429,0.09904594320635365,0.8,1.0,0.008384554361929353,0.6,0.0,0.29479786564431215,0.5,0.2290861976041924,7.372999971266836e-05,0.22915992760390508
ray_gpis,Cube,15,1,0.9999333333333333,0.9999666655555185,2.059117192402482,0.15010899925574112,0.08857774195015347,0.86445,0.919839734505221,0.3366565757745128,0.12467982619003086,0.024211543484034974,0.06733131515490257,0.08116060956109387,0.6,1.0,0.013829294406191317,0.6,0.0,0.378256609063859,0.5,0.32692057080275844,5.747059767600149e-05,0.32697804140043446
ray_gpis,Cube,16,1,1.0,1.0,1.983126625418663,0.15496749069225788,0.09158500261177258,0.9063733333333334,0.9426149565224928,0.3206550449022716,0.12962036192674486,0.02516911354654556,0.06413100898045432,0.06416101548167955,0.4732050807568878,1.0,3.0006501225221528e-05,0.8,0.0,0.19621626295952854,1.0,0.22520950219768565,5.20500005222857e-05,0.22526155219820793
ray_gpis,Cube,17,1,1.0,1.0,2.002526307478547,0.15902395848673564,0.09399488222684216,0.8808433333333333,0.9237737479517495,0.40380430967923076,0.13725898646900825,0.026759251569690834,0.08076086193584615,0.08082781396164322,0.7,1.0,6.69520257970735e-05,0.8,0.0,0.29321533817807277,1.0,0.23193143339885863,4.404759965837002e-05,0.231975480998517
ray_gpis,Cube,18,1,0.9913666666666666,0.9956646189384175,2.121060620993376,0.14801323653857346,0.08890805181128549,0.8258233333333334,0.8921322262229209,0.3709282111269203,0.125432712086867,0.02443883092359462,0.07418564222538407,0.07492597149797206,0.7,1.0,0.0007403292725880028,0.8,0.0,0.41335617418173487,0.75,0.23812670219922438,5.676719883922488e-05,0.23818346939806362
ray_gpis,Cube,19,1,0.9992,0.9995998399359743,2.0468418952077627,0.13751605613055662,0.08226223233824351,0.7753866666666667,0.855253138371341,0.49221141265103474,0.11629260686212571,0.0226999359716019,0.09844228253020695,0.09844228253020695,0.8,1.0,0.0,1.0,0.0,0.5740901808194094,0.5,0.21853930459474213,5.2706801216118035e-05,0.21859201139595824
ray_gpis,Cube,20,1,1.0,1.0,2.0863302052021027,0.15438068164634286,0.09370340621424482,0.9043066666666666,0.939685352758508,0.37362637362637363,0.13181312420268954,0.025677357570276595,0.07472527472527472,0.07475530625026747,0.5,1.0,3.0031524992746305e-05,0.6,0.0,0.13295698386358434,0.5,0.23421102560241708,5.144679744262248e-05,0.2342624723998597
ray_gpis,Cube,21,1,1.0,1.0,1.9856980070471764,0.1511744815437653,0.08886578932045278,0.83378,0.8958222861786188,0.415762151958471,0.12925827358881628,0.02520097929520231,0.0831524303916942,0.0831524303916942,0.875,0.8,0.0,0.8,0.0,0.4767529397459372,0.75,0.2219493628013879,5.0023800577037035e-05,0.22199938660196494
ray_gpis,Cube,22,1,0.9996,0.9997999599919984,2.0165785681456327,0.14749726080647652,0.08530957927670355,0.7966,0.8682757403034058,0.5287740183988074,0.12674350111759247,0.024746264589157067,0.10575480367976149,0.11937005904689535,0.5,1.0,0.013615255367133861,0.6,0.0,0.5317725022888532,0.25,0.11279956799990032,4.730699874926359e-05,0.11284687499864958
ray_gpis,Cylinder,15,1,0.9995,0.9997499374843711,1.9681754056364298,0.2557921458994415,0.1678542792742493,0.9034466666666667,0.9391596314275825,0.3780147021456626,0.19402180205790126,0.03583038581612034,0.07560294042913251,0.07610059662745372,0.026794919243112236,1.0,0.0004976561983212058,0.4,0.0,0.1126426956969558,0.5,0.23400214499852154,5.458460364025086e-05,0.23405672960216178
ray_gpis,Cylinder,16,1,1.0,1.0,1.9915157463401556,0.24244629037420712,0.15628476269411956,0.8394199999999999,0.9015433373580933,0.36880047451749787,0.19629419844695042,0.03700443568384357,0.07376009490349958,0.07541969756728346,0.8,1.0,0.001659602663783888,0.6,0.0,0.41529240100709536,0.5,0.2415258672030177,5.33204001840204e-05,0.2415791876032017
ray_gpis,Cylinder,17,1,0.993,0.9964877069744105,2.0499289967119694,0.24916350086174696,0.1680091990857296,0.80393,0.8752655957250353,0.43758293935101666,0.18335778286146118,0.033716531642423345,0.08751658787020333,0.08836226452635125,0.4,1.0,0.0008456766561479201,0.6,0.0,0.40051767423895623,0.75,0.2318170002050465,4.730599757749587e-05,0.231864306202624
ray_gpis,Cylinder,18,1,1.0,1.0,1.9535378087311983,0.2542575047916876,0.14131783767591624,0.8486533333333334,0.907385014193642,0.40029873039581776,0.212001923475839,0.040126707948121836,0.08005974607916355,0.08005974607916355,1.0,1.0,0.0,1.0,0.0,0.2657580395971618,0.5,0.2341753639979288,6.019440479576588e-05,0.23423555840272456
ray_gpis,Cylinder,19,1,1.0,1.0,1.9059659680351615,0.2517110787691131,0.1524209543423697,0.8028366666666665,0.8738372951606331,0.4536644457904301,0.22664530845580147,0.04385986798057476,0.09073288915808601,0.09096069193443235,0.6,1.0,0.00022780277634633085,0.8,0.0,0.41762756780727844,0.5,0.23149290659639518,5.360959912650287e-05,0.2315465161955217
ray_gpis,Cylinder,20,1,0.9943,0.9971418542847114,2.088611014187336,0.2515848978917301,0.14972904153907343,0.8708566666666666,0.9181819647117431,0.4229296020153326,0.22408568744525845,0.04322877151167717,0.08458592040306652,0.08502412726460322,0.5,1.0,0.00043820686153670516,0.8,0.0,0.2984884627489127,0.25,0.23915773540211377,5.25055977050215e-05,0.23921024099981877
ray_gpis,Cylinder,21,1,1.0,1.0,1.9696485251188278,0.2533758332546456,0.16329111940137297,0.8847766666666667,0.9295819950253226,0.36509453279639614,0.2229683680164432,0.04284859589458033,0.07301890655927923,0.07301890655927923,0.8415063509461097,0.8,0.0,0.8,0.0,0.383771136129549,0.5,0.23525976740347687,5.7191800442524256e-05,0.2353169592039194
ray_gpis,Cylinder,22,1,0.9999,0.999949997499875,1.957407221198082,0.2561648856800981,0.14998185233069608,0.8405966666666667,0.8984656808789193,0.4554834505104034,0.22858219382758801,0.04408180908368525,0.09109669010208069,0.09143759668078943,0.6,1.0,0.00034090657870875505,0.6,0.0,0.35109829194323633,0.5,0.24228516279836185,5.302080535329878e-05,0.24233818360371515
