planner,object,scenes,f@5_auc,recall@5_auc,final_f@5,visibility_coverage_auc,score_gain_correlation,oracle_regret_f@5,consecutive_score_map_correlation
ray_gpis,Bowl,8,0.8005008963711226,0.6837979166666668,0.8818099877219041,0.27069953373973055,-0.35000000000000003,0.06154636523974578,0.792865570478138
ray_gpis,Corner,8,0.8998265791629844,0.8390062500000001,0.9989825398087832,0.04761771957005956,0.5429126587736528,0.0049132510974308485,0.34935380224921686
ray_gpis,Cross,8,0.8799881314530724,0.8068416666666667,0.9857036984144394,0.07548233118523939,0.49084936490538905,0.006763434055106143,0.46944042479889153
ray_gpis,Cube,8,0.9046746478517822,0.8484454166666666,0.9993788855527386,0.0891508357187123,0.6435256350946109,0.003538983637241028,0.37457712388762243
ray_gpis,Cylinder,8,0.9054275643101215,0.8493145833333333,0.9991661870304209,0.15611113079294087,0.5960376587736527,0.0005012314668556006,0.3306495336461432
ray_gpis,L_Shaped,8,0.920698006343791,0.8749329166666666,0.9945781630244312,0.09046668295048847,0.6247155166994021,0.0005858140432072528,0.249865189744115
ray_gpis,Thin_Irregular,8,0.8813100463188708,0.8112070833333334,0.9871484978104857,0.8714936870732006,0.40334936490538903,0.006872143186355036,0.4198236064200142
ray_gpis,green_Pepper,8,0.898130987003949,0.8376525,0.9973693640207835,0.08527081488548204,0.8216506350946109,0.001507741286397582,0.3957058519541084
