frame_id,mesh_vs_gt_accuracy_mean,mesh_vs_gt_chamfer_l1,mesh_vs_gt_chamfer_l2,mesh_vs_gt_completeness_mean,mesh_vs_gt_fscore@0.002000,mesh_vs_gt_fscore@0.005000,mesh_vs_gt_fscore@0.010000,mesh_vs_gt_precision@0.002000,mesh_vs_gt_precision@0.005000,mesh_vs_gt_precision@0.010000,mesh_vs_gt_recall@0.002000,mesh_vs_gt_recall@0.005000,mesh_vs_gt_recall@0.010000,nksr_vs_gt_accuracy_mean,nksr_vs_gt_chamfer_l1,nksr_vs_gt_chamfer_l2,nksr_vs_gt_completeness_mean,nksr_vs_gt_fscore@0.002000,nksr_vs_gt_fscore@0.005000,nksr_vs_gt_fscore@0.010000,nksr_vs_gt_precision@0.002000,nksr_vs_gt_precision@0.005000,nksr_vs_gt_precision@0.010000,nksr_vs_gt_recall@0.002000,nksr_vs_gt_recall@0.005000,nksr_vs_gt_recall@0.010000,offline_pcd_vs_gt_accuracy_mean,offline_pcd_vs_gt_chamfer_l1,offline_pcd_vs_gt_chamfer_l2,offline_pcd_vs_gt_completeness_mean,offline_pcd_vs_gt_fscore@0.002000,offline_pcd_vs_gt_fscore@0.005000,offline_pcd_vs_gt_fscore@0.010000,offline_pcd_vs_gt_normal_mean_abs_cos,offline_pcd_vs_gt_normal_mean_angle_deg,offline_pcd_vs_gt_precision@0.002000,offline_pcd_vs_gt_precision@0.005000,offline_pcd_vs_gt_precision@0.010000,offline_pcd_vs_gt_recall@0.002000,offline_pcd_vs_gt_recall@0.005000,offline_pcd_vs_gt_recall@0.010000,online_pcd_vs_gt_accuracy_mean,online_pcd_vs_gt_chamfer_l1,online_pcd_vs_gt_chamfer_l2,online_pcd_vs_gt_completeness_mean,online_pcd_vs_gt_fscore@0.002000,online_pcd_vs_gt_fscore@0.005000,online_pcd_vs_gt_fscore@0.010000,online_pcd_vs_gt_normal_mean_abs_cos,online_pcd_vs_gt_normal_mean_angle_deg,online_pcd_vs_gt_precision@0.002000,online_pcd_vs_gt_precision@0.005000,online_pcd_vs_gt_precision@0.010000,online_pcd_vs_gt_recall@0.002000,online_pcd_vs_gt_recall@0.005000,online_pcd_vs_gt_recall@0.010000,time_s
220,0.0035517505495814786,0.02017388381615929,0.000599972803836147,0.01662213326657781,0.3376682426043496,0.5250381340734415,0.649449172476935,0.4798,0.77365,0.9172,0.2605,0.39735,0.5027,0.0022637610325414825,0.025714488726276997,0.0009144731533863765,0.023450727693735515,0.2082097597373526,0.3569488651417469,0.49703163748403095,0.5412,0.9103,1.0,0.1289,0.222,0.3307,0.002413563499623502,0.019162483669510986,0.0006005156793133267,0.016748920169887483,0.2369559590282143,0.6036232119603541,0.6891143911439115,nan,nan,0.356951871657754,0.982620320855615,1.0,0.17733990147783252,0.43560872624912034,0.525686136523575,0.002629341487683523,0.01900288063202888,0.0005795464865545394,0.016373539144345358,0.18741792137962549,0.6127190782499095,0.6957319871500689,nan,nan,0.26270136307311026,0.9776951672862454,1.0,0.14567206192821958,0.44616467276565797,0.5334271639690359,11.0
240,0.0035982427766739944,0.020829937356809682,0.0006408567345507661,0.01723169458013569,0.3295569913617529,0.5157274808161841,0.6423707054997879,0.45295,0.75525,0.9216,0.259,0.39155,0.493,0.002076390277312273,0.025600382223972283,0.000948593853178071,0.02352399194666001,0.2075415443616786,0.3705673374412892,0.5300062474734483,0.55005,0.9289,1.0,0.1279,0.23145,0.36055,0.0023900125587544767,0.019080099687820932,0.0006009471058985128,0.016690087129066455,0.24015302150447088,0.5974881965616531,0.6891143911439115,nan,nan,0.3629139072847682,0.9788079470198675,1.0,0.17945109078114005,0.42997888810696694,0.525686136523575,0.002629341487683523,0.01900288063202888,0.0005795464865545394,0.016373539144345358,0.18741792137962549,0.6127190782499095,0.6957319871500689,nan,nan,0.26270136307311026,0.9776951672862454,1.0,0.14567206192821958,0.44616467276565797,0.5334271639690359,12.0
260,0.0039059968990255624,0.021081024543137317,0.0006381268888368522,0.017175027644111752,0.31498575711047744,0.5061037224511736,0.6391795801594964,0.4379,0.72845,0.9037,0.24595,0.38775,0.49445,0.0024826909566058306,0.02508241802246446,0.0008862912157474782,0.022599727065858628,0.2164834404349975,0.4033803358241003,0.5360319145042638,0.4659,0.90475,1.0,0.141,0.25955,0.36615,0.002572258505852649,0.01901435954712623,0.0005721744698708327,0.016442101041273582,0.1901690082441482,0.595324899237972,0.6915285451197053,nan,nan,0.27892030848329047,0.9781491002570694,1.0,0.1442646023926812,0.4278676988036594,0.5285010555946517,0.002626907992317399,0.018915805479668764,0.000577131394202099,0.016288897487351364,0.18060781601808207,0.617011530043683,0.6987179487179488,nan,nan,0.2542579075425791,0.9793187347931873,1.0,0.14004222378606615,0.45038705137227303,0.5369458128078818,13.0
280,0.0036305554150200424,0.020344508104325497,0.0006025395003319422,0.016713952689305454,0.3379789160295013,0.5143949543279688,0.6387819179253348,0.47735,0.761,0.9121,0.2616,0.3885,0.4915,0.0022771329572564944,0.026355219872590128,0.0009267500245953266,0.024078086915333634,0.20186830650176193,0.31415846268935854,0.4495523082290011,0.6024,0.8781,1.0,0.12125,0.1913,0.28995,0.0025386992187718263,0.01914293369196493,0.0005871618409314346,0.016604234473193105,0.20807988536277938,0.5984418877816932,0.6915285451197053,nan,nan,0.3086900129701686,0.9766536964980544,1.0,0.1569317382125264,0.4313863476425053,0.5285010555946517,0.002626907992317399,0.018915805479668764,0.000577131394202099,0.016288897487351364,0.18060781601808207,0.617011530043683,0.6987179487179488,nan,nan,0.2542579075425791,0.9793187347931873,1.0,0.14004222378606615,0.45038705137227303,0.5369458128078818,14.0
300,0.003997726623090026,0.02115626255719523,0.0006332204246154816,0.017158535934105202,0.3198483834048641,0.5030503783783784,0.6306592630131036,0.4513,0.7248,0.8942,0.2477,0.3852,0.4871,0.0024795522946179263,0.026384542851676254,0.0009281145615111836,0.023904990557058328,0.19239549776513612,0.34168543103842114,0.4662576687116564,0.4959,0.8826,1.0,0.11935,0.21185,0.304,0.0025191364977294466,0.019236295685332246,0.0005946307721562996,0.0167171591876028,0.20983027242442887,0.5927763210425244,0.6821254472177221,nan,nan,0.3194263363754889,0.9791395045632334,0.9986962190352021,0.1562280084447572,0.4250527797325827,0.517945109078114,0.002626907992317399,0.018915805479668764,0.000577131394202099,0.016288897487351364,0.18060781601808207,0.617011530043683,0.6987179487179488,nan,nan,0.2542579075425791,0.9793187347931873,1.0,0.14004222378606615,0.45038705137227303,0.5369458128078818,15.0
320,0.0036861763744783986,0.019945464295220174,0.0005814432798671683,0.016259287920741775,0.33749573783950193,0.5276573408624229,0.6498392636302605,0.46645,0.7665,0.90955,0.2644,0.4023,0.5055,0.0021450608804902288,0.026295760988832205,0.0009603753452960534,0.024150700108341975,0.2036793069382172,0.3549016671853466,0.4978782530324083,0.532,0.90385,1.0,0.12595,0.2208,0.33145,0.0024693629107546823,0.01889117110806727,0.0005810021079248743,0.016421808197312586,0.24052845066793685,0.6035955273730578,0.6933333333333334,nan,nan,0.35621761658031087,0.9753886010362695,1.0,0.18156228008444758,0.4370161857846587,0.5306122448979592,0.002633886280652897,0.018888169778596905,0.0005757853604755321,0.016254283497944007,0.18106735672755225,0.6199146715853056,0.6999085086916743,nan,nan,0.25151148730350664,0.9806529625151149,1.0,0.1414496833216045,0.45320197044334976,0.5383532723434201,16.0
340,0.003633914068020113,0.019846059047570617,0.0005865127072885396,0.016212144979550504,0.3500745795515216,0.5402249558934722,0.6584037775519501,0.47045,0.77595,0.91155,0.27875,0.41435,0.5153,0.002187746729910239,0.025712615349138844,0.0009329994700206822,0.023524868619228603,0.21325636698373737,0.3800210879669479,0.5141710931986182,0.5175,0.9225,1.0,0.1343,0.2393,0.34605,0.002712744161812581,0.01882227973761617,0.0005629657610869448,0.01610953557580359,0.18885011684388517,0.6101562613632507,0.7005029721079105,nan,nan,0.2551640340218712,0.9647630619684082,1.0,0.1498944405348346,0.44616467276565797,0.5390570021111893,0.002688265175599612,0.018832132832911165,0.0005707775054531765,0.01614386765731155,0.17644231819472658,0.6209479710565614,0.7034671532846716,nan,nan,0.24260355029585798,0.9727810650887574,1.0,0.1386347642505278,0.4560168895144265,0.5425756509500352,17.0
360,0.003734291736278668,0.02044737765087339,0.0006076799831250179,0.016713085914594722,0.30470887182606055,0.5240339762355777,0.6498062003514938,0.41795,0.7621,0.9203,0.23975,0.3993,0.5022,0.002228444296410697,0.02624790923580523,0.0009804058828837333,0.02401946493939453,0.2164002764764611,0.3901054619681994,0.52251320503823,0.514,0.91565,1.0,0.13705,0.24785,0.35365,0.0024591673058652072,0.01857427657920929,0.0005583378828591026,0.016115109273344082,0.23539094939085817,0.5913863547651225,0.6963302752293578,nan,nan,0.3420026007802341,0.9752925877763329,1.0,0.17945109078114005,0.4243490499648135,0.5341308937368051,0.002632059952078571,0.018600993672014194,0.0005625607128425436,0.015968933719935623,0.2032405577824197,0.6225845885865088,0.709355131698456,nan,nan,0.28368794326241137,0.9680851063829787,1.0,0.15833919774806474,0.45883180858550315,0.5496129486277269,18.0
380,0.003684298816832512,0.02012748225347047,0.0005963544433826594,0.01644318343663796,0.3399990706573733,0.5335074543136421,0.6522279761904763,0.4631,0.7677,0.91195,0.2686,0.4088,0.50765,0.00201172935670855,0.026363617721587462,0.0009779987659260055,0.024351888364878914,0.23867127302056726,0.3627326352683461,0.490964650846946,0.5946,0.91505,1.0,0.1493,0.2262,0.32535,0.002630656643678602,0.018927784733720723,0.0005794570628658147,0.01629712809004212,0.22941472413214828,0.6008547510375367,0.7007965704411658,nan,nan,0.3247863247863248,0.9511599511599511,0.9987789987789988,0.17733990147783252,0.43912737508796623,0.5397607318789585,0.002632059952078571,0.018600993672014194,0.0005625607128425436,0.015968933719935623,0.2032405577824197,0.6225845885865088,0.709355131698456,nan,nan,0.28368794326241137,0.9680851063829787,1.0,0.15833919774806474,0.45883180858550315,0.5496129486277269,19.0
400,0.0045061544812375585,0.019158590297108133,0.00050517358197305,0.014652435815870573,0.2808319820982873,0.5350220776316966,0.684493397076145,0.3434,0.67495,0.8854,0.23755,0.44315,0.5579,0.002276017030851534,0.022764028041559227,0.0007509161896372087,0.020488011010707692,0.275760638151561,0.43593707352132927,0.5605297250611775,0.5422,0.89445,1.0,0.1849,0.2882,0.3894,0.0031010916949299684,0.017620302240740057,0.0004732911303987298,0.01451921054581009,0.1795287771614676,0.6074851589746126,0.7314756703718664,nan,nan,0.23034934497816595,0.8679039301310044,0.9945414847161572,0.1470795214637579,0.4672765657987333,0.5784658691062632,0.0030746119363466566,0.01734860058508479,0.00046079529956050564,0.014273988648738132,0.1756910744025563,0.6215159007916427,0.7435897435897436,nan,nan,0.21968911917098446,0.883937823834197,1.0,0.14637579169598874,0.4792399718508093,0.5918367346938775,20.0
420,0.005401491860903986,0.016125213017481245,0.00032729667505211293,0.010723721156577258,0.33141000593383774,0.5275526063483198,0.7294310192818925,0.38065,0.60895,0.84305,0.29345,0.46535,0.6428,0.0022243561789123227,0.018982059520421125,0.0005974560234000416,0.016757703341508803,0.35182233387765355,0.55318499145948,0.6716165158672077,0.5337,0.92215,0.99665,0.2624,0.3951,0.50645,0.0036450840249669307,0.014998811010261162,0.0003055941043472248,0.011353726985294231,0.18032076140402792,0.5979571005230807,0.7888255071587775,nan,nan,0.21190261496844004,0.7691614066726781,0.9909828674481514,0.1569317382125264,0.48909218859957776,0.6551724137931034,0.0039317065060775315,0.014672000739882875,0.00028572661398017473,0.010740294233805342,0.20136567468406033,0.5937498492271261,0.7956187090813429,nan,nan,0.22493681550126368,0.7270429654591407,0.9604043807919124,0.18226600985221675,0.501759324419423,0.6790992258972555,21.0
440,0.005467945449698791,0.015506992286771146,0.00031194344732969327,0.010039046837072355,0.3807825466804979,0.5421452388556827,0.749227193185195,0.4287,0.6042,0.83475,0.3425,0.49165,0.6796,0.0029252762080951337,0.015269961087038535,0.00034851158439757197,0.0123446848789434,0.34817988264878463,0.5436881159661765,0.7607601178842873,0.51155,0.7843,0.99655,0.2639,0.41605,0.6152,0.0038650964082715634,0.014410089005517445,0.0002709847138608734,0.01054499259724588,0.23498176506426136,0.5907596870080128,0.797514865536673,nan,nan,0.25856443719412725,0.7210440456769984,0.9820554649265906,0.21534130893736805,0.5003518648838846,0.6713581984517946,0.004124413486515272,0.014875116355373634,0.00028880446713155347,0.010750702868858361,0.19227821393377859,0.5848437716997007,0.791991991991992,nan,nan,0.21405228758169934,0.7050653594771242,0.9485294117647058,0.17452498240675582,0.4996481351161154,0.6798029556650246,22.0
460,0.005439676769922667,0.016026846618786634,0.00032924241938606807,0.010587169848863966,0.3765894230143758,0.5229491845008013,0.7387388386752494,0.43885,0.593,0.8397,0.3298,0.4677,0.65945,0.002514665255321772,0.015296008285808812,0.0003590529688234071,0.01278134303048704,0.370355953693495,0.5676972964586323,0.7264824761965417,0.53235,0.86705,0.99955,0.28395,0.422,0.5706,0.0038640830152058755,0.014852398218846253,0.0002927505361344131,0.010988315203640377,0.24648392548473919,0.5832935485369574,0.787841079746949,nan,nan,0.2764505119453925,0.7286689419795221,0.9692832764505119,0.22237860661505982,0.48627726952850103,0.6636171710063336,0.004158625076116689,0.014927229008750677,0.0002897496439945987,0.010768603932633987,0.19379008413830617,0.5828957182070147,0.7899673371201912,nan,nan,0.2146341463414634,0.7008130081300813,0.9495934959349593,0.17663617171006332,0.4989444053483462,0.6762843068261788,23.0
480,0.0054543370507774795,0.015419830358178016,0.00030033405421053805,0.009965493307400536,0.35396399079369506,0.5371540812574686,0.756842950916038,0.39855,0.60475,0.84705,0.31835,0.48315,0.684,0.0030149850302735536,0.015054870107880236,0.00033767890087526415,0.012039885077606682,0.3455464784982026,0.5550437556860476,0.7644487056567594,0.4817,0.77755,0.99665,0.2694,0.43155,0.62,0.003732930861699846,0.014224624700845137,0.00027350396588688016,0.010491693839145291,0.27916078759474466,0.5889181820694813,0.8060727445599475,nan,nan,0.3140764849471115,0.7274206672091131,0.9869812855980472,0.2512315270935961,0.49472202674173116,0.681210415200563,0.004158625076116689,0.014927229008750677,0.0002897496439945987,0.010768603932633987,0.19379008413830617,0.5828957182070147,0.7899673371201912,nan,nan,0.2146341463414634,0.7008130081300813,0.9495934959349593,0.17663617171006332,0.4989444053483462,0.6762843068261788,24.0
500,0.005509833011099307,0.01673707184267127,0.00034172199778395357,0.011227238831571963,0.2965141141141141,0.5013314505397012,0.7294068381240546,0.3306,0.5619,0.84645,0.2688,0.45255,0.6408,0.0029635170656436187,0.015371594434852275,0.0003556198652217301,0.012408077369208655,0.34865148462703277,0.5460533466201627,0.755163800143378,0.48835,0.7858,0.99605,0.2711,0.4184,0.6081,0.004025642144888521,0.014986808419482776,0.00029552683419111755,0.010961166274594255,0.20405984406827282,0.5821518155356736,0.7960281369478995,nan,nan,0.22131147540983606,0.7114754098360656,0.9745901639344262,0.1893033075299085,0.49261083743842365,0.6727656579873329,0.004264302820495489,0.01506033370836029,0.0002918675846214447,0.0107960308878648,0.19003436324053974,0.5781129610679044,0.7861046640102577,nan,nan,0.2085691188358933,0.6911883589329022,0.9426030719482619,0.17452498240675582,0.4968332160450387,0.6741731175228712,25.0
520,0.005169836885381014,0.015674083064602686,0.00032883235486746076,0.010504246179221672,0.3649893786078098,0.564429491465775,0.7424225893391895,0.4021,0.6152,0.83325,0.33415,0.5214,0.66945,0.0029666032273803476,0.015317160677957716,0.0003510974211737615,0.012350557450577369,0.3130792294322132,0.5645888588071212,0.7614181761882645,0.4505,0.7748,1.0,0.2399,0.4441,0.61475,0.003922605391645588,0.013664153786899384,0.0002421917785369571,0.009741548395253796,0.14194430931628402,0.6543558885018239,0.8215364205774903,nan,nan,0.14464944649446496,0.7461254612546125,0.9867158671586715,0.13933849401829698,0.5826882477128783,0.7037297677691766,0.00400391515789849,0.013591628267855982,0.0002395373254550915,0.009587713109957492,0.23136556562721758,0.6416275430359937,0.8040978693259223,nan,nan,0.23788546255506607,0.7224669603524229,0.9559471365638766,0.22519352568613651,0.5770584095707249,0.6938775510204082,26.0
540,0.004915312874597036,0.015359690639838438,0.00031792265870784304,0.010444377765241403,0.3605508302900848,0.5746195966662349,0.7497198608330324,0.39155,0.62885,0.8571,0.3341,0.529,0.66625,0.00279453931936533,0.014939258277699558,0.00036149955286685,0.012144718958334228,0.3681259877826878,0.6234652908924764,0.7596899224806202,0.46455,0.8041,1.0,0.30485,0.5091,0.6125,0.0037162995692621627,0.012973127400164318,0.00022784447278504828,0.009256827830902155,0.19360149091473836,0.6885432514338812,0.8341422782372147,nan,nan,0.19658119658119658,0.7763532763532763,0.9914529914529915,0.19071076706544687,0.6185784658691063,0.7199155524278676,0.003980517262434426,0.01291725542907859,0.00021029506775790526,0.008936738166644163,0.17993071231123933,0.6734830049036301,0.8273828807658435,nan,nan,0.17901234567901234,0.7441700960219478,0.9725651577503429,0.18085855031667838,0.6150598170302604,0.7199155524278676,27.0
