frame_id,mesh_vs_gt_accuracy_mean,mesh_vs_gt_chamfer_l1,mesh_vs_gt_chamfer_l2,mesh_vs_gt_completeness_mean,mesh_vs_gt_fscore@0.002000,mesh_vs_gt_fscore@0.005000,mesh_vs_gt_fscore@0.010000,mesh_vs_gt_precision@0.002000,mesh_vs_gt_precision@0.005000,mesh_vs_gt_precision@0.010000,mesh_vs_gt_recall@0.002000,mesh_vs_gt_recall@0.005000,mesh_vs_gt_recall@0.010000,nksr_vs_gt_accuracy_mean,nksr_vs_gt_chamfer_l1,nksr_vs_gt_chamfer_l2,nksr_vs_gt_completeness_mean,nksr_vs_gt_fscore@0.002000,nksr_vs_gt_fscore@0.005000,nksr_vs_gt_fscore@0.010000,nksr_vs_gt_precision@0.002000,nksr_vs_gt_precision@0.005000,nksr_vs_gt_precision@0.010000,nksr_vs_gt_recall@0.002000,nksr_vs_gt_recall@0.005000,nksr_vs_gt_recall@0.010000,offline_pcd_vs_gt_accuracy_mean,offline_pcd_vs_gt_chamfer_l1,offline_pcd_vs_gt_chamfer_l2,offline_pcd_vs_gt_completeness_mean,offline_pcd_vs_gt_fscore@0.002000,offline_pcd_vs_gt_fscore@0.005000,offline_pcd_vs_gt_fscore@0.010000,offline_pcd_vs_gt_normal_mean_abs_cos,offline_pcd_vs_gt_normal_mean_angle_deg,offline_pcd_vs_gt_precision@0.002000,offline_pcd_vs_gt_precision@0.005000,offline_pcd_vs_gt_precision@0.010000,offline_pcd_vs_gt_recall@0.002000,offline_pcd_vs_gt_recall@0.005000,offline_pcd_vs_gt_recall@0.010000,online_pcd_vs_gt_accuracy_mean,online_pcd_vs_gt_chamfer_l1,online_pcd_vs_gt_chamfer_l2,online_pcd_vs_gt_completeness_mean,online_pcd_vs_gt_fscore@0.002000,online_pcd_vs_gt_fscore@0.005000,online_pcd_vs_gt_fscore@0.010000,online_pcd_vs_gt_normal_mean_abs_cos,online_pcd_vs_gt_normal_mean_angle_deg,online_pcd_vs_gt_precision@0.002000,online_pcd_vs_gt_precision@0.005000,online_pcd_vs_gt_precision@0.010000,online_pcd_vs_gt_recall@0.002000,online_pcd_vs_gt_recall@0.005000,online_pcd_vs_gt_recall@0.010000,time_s
220,0.004708007565485932,0.02486758317056313,0.0007857584143101371,0.0201595756050772,0.2224015882019285,0.3889857552788305,0.5520446856554292,0.3699,0.64505,0.8544,0.159,0.27845,0.40775,0.004765134930580679,0.032277543061262404,0.0011794082792435559,0.027512408130681728,0.09748999085923218,0.21933409617218366,0.36686131192619864,0.26865,0.5999,0.89675,0.05955,0.1342,0.2306,0.0035791127628769857,0.022342798316683742,0.000721328909830261,0.018763685553806756,0.1833840375103713,0.46584840066750044,0.6286891769605653,nan,nan,0.3029259896729776,0.8089500860585198,0.9363166953528399,0.1314935064935065,0.32711038961038963,0.4732142857142857,0.0032908159652615737,0.020875609668517533,0.0006608844855364975,0.01758479370325596,0.27474081055607913,0.4821772708455268,0.6576112066656054,nan,nan,0.45689655172413796,0.8379310344827586,0.9344827586206896,0.19642857142857142,0.338474025974026,0.5073051948051948,11.0
240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003413539414034545,0.024603765452196325,0.000814901601191898,0.02119022603816178,0.14348363881704712,0.4004752893543986,0.566290239085837,nan,nan,0.3013698630136986,0.8310502283105022,0.9497716894977168,0.09415584415584416,0.2637987012987013,0.4034090909090909,0.0032908159652615737,0.020875609668517533,0.0006608844855364975,0.01758479370325596,0.27474081055607913,0.4821772708455268,0.6576112066656054,nan,nan,0.45689655172413796,0.8379310344827586,0.9344827586206896,0.19642857142857142,0.338474025974026,0.5073051948051948,12.0
260,0.004708085598123284,0.02561763408393272,0.000822327364014756,0.020909548485809434,0.2356523466621484,0.36758208381391777,0.5192186305863058,0.42755,0.65485,0.8447,0.16265,0.2555,0.3748,0.004470016922795157,0.038061146583524295,0.0016105592050608458,0.033591129660729135,0.10694653736168096,0.22572440944881894,0.3145040881522293,0.33865,0.6575,0.8889,0.0635,0.13625,0.19105,0.002974339815097982,0.02210323302952101,0.0007286391389464653,0.01912889321442303,0.20993715210296376,0.46379824726227664,0.6190777005685407,nan,nan,0.3782178217821782,0.8732673267326733,0.9702970297029703,0.1452922077922078,0.3157467532467532,0.45454545454545453,0.0032908159652615737,0.020875609668517533,0.0006608844855364975,0.01758479370325596,0.27474081055607913,0.4821772708455268,0.6576112066656054,nan,nan,0.45689655172413796,0.8379310344827586,0.9344827586206896,0.19642857142857142,0.338474025974026,0.5073051948051948,13.0
280,0.005086212134305725,0.018573585910781464,0.00042567064420411655,0.013487373776475738,0.27304686946995865,0.45986252278711764,0.6462423782065497,0.3804,0.62295,0.81905,0.21295,0.36445,0.53365,0.00350284744954159,0.019622869089193053,0.0005178327794227325,0.016120021639651462,0.24028166593599298,0.4252767377016531,0.6183230601246874,0.3982,0.6985,0.96455,0.17205,0.3057,0.455,0.0033209312742539204,0.016145619515556826,0.0004002443500180362,0.012824688241302907,0.23779555968423866,0.581905974664537,0.7536810531711003,nan,nan,0.31565329883570503,0.8382923673997412,0.9586028460543338,0.19074675324675325,0.44561688311688313,0.6209415584415584,0.0036257548506087116,0.016444423966436323,0.00040241701492401745,0.012818669115827613,0.22642017273676418,0.5687573449695074,0.7518572370454728,nan,nan,0.3068920676202861,0.8153446033810143,0.94148244473342,0.1793831168831169,0.4366883116883117,0.6258116883116883,14.0
300,0.0058769300098008605,0.018635469698625326,0.00043626543423907517,0.012758539688824467,0.3310499534283872,0.4917490940885025,0.6509404411764705,0.4279,0.6233,0.7679,0.26995,0.40605,0.5649,0.0034158697141257847,0.018426805278000006,0.0004824108907599289,0.015010935563874221,0.30096443517602145,0.46015031425418607,0.6670969408888737,0.49015,0.69925,0.9621,0.21715,0.3429,0.51055,0.003476125133570546,0.015499942673014442,0.0003655405731754517,0.012023817539443895,0.23639261794039365,0.6028698282865067,0.7675215674280111,nan,nan,0.29314159292035397,0.797566371681416,0.9557522123893806,0.19805194805194806,0.48457792207792205,0.6412337662337663,0.0035668090934201364,0.01573625460280011,0.0003754978350175856,0.012169445509379973,0.28440406291518444,0.5914153898501847,0.7578827834206044,nan,nan,0.3518930957683742,0.7928730512249443,0.9420935412026726,0.23863636363636365,0.4715909090909091,0.6339285714285714,15.0
320,0.005571811933575165,0.019169044339648847,0.00047505570885841234,0.01359723240607368,0.34747630400330737,0.5018342014718532,0.6455250056403701,0.43745,0.62875,0.7782,0.2882,0.41755,0.5515,0.0035043484676151693,0.02340236827193304,0.0007288831821902561,0.01989801980431787,0.28051977997960076,0.40082785779490815,0.5634329451162791,0.48975,0.70605,0.9418,0.19655,0.27985,0.40195,0.004231880345175693,0.016975248159715847,0.0004007175334520506,0.012743367814540154,0.13623773026758101,0.5928715808454637,0.7480825695953275,nan,nan,0.1559633027522936,0.7696228338430173,0.9388379204892966,0.12094155844155845,0.48214285714285715,0.6217532467532467,0.004089223353030986,0.017738623776438093,0.00044440253727517595,0.013649400423407107,0.17806585429089963,0.5703844931680966,0.721899534052467,nan,nan,0.21535181236673773,0.7654584221748401,0.9275053304904051,0.15178571428571427,0.45454545454545453,0.5909090909090909,16.0
340,0.005397769548009946,0.017093320610511484,0.00037970092891382494,0.011695551062501537,0.38340251348778165,0.5355591427144348,0.670826805327495,0.4581,0.6415,0.7841,0.32965,0.45965,0.58615,0.003653997987011131,0.019426724014055916,0.0005163541599576461,0.015772726027044784,0.31544914862308177,0.46580490995260665,0.6197332759733276,0.4782,0.7079,0.93,0.23535,0.3471,0.4647,0.004351999177362588,0.015780869201445218,0.0003523863652090546,0.011428870024082629,0.2582041925938377,0.5949179339632217,0.7591413276666013,nan,nan,0.28014842300556586,0.7291280148423006,0.9025974025974026,0.23944805194805194,0.502435064935065,0.6550324675324676,0.004513161538210544,0.016395436445471492,0.000369005372221368,0.011882274907260947,0.17513144623044402,0.592414243807521,0.752616295799198,nan,nan,0.18901303538175046,0.7337057728119181,0.9059590316573557,0.16314935064935066,0.4967532467532468,0.6436688311688312,17.0
360,0.005947906405074269,0.016512207506465974,0.00033421766902533414,0.010564301101391707,0.33892568448500654,0.5215938089400226,0.7027554915123185,0.3915,0.59775,0.7894,0.2988,0.46265,0.63325,0.004467839422244902,0.016815037853705507,0.0003569598117234677,0.012347198431460607,0.2667135340337247,0.5024178792022255,0.7116283291037798,0.35145,0.65165,0.9153,0.2149,0.4088,0.5821,0.00487722542189299,0.014307296345479014,0.0002579493262253972,0.009430070923586024,0.199962596216312,0.6132422479676259,0.7868517035850903,nan,nan,0.20631067961165048,0.686084142394822,0.8883495145631068,0.1939935064935065,0.5543831168831169,0.7061688311688312,0.0049846422728988754,0.014812743822495068,0.0002745598539509058,0.009828101549596192,0.16841455891425047,0.6123083485093366,0.7795102012698486,nan,nan,0.168,0.6952,0.8904,0.16883116883116883,0.547077922077922,0.6931818181818182,18.0
380,0.006354335669566928,0.01661557410507243,0.0003179855971717904,0.010261238435505502,0.3246391320840604,0.5090848973251129,0.6922712470925031,0.36965,0.57005,0.76525,0.2894,0.4599,0.632,0.003958855836876257,0.015348084893068548,0.0003088828323361321,0.011389229056192291,0.32992382846398605,0.5404309392265193,0.7189462494642093,0.41955,0.685,0.9308,0.27185,0.44625,0.58565,0.005093737677522458,0.013894583024905177,0.00022906998371609105,0.008800845347382718,0.17259621267193045,0.6177843625080368,0.7899810023203808,nan,nan,0.16845329249617153,0.6768759571209801,0.877488514548239,0.17694805194805194,0.5681818181818182,0.7183441558441559,0.005128544803114319,0.014190929307584059,0.00023817715301254893,0.00906238450446974,0.16241539070977076,0.6052977443448343,0.7882199103042422,nan,nan,0.15862068965517243,0.671264367816092,0.8804597701149425,0.1663961038961039,0.5511363636363636,0.713474025974026,19.0
400,0.006098630630615125,0.014731176433609246,0.00023163881848985106,0.008632545802994121,0.3454283574566141,0.5214096109839816,0.7116875191744526,0.3718,0.564,0.7794,0.32255,0.4848,0.6548,0.003516337042602136,0.017245113806834304,0.0004307869369165603,0.013728776764232169,0.34620618599216446,0.5189588422848932,0.7018526517150396,0.44355,0.70165,0.9643,0.2839,0.41175,0.5517,0.005445773095797422,0.0124315249163519,0.00015270440249264184,0.006985751820554478,0.14696008951883627,0.6202134150878811,0.8171935566879077,nan,nan,0.13595583160800553,0.6438923395445134,0.8640441683919945,0.1599025974025974,0.5982142857142857,0.7751623376623377,0.005436091684593281,0.012543350561511474,0.0001564319619301406,0.0071072588769181926,0.17225380477732175,0.616498245324897,0.8084178863737915,nan,nan,0.15871934604904633,0.6396457765667575,0.8637602179836512,0.18831168831168832,0.5949675324675324,0.7597402597402597,20.0
420,0.006634163749833978,0.017099533266024432,0.00031650154686591503,0.010465369516190455,0.28596236717062634,0.49312152140097343,0.6847354503088762,0.3208,0.54865,0.76305,0.25795,0.4478,0.621,0.0034913800747240218,0.014658823180889242,0.0002843508733850794,0.01116744310616522,0.3554031820373304,0.5477011320592287,0.7301021142123837,0.4154,0.71945,0.97495,0.31055,0.44215,0.58355,0.00581462291138093,0.013732939830974608,0.00020039906041109543,0.007918316919593679,0.14712308812818645,0.5990535245123201,0.7855012898192623,nan,nan,0.1334214002642008,0.6162483487450462,0.8408190224570674,0.16396103896103897,0.5827922077922078,0.737012987012987,0.005693502928297502,0.012512868567888866,0.00015613204068373038,0.006819365639591364,0.1682668846286915,0.6141788899680797,0.8143367494271833,nan,nan,0.15155358275206088,0.6163601775523145,0.8566899175649968,0.1891233766233766,0.612012987012987,0.775974025974026,21.0
440,0.007034512578898912,0.017349445077361615,0.00031688462702121465,0.010314932498462702,0.28337757336837494,0.4712131997891407,0.6823280244354751,0.30925,0.5122,0.7473,0.2615,0.4363,0.62775,0.004528154549774047,0.015687827018154757,0.00029802286626966413,0.011159672468380708,0.3095991665998878,0.5211827010338214,0.7176221547547945,0.3392,0.61855,0.91775,0.28475,0.4503,0.58915,0.0063624310525894874,0.014168919909530456,0.00020332679625489114,0.007806488856940969,0.13061046194168396,0.5732751167214248,0.7785605869127664,nan,nan,0.11704834605597965,0.5687022900763359,0.8180661577608143,0.14772727272727273,0.577922077922078,0.7426948051948052,0.005825754029436111,0.012300071798407712,0.00014952207130444116,0.006474317768971601,0.1646809369951535,0.6144813155799518,0.8194669447543289,nan,nan,0.14583333333333334,0.6035539215686274,0.8468137254901961,0.1891233766233766,0.6258116883116883,0.7938311688311688,22.0
460,0.007215154101640735,0.014974974691898155,0.00020585432751041993,0.007759820590257421,0.22180432578573844,0.48756484643388204,0.7257597853752493,0.21675,0.48535,0.755,0.2271,0.4898,0.6987,0.005702938671138978,0.014444408433225763,0.00021023630626667178,0.008741469762086786,0.2993059589384076,0.49996509424553703,0.7318636061166189,0.3081,0.5277,0.8384,0.291,0.475,0.64935,0.006547480804457352,0.012505262323639365,0.00014386477063564227,0.005957781519182014,0.163107704908442,0.5826813275126856,0.8065674118428539,nan,nan,0.14113597246127366,0.555364314400459,0.8055077452667814,0.19318181818181818,0.6128246753246753,0.8076298701298701,0.006293100095349841,0.01224710757621069,0.00013635851683548147,0.005954007480860848,0.1511101885824873,0.582373618690645,0.8154517266219596,nan,nan,0.13053613053613053,0.548951048951049,0.8234265734265734,0.1793831168831169,0.6201298701298701,0.8076298701298701,23.0
480,0.006407747394928936,0.013325325440952471,0.00017283268529181997,0.006917578046023536,0.30429379151972447,0.5122626365054603,0.7679427326243211,0.31755,0.5294,0.7924,0.2921,0.4962,0.74495,0.00535743208359531,0.01374047295509947,0.00019357041120407112,0.00838304087150416,0.3123805080683815,0.5233767242197134,0.7445295120265867,0.3263,0.57105,0.8674,0.2996,0.48305,0.65215,0.006063596741094085,0.011907138992591987,0.00012934073086213007,0.0058435422514979025,0.16973452977443587,0.5926918969451649,0.8313952764153618,nan,nan,0.14896142433234422,0.5703264094955489,0.8373887240356083,0.19724025974025974,0.6168831168831169,0.825487012987013,0.006239940143870039,0.011781639001489642,0.0001257295676120338,0.005541698857619603,0.15505760328564966,0.588914139767949,0.8340016291633617,nan,nan,0.131390874106652,0.548653106102254,0.8295766904892798,0.1891233766233766,0.635551948051948,0.838474025974026,24.0
500,0.007059650683634172,0.015080781524423645,0.000212042682155096,0.008021130840789474,0.23126148028092922,0.487,0.7272308697441526,0.22625,0.487,0.76435,0.2365,0.487,0.69355,0.006076883389571009,0.014654164103893646,0.00021816684566614995,0.008577280714322637,0.30862724769156,0.4967992761636675,0.7302296331328963,0.306,0.5139,0.8253,0.3113,0.4808,0.6548,0.0067300802445232925,0.012787808548488091,0.00014983748476199817,0.006057728303964799,0.14497459739263804,0.5835550841222348,0.7970811330786144,nan,nan,0.12278761061946902,0.5497787610619469,0.7914823008849557,0.17694805194805194,0.6217532467532467,0.8027597402597403,0.006330065303176608,0.011859304975737481,0.00012760206436083252,0.005529239672560874,0.1532219410787734,0.5841619184536757,0.8311629153197729,nan,nan,0.12915531335149863,0.5422343324250681,0.8239782016348773,0.18831168831168832,0.6331168831168831,0.838474025974026,25.0
520,0.0066854702631760615,0.014351110441335423,0.0001997632942756127,0.007665640178159362,0.2989366480353716,0.4911179549728109,0.7379497835497835,0.31455,0.51185,0.7696,0.2848,0.472,0.7088,0.005414230755927556,0.014338886789578002,0.00022025003289297986,0.008924656033650447,0.31550270056228713,0.5170183656802461,0.7427274479390118,0.32305,0.56235,0.8634,0.3083,0.47845,0.65165,0.006232027764544724,0.012071487147159228,0.00013337516580348471,0.005839459382614503,0.16634192047444885,0.5860977957141728,0.8213884410572084,nan,nan,0.14213483146067415,0.551123595505618,0.8213483146067416,0.200487012987013,0.6258116883116883,0.8214285714285714,0.0063491467290679995,0.011841023329832655,0.00012684916740560457,0.005491876600764656,0.15346457571744904,0.5849836258751767,0.8309603273645414,nan,nan,0.12911939492166397,0.5418692598595354,0.8227984873041599,0.1891233766233766,0.635551948051948,0.8392857142857143,26.0
540,0.006956762112078383,0.014762981516161412,0.00021513068218423728,0.007806219404083029,0.30563626633986923,0.482696357615894,0.722414591681636,0.31655,0.4988,0.7542,0.29545,0.4676,0.6932,0.005847035273456044,0.014488293757229584,0.0002201452060644675,0.008641258483773541,0.3087464583501983,0.5110962948479814,0.7354595767479241,0.3039,0.5249,0.8378,0.31375,0.498,0.6554,0.006323520615658274,0.012503239756538595,0.00014865793025111256,0.00617971914088032,0.15397004348526333,0.5988111828489208,0.8104973343006784,nan,nan,0.1335195530726257,0.5648044692737431,0.8217877094972067,0.18181818181818182,0.6371753246753247,0.799512987012987,0.006351213299657424,0.011838960339576377,0.00012690650125689218,0.005487747039918952,0.15218883549965678,0.5853886153462378,0.8306541276753451,nan,nan,0.12769396551724138,0.5425646551724138,0.822198275862069,0.18831168831168832,0.635551948051948,0.8392857142857143,27.0
