frame_id,mesh_vs_gt_accuracy_mean,mesh_vs_gt_chamfer_l1,mesh_vs_gt_chamfer_l2,mesh_vs_gt_completeness_mean,mesh_vs_gt_fscore@0.002000,mesh_vs_gt_fscore@0.005000,mesh_vs_gt_fscore@0.010000,mesh_vs_gt_precision@0.002000,mesh_vs_gt_precision@0.005000,mesh_vs_gt_precision@0.010000,mesh_vs_gt_recall@0.002000,mesh_vs_gt_recall@0.005000,mesh_vs_gt_recall@0.010000,nksr_vs_gt_accuracy_mean,nksr_vs_gt_chamfer_l1,nksr_vs_gt_chamfer_l2,nksr_vs_gt_completeness_mean,nksr_vs_gt_fscore@0.002000,nksr_vs_gt_fscore@0.005000,nksr_vs_gt_fscore@0.010000,nksr_vs_gt_precision@0.002000,nksr_vs_gt_precision@0.005000,nksr_vs_gt_precision@0.010000,nksr_vs_gt_recall@0.002000,nksr_vs_gt_recall@0.005000,nksr_vs_gt_recall@0.010000,offline_pcd_vs_gt_accuracy_mean,offline_pcd_vs_gt_chamfer_l1,offline_pcd_vs_gt_chamfer_l2,offline_pcd_vs_gt_completeness_mean,offline_pcd_vs_gt_fscore@0.002000,offline_pcd_vs_gt_fscore@0.005000,offline_pcd_vs_gt_fscore@0.010000,offline_pcd_vs_gt_normal_mean_abs_cos,offline_pcd_vs_gt_normal_mean_angle_deg,offline_pcd_vs_gt_precision@0.002000,offline_pcd_vs_gt_precision@0.005000,offline_pcd_vs_gt_precision@0.010000,offline_pcd_vs_gt_recall@0.002000,offline_pcd_vs_gt_recall@0.005000,offline_pcd_vs_gt_recall@0.010000,online_pcd_vs_gt_accuracy_mean,online_pcd_vs_gt_chamfer_l1,online_pcd_vs_gt_chamfer_l2,online_pcd_vs_gt_completeness_mean,online_pcd_vs_gt_fscore@0.002000,online_pcd_vs_gt_fscore@0.005000,online_pcd_vs_gt_fscore@0.010000,online_pcd_vs_gt_normal_mean_abs_cos,online_pcd_vs_gt_normal_mean_angle_deg,online_pcd_vs_gt_precision@0.002000,online_pcd_vs_gt_precision@0.005000,online_pcd_vs_gt_precision@0.010000,online_pcd_vs_gt_recall@0.002000,online_pcd_vs_gt_recall@0.005000,online_pcd_vs_gt_recall@0.010000,time_s
220,0.00547311236516893,0.013075637924870022,0.00019106095009160495,0.007602525559701091,0.33585408730452826,0.594297935202283,0.7674979703179294,0.3596,0.6246,0.81215,0.31505,0.5668,0.7275,0.0034913642769691037,0.012248159893050331,0.0002060830732120518,0.008756795616081227,0.38759943600589625,0.629060246990777,0.8062354164782491,0.42115,0.7222,0.9675,0.359,0.5572,0.69105,0.0048895895733194325,0.012228381031734431,0.00015401420756028017,0.007338791458414998,0.15927960378208014,0.6432459897667282,0.8310815207966782,nan,nan,0.1375770020533881,0.649555099247091,0.919233401779603,0.18911174785100288,0.6370582617000955,0.7583572110792741,0.00507011085300301,0.011819466928832368,0.00013510899755859998,0.006749356075829357,0.13543490951546994,0.6319363620126907,0.8505938959217372,nan,nan,0.11428571428571428,0.625974025974026,0.9227272727272727,0.166189111747851,0.6380133715377269,0.7889207258834766,11.0
240,0.005592207877693208,0.012912520159061983,0.00018154754991689154,0.0073203122813687745,0.3323754820316603,0.5855486322965487,0.7662947378710371,0.35005,0.6133,0.7947,0.3164,0.5602,0.73985,0.0036279567479868204,0.011214033879403644,0.00015037072160199112,0.007586077131416823,0.34728477545766584,0.6192417580677093,0.8356556172676247,0.37805,0.7189,0.96395,0.32115,0.54385,0.7375,0.00474353522793887,0.011734080424672319,0.0001372773159930148,0.006990545196733449,0.1496838960914962,0.6445148023282604,0.8465667274277839,nan,nan,0.13429602888086642,0.6635379061371841,0.927797833935018,0.16905444126074498,0.626552053486151,0.778414517669532,0.00505730768881873,0.01176601398929802,0.00013383669745831137,0.006708706300479291,0.1353228744806616,0.6341130530753033,0.8509521905899985,nan,nan,0.11368015414258188,0.6274887604367373,0.9235709698137444,0.16714422158548234,0.6408787010506208,0.7889207258834766,12.0
260,0.0056771827146451775,0.01334406676281347,0.00018588760522339595,0.007666884048168292,0.3202581789883268,0.5642272683056243,0.7461054747332865,0.3391,0.59115,0.7801,0.3034,0.53965,0.71495,0.0036926093469116608,0.013173931039379135,0.00023186711029628748,0.009481321692467475,0.345945494269341,0.5988754580402422,0.795792282165256,0.38165,0.69845,0.96545,0.31635,0.52415,0.67685,0.0049488992890560244,0.01178542067347543,0.00012970861644093768,0.006836521384419405,0.11755984195781284,0.6241983785829703,0.8499794016874199,nan,nan,0.10161177295024527,0.6285914505956552,0.9292221443587947,0.13944603629417382,0.6198662846227316,0.7831900668576887,0.005104393384761298,0.011791230444514168,0.00013404429004600698,0.00668683705975287,0.12863705972434916,0.6336655112651647,0.8505860674051516,nan,nan,0.1073482428115016,0.6230031948881789,0.921405750798722,0.16045845272206305,0.6446991404011462,0.789875835721108,13.0
280,0.0058434402682878556,0.013230474488512507,0.00019394670251771806,0.007387034220224652,0.3306248397556746,0.5869295938762492,0.7671197916666667,0.3488,0.61145,0.794,0.31425,0.5643,0.742,0.0035931762089006737,0.010985272828388026,0.0001533286238339852,0.007392096619487351,0.3757093154505013,0.6487543172729004,0.836487697503671,0.39405,0.7271,0.96335,0.359,0.58565,0.73915,0.004964756740187088,0.01174619787905104,0.0001342954335570072,0.006781441138863953,0.10648906358044909,0.6501950121146594,0.8512638613207836,nan,nan,0.09166666666666666,0.6659722222222222,0.9243055555555556,0.12702960840496658,0.6351480420248329,0.7889207258834766,0.005071126038344545,0.011684177397833248,0.0001303790755437142,0.006613051359488703,0.1369788206560415,0.6357651337710843,0.8511511942498515,nan,nan,0.11558109833971902,0.6270753512132823,0.9227330779054917,0.16809933142311365,0.6446991404011462,0.789875835721108,14.0
300,0.00556483962597493,0.013530757756483571,0.00019855672942098316,0.007965918130508641,0.31235434956105346,0.5723979473546588,0.7578079939519442,0.33,0.60045,0.80645,0.2965,0.54685,0.7147,0.0033875697093381945,0.011204819434180334,0.00016503961183644833,0.00781724972484214,0.37972565263019803,0.6530685733639409,0.8332060850439881,0.40445,0.7508,0.98075,0.35785,0.57785,0.72425,0.00495782153428026,0.01212093336124851,0.00014404360450673802,0.00716311182696825,0.12727877694692047,0.6360949401865333,0.8382366282636248,nan,nan,0.11004784688995216,0.645933014354067,0.9241285030758715,0.15090735434574976,0.626552053486151,0.766953199617956,0.005065361702251768,0.011581366630371636,0.00012692620909868436,0.006516004928119867,0.13708688759234655,0.6367178656344721,0.8540003818168745,nan,nan,0.11528662420382166,0.6280254777070063,0.9229299363057325,0.16905444126074498,0.6456542502387774,0.7946513849092646,15.0
320,0.005638150133137221,0.012870337703570805,0.00017821317574602747,0.007232187570433584,0.3311346440677966,0.588262683019989,0.7633138191694754,0.34755,0.61095,0.78645,0.3162,0.5672,0.7415,0.003741332690194484,0.010997391061135248,0.0001449434352007315,0.007256058370940765,0.36282330263881246,0.6342454914196568,0.8379275898520085,0.38265,0.7068,0.9585,0.34495,0.5752,0.7443,0.005032674569813572,0.01132950931266265,0.00012023524039143248,0.006296834742849079,0.13214146910221533,0.6357930915356031,0.8609474716833604,nan,nan,0.11140235910878113,0.627129750982962,0.9200524246395806,0.1623686723973257,0.6446991404011462,0.8089780324737345,0.005088951492788544,0.011591574324375027,0.000126994142080076,0.006502622831586482,0.12962256957682045,0.6379895504331197,0.8544053815923413,nan,nan,0.10786802030456853,0.6269035532994924,0.9225888324873096,0.1623686723973257,0.6494746895893028,0.7956064947468959,16.0
340,0.0056102366763696185,0.012944899402009713,0.000180524036455001,0.007334662725640095,0.3288900795755968,0.5848124466450401,0.7658379061960171,0.3479,0.6085,0.7972,0.31185,0.5629,0.73685,0.003705445427309948,0.010829249841702858,0.00013919392706941233,0.007123804414392909,0.37201155391828533,0.6308678949431594,0.838200651657029,0.39475,0.704,0.9588,0.35175,0.5715,0.74455,0.004985039554106805,0.01128362548559507,0.00011782778275209394,0.006298585931488265,0.12878607202480324,0.6437719974175813,0.8615677868659728,nan,nan,0.11029411764705882,0.6457219251336899,0.9177807486631016,0.15472779369627507,0.6418338108882522,0.8118433619866284,0.005088951492788544,0.011591574324375027,0.000126994142080076,0.006502622831586482,0.12962256957682045,0.6379895504331197,0.8544053815923413,nan,nan,0.10786802030456853,0.6269035532994924,0.9225888324873096,0.1623686723973257,0.6494746895893028,0.7956064947468959,17.0
360,0.005517059718129272,0.013122354789505582,0.00018321467582574173,0.00760529507137631,0.312637439131476,0.5684752097702411,0.7696211745672221,0.32615,0.58755,0.8208,0.3002,0.5506,0.72445,0.0035711287364339895,0.012789145220950291,0.00022042887598011182,0.009218016484516301,0.3321946654678954,0.6239040315615922,0.8050067273327928,0.3559,0.72765,0.9835,0.31145,0.54605,0.68135,0.005053417478868701,0.011710227823304907,0.00012818782100592713,0.006656810344436206,0.12318963792758551,0.6261692869347166,0.8543931866572038,nan,nan,0.10275352585627938,0.6306245802552048,0.9187374076561451,0.15377268385864373,0.6217765042979942,0.7984718242597899,0.0050676258382806195,0.011720458818023666,0.00012977208547395024,0.006652832979743045,0.1189964262200292,0.6431438976878123,0.8511148944470476,nan,nan,0.0982256020278834,0.6387832699619772,0.9239543726235742,0.15090735434574976,0.6475644699140402,0.7889207258834766,18.0
380,0.005763162310608584,0.013344605733196312,0.000190003082849629,0.007581443422587728,0.3099007948615014,0.5842966938270552,0.7528224004773112,0.3328,0.61785,0.78675,0.28995,0.5542,0.7217,0.003733142699076263,0.011500020097881411,0.00015911299164809715,0.007766877398805149,0.35136440989399287,0.6154391156598569,0.8228967622792125,0.3828,0.70395,0.95675,0.3247,0.5467,0.7219,0.00494685717203735,0.011975915050056185,0.00013925087012116018,0.007029057878018835,0.1501610410244454,0.6233647131794822,0.8368640675188154,nan,nan,0.13055555555555556,0.6298611111111111,0.9277777777777778,0.1766953199617956,0.6170009551098377,0.7621776504297995,0.005065600872250942,0.01171895250356151,0.00012973481357665153,0.006653351631310569,0.11809844793689173,0.6431707138389059,0.8511761114949253,nan,nan,0.09740670461733081,0.6388361796331435,0.9240986717267552,0.14995224450811842,0.6475644699140402,0.7889207258834766,19.0
400,0.0056032859856675514,0.012973103761736894,0.00018657038430946722,0.007369817776069342,0.325124246596298,0.5961119705648702,0.7708983206600873,0.3506,0.63085,0.80915,0.3031,0.565,0.7361,0.003571641918470553,0.010667275386961729,0.0001425053585781968,0.007095633468491175,0.37221680638454835,0.6523645513890997,0.8545053474703239,0.3872,0.7233,0.9747,0.35835,0.5941,0.7607,0.004927130106473424,0.011794813485231787,0.0001363559991113957,0.006867683378758362,0.15958713775307662,0.6267711221372348,0.8443749485639042,nan,nan,0.13654891304347827,0.6338315217391305,0.9293478260869565,0.19197707736389685,0.6198662846227316,0.7736389684813754,0.005058869984413379,0.011686928343895725,0.0001293700301523797,0.006628058359482347,0.12038496521312614,0.6463263383369234,0.8519342804739953,nan,nan,0.09930861093651791,0.6385920804525456,0.9245757385292269,0.15281757402101243,0.6542502387774594,0.789875835721108,20.0
420,0.0054385668848070095,0.012496491378708362,0.0001660563478245365,0.007057924493901353,0.31919223498164206,0.6018372527062337,0.775922464933728,0.33635,0.62655,0.80735,0.3037,0.579,0.74685,0.0035636541102812102,0.012005023336569234,0.00017726693192272408,0.008441369226288024,0.3298074349721846,0.6095627181194593,0.8130099734874437,0.36275,0.7155,0.98755,0.30235,0.53095,0.6909,0.004738644419765791,0.011276403733251767,0.00011962886484847532,0.0065377593134859765,0.153956798849292,0.6316689998444548,0.8588385736901759,nan,nan,0.13168724279835392,0.6378600823045267,0.9396433470507545,0.18529130850047756,0.6255969436485196,0.7908309455587392,0.005062977867386661,0.011632358485372203,0.0001280247285451182,0.006569380617985541,0.12022108429606768,0.6444173066893847,0.854352493788697,nan,nan,0.09868831980012492,0.6339787632729544,0.9250468457214241,0.15377268385864373,0.6552053486150907,0.7936962750716332,21.0
440,0.005584567916147326,0.012829697660911495,0.00017444697150610877,0.007245129744764169,0.31581788900292096,0.5786891289348859,0.7736846099245015,0.33315,0.60455,0.8049,0.3002,0.55495,0.7448,0.0035564289855271737,0.011151601590525743,0.00015255318513835304,0.007595172604998569,0.3622745697634556,0.6341233503130225,0.8334262772864824,0.3939,0.71815,0.97295,0.33535,0.5677,0.7289,0.004817194098279837,0.011232559333999192,0.0001172322919940745,0.0064153652357193565,0.13360444129674898,0.6556546779246525,0.8619664969136139,nan,nan,0.11258278145695365,0.652317880794702,0.9390728476821192,0.16427889207258833,0.6590257879656161,0.7965616045845272,0.005060752166661328,0.01162506586437078,0.00012794698546949842,0.006564313697709452,0.12230104194892388,0.6456722297087177,0.8544321545412058,nan,nan,0.10031152647975078,0.6355140186915887,0.9252336448598131,0.15663801337153774,0.6561604584527221,0.7936962750716332,22.0
460,0.005546080765151644,0.012807212579800926,0.00017850530267015137,0.007261131814649282,0.32483129612546124,0.5894098322460393,0.7770573034068651,0.33615,0.61105,0.81295,0.31425,0.56925,0.7442,0.003439784905995283,0.010501627605848813,0.0001392688461015105,0.00706184269985353,0.39013935022659096,0.6643726370931787,0.8439408752952153,0.4162,0.74865,0.96495,0.36715,0.59715,0.7499,0.00472958931201737,0.011305474826246772,0.00012629238478084772,0.006575885514229402,0.1760672297991542,0.64763358118667,0.8566782905394361,nan,nan,0.1520109066121336,0.6496250852079073,0.9318336741649625,0.20916905444126074,0.6456542502387774,0.792741165234002,0.005064853587051256,0.011627604992949566,0.00012797955166361688,0.00656275140589831,0.12296184870586448,0.6449420563434002,0.8544718297441557,nan,nan,0.10080896079651525,0.6341008089607966,0.925326695706285,0.15759312320916904,0.6561604584527221,0.7936962750716332,23.0
480,0.00575201269243641,0.012750170637139895,0.00016778592502879179,0.006998157944703484,0.30042143569292123,0.5808852253181974,0.7728652698289521,0.3129,0.5987,0.78865,0.2889,0.5641,0.7577,0.0036744094826921497,0.010998904679327728,0.0001454480453190195,0.007324495196635579,0.3572221741255323,0.6370040670973768,0.8394910881828545,0.37555,0.70095,0.9717,0.3406,0.58375,0.73895,0.004911839750863668,0.011315070763062852,0.00012066164139741612,0.006403231012199185,0.15166224597650718,0.6406828320649853,0.8538128727699489,nan,nan,0.12746386333771353,0.6294349540078844,0.9316688567674113,0.1872015281757402,0.6523400191021967,0.7879656160458453,0.005129215476074941,0.011631458664374926,0.00012843923606992218,0.0065022431882999845,0.14561862437155387,0.6232101946623874,0.8513533249969051,nan,nan,0.11915159076731129,0.6126013724267,0.924516531503431,0.1872015281757402,0.6341929321872015,0.7889207258834766,24.0
500,0.005813157970741391,0.013023213315515383,0.00018057475007248115,0.007210055344773992,0.3251608708984974,0.5875846395650143,0.7592287698739261,0.3436,0.61205,0.77315,0.3086,0.565,0.7458,0.003598103527718972,0.012536860333149456,0.00021506495750764752,0.008938756805430485,0.37121627236780375,0.632637764197579,0.8057742421957472,0.399,0.72095,0.96725,0.34705,0.5636,0.6905,0.005043917416561926,0.011480846232064527,0.000124064471369938,0.006436928815502602,0.11830000992449749,0.6481568880056693,0.8556719228698746,nan,nan,0.09809084924292298,0.6477946017116524,0.9229756418696511,0.1489971346704871,0.6485195797516714,0.7975167144221585,0.005129215476074941,0.011631458664374926,0.00012843923606992218,0.0065022431882999845,0.14561862437155387,0.6232101946623874,0.8513533249969051,nan,nan,0.11915159076731129,0.6126013724267,0.924516531503431,0.1872015281757402,0.6341929321872015,0.7889207258834766,25.0
520,0.005547144398115161,0.012943137529814307,0.00017381907196482423,0.007395993131699147,0.3056692131896833,0.5744264370814853,0.765000816060062,0.3202,0.5923,0.79175,0.2924,0.5576,0.74,0.003778192576839571,0.010765151040457216,0.000136246046433164,0.006986958463617646,0.34449376858904607,0.6447666885170047,0.8545594347512617,0.35135,0.69655,0.9702,0.3379,0.60015,0.76355,0.004958343283945149,0.011372371769964104,0.00012209852134756468,0.006414028486018955,0.1596165958401807,0.6365685723033543,0.8543712876370139,nan,nan,0.1317289423685877,0.6181127295756809,0.9303356554781508,0.20248328557784145,0.6561604584527221,0.789875835721108,0.005120607554088235,0.011610778288811279,0.00012823975849839738,0.0064901707347230445,0.1442700686096379,0.6234143028229903,0.8516694772344013,nan,nan,0.11735639283508338,0.612106238418777,0.9252625077208153,0.1872015281757402,0.6351480420248329,0.7889207258834766,26.0
