frame_id,mesh_vs_gt_accuracy_mean,mesh_vs_gt_chamfer_l1,mesh_vs_gt_chamfer_l2,mesh_vs_gt_completeness_mean,mesh_vs_gt_fscore@0.002000,mesh_vs_gt_fscore@0.005000,mesh_vs_gt_fscore@0.010000,mesh_vs_gt_precision@0.002000,mesh_vs_gt_precision@0.005000,mesh_vs_gt_precision@0.010000,mesh_vs_gt_recall@0.002000,mesh_vs_gt_recall@0.005000,mesh_vs_gt_recall@0.010000,nksr_vs_gt_accuracy_mean,nksr_vs_gt_chamfer_l1,nksr_vs_gt_chamfer_l2,nksr_vs_gt_completeness_mean,nksr_vs_gt_fscore@0.002000,nksr_vs_gt_fscore@0.005000,nksr_vs_gt_fscore@0.010000,nksr_vs_gt_precision@0.002000,nksr_vs_gt_precision@0.005000,nksr_vs_gt_precision@0.010000,nksr_vs_gt_recall@0.002000,nksr_vs_gt_recall@0.005000,nksr_vs_gt_recall@0.010000,offline_pcd_vs_gt_accuracy_mean,offline_pcd_vs_gt_chamfer_l1,offline_pcd_vs_gt_chamfer_l2,offline_pcd_vs_gt_completeness_mean,offline_pcd_vs_gt_fscore@0.002000,offline_pcd_vs_gt_fscore@0.005000,offline_pcd_vs_gt_fscore@0.010000,offline_pcd_vs_gt_normal_mean_abs_cos,offline_pcd_vs_gt_normal_mean_angle_deg,offline_pcd_vs_gt_precision@0.002000,offline_pcd_vs_gt_precision@0.005000,offline_pcd_vs_gt_precision@0.010000,offline_pcd_vs_gt_recall@0.002000,offline_pcd_vs_gt_recall@0.005000,offline_pcd_vs_gt_recall@0.010000,online_pcd_vs_gt_accuracy_mean,online_pcd_vs_gt_chamfer_l1,online_pcd_vs_gt_chamfer_l2,online_pcd_vs_gt_completeness_mean,online_pcd_vs_gt_fscore@0.002000,online_pcd_vs_gt_fscore@0.005000,online_pcd_vs_gt_fscore@0.010000,online_pcd_vs_gt_normal_mean_abs_cos,online_pcd_vs_gt_normal_mean_angle_deg,online_pcd_vs_gt_precision@0.002000,online_pcd_vs_gt_precision@0.005000,online_pcd_vs_gt_precision@0.010000,online_pcd_vs_gt_recall@0.002000,online_pcd_vs_gt_recall@0.005000,online_pcd_vs_gt_recall@0.010000,time_s
220,0.0034039835844776305,0.018737538937735367,0.0005092695533680867,0.015333555353257736,0.36412634425507834,0.5364345732668627,0.653380004922298,0.51275,0.7585,0.91355,0.2823,0.41495,0.50855,0.0030468392755742565,0.02550518958034366,0.0008353815417412099,0.022458350304769403,0.1889432986627043,0.39318630720770803,0.5035299610600733,0.3789,0.8209,0.98425,0.12585,0.2585,0.3383,0.002423804701877126,0.01786341301231318,0.0005130215980175303,0.015439608310436052,0.25735209854547264,0.6057348563615387,0.7078360145303582,nan,nan,0.390282131661442,0.9749216300940439,1.0,0.19196787148594377,0.4393574297188755,0.5477911646586345,0.0023036812114103854,0.017824561757627883,0.0005162605284357375,0.015520880546217499,0.2708763546377677,0.6106232478695951,0.704474505723205,nan,nan,0.4231404958677686,0.9884297520661157,1.0,0.19919678714859437,0.44176706827309237,0.5437751004016064,11.0
240,0.0034345448052918058,0.019023873137424065,0.0005185275963207545,0.01558932833213226,0.36103245995281263,0.5143637056170921,0.64536563020741,0.5321,0.7509,0.9104,0.2732,0.39115,0.49985,0.0030154149191688306,0.022728601200481514,0.0006921522209266613,0.019713186281312682,0.24347660776244653,0.44058972042816485,0.5629495578119882,0.4532,0.80355,0.97875,0.16645,0.3035,0.3951,0.0024064551536295835,0.01799203363274063,0.0005102687929801473,0.015585578479111045,0.23344191096634095,0.5972829985909093,0.6997389033942559,nan,nan,0.3601340033500838,0.983249581239531,1.0,0.17269076305220885,0.42891566265060244,0.5381526104417671,0.0023036812114103854,0.017824561757627883,0.0005162605284357375,0.015520880546217499,0.2708763546377677,0.6106232478695951,0.704474505723205,nan,nan,0.4231404958677686,0.9884297520661157,1.0,0.19919678714859437,0.44176706827309237,0.5437751004016064,12.0
260,0.003589968935257629,0.0169749810674334,0.00041591850552915384,0.013385012132175772,0.40791199044857585,0.559168420171584,0.6832755481543158,0.558,0.74845,0.8846,0.32145,0.4463,0.5566,0.003182012737255002,0.02248477102388435,0.0006808297844844346,0.01930275828662935,0.2608482424621153,0.45246556360818635,0.5734883141346083,0.4577,0.77795,0.9739,0.1824,0.319,0.4064,0.0024658151789220466,0.016383261866329695,0.00042665313936123954,0.013917446687407648,0.24188481675392673,0.6393648577909614,0.7341128622267412,nan,nan,0.3473684210526316,0.9789473684210527,1.0,0.1855421686746988,0.4746987951807229,0.5799196787148594,0.0023131604197446282,0.0167860981591133,0.0004664215384589298,0.014472937739368672,0.27238580494140935,0.6394595776442471,0.7302396736359,nan,nan,0.4033485540334855,0.9863013698630136,1.0,0.20562248995983937,0.47309236947791167,0.5751004016064257,13.0
280,0.0034765435489448903,0.0173557779514986,0.00044025585837792404,0.013879234402553712,0.4023242479908152,0.5575981047797954,0.6725284137210517,0.5557,0.7561,0.8983,0.3153,0.44165,0.53745,0.003339980390492056,0.020917309935514158,0.0005815476746258339,0.017577329545022103,0.2667214017521902,0.4758238533758592,0.5982722442363113,0.4496,0.76845,0.95175,0.1896,0.3446,0.43625,0.002483405808892674,0.016467442599214867,0.0004344507458467793,0.013984036790322195,0.2387939967242705,0.6477834444880345,0.7341128622267412,nan,nan,0.34306569343065696,0.981021897810219,1.0,0.18313253012048192,0.4835341365461847,0.5799196787148594,0.0023692401550692165,0.016467545897984427,0.00044675121598608216,0.014098305742915209,0.2758922040789186,0.6477657698727696,0.7347560975609757,nan,nan,0.39198855507868385,0.9842632331902719,1.0,0.21285140562248997,0.4827309236947791,0.5807228915662651,14.0
300,0.0035170361984859498,0.017313723808091496,0.0004306468674791499,0.013796687609605545,0.3843892301220025,0.5522030465194674,0.6803865050950151,0.5306,0.74945,0.9086,0.30135,0.43715,0.5438,0.0031843983094153082,0.020777815682333674,0.0005907500894823541,0.017593417372918366,0.26101048088779283,0.4636791197776664,0.6129855397797684,0.4678,0.76475,0.96245,0.181,0.3327,0.4497,0.0026354685223743328,0.0162556832124781,0.0004084213746378592,0.01362021469010377,0.22816300810551848,0.6445516900014142,0.7401534362661703,nan,nan,0.31175693527080584,0.9537648612945839,0.9986789960369881,0.17991967871485945,0.4867469879518072,0.5879518072289157,0.0024696032944823807,0.015893976666224375,0.0004018673676558536,0.013424373371741993,0.2777843092591096,0.6502921691400322,0.7397603410675716,nan,nan,0.38376891334250346,0.9697386519944979,0.9972489683631361,0.2176706827309237,0.4891566265060241,0.5879518072289157,15.0
320,0.0033261930040430713,0.017546407976474745,0.00045102520908406666,0.014220214972431673,0.3784315949244126,0.5539185402126952,0.676292984869326,0.52895,0.77155,0.919,0.2946,0.43205,0.535,0.0032125302159344542,0.020562517836532547,0.0005786485946242395,0.01734998762059809,0.2646706268563389,0.4692572298943948,0.618230397747272,0.4527,0.77055,0.9659,0.187,0.33735,0.4546,0.002528703847160669,0.015561114343339823,0.00038263049105204377,0.013032410496179155,0.28761306996492525,0.6478471059413893,0.7410459449577332,nan,nan,0.3867924528301887,0.9528301886792453,0.9973045822102425,0.2289156626506024,0.4907630522088353,0.5895582329317269,0.0024696032944823807,0.015893976666224375,0.0004018673676558536,0.013424373371741993,0.2777843092591096,0.6502921691400322,0.7397603410675716,nan,nan,0.38376891334250346,0.9697386519944979,0.9972489683631361,0.2176706827309237,0.4891566265060241,0.5879518072289157,16.0
340,0.0033810082414138997,0.017594911593255467,0.00045144708105227844,0.014213903351841566,0.39262639149835604,0.5539948320413437,0.6742051652107862,0.54465,0.7657,0.9141,0.30695,0.434,0.53405,0.003395012921427441,0.022465151650199997,0.0006521472238723353,0.019070138728772557,0.25495862718919343,0.4408949304453366,0.5696971022538027,0.46035,0.7607,0.9429,0.1763,0.3104,0.40815,0.002598199222988849,0.016083564462008197,0.0004032613066701709,0.013485365239019349,0.2335842166501447,0.6506418448509356,0.7378449159297074,nan,nan,0.31994459833795014,0.9681440443213296,0.997229916897507,0.18393574297188756,0.4899598393574297,0.5855421686746988,0.0024696032944823807,0.015893976666224375,0.0004018673676558536,0.013424373371741993,0.2777843092591096,0.6502921691400322,0.7397603410675716,nan,nan,0.38376891334250346,0.9697386519944979,0.9972489683631361,0.2176706827309237,0.4891566265060241,0.5879518072289157,17.0
360,0.0032704853606151793,0.016389013205374846,0.0003928822598236852,0.013118527844759666,0.3975716595202225,0.5664605934451654,0.6892215499914836,0.55235,0.7805,0.9149,0.31055,0.44455,0.55285,0.0032145182715578656,0.019176795713995512,0.0005069189729273196,0.015962277442437646,0.2953911130222891,0.49433834833104306,0.6391658837856646,0.48535,0.76215,0.95725,0.2123,0.3658,0.47975,0.002741928167967067,0.01551851957071344,0.00037140617489070675,0.012776591402746373,0.193645676251885,0.6562058945620589,0.7581705699502851,nan,nan,0.2648648648648649,0.95,0.995945945945946,0.15261044176706828,0.5012048192771085,0.6120481927710844,0.00249258303135161,0.01581188792731611,0.0003978414516598861,0.013319304895964498,0.2776412553284621,0.6508920120453936,0.7416760925449872,nan,nan,0.3807588075880759,0.9661246612466124,0.997289972899729,0.21847389558232932,0.4907630522088353,0.5903614457831325,18.0
380,0.0035329855431730684,0.017884242082617133,0.0004577424458456077,0.014351256539444066,0.346503041749503,0.5455175276595745,0.6802612294520548,0.48495,0.74455,0.92055,0.26955,0.43045,0.53945,0.0032551952766728446,0.022760942132603657,0.0006747950253764603,0.019505746855930813,0.2494558716323296,0.43457745435916545,0.5668819199057715,0.45985,0.77105,0.9554,0.17115,0.30255,0.403,0.0026514379848475,0.01681070248115555,0.00044159204755621817,0.014159264496308051,0.24488521005778546,0.6371827877896286,0.7278486470569677,nan,nan,0.3356164383561644,0.958904109589041,0.9958904109589041,0.1927710843373494,0.4771084337349398,0.5734939759036145,0.0024985717118540984,0.015692670074124334,0.0003899157729756477,0.013194098362270234,0.2811049317461047,0.6518620042023905,0.7429584875510913,nan,nan,0.3793103448275862,0.9641909814323607,0.9973474801061007,0.22329317269076304,0.4923694779116466,0.5919678714859438,19.0
400,0.0035281811662894783,0.01765236832709282,0.00044305772843645163,0.014124187160803343,0.3742686633388796,0.549176017699115,0.674618433993628,0.51855,0.75495,0.90665,0.2928,0.43155,0.53715,0.0031432081112644722,0.020279495305053734,0.000562063725239206,0.017136287193789262,0.26958852672750977,0.4676256798809363,0.6076569198714553,0.46155,0.77355,0.97435,0.1904,0.3351,0.4415,0.0026847632558953858,0.01595196425297072,0.0003900780732896047,0.013267200997075335,0.23669213047168666,0.6516043211585961,0.7429973171354167,nan,nan,0.3065326633165829,0.9510050251256281,0.9974874371859297,0.1927710843373494,0.4955823293172691,0.5919678714859438,0.002512187429643039,0.015653224566176953,0.00038973462665382283,0.013141037136533916,0.29967018827368946,0.6490390212102163,0.7400686797015765,nan,nan,0.40288713910761154,0.958005249343832,0.9960629921259843,0.2385542168674699,0.4907630522088353,0.5887550200803213,20.0
420,0.003523368654331575,0.016845461740996406,0.00041616714347619284,0.01332209308666483,0.39186647666547914,0.56758627751117,0.6902641592920353,0.5319,0.75325,0.89655,0.3102,0.45535,0.56115,0.0030172397843507026,0.019062079480238282,0.0005241469007572718,0.01604483969588758,0.2880625430056365,0.4991151155691233,0.6602286468378844,0.47665,0.7794,0.9798,0.2064,0.3671,0.49785,0.0027164147493327234,0.01565144934624226,0.00038112814346338153,0.012935034596909535,0.23270940718267424,0.6661738189686259,0.7573760955066837,nan,nan,0.289873417721519,0.9544303797468354,0.9974683544303797,0.19437751004016066,0.5116465863453815,0.6104417670682731,0.002532130309587039,0.015604328025389825,0.00038809875233273883,0.013072197715802786,0.2987229915404925,0.6543528371458129,0.7432462735008437,nan,nan,0.39948119325551235,0.959792477302205,0.9961089494163424,0.2385542168674699,0.4963855421686747,0.5927710843373494,21.0
440,0.004291893684389562,0.012892532633984138,0.00020485446100614298,0.008600638949594576,0.36823235706184543,0.5931861575576075,0.7811037899040729,0.42405,0.6698,0.8995,0.3254,0.5323,0.69025,0.0032820267866671914,0.01296143916210208,0.00023593580873192878,0.009679412375434888,0.37770367362975577,0.6298859359844811,0.78740299468489,0.4212,0.741,0.9946,0.34235,0.54775,0.65165,0.004091489999705822,0.011565309722491217,0.0001564983978981964,0.007473819722785395,0.1835799002556473,0.6963771835263911,0.8423477305582155,nan,nan,0.17868098159509202,0.7523006134969326,0.9424846625766872,0.18875502008032127,0.6481927710843374,0.7614457831325301,0.004066824053589532,0.011489906801986674,0.00015691534783345297,0.007423082748397142,0.24582749947340377,0.6840998007920445,0.8387703205787015,nan,nan,0.23556231003039513,0.743161094224924,0.9384498480243161,0.2570281124497992,0.6337349397590362,0.7582329317269076,22.0
460,0.0043238435782215435,0.013767893582511844,0.00023390331926667369,0.009444050004290301,0.3487061785538958,0.5631292366778684,0.7607709649488503,0.4091,0.64735,0.90065,0.30385,0.4983,0.6585,0.0032869281920482538,0.013261036152975667,0.00024983561559096916,0.009974107960927413,0.3660742987825385,0.6231551103300136,0.7850532748163725,0.4173,0.74435,0.99025,0.32605,0.5359,0.6503,0.004288531917985096,0.01204120434392801,0.00016923470839445343,0.007752672425942915,0.16311895148488595,0.694139350450693,0.8308193571506632,nan,nan,0.15653495440729484,0.743920972644377,0.9308510638297872,0.17028112449799196,0.6506024096385542,0.7502008032128514,0.004075134271292871,0.011842792174595405,0.00016822802294584783,0.007767657903302533,0.19561031959953792,0.6990237132623396,0.8291620503137076,nan,nan,0.19140919366993217,0.7596081386586285,0.9291635267520724,0.2,0.6473895582329318,0.7485943775100402,23.0
480,0.004438271548037382,0.014063083970312952,0.00023368193944435219,0.00962481242227557,0.3161303060829136,0.5496541579159033,0.7556016868400721,0.3684,0.6336,0.9043,0.27685,0.48535,0.6489,0.0033263582512151743,0.013893059782312672,0.00026872446708063385,0.010566701531097499,0.33521217283228544,0.6135163260475026,0.7696502129892578,0.38995,0.7466,0.99045,0.29395,0.5207,0.62935,0.004251476508026181,0.012065219392763667,0.00017742884147901492,0.007813742884737487,0.20264738274837396,0.6778103108979486,0.8265777025142851,nan,nan,0.18661971830985916,0.7232394366197183,0.9288732394366197,0.2216867469879518,0.6377510040160642,0.744578313253012,0.004077327666094584,0.01180924176163918,0.00016761209931622032,0.007731914095544596,0.19188908355897366,0.6998054460205885,0.8306783027234536,nan,nan,0.18373275236020334,0.7603485838779956,0.9317356572258533,0.20080321285140562,0.6481927710843374,0.7493975903614458,24.0
499,0.0042026063849538164,0.014072161074382231,0.00024137345907894459,0.009869554689428415,0.336709219858156,0.5636415253134355,0.7501494940351104,0.4004,0.6616,0.907,0.2905,0.49095,0.63955,0.003216445529608091,0.013285917739145149,0.00024051065812498158,0.010069472209537057,0.35279810629621955,0.6224427333151941,0.7742434070660522,0.41855,0.75865,0.99305,0.3049,0.5277,0.63445,0.004097202516159068,0.011511264505586333,0.00015208137822925768,0.007414061989427266,0.19025054491835236,0.6991390937905538,0.841995587670788,nan,nan,0.17822520507084266,0.7598806860551827,0.9440715883668904,0.20401606425702812,0.6473895582329318,0.7598393574297189,0.0041404826630442315,0.011344469434366369,0.00014568795937999388,0.007203986771322138,0.17681764696133512,0.7000175799889496,0.8428835234388631,nan,nan,0.1663003663003663,0.747985347985348,0.9377289377289377,0.18875502008032127,0.6578313253012048,0.7654618473895582,24.95
