planner,object,initial_pose_seed,planner_seed,step,selected_action,oracle_action,selected_gain_f@5,oracle_gain_f@5,oracle_regret_f@5,oracle_action_accuracy,score_gain_spearman,minus_x_gain_f@5,minus_y_gain_f@5,plus_z_gain_f@5,minus_x_score,minus_y_score,plus_z_score
ray_gpis_hit_only,Bowl,13,0,1,plus_z,minus_x,0.009953435045058079,0.16588901395784938,0.1559355789127913,0.0,-1.0,0.16588901395784938,0.12180927662068997,0.009953435045058079,4.9222737288801e-05,6.311863398877904e-05,7.489646668545902e-05
ray_gpis_hit_only,Bowl,13,0,2,plus_z,minus_x,0.006761999406837971,0.1660926371044229,0.15933063769758493,0.0,-0.5,0.1660926371044229,0.09374740205353915,0.006761999406837971,6.784869765397161e-05,6.696281343465671e-05,9.647963452152908e-05
ray_gpis_hit_only,Bowl,13,0,3,minus_x,minus_x,0.13329780124752055,0.13329780124752055,0.0,1.0,0.5,0.13329780124752055,0.07578032049337002,0.007820375993902395,7.862901111366227e-05,5.631842577713542e-05,6.817126995883882e-05
ray_gpis_hit_only,Bowl,13,0,4,minus_y,minus_x,0.06539177247926531,0.09846920075389032,0.03307742827462501,0.0,0.5,0.09846920075389032,0.06539177247926531,0.008354648364583439,5.7024109992198646e-05,7.849719986552373e-05,5.501382838701829e-05
ray_gpis_hit_only,Bowl,4,0,0,minus_x,minus_x,0.19594989179469635,0.19594989179469635,0.0,1.0,0.5,0.19594989179469635,0.1562116855267156,0.030817061793547595,0.00011824050307041034,9.553999552736059e-05,0.0001004864097922109
ray_gpis_hit_only,Bowl,4,0,1,minus_x,minus_x,0.15903588204055785,0.15903588204055785,0.0,1.0,0.5,0.15903588204055785,0.056377465140026395,0.01217915963271854,9.477317507844418e-05,3.238953649997711e-05,3.9105907490011305e-05
ray_gpis_hit_only,Bowl,4,0,2,plus_z,minus_y,0.004973140182362723,0.023442949935325696,0.018469809752962973,0.0,-0.5,0.0015681547031183296,0.023442949935325696,0.004973140182362723,3.8298163417493924e-05,2.8070462576579303e-05,4.814929707208648e-05
ray_gpis_hit_only,Bowl,4,0,3,minus_x,minus_y,0.0,0.007179028526382414,0.007179028526382414,0.0,-0.5,0.0,0.007179028526382414,0.0008830350223605343,4.7877147153485566e-05,4.6004599425941706e-05,4.1458413761574775e-05
ray_gpis_hit_only,Bowl,4,0,4,minus_y,minus_x,0.00030040191142821637,0.022916620690364375,0.02261621877893616,0.0,-0.5,0.022916620690364375,0.00030040191142821637,0.0,4.268569318810478e-05,6.520600436488166e-05,5.272084672469646e-05
ray_gpis_hit_only,Bowl,1,0,0,plus_z,minus_x,0.03626663132122121,0.2634691422729659,0.2272025109517447,0.0,-0.5,0.2634691422729659,0.10834554237614324,0.03626663132122121,6.468677020166069e-05,5.7116354582831264e-05,6.975303404033184e-05
ray_gpis_hit_only,Bowl,1,0,1,minus_x,minus_y,0.14527550631277342,0.19971598224112053,0.05444047592834711,0.0,0.5,0.14527550631277342,0.19971598224112053,0.02365822337577983,7.705926691414788e-05,7.171616744017228e-05,6.518091686302796e-05
ray_gpis_hit_only,Bowl,1,0,2,minus_x,minus_x,0.12393713807660822,0.12393713807660822,0.0,1.0,1.0,0.12393713807660822,0.11922749091865281,0.011355860353025271,9.596328891348094e-05,6.485362246166915e-05,5.384158430388197e-05
ray_gpis_hit_only,Bowl,1,0,3,minus_x,minus_y,0.008625949829838109,0.07802489933833712,0.06939894950849901,0.0,0.5,0.008625949829838109,0.07802489933833712,0.005395956214526154,8.175812399713323e-05,5.82088869123254e-05,3.8625697925454006e-05
ray_gpis_hit_only,Bowl,1,0,4,minus_y,minus_y,0.0891044497272242,0.0891044497272242,0.0,1.0,1.0,0.006006767468716312,0.0891044497272242,0.0019671630580309074,5.70913398405537e-05,7.099800131982192e-05,5.5813488870626315e-05
ray_gpis_hit_only,Bowl,12,0,0,minus_x,minus_x,0.23379058793522356,0.23379058793522356,0.0,1.0,0.5,0.23379058793522356,0.15508095779334563,0.022378034731519447,9.424662857782096e-05,4.115306001040153e-05,9.38031225814484e-05
ray_gpis_hit_only,Bowl,12,0,1,minus_x,minus_x,0.11589274205715405,0.11589274205715405,0.0,1.0,0.5,0.11589274205715405,0.04482438804953082,0.01096518634328858,6.383127038134262e-05,3.273127003922127e-05,6.102816405473277e-05
ray_gpis_hit_only,Bowl,12,0,2,plus_z,minus_x,0.002020045941342641,0.026959761492960976,0.024939715551618336,0.0,-0.5,0.026959761492960976,0.016900452967158475,0.002020045941342641,3.5050899896305054e-05,2.6922090910375118e-05,4.3739630200434476e-05
ray_gpis_hit_only,Bowl,12,0,3,plus_z,minus_x,0.0011640274076867296,0.016460083454589713,0.015296056046902984,0.0,-0.5,0.016460083454589713,0.015401513604740624,0.0011640274076867296,5.501243504113518e-05,3.757829108508304e-05,5.644827979267575e-05
ray_gpis_hit_only,Bowl,12,0,4,minus_x,minus_y,0.008694269144488898,0.03166655434994736,0.022972285205458465,0.0,0.5,0.008694269144488898,0.03166655434994736,0.0005349580016863476,6.52914386591874e-05,5.561955913435668e-05,5.173162207938731e-05
ray_gpis_hit_only,Bowl,7,0,0,plus_z,minus_x,0.03248301223422789,0.23455358464734888,0.20207057241312099,0.0,-1.0,0.23455358464734888,0.1484279812574325,0.03248301223422789,3.538934834068641e-05,5.2554969443008304e-05,5.764869274571538e-05
ray_gpis_hit_only,Bowl,7,0,1,minus_y,minus_x,0.1540532862092946,0.21181577714587418,0.05776249093657959,0.0,-0.5,0.21181577714587418,0.1540532862092946,0.020898452819175906,6.277247302932665e-05,8.076878293650225e-05,6.436089461203665e-05
ray_gpis_hit_only,Bowl,7,0,2,plus_z,minus_x,0.008215719027492518,0.11843324807353328,0.11021752904604076,0.0,-0.5,0.11843324807353328,0.07052988877005584,0.008215719027492518,6.379579281201586e-05,3.7749017792521045e-05,6.39392965240404e-05
ray_gpis_hit_only,Bowl,7,0,3,plus_z,minus_x,0.0010592143954626376,0.07197522493533548,0.07091601053987284,0.0,-0.5,0.07197522493533548,0.05799264983781649,0.0010592143954626376,5.7757439208216965e-05,5.2735049393959343e-05,5.978262925054878e-05
ray_gpis_hit_only,Bowl,7,0,4,minus_x,minus_x,0.09614181030341074,0.09614181030341074,0.0,1.0,1.0,0.09614181030341074,0.0029707041919255772,0.002578717395086083,6.481253512902185e-05,6.228190613910556e-05,4.635524237528443e-05
ray_gpis_hit_only,Bowl,14,0,0,plus_z,minus_x,0.017545442184034976,0.2097179843208422,0.19217254213680723,0.0,-1.0,0.2097179843208422,0.156092906307169,0.017545442184034976,5.331228021532297e-05,5.3477233450394124e-05,6.188810948515311e-05
ray_gpis_hit_only,Bowl,14,0,1,minus_x,minus_x,0.17017583567202188,0.17017583567202188,0.0,1.0,1.0,0.17017583567202188,0.1295312293254598,0.005708822003317238,6.177445902721956e-05,6.1002327129244804e-05,5.815284384880215e-05
ray_gpis_hit_only,Bowl,14,0,2,plus_z,minus_x,0.008943860948829152,0.17069907305230625,0.1617552121034771,0.0,-0.5,0.17069907305230625,0.04951329441450725,0.008943860948829152,4.855983206653036e-05,4.707037078333087e-05,7.269985508173704e-05
ray_gpis_hit_only,Bowl,14,0,3,minus_x,minus_x,0.10477537309826401,0.10477537309826401,0.0,1.0,0.5,0.10477537309826401,0.07505113437896471,0.0020413416311457766,6.189408304635435e-05,4.2413099436089396e-05,5.528389010578394e-05
ray_gpis_hit_only,Bowl,14,0,4,minus_x,minus_x,0.05950037527589114,0.05950037527589114,0.0,1.0,0.5,0.05950037527589114,0.03829836125567554,0.006902116249043688,5.59526561119128e-05,4.243218063493259e-05,5.374450847739354e-05
ray_gpis_hit_only,Bowl,2,0,0,minus_x,minus_x,0.1922740174813813,0.1922740174813813,0.0,1.0,1.0,0.1922740174813813,0.18030728356467052,0.04927787129288508,9.0933041065e-05,7.89878613431938e-05,5.1017221267102286e-05
ray_gpis_hit_only,Bowl,2,0,1,minus_y,minus_x,0.05237234983878969,0.16772202917517753,0.11534967933638784,0.0,0.5,0.16772202917517753,0.05237234983878969,0.01717249722550196,5.308354229782708e-05,5.3289648349164054e-05,4.330852971179411e-05
ray_gpis_hit_only,Bowl,2,0,2,plus_z,minus_x,0.00447498596510143,0.13278180287992924,0.12830681691482781,0.0,-0.5,0.13278180287992924,0.0522124374693852,0.00447498596510143,5.158179556019604e-05,3.181843931088224e-05,5.53777463210281e-05
ray_gpis_hit_only,Bowl,2,0,3,minus_y,minus_y,0.07970985695079402,0.07970985695079402,0.0,1.0,0.5,0.047102005998533425,0.07970985695079402,0.003488765820736317,5.339891868061386e-05,5.942584539297968e-05,5.7828554417937994e-05
ray_gpis_hit_only,Bowl,2,0,4,minus_y,minus_y,0.06315113955226381,0.06315113955226381,0.0,1.0,1.0,0.01218786825229623,0.06315113955226381,0.008377994000531963,5.841485835844651e-05,6.0897014918737113e-05,4.043196895509027e-05
ray_gpis_hit_only,Bowl,6,0,0,minus_y,minus_y,0.2869046672022748,0.2869046672022748,0.0,1.0,1.0,0.1974577228065656,0.2869046672022748,0.042017750282437816,0.0001346272911177948,0.000169978360645473,5.582469384535216e-05
ray_gpis_hit_only,Bowl,6,0,1,minus_y,minus_x,0.10374178456548533,0.12990935016972704,0.026167565604241716,0.0,-0.5,0.12990935016972704,0.10374178456548533,0.01680102446373377,4.0096434531733394e-05,6.92618268658407e-05,5.384202449931763e-05
ray_gpis_hit_only,Bowl,6,0,2,plus_z,minus_y,0.004797438660171904,0.1010423872800803,0.0962449486199084,0.0,-0.5,0.08777790809853925,0.1010423872800803,0.004797438660171904,3.47505665558856e-05,4.789936065208167e-05,5.612593304249458e-05
ray_gpis_hit_only,Bowl,6,0,3,plus_z,minus_y,0.0025186154729986976,0.07806058848437536,0.07554197301137666,0.0,-0.5,0.0088120728750255,0.07806058848437536,0.0025186154729986976,5.9965328546240926e-05,6.163148646010086e-05,6.2519233324565e-05
ray_gpis_hit_only,Bowl,6,0,4,plus_z,minus_x,0.0005382845262404956,0.05558891650151643,0.05505063197527593,0.0,-1.0,0.05558891650151643,0.010539443712448082,0.0005382845262404956,5.6361659517278895e-05,7.223693683044985e-05,7.642605487490073e-05
ray_gpis_hit_only,Bowl,3,0,0,minus_x,minus_x,0.37241255847067845,0.37241255847067845,0.0,1.0,1.0,0.37241255847067845,0.162356551119612,0.01575006034006865,0.0002493956999387592,0.00022555065515916795,9.338090603705496e-05
ray_gpis_hit_only,Bowl,3,0,1,minus_y,minus_x,0.08719914578607457,0.1672501034853342,0.08005095769925963,0.0,-0.5,0.1672501034853342,0.08719914578607457,0.01527768833879517,3.204323002137244e-05,6.0869166190968826e-05,5.7308567193103954e-05
ray_gpis_hit_only,Bowl,3,0,2,plus_z,minus_x,0.009080951186807407,0.10940870348909149,0.10032775230228408,0.0,-0.5,0.10940870348909149,0.027950337116757984,0.009080951186807407,3.8588434108532965e-05,2.9385002562776208e-05,5.407310163718648e-05
ray_gpis_hit_only,Bowl,3,0,3,minus_x,minus_x,0.07312149170198656,0.07312149170198656,0.0,1.0,0.5,0.07312149170198656,0.05779795305787483,0.002388659403655624,5.4020296374801546e-05,4.8356894694734365e-05,4.9527312512509525e-05
ray_gpis_hit_only,Bowl,3,0,4,plus_z,minus_y,0.008590821988048725,0.02960346339121589,0.021012641403167165,0.0,-0.5,0.02420261786271527,0.02960346339121589,0.008590821988048725,3.6709156120195985e-05,4.903459193883464e-05,5.898275412619114e-05
ray_gpis_hit_only,Bowl,9,0,0,minus_x,minus_x,0.21456333522869142,0.21456333522869142,0.0,1.0,1.0,0.21456333522869142,0.11704938510826823,0.042811059602018586,8.915567013900727e-05,6.937162106623873e-05,3.144639413221739e-05
ray_gpis_hit_only,Bowl,9,0,1,minus_x,minus_x,0.15088552608762495,0.15088552608762495,0.0,1.0,0.5,0.15088552608762495,0.046003428732122265,0.009803051380849581,5.1771865400951356e-05,4.1736639104783535e-05,4.536701817414723e-05
ray_gpis_hit_only,Bowl,9,0,2,minus_y,minus_x,0.013340194850821274,0.01517258461817117,0.0018323897673498957,0.0,-0.5,0.01517258461817117,0.013340194850821274,0.005221509084023079,2.9373930374276824e-05,4.014157093479298e-05,3.577535608201288e-05
ray_gpis_hit_only,Bowl,9,0,3,minus_y,minus_x,0.0,0.017829745495944627,0.017829745495944627,0.0,-1.0,0.017829745495944627,0.0,1.782146517481653e-05,3.7409859942272305e-05,4.852044366998598e-05,4.3846484913956374e-05
ray_gpis_hit_only,Bowl,9,0,4,minus_x,minus_x,0.023835626344963057,0.023835626344963057,0.0,1.0,1.0,0.023835626344963057,0.0013882320482300203,1.782146517481653e-05,5.545789827010594e-05,5.0902228394988924e-05,4.8820078518474475e-05
ray_gpis_hit_only,Bowl,10,0,0,minus_y,minus_y,0.317638936639559,0.317638936639559,0.0,1.0,1.0,0.2775185843166559,0.317638936639559,0.012623539061781097,0.00025742751313373446,0.00033320332295261323,0.00016884879732970148
ray_gpis_hit_only,Bowl,10,0,1,plus_z,minus_x,0.017088636838832993,0.1487740772783508,0.1316854404395178,0.0,-1.0,0.1487740772783508,0.1199559715780687,0.017088636838832993,3.551717964001e-05,4.986217390978709e-05,5.843640610692091e-05
ray_gpis_hit_only,Bowl,10,0,2,plus_z,minus_x,0.007034587539686665,0.08862543713819926,0.0815908495985126,0.0,-1.0,0.08862543713819926,0.0676557655169262,0.007034587539686665,5.246475484455004e-05,5.754548328695819e-05,6.921599560882896e-05
ray_gpis_hit_only,Bowl,10,0,3,minus_y,minus_x,0.019062005459853038,0.08813027782513772,0.06906827236528468,0.0,0.5,0.08813027782513772,0.019062005459853038,0.006019678656685179,6.778367969673127e-05,8.155806426657364e-05,6.703012331854552e-05
ray_gpis_hit_only,Bowl,10,0,4,minus_y,minus_x,0.07136028677942285,0.10197116725810051,0.03061088047867766,0.0,0.5,0.10197116725810051,0.07136028677942285,0.016707543218611676,5.774815508630127e-05,6.184067751746625e-05,5.7360004575457424e-05
ray_gpis_hit_only,Bowl,5,0,0,minus_x,minus_y,0.12905096890282453,0.20306940946762564,0.07401844056480111,0.0,0.5,0.12905096890282453,0.20306940946762564,0.04325118693768215,8.571518264943734e-05,7.4665920692496e-05,7.18227747711353e-05
ray_gpis_hit_only,Bowl,5,0,1,minus_x,minus_x,0.1968810074229831,0.1968810074229831,0.0,1.0,0.5,0.1968810074229831,0.06623720712931391,0.012577251529190203,0.00013946316903457046,6.159334589028731e-05,6.944488268345594e-05
ray_gpis_hit_only,Bowl,5,0,2,plus_z,minus_y,0.014441628456003275,0.036246516339872636,0.02180488788386936,0.0,0.5,0.012188119201441139,0.036246516339872636,0.014441628456003275,2.877952647395432e-05,3.5597669921116903e-05,5.321935168467462e-05
ray_gpis_hit_only,Bowl,5,0,3,minus_y,minus_y,0.010070467289973073,0.010070467289973073,0.0,1.0,0.5,0.0001889370680933089,0.010070467289973073,0.008826734540511527,5.398844223236665e-05,5.543934821616858e-05,4.127557986066677e-05
ray_gpis_hit_only,Bowl,5,0,4,minus_x,minus_x,0.009317403132128255,0.009317403132128255,0.0,1.0,1.0,0.009317403132128255,0.00238641755464275,0.004725310833253893,5.9228459576843306e-05,3.5497319913702086e-05,5.801827501272783e-05
ray_gpis_hit_only,Bowl,11,0,0,minus_x,minus_x,0.3318166323751842,0.3318166323751842,0.0,1.0,1.0,0.3318166323751842,0.09789910483283926,0.025253225953696168,0.00012999480532016605,5.132566730026156e-05,3.9198897866299376e-05
ray_gpis_hit_only,Bowl,11,0,1,plus_z,minus_x,0.0036747460642390095,0.11000450546893925,0.10632975940470024,0.0,-1.0,0.11000450546893925,0.049477717912005836,0.0036747460642390095,3.401185676921159e-05,4.310169242671691e-05,4.840318797505461e-05
ray_gpis_hit_only,Bowl,11,0,2,plus_z,minus_y,0.002536816298984612,0.07817367827642774,0.07563686197744313,0.0,-0.5,0.07541975676353918,0.07817367827642774,0.002536816298984612,3.295589340268634e-05,5.291289198794402e-05,5.3864248911850154e-05
ray_gpis_hit_only,Bowl,11,0,3,plus_z,minus_y,0.0013069716849283264,0.056325106104227696,0.05501813441929937,0.0,-0.5,0.013166152213344162,0.056325106104227696,0.0013069716849283264,3.248853317927569e-05,5.5952001275727525e-05,5.745413727709092e-05
ray_gpis_hit_only,Bowl,11,0,4,plus_z,minus_x,0.00014978776977458974,0.0542038380792913,0.05405405030951671,0.0,-1.0,0.0542038380792913,0.00860164523788809,0.00014978776977458974,3.741438558790833e-05,5.864263221155852e-05,5.987479380564764e-05
ray_gpis_hit_only,Bowl,0,0,0,minus_y,minus_x,0.16814100111447505,0.2685314288570273,0.10039042774255225,0.0,0.5,0.2685314288570273,0.16814100111447505,0.016964576003661636,0.00010566021228441969,0.00011059222742915154,9.005515312310308e-05
ray_gpis_hit_only,Bowl,0,0,1,minus_y,minus_x,0.08914223286474898,0.163665593223706,0.07452336035895701,0.0,-0.5,0.163665593223706,0.08914223286474898,0.019303977459089072,0.00010082370135933161,0.00014266744256019592,0.00010124512482434511
ray_gpis_hit_only,Bowl,0,0,2,minus_x,minus_x,0.11197710343194223,0.11197710343194223,0.0,1.0,1.0,0.11197710343194223,0.07677912169947787,0.005450871424001025,0.0001631658524274826,0.00010699088306864724,8.679860184201971e-05
ray_gpis_hit_only,Bowl,0,0,3,minus_x,minus_x,0.07381896193428084,0.07381896193428084,0.0,1.0,0.5,0.07381896193428084,0.0005183216932654888,0.003947798607630282,0.0001230501802638173,9.029835928231478e-05,3.121025292784907e-05
ray_gpis_hit_only,Bowl,0,0,4,minus_y,minus_y,0.036817393142349775,0.036817393142349775,0.0,1.0,1.0,0.010014140772918734,0.036817393142349775,0.003137877062997285,6.220304931048304e-05,6.539212336065248e-05,4.452078792382963e-05
ray_gpis_hit_only,Cube,8,0,0,minus_y,minus_x,0.07185984813512536,0.30910091342122514,0.23724106528609978,0.0,0.5,0.30910091342122514,0.07185984813512536,0.035194848989346106,0.0001858128234744072,0.00019618848455138505,6.544672942254692e-05
ray_gpis_hit_only,Cube,8,0,1,minus_y,minus_x,0.1682430798764204,0.20292647350961845,0.034683393633198056,0.0,0.5,0.20292647350961845,0.1682430798764204,0.02646388290618107,0.00025579045177437365,0.00025644266861490905,0.0001194971046061255
ray_gpis_hit_only,Cube,8,0,2,minus_y,minus_x,0.05794730236393986,0.12652786339864952,0.06858056103470966,0.0,0.5,0.12652786339864952,0.05794730236393986,0.02027530183072246,6.756962102372199e-05,8.176702249329537e-05,4.9331920308759436e-05
ray_gpis_hit_only,Cube,8,0,3,minus_y,minus_y,0.06435797855975411,0.06435797855975411,0.0,1.0,0.5,0.057831426893917515,0.06435797855975411,0.035473803966415196,4.6673332690261304e-05,7.484457455575466e-05,4.678571713156998e-05
ray_gpis_hit_only,Cube,8,0,4,plus_z,minus_x,0.013677881294300809,0.0405852916690409,0.026907410374740093,0.0,-0.5,0.0405852916690409,0.006095388620552256,0.013677881294300809,4.286995317670517e-05,5.4770764108980075e-05,5.891278124181554e-05
ray_gpis_hit_only,Cube,13,0,0,minus_x,minus_x,0.25126407281491203,0.25126407281491203,0.0,1.0,1.0,0.25126407281491203,0.13058576846254888,0.01921622395177147,0.00019134159083478153,0.00014707207446917892,0.00013192147889640182
