planner,paired_scenes,final_recall@5,final_recall@5_ci95,final_recall@5_n,final_f@5,final_f@5_ci95,final_f@5_n,final_chamfer_mm,final_chamfer_mm_ci95,final_chamfer_mm_n,final_visibility_coverage,final_visibility_coverage_ci95,final_visibility_coverage_n,visibility_coverage_auc,visibility_coverage_auc_ci95,visibility_coverage_auc_n,recall@5_auc,recall@5_auc_ci95,recall@5_auc_n,f@5_auc,f@5_auc_ci95,f@5_auc_n,cumulative_active_gain_f@5,cumulative_active_gain_f@5_ci95,cumulative_active_gain_f@5_n,unseen_surface_discovery_ratio,unseen_surface_discovery_ratio_ci95,unseen_surface_discovery_ratio_n,unique_visibility_gain_per_action,unique_visibility_gain_per_action_ci95,unique_visibility_gain_per_action_n,selected_gain_f@5_per_action,selected_gain_f@5_per_action_ci95,selected_gain_f@5_per_action_n,oracle_gain_f@5_per_action,oracle_gain_f@5_per_action_ci95,oracle_gain_f@5_per_action_n,score_gain_correlation,score_gain_correlation_ci95,score_gain_correlation_n,correlation_valid_rate,correlation_valid_rate_ci95,correlation_valid_rate_n,oracle_regret_f@5,oracle_regret_f@5_ci95,oracle_regret_f@5_n,oracle_action_accuracy,oracle_action_accuracy_ci95,oracle_action_accuracy_n,zero_unique_gain_action_rate,zero_unique_gain_action_rate_ci95,zero_unique_gain_action_rate_n,consecutive_score_map_correlation,consecutive_score_map_correlation_ci95,consecutive_score_map_correlation_n,action_repetition_rate,action_repetition_rate_ci95,action_repetition_rate_n,representation_update_s,representation_update_s_ci95,representation_update_s_n,candidate_scoring_s,candidate_scoring_s_ci95,candidate_scoring_s_n,planning_time_s,planning_time_s_ci95,planning_time_s_n
ray_gpis,120,0.9682336111111112,0.01573813790914231,120,0.9813984806353592,0.009967780206965756,120,2.3465877031601283,0.1195490265963195,120,0.2843031398113285,0.05125285020472168,120,0.21350147631848954,0.04732682805824127,120,0.8397336666666667,0.013601273007590823,120,0.8987404380606235,0.009062928467947753,120,0.3955775931452068,0.013152207646530214,120,0.2570907984634825,0.052161471468575644,120,0.03883430011410508,0.0054254498650382855,120,0.07911551862904134,0.0026304415293060433,120,0.08788033625612565,0.0039795229106443794,120,0.47221981234618776,0.06671178013942555,120,0.9783333333333334,0.015242810369936908,120,0.008764817627084313,0.005090840537247553,120,0.6799999999999999,0.041076647628453776,120,0.03833333333333333,0.02037833656869936,120,0.3345747477288473,0.03801362045291707,120,0.5229166666666667,0.03122588612117017,120,0.26062707149832326,0.025031715870433797,120,6.994098161764365e-05,1.0993974472136657e-06,120,0.26069701247994087,0.0250313610102336,120
ray_gpis_hit_only,120,0.9725705555555556,0.011553536602527401,120,0.9848532915645402,0.006859661335771018,120,2.313758167349209,0.08526126979913337,120,0.288687433897021,0.051627670674633405,120,0.20799818712179738,0.04515625637279835,120,0.8094245833333333,0.014866832742010595,120,0.8790535100732141,0.009859655861075805,120,0.3990324040743876,0.01098019132637853,120,0.26212286521237815,0.05236076420304157,120,0.03971115893124358,0.005523529861461481,120,0.07980648081487753,0.0021960382652757063,120,0.0983050167331037,0.004667378033637735,120,0.4950029339813175,0.053640156505854276,120,0.9733333333333334,0.0160257309439408,120,0.01849853591822616,0.004685892435267328,120,0.6066666666666667,0.03766946718723182,120,0.025,0.015077187026347158,120,0.3295253008626669,0.03193889918127769,120,0.46875,0.03506427920934049,120,0.29069290343834536,0.026416418215148757,120,8.242929157859179e-05,1.0975500707560796e-06,120,0.2907753327299239,0.026416194671491103,120
ray_gpis_novelty_only,120,0.9672088888888889,0.01578431649131812,120,0.9808564926086414,0.009985745128297559,120,2.3596016205971306,0.1195322191730789,120,0.283747166855027,0.05126690062112705,120,0.21315552651269729,0.04723081470949749,120,0.8341312500000001,0.01432507525184381,120,0.894882753381635,0.00961905841508026,120,0.3950356051184889,0.013065161402077714,120,0.2565008133789791,0.052163968565881846,120,0.03872310552284479,0.005424512410232158,120,0.07900712102369777,0.0026130322804155423,120,0.09023673137593814,0.004328218846732666,120,0.39898851070669333,0.06605060030736991,120,0.9616666666666666,0.01872730347446841,120,0.011229610352240361,0.005332378629767304,120,0.6516666666666667,0.04110174526771689,120,0.03333333333333333,0.018748838743996018,120,0.24904633005525312,0.038331867407476496,120,0.5104166666666666,0.03400947220035038,120,0.2743778779748997,0.025112042973487268,120,7.956213652505539e-05,2.1133119626549353e-06,120,0.27445744011142476,0.025111419766024354,120
ray_gpis_pointwise,120,0.9696694444444444,0.015305736664152733,120,0.9822499885575302,0.00979725690409821,120,2.338520221962594,0.11637245487897119,120,0.28475174086853977,0.051271430451609624,120,0.21349963181002743,0.0471638878341248,120,0.84039075,0.01349826380747614,120,0.8990703444355811,0.009013484884323382,120,0.3964291010673778,0.013685210385011014,120,0.2575842446349954,0.05217817432809273,120,0.038924020325547336,0.005433305216920269,120,0.07928582021347555,0.0027370420770022027,120,0.08792204433897206,0.003982179694559769,120,0.4623042144509915,0.06690925802797623,120,0.9766666666666667,0.014804097648608728,120,0.008636224125496505,0.005102857328165095,120,0.6783333333333333,0.04480929233695353,120,0.04,0.020007527994996988,120,0.21345464884607282,0.031873424317999076,120,0.55625,0.0373400346314048,120,0.26304990943176865,0.024681830605948626,120,6.991225345700513e-05,9.035586067064329e-07,120,0.2631198216852257,0.024681810102431517,120
ray_gpis_uncertainty_only,120,0.9655102777777778,0.01614909275324439,120,0.9798943709692037,0.010070242004657717,120,2.3699749115164463,0.12171418218761974,120,0.2838449229641151,0.05122968636493956,120,0.21247127943845587,0.04700900325908482,120,0.8344058333333334,0.014514148739056197,120,0.8953331207456833,0.009587751729629003,120,0.3940734834790513,0.013239455393194717,120,0.2565986138708281,0.0521254719214941,120,0.038742656744662415,0.005413142482219196,120,0.07881469669581026,0.002647891078638943,120,0.08934226707845422,0.004047331724136773,120,0.4341522331115905,0.06982472891767219,120,0.9683333333333334,0.016067642961143908,120,0.010527570382643939,0.005140517888081178,120,0.6483333333333333,0.04545306276845026,120,0.04,0.02205419350101908,120,0.6083963663998844,0.023336503109096556,120,0.5479166666666667,0.03988029986087697,120,0.26023271209838034,0.024795019798991697,120,7.187055320779716e-05,1.155270207756779e-06,120,0.2603045826515881,0.02479467324904227,120
