planner,object,initial_pose_seed,planner_seed,final_recall@5,final_f@5,final_chamfer_mm,final_visibility_coverage,visibility_coverage_auc,recall@5_auc,f@5_auc,cumulative_active_gain_f@5,unseen_surface_discovery_ratio,unique_visibility_gain_per_action,selected_gain_f@5_per_action,oracle_gain_f@5_per_action,score_gain_correlation,correlation_valid_rate,oracle_regret_f@5,oracle_action_accuracy,zero_unique_gain_action_rate,consecutive_score_map_correlation,action_repetition_rate,representation_update_s,candidate_scoring_s,planning_time_s,gain_consistency_max_abs_error,coverage_recall_max_abs_error,visibility_monotonic_min_delta
ray_gpis_uncertainty_only,Corner,0,0,0.9532666666666667,0.9760742687463736,2.766318488902532,0.07908948894915621,0.04834572060067287,0.83293,0.8953794942332195,0.44583396303635714,0.06538102061897393,0.012884409677004549,0.08916679260727142,0.09251436525263623,0.27320508075688776,1.0,0.0033475726453648046,0.4,0.0,0.6825087204126935,0.5,0.258577359400806,6.889500218676403e-05,0.25864625440299277,0.0,0.0,0.011177154744158022
ray_gpis_uncertainty_only,L_Shaped,8,0,1.0,1.0,1.9753712781154458,0.14650039743543417,0.0838510834735797,0.8369233333333334,0.8982249782750881,0.4178028781398426,0.12496516755803028,0.02437793717252199,0.08356057562796852,0.08356057562796852,0.8732050807568879,1.0,0.0,1.0,0.0,0.4999745508499898,0.5,0.24326054039847805,7.558799989055842e-05,0.2433361283983686,0.0,0.0,0.02205888682736495
ray_gpis_uncertainty_only,L_Shaped,13,0,0.9987666666666667,0.9993829528209063,2.0648690263375586,0.14588886837740794,0.08634480710658861,0.8177533333333333,0.8874597161786231,0.3799945637645543,0.12027663479954816,0.02335498105884492,0.07599891275291086,0.09578355367347617,0.4732050807568878,1.0,0.01978464092056531,0.6,0.0,0.48513340752320644,0.5,0.26029348879965253,7.126219861675054e-05,0.2603647509982693,0.0,0.0,0.01962372115141012
ray_gpis_uncertainty_only,L_Shaped,4,0,1.0,1.0,2.0144337982861495,0.1509137109172887,0.08787222511167112,0.8111633333333333,0.8848044520695149,0.3499831252109349,0.1274105849983552,0.024795758221730628,0.06999662504218698,0.09239441265233939,0.7464101615137755,1.0,0.02239778761015241,0.6,0.0,0.7439853687980268,0.5,0.25292326459893955,7.503740052925423e-05,0.2529983019994688,0.0,0.0,0.021111267046153973
ray_gpis_uncertainty_only,L_Shaped,1,0,0.9998333333333334,0.9999166597216435,2.054343764652141,0.1411179131698082,0.0853916568695754,0.7825433333333335,0.8675245340467876,0.370280262864344,0.11599795160857132,0.022540346581070965,0.0740560525728688,0.09695769012820765,0.7196152422706632,1.0,0.02290163755533885,0.2,0.0,0.7442939480585389,0.5,0.1163450155989267,8.053920173551887e-05,0.11642555480066222,0.0,0.0,0.021280390937138197
ray_gpis_uncertainty_only,L_Shaped,12,0,1.0,1.0,2.061914127817324,0.14884040949383334,0.08947190533333772,0.8785266666666667,0.925176370124684,0.3448090371167294,0.12504620591048476,0.02432911958005153,0.06896180742334587,0.06943296169477238,0.6830127018922194,0.8,0.00047115427142649933,0.8,0.0,0.5165991672840631,0.5,0.2504776436006068,7.883400103310123e-05,0.2505564776016399,0.0,0.0,0.021171978268117952
ray_gpis_uncertainty_only,L_Shaped,7,0,1.0,1.0,2.0312961541456276,0.15211057141020576,0.09169303619581878,0.87652,0.9184690484001067,0.46806948862246145,0.13033815025484885,0.02541501384139582,0.09361389772449229,0.09361389772449229,0.8,1.0,0.0,1.0,0.0,0.49532551131612235,0.5,0.24050975699792615,6.864999886602163e-05,0.24057840699679217,0.0,0.0,0.021516424447790422
ray_gpis_uncertainty_only,L_Shaped,14,0,0.9995666666666667,0.9997832863787154,2.0693711671812243,0.14727556808985479,0.08805353068019602,0.9038633333333334,0.9419814003476222,0.31068562415455103,0.12152629715670764,0.023592838890837665,0.062137124830910204,0.06333544932152346,0.5,0.8,0.0011983244906132561,0.6,0.0,0.49137070506225633,0.75,0.23687120699760272,6.046999915270135e-05,0.2369316769967554,0.0,0.0,0.020377190222093736
ray_gpis_uncertainty_only,L_Shaped,2,0,0.9996333333333334,0.9998166330493924,1.9581593108918007,0.15827823397407173,0.09267120261288805,0.87091,0.9160809531407763,0.4460876642406376,0.13382991450074566,0.0260104923655352,0.08921753284812753,0.08923093713003831,0.4,1.0,1.340428191078935e-05,0.8,0.0,0.6337002757539747,0.5,0.25067013580119235,8.8178800069727e-05,0.2507583146012621,0.0,0.0,0.02331677072844828
ray_gpis_uncertainty_only,L_Shaped,6,0,1.0,1.0,2.003915248039389,0.1447228106005599,0.08792851771661121,0.88355,0.925498474751303,0.3999393359621084,0.12203001989249528,0.02377518475591419,0.07998786719242168,0.0800279633659005,0.4665063509461097,0.8,4.0096173478820776e-05,0.8,0.0,0.5498869481451041,0.5,0.23559106300090207,6.903599860379473e-05,0.23566009899950585,0.0,0.0,0.019727025361892983
