planner,object,initial_pose_seed,planner_seed,final_recall@5,final_f@5,final_chamfer_mm,final_visibility_coverage,visibility_coverage_auc,recall@5_auc,f@5_auc,cumulative_active_gain_f@5,unseen_surface_discovery_ratio,unique_visibility_gain_per_action,selected_gain_f@5_per_action,oracle_gain_f@5_per_action,score_gain_correlation,correlation_valid_rate,oracle_regret_f@5,oracle_action_accuracy,zero_unique_gain_action_rate,consecutive_score_map_correlation,action_repetition_rate,representation_update_s,candidate_scoring_s,planning_time_s,gain_consistency_max_abs_error,coverage_recall_max_abs_error,visibility_monotonic_min_delta
ray_gpis_uncertainty_only,Bowl,17,0,0.6845,0.7911623002978774,5.42866624891758,0.29959810527598835,0.22955312911207687,0.6057433333333334,0.7178426588458043,0.23402493977459926,0.2127364040416142,0.03785288211787087,0.04680498795491985,0.11223366905425099,-0.8,1.0,0.06542868109933113,0.0,0.0,0.8662060512874578,0.75,0.3858354906027671,5.5000599240884183e-05,0.38589049120200797,0.0,0.0,0.02261225505001957
ray_gpis_uncertainty_only,Bowl,22,0,0.6653,0.7833131203772353,5.327741149812937,0.3442024413852939,0.24725317611237524,0.5407399999999999,0.6750320339286009,0.2453370488355311,0.26874584501115417,0.04820290396814207,0.04906740976710622,0.11194109426494914,-0.5464101615137755,1.0,0.06287368449784292,0.0,0.0,0.8512556614144209,0.75,0.26929657259897793,6.558519962709397e-05,0.26936215779860506,0.0,0.0,0.025348037569681015
ray_gpis_uncertainty_only,Bowl,18,0,0.6301333333333333,0.7537162102398367,5.813922267407179,0.2593570047475156,0.19911321142938704,0.58214,0.7062607709643254,0.11691882758886207,0.15610464978955957,0.027400984106417493,0.023383765517772416,0.15994087898200843,-0.9464101615137755,1.0,0.13655711346423602,0.0,0.0,0.8742695975112992,1.0,0.39420912460191176,5.1919202087447046e-05,0.3942610438039992,0.0,0.0,0.020210390552448054
ray_gpis_uncertainty_only,Bowl,16,0,0.8575666666666667,0.9222924971039841,3.8253185339272022,0.35469301466793407,0.26110389052647676,0.7388,0.8400741177254867,0.2865799979566638,0.2616260629605614,0.04572997975803674,0.05731599959133275,0.10163762762288886,-0.4196152422706632,1.0,0.04432162803155611,0.2,0.0,0.9503457172565964,0.25,0.2629744817968458,5.573000235017389e-05,0.26303021179919595,0.0,0.0,0.027836615932901154
ray_gpis_uncertainty_only,Bowl,15,0,0.7828666666666667,0.861949265175711,4.6019419096410275,0.38956235174362214,0.2762464671143407,0.6730533333333334,0.7700955829586305,0.3924834215963018,0.3295044128140691,0.059997978418474415,0.07849668431926035,0.10265018535157784,0.10000000000000002,1.0,0.024153501032317483,0.4,0.0,0.828107845702517,0.75,0.3904364616028033,5.3744198521599176e-05,0.39049020580132493,0.0,0.0,0.031663880666079
ray_gpis_uncertainty_only,Cube,19,0,0.9679666666666666,0.9554253562033588,3.513902425765991,0.1365932278067557,0.08216994950586341,0.7050433333333334,0.7753548903674674,0.4439636116365233,0.11534707017342957,0.02251537030684172,0.08879272232730466,0.09223387959528113,0.4732050807568878,1.0,0.003441157267976469,0.6,0.0,0.8453903240267537,0.25,0.21932996100222227,5.183140165172517e-05,0.21938179240387398,0.0,0.0,0.019988454437366937
ray_gpis_uncertainty_only,Cube,21,0,0.9997,0.9668295656919169,3.2809986732900143,0.14952531217016682,0.08870087238309292,0.7870833333333334,0.8246059894552857,0.37786385382511856,0.1275665235691853,0.02487114542048261,0.07557277076502371,0.07557277076502371,0.6732050807568878,1.0,0.0,1.0,0.0,0.8324471337133997,1.0,0.23209596799861174,5.530760390684009e-05,0.23215127560251858,0.0,0.0,0.021453730181766884
ray_gpis_uncertainty_only,Cube,20,0,0.9925666666666667,0.9614642971539435,3.395171370357275,0.1486179149909654,0.09176860961837663,0.8704533333333334,0.8718655861773538,0.3370747242809812,0.12589656308601382,0.024524804239201104,0.06741494485619623,0.0678218413552305,0.2,1.0,0.0004068964990342705,0.8,0.0,0.4868606388230785,0.25,0.23033744039712473,5.0828198436647656e-05,0.23038826859556139,0.0,0.0,0.01973334801113985
ray_gpis_uncertainty_only,Cube,17,0,0.9921333333333333,0.962839682040527,3.2504575792700052,0.15554352464259028,0.09264125905402538,0.8155733333333334,0.8374460481793864,0.36575775162526325,0.13368847687776897,0.02606316480086176,0.07315155032505265,0.07393420531071322,0.5464101615137755,1.0,0.0007826549856605691,0.8,0.0,0.5774856027784093,0.5,0.23123800579924136,4.8785001854412255e-05,0.23128679080109577,0.0,0.0,0.02381226978385033
ray_gpis_uncertainty_only,Cube,22,0,0.9011,0.9171527067313788,3.8493257015943527,0.14749726080647652,0.08530957927670355,0.6935399999999999,0.7639829112769748,0.4406526940355456,0.12674350111759247,0.024746264589157067,0.08813053880710911,0.11715959237637782,0.02679491924311226,1.0,0.029029053569268725,0.4,0.0,0.7183734917748086,0.25,0.22870367080031428,5.07388002006337e-05,0.2287544096005149,0.0,0.0,0.02172159527024803
ray_gpis_uncertainty_only,Cube,18,0,0.9927666666666667,0.9805225164904047,2.9905689880251884,0.14801323653857346,0.08890805181128549,0.8169566666666667,0.8642124578988252,0.35320611292142734,0.125432712086867,0.02443883092359462,0.07064122258428547,0.07124701468641256,0.7732050807568878,1.0,0.0006057921021271007,0.8,0.0,0.7968578407231867,0.75,0.24553521839843598,4.246280295774341e-05,0.24557768120139373,0.0,0.0,0.021288871104179485
ray_gpis_uncertainty_only,Cube,16,0,0.9991333333333333,0.9687804524448642,3.043082542717457,0.15496749069225788,0.09158500261177258,0.8624333333333334,0.8709705319420331,0.290308138449886,0.12962036192674486,0.02516911354654556,0.058061627689977205,0.06123737653637371,0.12679491924311223,1.0,0.003175748846396509,0.6,0.0,0.38129308430749875,1.0,0.22477886120032053,4.87020006403327e-05,0.22482756320096087,0.0,0.0,0.024422204506300907
ray_gpis_uncertainty_only,Cube,15,0,0.9912333333333333,0.9472000041434243,3.465412650257349,0.15353202142379618,0.09028132528362703,0.8152366666666667,0.819573842094871,0.2850523052493823,0.12820526693063583,0.024896147917645987,0.05701046104987646,0.074439009901792,0.07320508075688777,1.0,0.017428548851915537,0.4,0.0,0.5059662755568766,0.5,0.3258436670002993,6.472940149251371e-05,0.3259083964017918,0.0,0.0,0.01959833927225127
ray_gpis_uncertainty_only,Thin_Irregular,19,0,0.9887666666666667,0.960668146677587,3.39239789173007,0.9997931519147542,0.8959732692861643,0.80426,0.8354289150407253,0.33937629714060313,0.9996045069337947,0.10456126588830734,0.06787525942812063,0.06971436754487707,0.42679491924311225,1.0,0.0018391081167564494,0.6,0.4,0.7766894496207636,0.5,0.5833426550001605,5.626040219794959e-05,0.5833989154023584,0.0,0.0,0.0
ray_gpis_uncertainty_only,Thin_Irregular,21,0,0.9301333333333334,0.9136464597674685,3.9211721159517765,0.9996020608969222,0.8743112289739058,0.6545799999999999,0.7131059042358826,0.4794084639428339,0.9993684801720597,0.12594625823258768,0.09588169278856677,0.11325075437399343,0.7464101615137755,1.0,0.01736906158542666,0.6,0.2,0.47619199868846906,0.5,0.5595813301973976,5.468839954119176e-05,0.5596360185969388,0.0,0.0,0.0
ray_gpis_uncertainty_only,Thin_Irregular,20,0,0.9995666666666667,0.9590887888713291,3.2287780195474625,0.9998525415442759,0.8383274932710165,0.7918666666666667,0.8114338893391435,0.3606632241536296,0.9997210526240332,0.10569543596804214,0.07213264483072593,0.0734058130935255,0.42679491924311225,1.0,0.0012731682627995732,0.8,0.2,0.7641690355357639,0.5,0.5593602194014238,4.932779702357948e-05,0.5594095471984474,0.0,0.0,0.0
