planner,object,initial_pose_seed,planner_seed,step,recall@5,f@5,surface_coverage,visibility_surface_coverage,chamfer_mm
ray_gpis,Corner,16,0,5,1.0,0.9581646423751686,1.0,0.08244804081499431,3.484340850263834
ray_gpis,Corner,15,0,0,0.5215666666666666,0.68556531645015,0.5215666666666666,0.015959153749718367,10.11027954518795
ray_gpis,Corner,15,0,1,0.6800333333333334,0.782870840914959,0.6800333333333334,0.03094341844074798,6.45012641325593
ray_gpis,Corner,15,0,2,0.8710666666666667,0.9075394294932904,0.8710666666666667,0.04600413067523727,4.521142691373825
ray_gpis,Corner,15,0,3,0.9007666666666667,0.9288543169820114,0.9007666666666667,0.05804505009650673,4.086615052074194
ray_gpis,Corner,15,0,4,0.9007666666666667,0.932347450966733,0.9007666666666667,0.07067879686662631,3.9004983846098185
ray_gpis,Corner,15,0,5,0.9026333333333333,0.9359604839504057,0.9026333333333333,0.08357320453964003,3.688823664560914
ray_gpis,L_Shaped,19,0,0,0.37406666666666666,0.5444665469894716,0.37406666666666666,0.024294869682829387,13.78710474818945
ray_gpis,L_Shaped,19,0,1,0.6094333333333334,0.6995900056047694,0.6094333333333334,0.05237333657411099,7.274759002029896
ray_gpis,L_Shaped,19,0,2,0.8710666666666667,0.8753353206683969,0.8710666666666667,0.07886380162028177,4.935758654028177
ray_gpis,L_Shaped,19,0,3,0.9453,0.9255421982728695,0.9453,0.10079949370032594,4.161721561104059
ray_gpis,L_Shaped,19,0,4,0.9504,0.9382909015505841,0.9504,0.12837722736869897,3.7640768568962812
ray_gpis,L_Shaped,19,0,5,0.9984,0.967144165116126,0.9984,0.15088809225666536,3.2990321051329374
ray_gpis,L_Shaped,21,0,0,0.482,0.650472334682861,0.482,0.03021653176039696,11.47779542952776
ray_gpis,L_Shaped,21,0,1,0.6836666666666666,0.8010588537935346,0.6836666666666666,0.050913561586283955,5.772249773144722
ray_gpis,L_Shaped,21,0,2,0.9372,0.9574572847826305,0.9372,0.07764085000525676,3.714021760970354
ray_gpis,L_Shaped,21,0,3,0.9431333333333334,0.962879923770021,0.9431333333333334,0.09880267834279297,3.4783207811415195
ray_gpis,L_Shaped,21,0,4,0.9825333333333334,0.9846103818407039,0.9825333333333334,0.12269854317361652,3.064639400690794
ray_gpis,L_Shaped,21,0,5,0.9890333333333333,0.9889300637061536,0.9890333333333333,0.14597125701696967,2.8687845915555954
ray_gpis,L_Shaped,20,0,0,0.3605,0.529952223447262,0.3605,0.023271068951893858,11.829376220703125
ray_gpis,L_Shaped,20,0,1,0.5836,0.6893711736937675,0.5836,0.05276466240228897,7.335994392633438
ray_gpis,L_Shaped,20,0,2,0.7837666666666666,0.8343198125576604,0.7837666666666666,0.07509102333765678,5.504921078681946
ray_gpis,L_Shaped,20,0,3,0.8496,0.884133746224933,0.8496,0.10297093729277722,4.486262798309326
ray_gpis,L_Shaped,20,0,4,0.8836333333333334,0.9095267338181487,0.8836333333333334,0.12575049283425563,4.057388752698898
ray_gpis,L_Shaped,20,0,5,0.955,0.9506553460370473,0.955,0.14853607477322645,3.50556755438447
ray_gpis,L_Shaped,17,0,0,0.3912333333333333,0.5624266238589262,0.3912333333333333,0.02342429646714361,13.866957277059555
ray_gpis,L_Shaped,17,0,1,0.6649333333333334,0.7555170455945829,0.6649333333333334,0.054658621249760994,7.349034305661917
ray_gpis,L_Shaped,17,0,2,0.8702666666666666,0.8912915172370427,0.8702666666666666,0.07819505432417997,4.88768657669425
ray_gpis,L_Shaped,17,0,3,0.8830666666666667,0.9072840316925184,0.8830666666666667,0.09799992517836759,4.5348587445914745
ray_gpis,L_Shaped,17,0,4,0.8984666666666666,0.9226731381536051,0.8984666666666666,0.12436843303978931,4.055708181113005
ray_gpis,L_Shaped,17,0,5,0.9144666666666666,0.9346381302412544,0.9144666666666666,0.14434364277321335,3.7893292028456926
ray_gpis,L_Shaped,22,0,0,0.3403,0.5077967619189734,0.3403,0.024515068064801915,14.495771378278732
ray_gpis,L_Shaped,22,0,1,0.5873666666666667,0.6983490568327367,0.5873666666666667,0.05584243000441631,7.8940074890851974
ray_gpis,L_Shaped,22,0,2,0.8145,0.8566714505073213,0.8145,0.07889194181283712,5.239525809884071
ray_gpis,L_Shaped,22,0,3,0.9409333333333333,0.9335180396815697,0.9409333333333333,0.10183262970324519,4.177989903837442
ray_gpis,L_Shaped,22,0,4,0.9500666666666666,0.9451894676052287,0.9500666666666666,0.1255276881012578,3.8290992379188538
ray_gpis,L_Shaped,22,0,5,0.9992666666666666,0.9748942801997722,0.9992666666666666,0.15283319783146707,3.1798910349607468
ray_gpis,L_Shaped,18,0,0,0.4761666666666667,0.6451394377328667,0.4761666666666667,0.02887422476123422,10.970582254230976
ray_gpis,L_Shaped,18,0,1,0.5851666666666666,0.6622622631463401,0.5851666666666666,0.052111969237613506,7.90827814489603
ray_gpis,L_Shaped,18,0,2,0.9017,0.8733814558857601,0.9017,0.08148281042582406,4.695801064372063
ray_gpis,L_Shaped,18,0,3,0.9447333333333333,0.9124384240435028,0.9447333333333333,0.1055724234853403,4.0299552492797375
ray_gpis,L_Shaped,18,0,4,0.9808666666666667,0.9421341700744387,0.9808666666666667,0.13118056179226653,3.5323011688888073
ray_gpis,L_Shaped,18,0,5,0.9999666666666667,0.9576156949484438,0.9999666666666667,0.15198759403842643,3.1880512833595276
ray_gpis,L_Shaped,16,0,0,0.37296666666666667,0.5433003957367258,0.37296666666666667,0.024350947199817573,14.729388989508152
ray_gpis,L_Shaped,16,0,1,0.5351333333333333,0.6507212970649997,0.5351333333333333,0.05368325668782488,9.911494329571724
