planner,object,initial_pose_seed,planner_seed,step,selected_action,oracle_action,selected_gain_f@5,oracle_gain_f@5,oracle_regret_f@5,oracle_action_accuracy,score_gain_spearman,minus_x_gain_f@5,minus_y_gain_f@5,plus_z_gain_f@5,minus_x_score,minus_y_score,plus_z_score
ray_gpis_uncertainty_only,Cube,21,0,0,minus_x,minus_x,0.08998874754333042,0.08998874754333042,0.0,1.0,0.5,0.08998874754333042,-0.03024528235498536,-0.027916269902680813,0.0004437232273630798,0.0002317374455742538,0.00016034039435908198
ray_gpis_uncertainty_only,Cube,21,0,1,minus_x,minus_x,0.11777505792783838,0.11777505792783838,0.0,1.0,0.5,0.11777505792783838,0.09386297708885194,0.08535911346578817,0.00019582564709708095,0.00011697987065417692,0.00012189352855784819
ray_gpis_uncertainty_only,Cube,21,0,2,minus_x,minus_x,0.13214310550899855,0.13214310550899855,0.0,1.0,1.0,0.13214310550899855,0.05362196580435041,0.01920504895440034,0.00018991733668372035,0.00011948699102504179,0.00011650675878627226
ray_gpis_uncertainty_only,Cube,21,0,3,minus_x,minus_x,0.011703086055043443,0.011703086055043443,0.0,1.0,0.5,0.011703086055043443,0.009973658287471654,0.009628986326751687,0.0001114850674639456,0.0001067017947207205,0.00010872090206248686
ray_gpis_uncertainty_only,Cube,21,0,4,minus_x,minus_x,0.02625385678990777,0.02625385678990777,0.0,1.0,0.8660254037844387,0.02625385678990777,0.005126384118830707,0.007764603795926361,0.00011402199015719816,0.00010669806943042204,0.00011402199015719816
ray_gpis_uncertainty_only,Cube,20,0,0,minus_x,minus_x,0.13745190277075015,0.13745190277075015,0.0,1.0,0.5,0.13745190277075015,0.051856721416646545,0.0582003176486976,0.0004696270334534347,0.0003699382650665939,0.00015874969540163875
ray_gpis_uncertainty_only,Cube,20,0,1,minus_x,minus_x,0.14878087223715586,0.14878087223715586,0.0,1.0,0.5,0.14878087223715586,0.0994052189138116,0.12811036719086255,0.00017637963173910975,0.0001418387400917709,0.00010847130761248991
ray_gpis_uncertainty_only,Cube,20,0,2,minus_y,minus_y,0.03190471865766187,0.03190471865766187,0.0,1.0,0.5,0.030457039345409442,0.03190471865766187,0.018937267858613493,0.00010548735008342192,0.00010585615382296965,0.00010556185588939115
ray_gpis_uncertainty_only,Cube,20,0,3,plus_z,minus_y,0.008883039271674331,0.010917521766845684,0.0020344824951713525,0.0,-1.0,0.010799288362622339,0.010917521766845684,0.008883039271674331,0.0001053904925356619,0.0001053122614393942,0.0001054687236319296
ray_gpis_uncertainty_only,Cube,20,0,4,minus_x,minus_x,0.010054191343738972,0.010054191343738972,0.0,1.0,0.5,0.010054191343738972,0.006057592948626067,0.008202641486470319,0.00010540539369685575,0.00010530108556849882,0.00010500678763492033
ray_gpis_uncertainty_only,Cube,17,0,0,minus_x,minus_x,0.04810408205219019,0.04810408205219019,0.0,1.0,0.8660254037844387,0.04810408205219019,-0.01032865738847255,-0.02264707892020945,0.00035497749922797084,0.00035497749922797084,0.00020088645396754146
ray_gpis_uncertainty_only,Cube,17,0,1,minus_x,minus_x,0.252252795528759,0.252252795528759,0.0,1.0,1.0,0.252252795528759,0.1995008901200055,0.13967355077555965,0.0002475513028912246,0.00019312481163069606,0.00011600011930568144
ray_gpis_uncertainty_only,Cube,17,0,2,minus_y,minus_y,0.02995330197047552,0.02995330197047552,0.0,1.0,0.8660254037844387,0.02174047917504507,0.02995330197047552,0.021693874539600033,0.00010730156645877287,0.00010730156645877287,0.00010679492697818205
ray_gpis_uncertainty_only,Cube,17,0,3,minus_x,minus_y,0.009860394271993589,0.013773669200296434,0.003913274928302846,0.0,-0.5,0.009860394271993589,0.013773669200296434,0.01275048301730286,0.00010727548942668363,0.00010707432375056669,0.00010686198220355436
ray_gpis_uncertainty_only,Cube,17,0,4,minus_x,minus_x,0.02558717780184494,0.02558717780184494,0.0,1.0,0.5,0.02558717780184494,0.00616632873689571,0.006606022330487682,0.00010673532233340666,0.00010592320904834196,0.00010540166840655729
ray_gpis_uncertainty_only,Cube,22,0,0,minus_x,plus_z,0.12781494529657672,0.17944875522843234,0.05163380993185562,0.0,-0.5,0.12781494529657672,0.15633359576692324,0.17944875522843234,0.0006330219912342727,0.00019697117386385798,0.00019984523532912135
ray_gpis_uncertainty_only,Cube,22,0,1,minus_x,minus_x,0.1828989157983243,0.1828989157983243,0.0,1.0,1.0,0.1828989157983243,0.18260512114902538,0.1626400032498322,0.00018086115596815944,0.0001216476593981497,0.00011361220822436735
ray_gpis_uncertainty_only,Cube,22,0,2,plus_z,minus_x,0.04017369960466066,0.08632331029610252,0.046149610691441856,0.0,-0.5,0.08632331029610252,0.062349494199333444,0.04017369960466066,0.0001379830646328628,0.00010644102439982817,0.00014060566900298
ray_gpis_uncertainty_only,Cube,22,0,3,minus_x,minus_x,0.07678421809733371,0.07678421809733371,0.0,1.0,1.0,0.07678421809733371,0.025742816815737313,0.031116159214620187,0.00014739687321707606,0.00010793859109980986,0.00010805780038936064
ray_gpis_uncertainty_only,Cube,22,0,4,minus_y,minus_x,0.012980915238650192,0.06034276246169634,0.04736184722304615,0.0,-0.8660254037844387,0.06034276246169634,0.012980915238650192,0.007177915471175966,0.0001052340303431265,0.0001056549881468527,0.0001056549881468527
