planner,object,initial_pose_seed,planner_seed,final_recall@5,final_f@5,final_chamfer_mm,final_visibility_coverage,visibility_coverage_auc,recall@5_auc,f@5_auc,cumulative_active_gain_f@5,unseen_surface_discovery_ratio,unique_visibility_gain_per_action,selected_gain_f@5_per_action,oracle_gain_f@5_per_action,score_gain_correlation,correlation_valid_rate,oracle_regret_f@5,oracle_action_accuracy,zero_unique_gain_action_rate,consecutive_score_map_correlation,action_repetition_rate,representation_update_s,candidate_scoring_s,planning_time_s,gain_consistency_max_abs_error,coverage_recall_max_abs_error,visibility_monotonic_min_delta
ray_gpis_hit_only,Cylinder,17,0,0.8920333333333333,0.9429361709624565,3.4579792991280556,0.260262093310111,0.16722771064113717,0.5944499999999999,0.7173820544217534,0.6360339755789699,0.19542909153458973,0.035936250132096156,0.12720679511579397,0.15956670969107462,0.9,1.0,0.032359914575280625,0.8,0.0,0.4771461366564921,0.25,0.1014443667983869,6.365860172081738e-05,0.10150802540010773,0.0,0.0,0.03208437441399822
ray_gpis_hit_only,Cylinder,22,0,0.9489666666666666,0.973815184114659,3.008174477145076,0.25798877475736376,0.15032298286793652,0.7112433333333332,0.8035457110993016,0.6266166826546842,0.23047371586466275,0.044446586899138385,0.12532333653093683,0.12638491305086658,0.6,1.0,0.00106157651992973,0.8,0.0,0.10600599583826201,1.0,0.10454787419876084,5.821120284963399e-05,0.10460608540161047,0.0,0.0,0.03021994247891871
ray_gpis_hit_only,Cylinder,18,0,0.9622333333333334,0.9807532233679311,3.0162567272782326,0.25214839079301027,0.14735398063853758,0.7104266666666667,0.8080419719790299,0.5772197108755809,0.20977330195459432,0.03970488514838637,0.11544394217511618,0.11544394217511618,0.7,1.0,0.0,1.0,0.0,0.2695708720859882,1.0,0.10876067820354365,5.001000536140054e-05,0.10881068820890505,0.0,0.0,0.03169507474020544
ray_gpis_hit_only,Cylinder,16,0,0.9172,0.9568120175255581,3.265593433752656,0.2444165619641179,0.14668004212413416,0.5892366666666666,0.7170408777328982,0.5474379288216531,0.19838450397555596,0.03739849000182573,0.10948758576433062,0.1480669012400655,0.2,1.0,0.03857931547573488,0.6,0.0,0.4539140708608814,0.75,0.12065663319954183,5.585559702012688e-05,0.12071248879656196,0.0,0.0,0.028199435458063235
ray_gpis_hit_only,Cylinder,15,0,0.9003,0.9475345998000315,3.334013046696782,0.25481170771113415,0.16954353189789814,0.7031633333333334,0.8088631514349693,0.5349201757564312,0.19295998606140036,0.03563429817845887,0.10698403515128625,0.11227098621473193,0.4,1.0,0.005286951063445677,0.4,0.0,0.2984132813890733,0.5,0.11084704860113562,7.820500177331269e-05,0.11092525360290892,0.0,0.0,0.02991217561873466
ray_gpis_hit_only,Cross,19,0,0.9131333333333334,0.9545945569223264,3.3287610858678818,0.12591492689813866,0.07454246384469347,0.7043400000000001,0.802016187374045,0.6145292661570965,0.10826000422776037,0.021223328359850514,0.1229058532314193,0.1266973123947352,0.5,1.0,0.0037914591633158913,0.8,0.0,0.27892357463699247,0.25,0.10225247639755253,5.883499979972839e-05,0.10231131139735225,0.0,0.0,0.018117581596771792
ray_gpis_hit_only,Cross,21,0,0.9225,0.9596879063719116,3.2224119640886784,0.12822032711291212,0.07594905492288921,0.70523,0.8048128874811343,0.5762414142930239,0.10823503883405282,0.0211618780415646,0.11524828285860478,0.1154338987758379,0.4,1.0,0.00018561591723311732,0.8,0.0,0.11049873867721524,0.5,0.10799721119983588,5.6523201055824754e-05,0.1080537344008917,0.0,0.0,0.01951792461270775
ray_gpis_hit_only,Cross,20,0,0.8777666666666667,0.9349049402659189,3.528616391122341,0.11991407528377082,0.07197628863005731,0.6417966666666667,0.7601252259291429,0.5373834403460428,0.09962951545397979,0.019476989915225052,0.10747668806920856,0.12399618952701452,0.6,1.0,0.016519501457805962,0.6,0.0,0.3177283892383114,0.25,0.10669857460306957,5.369159625843167e-05,0.10675226619932801,0.0,0.0,0.016780511828768205
ray_gpis_hit_only,Cross,17,0,0.9584333333333334,0.9787755518867123,3.0125961638987064,0.13149192175728935,0.07698487804883483,0.6378433333333333,0.750274040473424,0.6686307876215176,0.11336783283404589,0.02221008492032498,0.13372615752430356,0.14222446553540616,0.7,1.0,0.008498308011102606,0.8,0.0,0.3774970317844385,0.5,0.10979258760053198,4.696380055975169e-05,0.10983955140109174,0.0,0.0,0.01979348033843928
ray_gpis_hit_only,Cross,22,0,0.9502,0.9744641575223054,3.0931453220546246,0.12905609934522033,0.0765157879799552,0.7029333333333334,0.7993807504163504,0.6142564504985284,0.10878861993939076,0.021262920810194257,0.12285129009970568,0.1236349627627887,0.6,1.0,0.0007836726630830127,0.8,0.0,-0.002656768146871158,1.0,0.11280488780175801,6.222400115802884e-05,0.11286711180291605,0.0,0.0,0.01881216492302476
ray_gpis_hit_only,Cross,18,0,0.9266,0.961901795909893,3.2130801118910313,0.13449867077466937,0.08022277734487616,0.7373833333333334,0.828649704053856,0.5361677943881025,0.11453617289998147,0.022390798326337225,0.1072335588776205,0.10724433479711074,0.7,1.0,1.0775919490235709e-05,0.8,0.0,0.17657487969448776,0.5,0.10363222679588943,5.824640393257141e-05,0.10369047319982201,0.0,0.0,0.01983632598946726
ray_gpis_hit_only,Cross,16,0,0.9485,0.9735694123684885,3.111249301582575,0.13188708395954743,0.07922833173425439,0.6819600000000001,0.7878124017886246,0.5805544406246419,0.11085995050091815,0.021647648186732964,0.11611088812492838,0.1263662655269285,0.6,1.0,0.010255377402000132,0.6,0.0,0.37149961082779814,0.25,0.10198962120048236,6.792519998271019e-05,0.10205754640046508,0.0,0.0,0.019481583987500634
