planner,paired_scenes,final_recall@5,final_recall@5_ci95,final_recall@5_n,final_f@5,final_f@5_ci95,final_f@5_n,final_chamfer_mm,final_chamfer_mm_ci95,final_chamfer_mm_n,final_visibility_coverage,final_visibility_coverage_ci95,final_visibility_coverage_n,visibility_coverage_auc,visibility_coverage_auc_ci95,visibility_coverage_auc_n,recall@5_auc,recall@5_auc_ci95,recall@5_auc_n,f@5_auc,f@5_auc_ci95,f@5_auc_n,cumulative_active_gain_f@5,cumulative_active_gain_f@5_ci95,cumulative_active_gain_f@5_n,unseen_surface_discovery_ratio,unseen_surface_discovery_ratio_ci95,unseen_surface_discovery_ratio_n,unique_visibility_gain_per_action,unique_visibility_gain_per_action_ci95,unique_visibility_gain_per_action_n,selected_gain_f@5_per_action,selected_gain_f@5_per_action_ci95,selected_gain_f@5_per_action_n,oracle_gain_f@5_per_action,oracle_gain_f@5_per_action_ci95,oracle_gain_f@5_per_action_n,score_gain_correlation,score_gain_correlation_ci95,score_gain_correlation_n,correlation_valid_rate,correlation_valid_rate_ci95,correlation_valid_rate_n,oracle_regret_f@5,oracle_regret_f@5_ci95,oracle_regret_f@5_n,oracle_action_accuracy,oracle_action_accuracy_ci95,oracle_action_accuracy_n,zero_unique_gain_action_rate,zero_unique_gain_action_rate_ci95,zero_unique_gain_action_rate_n,consecutive_score_map_correlation,consecutive_score_map_correlation_ci95,consecutive_score_map_correlation_n,action_repetition_rate,action_repetition_rate_ci95,action_repetition_rate_n,representation_update_s,representation_update_s_ci95,representation_update_s_n,candidate_scoring_s,candidate_scoring_s_ci95,candidate_scoring_s_n,planning_time_s,planning_time_s_ci95,planning_time_s_n
er_gpis,64,0.9031526041666667,0.012277235312050333,64,0.9483598441118373,0.007119959500678102,64,3.4302225285500754,0.08536766551859334,64,0.2873353054863789,0.06957174403182259,64,0.21110893554876559,0.06256569258415097,64,0.6705314583333334,0.01197581131270864,64,0.7792793403897265,0.009159340826176459,64,0.5612142283745734,0.013526165233955533,64,0.2580690939102072,0.06939869931407817,64,0.03929237118860076,0.007392134621194258,64,0.11224284567491469,0.0027052330467911066,64,0.12264143424300242,0.0034564548645567095,64,0.421875,0.06272461029062763,64,1.0,0.0,64,0.010398588568087726,0.002979989325563391,64,0.6468749999999999,0.04514807812447096,64,0.025,0.020474916903914953,64,0.5936467182880502,0.024411338452824023,64,0.58203125,0.06643124529588844,64,0.09262319904983088,0.0031166068631530057,64,0.0033631959526246647,0.00011354957340928302,64,0.09598639500245554,0.003208968973978362,64
pose_novelty,64,0.9087947916666668,0.010304413692964217,64,0.9517082518327159,0.005765520276296731,64,3.373463227035245,0.07023610323050575,64,0.2981665398555045,0.07156932132105381,64,0.21809654945648632,0.06427971676496536,64,0.6809401562499999,0.009900196860165135,64,0.7874181377496919,0.007338550127313777,64,0.5645626360954521,0.013159784975169623,64,0.27214473625406965,0.07233830668507939,64,0.04145861806242587,0.007800226606977848,64,0.1129125272190904,0.0026319569950339246,64,0.11854339319802008,0.002634824975988302,64,0.4203125,0.049034926788350454,64,1.0,0.0,64,0.0056308659789296904,0.001237666900102723,64,0.703125,0.035988641147821444,64,0.021875,0.01771499874557025,64,-0.03401247024383387,0.028886257118344295,64,0.70703125,0.03545467476474169,64,2.2994443907009557e-05,7.153383783659635e-07,64,0.00020876127459814597,5.495268987172652e-06,64,0.00023175571850515554,5.8871472289138475e-06,64
ray_gpis,64,0.902584375,0.020431629100925493,64,0.9464902930739414,0.01315233217615412,64,3.4304953296668828,0.14274846818575493,64,0.2837133079393094,0.06916338198884778,64,0.2120378080768656,0.06395387136058586,64,0.6747703645833334,0.014686929916079361,64,0.7821116583371872,0.010758899798921575,64,0.5593446773366776,0.017722254802309458,64,0.2540757379247416,0.069454366795138,64,0.03856797167918686,0.007278371938275531,64,0.11186893546733552,0.003544450960461891,64,0.12098667978045365,0.003541277999816628,64,0.4894811706131736,0.09167458019265534,64,1.0,0.0,64,0.009117744313118122,0.005074193855606708,64,0.7249999999999999,0.057581825836514305,64,0.021875,0.01771499874557025,64,0.42143753459270583,0.04326153563103805,64,0.67578125,0.06609424251195535,64,0.1295882962970154,0.013921875560832547,64,5.9197568452873385e-05,1.7902761286481886e-06,64,0.12964749386546828,0.013921502103712848,64
ray_gpis_hit_only,64,0.9070161458333333,0.014322117558948732,64,0.9502156066207049,0.008337675504078596,64,3.3797684191085864,0.0941840039555247,64,0.2921601638449327,0.0709112657546339,64,0.2143690508802818,0.06452238884420568,64,0.6582320833333333,0.015207956022790904,64,0.7695959555813731,0.011397198204678364,64,0.5630699908834411,0.013353386470913765,64,0.2654113170473995,0.07183008213372884,64,0.04025734286031152,0.007586475953041789,64,0.11261399817668821,0.0026706772941827535,64,0.12771105228437185,0.0039569404245706,64,0.4551061706131736,0.06408927609440426,64,1.0,0.0,64,0.015097054107683628,0.004167161120231712,64,0.6499999999999999,0.050153098940477585,64,0.018750000000000003,0.01683601463793878,64,0.3536909065833412,0.037135359499213205,64,0.5234375,0.06242365128365476,64,0.12972576836327787,0.012755622137542487,64,5.702712223865092e-05,1.733389440225267e-06,64,0.12978279548551655,0.012755426879969221,64
