object_name,method,reconstruction_seed,trial_seed,placement_success,regrasp_success,conditional_regrasp_success,sequential_success,placement_margin_m,placement_tilt_deg,placement_tilt_limit_deg,predicted_grasp_width_m,actual_grasp_width_m,contact_error_m,antipodal_margin,failure_reason
006_mustard_bottle,spar3d,1,100009,False,False,True,False,-0.061879245314439946,1.3434668691089944,0.0,0.0961147928865023,0.09117902651703841,0.0025781964810500163,0.8499834883865359,placement_unstable
006_mustard_bottle,spar3d,2,200000,False,False,False,False,-0.05421436426867901,6.516815663773786,0.0,0.09892281212733871,0.03951493040493121,0.031865443699338455,0.13882949546106024,placement_unstable
006_mustard_bottle,spar3d,2,200001,False,False,False,False,-0.05421436426867898,3.2342489099085876,0.0,0.09892281212733871,0.04432557933974794,0.033663438781490605,0.15580337307571074,placement_unstable
006_mustard_bottle,spar3d,2,200002,False,False,False,False,-0.054214364268679004,2.9796938890846176,0.0,0.09892281212733871,0.053735363417528215,0.02907765172402293,0.15806011107743975,placement_unstable
006_mustard_bottle,spar3d,2,200003,False,False,False,False,-0.054214364268679004,2.080077895286194,0.0,0.09892281212733871,0.033692035622951325,0.040811742164547166,0.09291580916882847,placement_unstable
006_mustard_bottle,spar3d,2,200004,False,False,False,False,-0.05421436426867901,2.9796060674506277,0.0,0.09892281212733871,0.03786395971395053,0.0351850705042938,0.15696972364868905,placement_unstable
006_mustard_bottle,spar3d,2,200005,False,False,False,False,-0.054214364268679004,3.8291166067987894,0.0,0.09892281212733871,0.03397465452133014,0.040135585336626985,0.14451787755211057,placement_unstable
006_mustard_bottle,spar3d,2,200006,False,False,False,False,-0.05421436426867901,1.9176686930490086,0.0,0.09892281212733871,0.04449453846143418,0.03295705925822234,0.1606079633411889,placement_unstable
006_mustard_bottle,spar3d,2,200007,False,False,False,False,-0.054214364268679,1.3764057843032425,0.0,0.09892281212733871,0.04736733117936503,0.031852169032336404,0.15675152647302978,placement_unstable
006_mustard_bottle,spar3d,2,200008,False,False,False,False,-0.05421436426867902,2.4718697325316796,0.0,0.09892281212733871,0.04543839191960444,0.0344726196068502,0.15804997605798202,placement_unstable
006_mustard_bottle,spar3d,2,200009,False,False,False,False,-0.054214364268679004,1.8308689302743126,0.0,0.09892281212733871,0.04795553395605191,0.030649663055293663,0.15621811822276538,placement_unstable
007_tuna_fish_can,spar3d,0,0,False,False,False,False,-0.02033000904004528,5.356529987558396,0.0,0.08699813206582954,nan,inf,-1.0,placement_unstable
007_tuna_fish_can,spar3d,0,1,False,False,False,False,-0.02033000904004528,6.5550519185488065,0.0,0.08699813206582954,nan,inf,-1.0,placement_unstable
007_tuna_fish_can,spar3d,0,2,False,False,False,False,-0.02033000904004528,3.097800656689588,0.0,0.08699813206582954,nan,inf,-1.0,placement_unstable
007_tuna_fish_can,spar3d,0,3,False,False,False,False,-0.020330009040045283,1.1591849953711442,0.0,0.08699813206582954,nan,inf,-1.0,placement_unstable
007_tuna_fish_can,spar3d,0,4,False,False,False,False,-0.020330009040045276,3.7266023903895995,0.0,0.08699813206582954,nan,inf,-1.0,placement_unstable
007_tuna_fish_can,spar3d,0,5,False,False,False,False,-0.02033000904004528,3.708587241231295,0.0,0.08699813206582954,nan,inf,-1.0,placement_unstable
007_tuna_fish_can,spar3d,0,6,False,False,False,False,-0.020330009040045276,5.005588511142475,0.0,0.08699813206582954,nan,inf,-1.0,placement_unstable
007_tuna_fish_can,spar3d,0,7,False,False,False,False,-0.02033000904004528,0.8247031988536317,0.0,0.08699813206582954,0.0004081524596018435,0.07967993740109432,0.1032044901885103,placement_unstable
007_tuna_fish_can,spar3d,0,8,False,False,False,False,-0.020330009040045276,6.338324132515143,0.0,0.08699813206582954,nan,inf,-1.0,placement_unstable
007_tuna_fish_can,spar3d,0,9,False,False,False,False,-0.020330009040045286,0.8342992223775622,0.0,0.08699813206582954,nan,inf,-1.0,placement_unstable
007_tuna_fish_can,spar3d,1,100000,True,False,False,False,0.01586446159442946,6.909549092643362,41.68133341371764,0.06329055817869303,0.07995198627474635,0.010178964675544369,0.944112985104144,contact_mismatch
