planner,object,initial_pose_seed,planner_seed,step,recall@5,f@5,surface_coverage,visibility_surface_coverage,chamfer_mm
pose_novelty,Cube,6,0,4,0.8456,0.9155951297442723,0.8456,0.13290220441593872,4.748584115007283
pose_novelty,Cube,6,0,5,0.8508333333333333,0.9187705431580543,0.8508333333333333,0.15040639902932945,4.692029905653128
pose_novelty,Cube,3,0,0,0.23543333333333333,0.3811348244880339,0.23543333333333333,0.027304995666152892,20.45583711666264
pose_novelty,Cube,3,0,1,0.3310666666666667,0.43967238144875825,0.3310666666666667,0.053265200034442337,15.658771446690908
pose_novelty,Cube,3,0,2,0.5253,0.6235880564173278,0.5253,0.07920705455432976,10.793780941380097
pose_novelty,Cube,3,0,3,0.5417666666666666,0.6488816587257525,0.5417666666666666,0.10378725581001266,10.04794342215359
pose_novelty,Cube,3,0,4,0.7616666666666667,0.8016293428500656,0.7616666666666667,0.13159678548904877,6.709499797934178
pose_novelty,Cube,3,0,5,0.7974333333333333,0.8347425582235933,0.7974333333333333,0.15455305037763434,6.030703166092116
pose_novelty,Cube,9,0,0,0.2765666666666667,0.43168516314924765,0.2765666666666667,0.029264911732109856,17.45987678136968
pose_novelty,Cube,9,0,1,0.3547666666666667,0.5224983724073511,0.3547666666666667,0.053856737540111894,14.464741097514882
pose_novelty,Cube,9,0,2,0.5664666666666667,0.7216204397504532,0.5664666666666667,0.08047911502209582,8.373140208224926
pose_novelty,Cube,9,0,3,0.7847666666666666,0.8777345921263889,0.7847666666666666,0.10791835947712644,4.926555753799708
pose_novelty,Cube,9,0,4,0.8863666666666666,0.9382084656055076,0.8863666666666666,0.13493522420407783,4.3360301583969845
pose_novelty,Cube,9,0,5,0.9069333333333334,0.939667016468057,0.9069333333333334,0.1566620971377571,4.553782616998552
pose_novelty,Cube,10,0,0,0.25116666666666665,0.3921929847929393,0.25116666666666665,0.028527532113095368,18.881311560294424
pose_novelty,Cube,10,0,1,0.3248333333333333,0.4826910768102563,0.3248333333333333,0.05291824742813134,16.455903443189722
pose_novelty,Cube,10,0,2,0.36566666666666664,0.5294383292942316,0.36566666666666664,0.07431672935498172,15.457238140679657
pose_novelty,Cube,10,0,3,0.40696666666666664,0.5715494497357264,0.40696666666666664,0.09259292778036213,14.690954640196885
pose_novelty,Cube,10,0,4,0.5370333333333334,0.6902505792008422,0.5370333333333334,0.12230375086751295,10.222492810954826
pose_novelty,Cube,10,0,5,0.7493333333333333,0.8464512960080995,0.7493333333333333,0.14351494828652034,6.030197927758692
pose_novelty,Cube,5,0,0,0.1439,0.2515954191799983,0.1439,0.021075632584931066,26.905502230801204
pose_novelty,Cube,5,0,1,0.1973,0.3292767412527584,0.1973,0.03980544077373318,25.173340593383188
pose_novelty,Cube,5,0,2,0.40536666666666665,0.5763659431432908,0.40536666666666665,0.06687090481796999,14.15643918834934
pose_novelty,Cube,5,0,3,0.40896666666666665,0.5784522497498774,0.40896666666666665,0.08860437895007511,14.435187465123203
pose_novelty,Cube,5,0,4,0.457,0.6254007582834515,0.457,0.11316158608104077,12.254279893130352
pose_novelty,Cube,5,0,5,0.6391333333333333,0.7769439904983795,0.6391333333333333,0.1388155802551593,7.542759105542653
pose_novelty,Cube,11,0,0,0.3194666666666667,0.4842360549717058,0.3194666666666667,0.02946991169649294,16.24595894604475
pose_novelty,Cube,11,0,1,0.3574333333333333,0.5266311421064264,0.3574333333333333,0.05369281058458919,14.933586933786923
pose_novelty,Cube,11,0,2,0.5073,0.6723622046189952,0.5073,0.07474708830383013,9.051229085418383
pose_novelty,Cube,11,0,3,0.5234,0.6865131176482411,0.5234,0.09487899757439491,8.935017346252165
pose_novelty,Cube,11,0,4,0.5865,0.7387967402759384,0.5865,0.1166161926192145,8.253391662099846
pose_novelty,Cube,11,0,5,0.6691333333333334,0.7757588848505153,0.6691333333333334,0.13885112747654385,7.230850508073497
pose_novelty,Cube,0,0,0,0.16996666666666665,0.29054958830735916,0.16996666666666665,0.023026752362169365,27.026487656286236
pose_novelty,Cube,0,0,1,0.37733333333333335,0.547918683446273,0.37733333333333335,0.04804310417332278,14.184409423664949
pose_novelty,Cube,0,0,2,0.4911,0.658708336127691,0.4911,0.07464666444198399,10.085964799619807
pose_novelty,Cube,0,0,3,0.5758,0.730803401446884,0.5758,0.09912733534714173,8.473404088961287
pose_novelty,Cube,0,0,4,0.7067,0.8281478877365676,0.7067,0.12332548200585343,6.667419793497692
pose_novelty,Cube,0,0,5,0.8416,0.9139878366637706,0.8416,0.14585557324462275,4.639108305329567
pose_novelty,Thin_Irregular,8,0,0,0.11483333333333333,0.18420940359340027,0.11483333333333333,0.4520053143975737,25.954654398097702
pose_novelty,Thin_Irregular,8,0,1,0.17523333333333332,0.24352524490324423,0.17523333333333332,0.47341640109990846,24.77932141058637
pose_novelty,Thin_Irregular,8,0,2,0.3841,0.47350322483054513,0.3841,0.6632957303408386,16.536367912632667
pose_novelty,Thin_Irregular,8,0,3,0.41613333333333336,0.5242549774137886,0.41613333333333336,0.7964218535596923,15.071686061356782
pose_novelty,Thin_Irregular,8,0,4,0.5638,0.6487009900459979,0.5638,0.9541206541306795,10.048131160879217
pose_novelty,Thin_Irregular,8,0,5,0.5818666666666666,0.6733201845434105,0.5818666666666666,0.9541206541306795,9.550587977841461
pose_novelty,Thin_Irregular,13,0,0,0.29723333333333335,0.45825731685381715,0.29723333333333335,0.4366126708191086,20.57812092349087
pose_novelty,Thin_Irregular,13,0,1,0.4454666666666667,0.6163638040771147,0.4454666666666667,0.774850622973516,13.826743281335187
pose_novelty,Thin_Irregular,13,0,2,0.6748666666666666,0.8058750945348884,0.6748666666666666,0.9331691203835194,7.448852165447441
pose_novelty,Thin_Irregular,13,0,3,0.7392666666666666,0.8500900762773583,0.7392666666666666,0.9549643934043898,6.318547619208415
pose_novelty,Thin_Irregular,13,0,4,0.7794333333333333,0.8746037555058636,0.7794333333333333,0.9549643934043898,5.899684613562102
pose_novelty,Thin_Irregular,13,0,5,0.7907666666666666,0.881926528632792,0.7907666666666666,0.9549643934043898,5.642039880532582
pose_novelty,Thin_Irregular,4,0,0,0.3568,0.5259433962264151,0.3568,0.4580955779271023,18.81048370507737
pose_novelty,Thin_Irregular,4,0,1,0.3773,0.5450328051492561,0.3773,0.5056180240891882,18.688138367461548
pose_novelty,Thin_Irregular,4,0,2,0.6116666666666667,0.7532953214934238,0.6116666666666667,0.8210637617646593,8.758114441775916
pose_novelty,Thin_Irregular,4,0,3,0.6919333333333333,0.8130306638074682,0.6919333333333333,0.9329059072892176,7.4298005942011
pose_novelty,Thin_Irregular,4,0,4,0.8119333333333333,0.8911123853869757,0.8119333333333333,0.9886855707190861,5.489837949017477
pose_novelty,Thin_Irregular,4,0,5,0.8662666666666666,0.9237123150829296,0.8662666666666666,0.999398162556928,5.033158904067007
pose_novelty,Thin_Irregular,1,0,0,0.2698333333333333,0.42499015618847613,0.2698333333333333,0.499141043714324,23.77791606287659
pose_novelty,Thin_Irregular,1,0,1,0.40763333333333335,0.5791754481517442,0.40763333333333335,0.6574595411243275,16.786862093502034
pose_novelty,Thin_Irregular,1,0,2,0.6646333333333333,0.7974885272186936,0.6646333333333333,0.8639980919375198,7.805218386110686
pose_novelty,Thin_Irregular,1,0,3,0.7385666666666667,0.8487644878067199,0.7385666666666667,0.8659361091417332,6.780391378103658
pose_novelty,Thin_Irregular,1,0,4,0.8657666666666667,0.9268163978207173,0.8657666666666667,0.9994370785645554,4.997512508773338
pose_novelty,Thin_Irregular,1,0,5,0.9039,0.9484119656551384,0.9039,1.0,4.603292429332223
pose_novelty,Thin_Irregular,12,0,0,0.3023,0.4638088138208779,0.3023,0.4474268645346019,22.800906983139328
pose_novelty,Thin_Irregular,12,0,1,0.394,0.5020167344321899,0.394,0.7857139695075839,15.118667670946586
pose_novelty,Thin_Irregular,12,0,2,0.5305333333333333,0.6143612538584851,0.5305333333333333,0.9421927553505236,11.601747032001986
pose_novelty,Thin_Irregular,12,0,3,0.612,0.6901747751725197,0.612,0.9457976146275683,9.894274279804726
pose_novelty,Thin_Irregular,12,0,4,0.7591,0.7933829995254459,0.7591,0.9993515802495684,7.615347381505086
pose_novelty,Thin_Irregular,12,0,5,0.7666333333333334,0.8073451558073942,0.7666333333333334,0.9998525415442759,7.347451168276668
pose_novelty,Thin_Irregular,7,0,0,0.049933333333333337,0.08378774385723248,0.049933333333333337,0.49513711026369545,37.075311455751596
pose_novelty,Thin_Irregular,7,0,1,0.2829333333333333,0.39293062299399223,0.2829333333333333,0.5416626149677154,21.48409823816202
pose_novelty,Thin_Irregular,7,0,2,0.3033,0.4321315478127745,0.3033,0.6517142017437841,19.771214368341372
pose_novelty,Thin_Irregular,7,0,3,0.34796666666666665,0.48560131451904043,0.34796666666666665,0.654554352798093,18.307267169822143
pose_novelty,Thin_Irregular,7,0,4,0.49246666666666666,0.621003399251719,0.49246666666666666,0.8455311824297247,13.156138842717723
pose_novelty,Thin_Irregular,7,0,5,0.6394666666666666,0.7355473300385313,0.6394666666666666,0.996652292141107,8.610644602282887
pose_novelty,Thin_Irregular,14,0,0,0.13896666666666666,0.244022359448623,0.13896666666666666,0.3868575088396164,33.048018410832185
pose_novelty,Thin_Irregular,14,0,1,0.3375,0.5029344220464405,0.3375,0.8199865414213373,16.83550876225126
pose_novelty,Thin_Irregular,14,0,2,0.5488666666666666,0.7068708773483146,0.5488666666666666,0.8649185480748531,9.907596593819676
pose_novelty,Thin_Irregular,14,0,3,0.7629666666666667,0.8636070592364,0.7629666666666667,0.9998525415442759,5.879642533524336
pose_novelty,Thin_Irregular,14,0,4,0.7971333333333334,0.8850306387215581,0.7971333333333334,0.9999016943628507,5.650896650873269
pose_novelty,Thin_Irregular,14,0,5,0.8023333333333333,0.8874541726133057,0.8023333333333333,0.9999016943628507,5.564346823149595
pose_novelty,Thin_Irregular,2,0,0,0.0889,0.15545311814035168,0.0889,0.48122817202259455,38.727911615609514
pose_novelty,Thin_Irregular,2,0,1,0.16806666666666667,0.2535141456581918,0.16806666666666667,0.763917221583061,29.474885426391758
pose_novelty,Thin_Irregular,2,0,2,0.39686666666666665,0.5040094970749026,0.39686666666666665,0.7857616474225059,16.472479426677058
pose_novelty,Thin_Irregular,2,0,3,0.5662666666666667,0.6391539612859946,0.5662666666666667,0.9772197986760652,10.865451919443439
pose_novelty,Thin_Irregular,2,0,4,0.7028,0.7426890892080443,0.7028,0.9994964681940773,8.37917523933303
pose_novelty,Thin_Irregular,2,0,5,0.7605,0.7906293739436604,0.7605,0.9994964681940773,7.503832994048816
pose_novelty,Thin_Irregular,6,0,0,0.0443,0.07219226708800669,0.0443,0.49655644956441103,46.06284650689086
