planner,object,initial_pose_seed,planner_seeds,final_recall@5,final_f@5,final_chamfer_mm,final_visibility_coverage,visibility_coverage_auc,recall@5_auc,f@5_auc,cumulative_active_gain_f@5,unseen_surface_discovery_ratio,unique_visibility_gain_per_action,selected_gain_f@5_per_action,oracle_gain_f@5_per_action,score_gain_correlation,correlation_valid_rate,oracle_regret_f@5,oracle_action_accuracy,zero_unique_gain_action_rate,consecutive_score_map_correlation,action_repetition_rate,representation_update_s,candidate_scoring_s,planning_time_s
pose_novelty,Cube,12,1,0.7128,0.8291116367342788,5.999250758962025,0.1529660010864455,0.09288932546541459,0.5825033333333334,0.7217916126803062,0.41746372144639005,0.12798254807626597,0.02486316512336656,0.08349274428927801,0.10086697272593499,0.0,1.0,0.01737422843665699,0.4,0.0,0.0003302389538337794,0.5,2.1520201698876917e-05,0.0002380474004894495,0.00025956760218832643
pose_novelty,Cube,13,1,0.9025666666666666,0.9487884787217268,4.232572110841325,0.14542184738264458,0.08901103572971089,0.68544,0.7878250199783301,0.5883567257500093,0.12198914479096552,0.02374669000419477,0.11767134515000185,0.11767134515000185,0.7,1.0,0.0,1.0,0.0,0.10391334009055055,0.5,2.150599902961403e-05,0.00018887679907493294,0.00021038279810454698
pose_novelty,Cube,14,1,0.7093666666666667,0.8038268521535407,6.022985037106911,0.14701286243243275,0.08777740381025474,0.4887600000000001,0.6198061904952115,0.3783407209965354,0.12404719514628246,0.02415898695107965,0.07566814419930708,0.08621676794631328,0.4,1.0,0.010548623747006203,0.6,0.0,0.08472523951499701,0.75,1.9677801174111664e-05,0.00018779219826683402,0.0002074699994409457
pose_novelty,Cylinder,0,1,0.6436666666666667,0.7391602834282672,8.562053625890242,0.23850419028963937,0.14157761475302325,0.46227,0.5765575041209969,0.41687188480399073,0.21106513631509727,0.040744863556717054,0.08337437696079815,0.09868917225105209,-0.1,1.0,0.015314795290253935,0.2,0.0,0.0351410952184565,0.75,2.0476398640312253e-05,0.00019769980281125754,0.0002181762014515698
pose_novelty,Cylinder,1,1,0.8002333333333334,0.8872877085239742,5.140107737313618,0.25735024484532065,0.16939614971785205,0.6349766666666666,0.7652643452946514,0.40874018849151655,0.22756856466970912,0.04375889719211012,0.08174803769830331,0.09463133678998946,0.5,1.0,0.01288329909168615,0.8,0.0,0.33448945372427635,0.75,2.2354000248014926e-05,0.0002788771962514147,0.00030123119649942963
pose_novelty,Cylinder,2,1,0.6298,0.707881760137121,7.7580829720814375,0.2603673279887281,0.1688434131542517,0.4213566666666667,0.5225115740894848,0.369885582745913,0.23183527589722552,0.04464483702466753,0.0739771165491826,0.10170126275823652,0.0,1.0,0.027724146209053925,0.2,0.0,0.37459962689884957,0.75,1.855619193520397e-05,0.00018515340343583375,0.00020370959537103773
pose_novelty,Cylinder,3,1,0.6589666666666667,0.7938921347817188,6.688010383953226,0.2442921619208159,0.16122395588301525,0.5005900000000001,0.6443463515139207,0.5495101123098087,0.21036048094745938,0.040264211817778686,0.10990202246196175,0.1362997113238342,-0.2,1.0,0.026397688861872458,0.4,0.0,0.2742658178963471,0.75,2.077799872495234e-05,0.00018929420039057732,0.00021007219911552965
pose_novelty,Cylinder,4,1,0.8726333333333334,0.9319852613966073,4.910402286964056,0.2588217004931641,0.14875785438025127,0.56304,0.6954078725002745,0.49754299133789887,0.23022857222020449,0.04433534825999599,0.09950859826757977,0.10286135937415179,0.3,1.0,0.003352761106572022,0.6,0.0,0.28619598141912495,0.75,2.5849600206129253e-05,0.00019496899913065135,0.0002208185993367806
pose_novelty,Cylinder,5,1,0.7742666666666667,0.8528748154671401,5.539166176887404,0.22980107808027075,0.13423289774238528,0.46108666666666664,0.6030957399522769,0.5704976254980574,0.20162755411560965,0.038902476058559246,0.11409952509961148,0.1201823147671591,0.4,1.0,0.00608278966754765,0.8,0.0,0.29907868549351735,1.0,2.1987597574479877e-05,0.00019284239679109305,0.00021482999436557294
pose_novelty,Cylinder,6,1,0.8898,0.9398782226802955,4.328726686378549,0.27143312690654103,0.18080059313705674,0.58112,0.7128161345044642,0.5000217558853504,0.21453993228221555,0.039800034155955885,0.10000435117707007,0.10000435117707007,1.0,1.0,0.0,1.0,0.0,0.3309238786855205,0.75,2.0588398911058903e-05,0.00020513400668278336,0.00022572240559384226
pose_novelty,Cylinder,7,1,0.7288333333333333,0.8020999059307057,6.7379446033737915,0.2547195808206766,0.1737515085590084,0.4868433333333334,0.6121445120715482,0.4718644192161861,0.2006224968329645,0.03740911345242875,0.09437288384323722,0.10286543475074553,-0.1,1.0,0.008492550907508289,0.6,0.0,0.2944201639967779,1.0,1.8916997942142188e-05,0.000262539999675937,0.0002814569976180792
pose_novelty,Cylinder,8,1,0.8118333333333333,0.7705367841637799,7.856882933923545,0.24303126416026355,0.12989912615105859,0.4885400000000001,0.5575344488057896,0.670573370686389,0.2157184584087198,0.04164120155821373,0.1341146741372778,0.1341146741372778,0.7,1.0,0.0,1.0,0.0,0.23345387478521112,1.0,1.9873803830705582e-05,0.00024466060276608916,0.0002645344065967947
pose_novelty,Cylinder,9,1,0.8044666666666667,0.8885684032068865,6.224862172700579,0.19957728242815106,0.11653625197042719,0.5053,0.6536413493631289,0.4234092913681471,0.16890449768694846,0.03253416645197317,0.08468185827362942,0.09323206878293211,0.0,1.0,0.008550210509302691,0.4,0.0,0.4080501384084017,1.0,1.857540337368846e-05,0.00019069480476900934,0.0002092702081426978
pose_novelty,Cylinder,10,1,0.8334,0.9091305770699247,4.867327732460305,0.2504380282904768,0.13393417128223223,0.5558366666666668,0.6954895139508019,0.4813340201954652,0.22097901929048622,0.04252452077862009,0.09626680403909303,0.10139744692504182,0.8,1.0,0.0051306428859488,0.6,0.0,0.2284852467031811,0.75,1.94188003661111e-05,0.0002381830010563135,0.0002576018014224246
pose_novelty,Cylinder,11,1,0.8577333333333333,0.9206545048959647,5.486571689055952,0.25922661725142576,0.16142005012951177,0.5284566666666667,0.6745343311570116,0.47188385415525264,0.22944414783768594,0.04411519737826454,0.09437677083105053,0.10066857933728764,0.3,1.0,0.006291808506237118,0.6,0.0,0.48711397337137985,1.0,2.0673198741860686e-05,0.0003158299979986623,0.000336503196740523
pose_novelty,Cylinder,12,1,0.647,0.7840859249466295,7.185169351112459,0.24995713886499557,0.13270827531965473,0.39391,0.5522075535695616,0.536678301169793,0.22095328553457372,0.04254544211081094,0.1073356602339586,0.1073356602339586,0.8,1.0,0.0,1.0,0.0,0.526227401230611,1.0,1.8208401161246002e-05,0.00019853499834425746,0.00021674339950550348
pose_novelty,Cylinder,13,1,0.7748,0.8731124633761551,5.062051382644593,0.24792680320860894,0.15293808227610045,0.4219366666666667,0.5742757874148307,0.5917684743755536,0.2207874120425756,0.04261951034990997,0.11835369487511072,0.12390280297956532,0.4,1.0,0.005549108104454614,0.6,0.0,0.46401022338079106,1.0,1.921280345413834e-05,0.00023295299615710974,0.0002521657996112481
pose_novelty,Cylinder,14,1,0.8645,0.8987034920482035,5.743024063456439,0.26205646025873996,0.17526895972922282,0.52573,0.6521475418950017,0.5123007381755702,0.2057078781020475,0.03822291460138423,0.10246014763511405,0.10262131436709487,0.4,1.0,0.00016116673198083298,0.8,0.0,0.3482670680341575,0.75,2.2045196965336798e-05,0.00022147099953144788,0.00024351619649678468
pose_novelty,L_Shaped,0,1,0.6883666666666667,0.7825200945054019,7.2226973568068775,0.14537039264721108,0.08544339397222259,0.4102433333333333,0.5236306290591874,0.6753905165169283,0.12619552861719371,0.02468525593628864,0.13507810330338565,0.16276525470909628,0.6,1.0,0.027687151405710642,0.6,0.0,0.19514980831387277,0.75,1.8996195285581054e-05,0.00030169100791681557,0.00032068720320239664
pose_novelty,L_Shaped,1,1,0.7507666666666667,0.7895767374701828,7.27406198026417,0.15145807460400923,0.09157552405125338,0.4777100000000001,0.5737201476809888,0.38415111752274306,0.12664053459952263,0.024608378867911167,0.07683022350454861,0.09014462227383584,0.4,1.0,0.013314398769287228,0.8,0.0,0.5119617953784579,1.0,2.5386008201166987e-05,0.000273603800451383,0.00029898980865254997
pose_novelty,L_Shaped,2,1,0.7774333333333333,0.8714912056566039,5.660324082421316,0.14891096138256274,0.0892196037177504,0.49333666666666665,0.6398169046405491,0.49601061866358936,0.12419056379250673,0.0241370378472334,0.09920212373271788,0.10151212534822837,0.5,1.0,0.002310001615510504,0.6,0.0,0.5413141054382208,0.75,1.9391000387258826e-05,0.00019515679741743952,0.00021454779780469835
pose_novelty,L_Shaped,3,1,0.614,0.7603892284727655,8.067378842978432,0.14447936636426112,0.08589839016786167,0.39810333333333336,0.5596613243500533,0.3602612387119463,0.12186667916349493,0.023745701501844726,0.07205224774238926,0.08507644487377151,0.2,1.0,0.013024197131382254,0.4,0.0,0.6181452949355349,1.0,2.069979964289814e-05,0.00023760460317134857,0.0002583044028142467
pose_novelty,L_Shaped,4,1,0.7841333333333333,0.874756031365214,5.177152577789416,0.14557894201039154,0.09179612403345079,0.6502466666666666,0.7726918079436074,0.40873363529219664,0.12192814706537745,0.0237288044403512,0.08174672705843933,0.09735422043196651,0.2,1.0,0.015607493373527181,0.4,0.0,0.2273140033248544,0.75,1.8191998242400588e-05,0.0002883687993744388,0.00030656079761683943
pose_novelty,L_Shaped,5,1,0.7406333333333334,0.847637892412587,6.258467633741571,0.1478287957769214,0.08665526341531057,0.4832533333333334,0.6337939579955697,0.509457584975944,0.12450905753139335,0.024238522261356848,0.1018915169951888,0.10780804011693505,0.5,1.0,0.005916523121746287,0.8,0.0,0.4347666201060819,1.0,1.8365998403169215e-05,0.00024069919891189784,0.00025906519731506706
pose_novelty,L_Shaped,6,1,0.8513666666666667,0.871933453472831,5.731662052793466,0.14365207919314515,0.08685256961953217,0.5200533333333333,0.6323682757901823,0.4802969436216047,0.1209308791178787,0.02356103847443124,0.09605938872432093,0.09963846235133489,0.5,1.0,0.003579073627013951,0.8,0.0,0.43047221403029445,1.0,1.8810603069141508e-05,0.00019547459960449486,0.00021428520267363638
pose_novelty,L_Shaped,7,1,0.8627666666666667,0.9170676224115054,5.140374355524775,0.15263726734556982,0.08932319517599965,0.5423766666666667,0.6693201981992083,0.6207793636385163,0.13087837088498902,0.025520353028468633,0.12415587272770326,0.12563753126509997,0.9,1.0,0.0014816585373966906,0.8,0.0,0.24401275899560246,0.75,1.8698204075917602e-05,0.0003765173954889178,0.0003952155995648354
pose_novelty,L_Shaped,8,1,0.5825,0.7056203794424155,7.675095824034578,0.14093602589264984,0.081729423827739,0.3963,0.5250232875494446,0.5176555864357926,0.11926039756639244,0.02326506286396512,0.10353111728715851,0.13499474000647424,0.5,1.0,0.031463622719315756,0.4,0.0,0.2086648892740797,0.75,2.2892802371643482e-05,0.00021029140334576367,0.00023318420571740716
pose_novelty,L_Shaped,9,1,0.7791,0.8714061939195975,5.410762382365616,0.14457390623211164,0.08621664490284067,0.5301433333333334,0.6773687533236078,0.4254882494521296,0.11786577280880262,0.022859436696795143,0.08509764989042592,0.08912879389340489,0.3,1.0,0.00403114400297897,0.6,0.0,0.36880284043801126,1.0,1.9140206859447062e-05,0.00024692339648026975,0.0002660636033397168
pose_novelty,L_Shaped,10,1,0.7678333333333334,0.8652551655017983,5.388690661084275,0.13814457662214127,0.08203002389687959,0.5092166666666668,0.6519618213963648,0.5523903555084717,0.11537735824878916,0.022481586441169776,0.11047807110169436,0.1150922546690027,0.7,1.0,0.004614183567308361,0.6,0.0,0.38429964358835406,1.0,2.1811597980558874e-05,0.00022702320129610598,0.00024883479927666484
pose_novelty,L_Shaped,11,1,0.9023333333333333,0.9457947987066824,4.761588747176984,0.1588267573124637,0.09271613821082736,0.6432633333333333,0.7623039804759775,0.5284489096507357,0.1364381552847907,0.02658017516859188,0.10568978193014714,0.10676826776210527,0.7,1.0,0.0010784858319581535,0.8,0.0,0.14008837939459176,0.75,3.218619676772505e-05,0.00040282599802594633,0.00043501219479367135
pose_novelty,L_Shaped,12,1,0.8174666666666667,0.7955483836410945,6.776887658947548,0.14934246632199377,0.08938510093482913,0.52486,0.5911701394467952,0.40188807094030204,0.125562297759237,0.024429530945683616,0.08037761418806041,0.08873774855742743,0.3,1.0,0.008360134369367023,0.8,0.0,0.33800071949185373,0.75,2.1880195708945395e-05,0.0002838045998942107,0.0003056847956031561
pose_novelty,L_Shaped,13,1,0.5636333333333333,0.7179962295750757,9.126597842786273,0.13481304554779416,0.08371613543359244,0.3860833333333334,0.5493591244731831,0.3063903631060758,0.10886868123088154,0.02113981649292216,0.061278072621215166,0.07110145084217909,0.1,1.0,0.00982337822096393,0.4,0.0,0.706473735974924,1.0,2.101900172419846e-05,0.00019841179891955107,0.00021943080064374955
pose_novelty,L_Shaped,14,1,0.8392333333333334,0.911358247546865,4.8120003306101164,0.15070289943019705,0.08742996393771792,0.6575266666666667,0.7785874571521125,0.43447149101651694,0.12505712181793724,0.024278305158906117,0.08689429820330338,0.0968104140039288,0.3,1.0,0.009916115800625413,0.6,0.0,0.2462290394883599,0.75,2.141280274372548e-05,0.00028461359906941654,0.000306026401813142
pose_novelty,Thin_Irregular,0,1,0.7164,0.7830133816452363,7.693999700312518,0.9975864325395877,0.7551371899685297,0.4337533333333333,0.5453037909198215,0.4924205787720607,0.9954279069302402,0.10509551615402798,0.09848411575441214,0.10610542711585805,0.5,1.0,0.007621311361445915,0.6,0.2,0.2931392830758651,0.75,1.7981996643356978e-05,0.0004488842008868232,0.0004668661975301802
pose_novelty,Thin_Irregular,1,1,0.9039,0.9484119656551384,4.603292429332223,1.0,0.8272802685250596,0.6526933333333333,0.7677891843839365,0.5234218094666623,1.0,0.1001717912571352,0.10468436189333245,0.10468436189333245,0.7,1.0,0.0,1.0,0.0,0.18706905711823632,1.0,2.1362796542234718e-05,0.0002516335982363671,0.0002729963947786018
pose_novelty,Thin_Irregular,2,1,0.7605,0.7906293739436604,7.503832994048816,0.9994964681940773,0.8533514911968091,0.45174000000000003,0.5224815878538279,0.6351762558033087,0.9990293771196371,0.10365365923429656,0.12703525116066175,0.1357269180421113,0.5,1.0,0.008691666881449534,0.6,0.2,0.2585154912671714,0.75,2.3242199677042664e-05,0.00019605700217653065,0.00021929920185357333
pose_novelty,Thin_Irregular,3,1,0.6958,0.7540429732754477,7.848526923569906,0.9996020608969222,0.8085844684740522,0.4324233333333334,0.5198201899683763,0.45535014428517345,0.9993512355307403,0.12259639766667474,0.09107002885703469,0.10754935008028166,0.3,1.0,0.016479321223246968,0.6,0.0,0.18882729272497223,0.75,1.810879912227392e-05,0.00020380820205900818,0.0002219170011812821
pose_novelty,Thin_Irregular,4,1,0.8662666666666666,0.9237123150829296,5.033158904067007,0.999398162556928,0.7954040268208333,0.6208733333333333,0.7454598062983593,0.39776891885651455,0.9988894029674646,0.10826051692596514,0.07955378377130291,0.07955378377130291,0.8,1.0,0.0,1.0,0.0,0.2997066204835426,0.75,2.0599004346877337e-05,0.0003278491989476606,0.00034844820329453795
pose_novelty,Thin_Irregular,5,1,0.5993,0.7152215933485159,11.366665995470203,0.8335700534058234,0.6437136382978547,0.3697766666666667,0.48473784952919596,0.6383244601276052,0.6846697714631055,0.07227315568695583,0.12766489202552106,0.14928264782535164,0.4,1.0,0.021617755799830586,0.6,0.0,0.5339077428868116,1.0,1.858800242189318e-05,0.0002600629988592118,0.000278651001281105
pose_novelty,Thin_Irregular,6,1,0.6488666666666667,0.7311484259400363,8.860170094533201,0.9994935184488258,0.752212102878288,0.38643666666666665,0.48154618669854543,0.6589561588520296,0.9989939655583313,0.10058741377688296,0.13179123177040591,0.15599254642155164,0.3,1.0,0.024201314651145733,0.6,0.2,0.32400225337710437,0.75,2.2171996533870697e-05,0.00019564979884307833,0.00021782179537694902
pose_novelty,Thin_Irregular,7,1,0.6394666666666666,0.7355473300385313,8.610644602282887,0.996652292141107,0.6878714106283437,0.35427333333333333,0.4682668843050816,0.6517595861812988,0.993369075194571,0.1003030363754823,0.13035191723625977,0.1454250588584723,0.1,1.0,0.015073141622212505,0.4,0.0,0.6284857384476689,1.0,1.9234197679907084e-05,0.00019130699802190066,0.00021054119570180775
pose_novelty,Thin_Irregular,8,1,0.5818666666666666,0.6733201845434105,9.550587977841461,0.9541206541306795,0.7180635246790491,0.3775233333333333,0.46374984625239624,0.4891107809500102,0.9162777540098148,0.10042306794662115,0.09782215619000204,0.10710892324278598,0.4,1.0,0.009286767052783928,0.4,0.2,0.4403809744862955,1.0,2.0180398132652043e-05,0.0002046151988906786,0.00022479559702333064
pose_novelty,Thin_Irregular,9,1,0.8494,0.9032968997411831,5.235828671512521,0.9995529080783475,0.8596736669623066,0.6527399999999999,0.7603087719506025,0.54623227761632,0.9993024425886855,0.12809843093117682,0.10924645552326402,0.11231599647500193,0.5,1.0,0.0030695409517379037,0.8,0.4,0.04501152620235237,0.75,1.919260248541832e-05,0.0002092312031891197,0.00022842380567453802
pose_novelty,Thin_Irregular,10,1,0.6293666666666666,0.7696276250584619,8.22546597034509,0.8632801643365682,0.6026210144849851,0.41895999999999994,0.5802601202352214,0.3473363855003088,0.7761104424718829,0.0947875312479488,0.06946727710006176,0.0870042243689512,-0.2,1.0,0.017536947268889436,0.2,0.2,0.6435878592125577,1.0,2.53525999141857e-05,0.0003074642037972808,0.0003328168037114665
pose_novelty,Thin_Irregular,11,1,0.7661,0.8374458285390959,6.336951268984632,0.9529680137448059,0.7738962202148599,0.48721000000000003,0.6218735275676267,0.4648734080118094,0.9098758999134837,0.09496521080950196,0.09297468160236187,0.09297468160236187,0.7,1.0,0.0,1.0,0.2,0.4050345864432146,1.0,1.8030399223789574e-05,0.0003528240049490705,0.0003708544041728601
pose_novelty,Thin_Irregular,12,1,0.7666333333333334,0.8073451558073942,7.347451168276668,0.9998525415442759,0.8793391245549366,0.56602,0.6471025495605554,0.3435363419865163,0.9997331421919383,0.1104851354019348,0.06870726839730326,0.07176678050388327,0.6,1.0,0.0030595121065800203,0.8,0.0,0.18546653681667796,1.0,2.6662199525162576e-05,0.00027903099835384636,0.00030569319787900897
pose_novelty,Thin_Irregular,13,1,0.7907666666666666,0.881926528632792,5.642039880532582,0.9549643934043898,0.8627474124555128,0.6366066666666667,0.763404930627706,0.4236692117789748,0.9200627982509165,0.10367034451705623,0.08473384235579497,0.08568486633263442,0.4,1.0,0.0009510239768394602,0.8,0.4,0.39963813940214665,1.0,2.1350602037273347e-05,0.00025164899998344483,0.00027299960202071817
pose_novelty,Thin_Irregular,14,1,0.8023333333333333,0.8874541726133057,5.564346823149595,0.9999016943628507,0.8756077854009103,0.5834233333333334,0.7048362526767356,0.6434318131646828,0.9998396691820147,0.12260883710464687,0.12868636263293654,0.13005029471408036,0.4,1.0,0.001363932081143826,0.6,0.2,0.2520145254285111,0.75,2.2007001098245384e-05,0.00023531279875896872,0.0002573197998572141
pose_novelty,green_Pepper,0,1,0.8518333333333333,0.9199891998919989,5.043586372693877,0.15202932776452796,0.09038299966660716,0.6460400000000001,0.7687609349407436,0.5392038807717723,0.1285948127417512,0.025027307939194315,0.10784077615435446,0.12701819750694243,0.1,1.0,0.019177421352587976,0.6,0.0,0.13928506035168367,0.5,1.880599884316325e-05,0.0002454837958794087,0.00026428979472257195
pose_novelty,green_Pepper,1,1,0.7209333333333333,0.8345845859512677,5.94212093371093,0.14187197243990926,0.08449024087923428,0.4530133333333334,0.6070786297002121,0.4277869226480282,0.11887553030392398,0.023154600253027197,0.08555738452960564,0.09629603329867568,0.2,1.0,0.010738648769070047,0.6,0.0,0.6442178363037091,1.0,2.1195202134549617e-05,0.00019742819713428617,0.00021862339926883578
pose_novelty,green_Pepper,2,1,0.6956,0.7997058653363419,7.249102249513572,0.13981064048398975,0.08048341671974271,0.46673333333333333,0.6127669368595459,0.5133061395123858,0.11804073832733182,0.02302541432719129,0.10266122790247716,0.11227987019701191,0.4,1.0,0.009618642294534751,0.6,0.0,0.29383402439271306,0.75,1.9788200734183193e-05,0.0002866035996703431,0.0003063918004045263
pose_novelty,green_Pepper,3,1,0.8784,0.9352640545144804,4.304906984381921,0.1451128069249529,0.08895795215158524,0.6037899999999999,0.7279216891684943,0.5710774627317163,0.12084751374282225,0.023502405652863732,0.11421549254634326,0.11690564241298798,0.5,1.0,0.002690149866644709,0.8,0.0,0.2424711043441602,0.75,2.2533201263286174e-05,0.00019295060192234815,0.0002154838031856343
pose_novelty,green_Pepper,4,1,0.7955333333333333,0.8838043513026769,5.017446240206714,0.14607896635767187,0.08757257030708514,0.61484,0.7400770744937429,0.4691766495640519,0.12330159090163083,0.02401962199537883,0.09383532991281038,0.0966070988927962,0.4,1.0,0.0027717689799858112,0.6,0.0,0.34128199505027,0.75,2.2867400548420847e-05,0.00018830260087270289,0.00021117000142112374
pose_novelty,green_Pepper,5,1,0.8050333333333334,0.8919872209192814,5.330725781120727,0.14384066425988548,0.08788152709295419,0.5445366666666667,0.6838223990184022,0.5774751696804478,0.12175773388646915,0.023739240204589604,0.11549503393608955,0.11971022358133057,0.9,1.0,0.004215189645241013,0.8,0.0,0.15152986763450346,0.75,4.32761968113482e-05,0.000289957202039659,0.00033323339885100723
pose_novelty,green_Pepper,6,1,0.7934333333333333,0.8549937517312045,5.892576340536997,0.14441331919879466,0.0834892556102259,0.45202333333333333,0.5641682184304817,0.6474442069695928,0.12238336101073244,0.023862258070462293,0.12948884139391856,0.1605643018285275,0.4,1.0,0.03107546043460894,0.4,0.0,0.3557559937818495,0.75,2.1247597760520876e-05,0.0002025311958277598,0.00022377879358828067
pose_novelty,green_Pepper,7,1,0.841,0.8870416179807871,5.4513054009476845,0.1508516440712261,0.09087489713908106,0.6124366666666667,0.719924222732009,0.4591626713018928,0.1265561532554988,0.024607179928078947,0.09183253426037856,0.09978932398812204,0.0,1.0,0.007956789727743474,0.6,0.0,0.3508013986856575,0.75,2.0343801588751374e-05,0.0002732830005697906,0.00029362680215854197
pose_novelty,green_Pepper,8,1,0.7749333333333334,0.7273799209639918,9.16832344775999,0.14858284547872644,0.08772963510991652,0.4596133333333333,0.5207258554920733,0.4272892591326229,0.12645423477915949,0.024650180686439076,0.08545785182652457,0.09426431355072283,0.4,1.0,0.008806461724198255,0.6,0.0,0.11204623810422246,0.75,2.380379883106798e-05,0.00020377120235934854,0.00022757500119041651
pose_novelty,green_Pepper,9,1,0.7022333333333334,0.7729725726028948,7.361355313992518,0.14284304418675633,0.0838466983826937,0.42513000000000006,0.5402400359395557,0.4467061142230689,0.12197163094525346,0.023814454193356725,0.08934122284461378,0.10005075691847157,0.4,1.0,0.010709534073857796,0.6,0.0,0.5484132521262547,1.0,1.800139725673944e-05,0.0002795763983158395,0.0002975777955725789
pose_novelty,green_Pepper,10,1,0.6744,0.8035036816275863,7.413547287924592,0.14018991344877185,0.08264794847820536,0.4462499999999999,0.6051658800088389,0.4126435963431709,0.1188554570032537,0.023195540751009498,0.08252871926863417,0.09641190922097996,0.3,1.0,0.013883189952345786,0.4,0.0,0.666438244282279,1.0,1.7121806740760805e-05,0.00024868480104487387,0.0002658066077856347
pose_novelty,green_Pepper,11,1,0.7702333333333333,0.8702054343118609,5.174736260748522,0.1457497334468369,0.08937229086461629,0.6003,0.7355163881595321,0.4857578185979214,0.12237269301663894,0.023822619190739046,0.09715156371958428,0.10809279923144462,0.6,1.0,0.010941235511860326,0.8,0.0,0.2909171575336741,0.75,2.0608000340871513e-05,0.00020111240446567534,0.00022172040480654686
pose_novelty,green_Pepper,12,1,0.8532,0.9207856680336715,4.982021888965202,0.15249360742657336,0.0895466646839906,0.59787,0.72730899246697,0.5537497700394957,0.12956727279204866,0.02523091986943001,0.11074995400789914,0.11270051517684529,0.6,1.0,0.0019505611689461632,0.8,0.0,0.23423039496806475,0.75,1.7640599980950356e-05,0.0003616865957155824,0.0003793271956965327
pose_novelty,green_Pepper,13,1,0.8210666666666666,0.8990509598203206,4.947767276321062,0.14381120009398485,0.08599178576845383,0.5378999999999999,0.6812382556414625,0.49939236598696946,0.12170142192886123,0.023727556206902464,0.09987847319739389,0.09987847319739389,0.9,1.0,0.0,1.0,0.0,0.39401760042512257,1.0,1.9551400328055024e-05,0.00020286919607315212,0.00022242059640120715
pose_novelty,green_Pepper,14,1,0.8728666666666667,0.8922256912891872,5.248668731857872,0.1501812641755298,0.08792304499955195,0.5094333333333333,0.6166622097065131,0.5551046891274445,0.12661335640397556,0.024639351486920168,0.1110209378254889,0.1110209378254889,0.8,1.0,0.0,1.0,0.0,0.3200394274811138,1.0,2.118179982062429e-05,0.00019130280415993183,0.00021248460398055614
ray_gpis,Bowl,0,1,0.5537,0.7041673074602876,6.824353429992272,0.3911509873125148,0.2515591272741772,0.37798000000000004,0.5287098834567666,0.3334952097006134,0.3173933777311898,0.05661962200802715,0.06669904194012269,0.07896531506857606,0.0,1.0,0.012266273128453376,0.2,0.0,0.8878050612268251,1.0,0.115747855004156,6.726760184392334e-05,0.11581512260599994
ray_gpis,Bowl,1,1,0.5543,0.6866486212468427,7.705897562968416,0.28855396430098273,0.2273378524897161,0.42513666666666666,0.5536971247973528,0.38434541259990695,0.20098558763950658,0.03579169470456335,0.0768690825199814,0.09591742668311165,-0.1,1.0,0.01904834416313026,0.4,0.0,0.7198649218928815,0.75,0.11034758280729876,6.515740242321044e-05,0.11041274020972196
ray_gpis,Bowl,2,1,0.7524333333333333,0.8587297662298138,5.465466488694966,0.41885923165332006,0.30315763516463107,0.5244766666666667,0.666691631815913,0.512533514851644,0.3372252275998871,0.0591378356673399,0.1025067029703288,0.11579168956535582,0.3,1.0,0.013284986595027004,0.4,0.0,0.8342705710688945,0.5,0.11533843019860797,7.061799988150597e-05,0.11540904819848948
ray_gpis,Bowl,3,1,0.6478333333333334,0.7548997847460083,7.2035095415410835,0.3509017067093751,0.24793000106105456,0.41753999999999997,0.5335739974241334,0.6281035577146445,0.29894311437166615,0.055357409450651894,0.12562071154292892,0.14409185467752517,0.5,1.0,0.018471143134596257,0.6,0.0,0.8307889287886718,0.5,0.10804933439649175,7.1681197732687e-05,0.10812101559422445
ray_gpis,Bowl,4,1,0.8523,0.8523492591454961,5.7808200092048265,0.5298106508671906,0.3339842877543338,0.5929133333333334,0.6984010766331148,0.41293916212882376,0.4628482954988943,0.08102974894587062,0.08258783242576476,0.09422043398712769,0.6,1.0,0.011632601561362943,0.6,0.0,0.7513795705539024,1.0,0.11279902019887231,6.303599802777171e-05,0.11286205619690008
ray_gpis,Bowl,5,1,0.7340333333333333,0.8455366571688238,5.585086926922951,0.46982027633455353,0.2896495750454003,0.47719666666666666,0.6291737275173833,0.5901284226956904,0.3940737924076223,0.06896217121640671,0.11802568453913809,0.1192103929821819,0.6,1.0,0.0011847084430437916,0.8,0.0,0.7195233820668343,1.0,0.11222482620214577,6.544659845530987e-05,0.11229027280060108
ray_gpis,Bowl,6,1,0.7089666666666666,0.8280506318025617,5.839306374754266,0.4122887040763033,0.2888428127068708,0.42164999999999997,0.5711375447053249,0.5900616737384244,0.35165958532839015,0.06375487504416036,0.11801233474768488,0.14411747326422825,0.1,1.0,0.02610513851654337,0.4,0.0,0.7856690842049022,0.25,0.1097957845981,6.62037986330688e-05,0.10986198839673307
ray_gpis,Bowl,7,1,0.6143666666666666,0.7590278673925798,7.065405436631386,0.30099526161530116,0.2049764986818537,0.4286033333333334,0.5887143702319508,0.42790653913410504,0.20607896850632573,0.03628828806722462,0.08558130782682101,0.11053455709775953,-0.1,1.0,0.024953249270938515,0.2,0.0,0.8410584515907529,1.0,0.117352839600062,7.197580125648529e-05,0.11742481540131848
