planner,object,initial_pose_seed,planner_seed,step,selected_action,oracle_action,selected_gain_f@5,oracle_gain_f@5,oracle_regret_f@5,oracle_action_accuracy,score_gain_spearman,minus_x_gain_f@5,minus_y_gain_f@5,plus_z_gain_f@5,minus_x_score,minus_y_score,plus_z_score
pose_novelty,Cylinder,11,0,2,minus_x,plus_z,0.07193464591359078,0.07726142487401222,0.005326778960421441,0.0,-0.5,0.07193464591359078,0.006598737171493729,0.07726142487401222,1.8584256172180176,0.9731897115707397,0.004525274969637394
pose_novelty,Cylinder,11,0,3,minus_x,minus_x,0.1329348957151647,0.1329348957151647,0.0,1.0,1.0,0.1329348957151647,0.0205544847971465,0.016696614258130515,1.8584129810333252,0.9119943976402283,0.005901768803596497
pose_novelty,Cylinder,11,0,4,minus_x,minus_x,0.09184890768982046,0.09184890768982046,0.0,1.0,1.0,0.09184890768982046,0.05227175920215532,0.03224997117259576,1.2485496997833252,0.9731752276420593,0.009355294518172741
pose_novelty,Cylinder,0,0,0,minus_x,minus_y,0.16363064851411052,0.2132968791263825,0.04966623061227199,0.0,0.5,0.16363064851411052,0.2132968791263825,0.06658408063245669,1.8583991527557373,0.9731943607330322,0.006301667541265488
pose_novelty,Cylinder,0,0,1,minus_x,plus_z,-0.026928789578277268,-0.02015825123198356,0.0067705383462937085,0.0,-0.5,-0.026928789578277268,-0.04016590905602718,-0.02015825123198356,1.8583924770355225,0.9731926918029785,0.007321229204535484
pose_novelty,Cylinder,0,0,2,minus_x,minus_x,0.22501971824208006,0.22501971824208006,0.0,1.0,1.0,0.22501971824208006,0.17664537074148673,0.15069978373213716,1.0407086610794067,0.9727293848991394,0.05336944758892059
pose_novelty,Cylinder,0,0,3,minus_y,minus_x,0.03913392327583631,0.04828115869055438,0.009147235414718069,0.0,-0.5,0.04828115869055438,0.03913392327583631,0.040907874062455996,0.04898317903280258,0.8791157007217407,0.004157799296081066
pose_novelty,Cylinder,0,0,4,minus_y,plus_z,0.01601638435024111,0.02700635642822702,0.01098997207798591,0.0,-1.0,0.021343210082698016,0.01601638435024111,0.02700635642822702,0.6445547938346863,0.7304146885871887,0.008762604556977749
pose_novelty,Cross,8,0,0,minus_x,plus_z,0.19098096589572933,0.2175882239441972,0.026607258048467863,0.0,-1.0,0.19098096589572933,0.19362288441340159,0.2175882239441972,1.857735276222229,0.9731279015541077,0.033437926322221756
pose_novelty,Cross,8,0,1,minus_x,minus_x,0.223374909558268,0.223374909558268,0.0,1.0,0.5,0.223374909558268,0.05846912541727206,0.09687085533041007,1.85837984085083,0.9731942415237427,0.00806325301527977
pose_novelty,Cross,8,0,2,minus_x,minus_x,0.07744560430330238,0.07744560430330238,0.0,1.0,0.5,0.07744560430330238,0.05010705944918936,0.0640435962673842,1.858406901359558,0.9731955528259277,0.005069498438388109
pose_novelty,Cross,8,0,3,minus_x,minus_x,0.1033978683309622,0.1033978683309622,0.0,1.0,0.5,0.1033978683309622,0.038149907056995724,0.05496954203381166,1.3662105798721313,0.9731916785240173,0.005522849503904581
pose_novelty,Cross,8,0,4,minus_y,minus_x,0.00946564374428882,0.06691313260211085,0.05744748885782203,0.0,-0.5,0.06691313260211085,0.00946564374428882,0.036556491317452644,0.12126868218183517,0.9731953740119934,0.004225072450935841
pose_novelty,Cross,13,0,0,minus_x,minus_x,0.1172602941017773,0.1172602941017773,0.0,1.0,1.0,0.1172602941017773,0.06591231885609389,0.05491471132405357,1.8583967685699463,0.9731956124305725,0.0062178452499210835
pose_novelty,Cross,13,0,1,minus_x,minus_x,0.08177722155157119,0.08177722155157119,0.0,1.0,0.5,0.08177722155157119,0.02678510466614925,0.032753346531674166,1.858426570892334,0.9731929302215576,0.0029683292377740145
pose_novelty,Cross,13,0,2,minus_x,minus_x,0.13086353952642704,0.13086353952642704,0.0,1.0,1.0,0.13086353952642704,0.11043359044238066,0.10428290215441305,1.8584115505218506,0.9731931090354919,0.00525372289121151
pose_novelty,Cross,13,0,3,minus_x,minus_x,0.11031234326833494,0.11031234326833494,0.0,1.0,1.0,0.11031234326833494,0.05011968982643977,0.02421006117365332,1.858336329460144,0.9731947183609009,0.010944266803562641
pose_novelty,Cross,13,0,4,minus_y,minus_x,0.04770443914124167,0.07819034109834966,0.030485901957107986,0.0,0.5,0.07819034109834966,0.04770443914124167,0.041668350335424154,0.9566441774368286,0.9731954336166382,0.0008937824168242514
pose_novelty,Cross,4,0,0,minus_x,minus_x,0.3661094343546895,0.3661094343546895,0.0,1.0,1.0,0.3661094343546895,0.2978653276231875,0.19388637502994482,1.8558988571166992,0.9730470776557922,0.06136040762066841
pose_novelty,Cross,4,0,1,minus_x,minus_x,0.14767151170156556,0.14767151170156556,0.0,1.0,0.5,0.14767151170156556,0.06365925642170428,0.06744265800344551,1.858396053314209,0.9731811285018921,0.00933072715997696
pose_novelty,Cross,4,0,2,minus_x,minus_y,-0.010968047751991228,-0.006008463843687251,0.004959583908303977,0.0,0.5,-0.010968047751991228,-0.006008463843687251,-0.017597332190286363,1.524957299232483,0.9731682538986206,0.00993611104786396
pose_novelty,Cross,4,0,3,minus_x,plus_z,0.10037979518444906,0.12732163785255624,0.026941842668107174,0.0,-0.5,0.10037979518444906,0.09530985235467371,0.12732163785255624,1.4145750999450684,0.8721377849578857,0.05304485559463501
pose_novelty,Cross,4,0,4,minus_x,minus_x,0.10683696341077664,0.10683696341077664,0.0,1.0,0.5,0.10683696341077664,0.03909947575909567,0.06572977483666365,1.5441067218780518,0.6233867406845093,0.006763596087694168
pose_novelty,Cross,1,0,0,minus_x,minus_x,0.16277240221627193,0.16277240221627193,0.0,1.0,0.5,0.16277240221627193,0.09913506264666794,0.11050257179292938,1.8584080934524536,0.9731922149658203,0.005923971068114042
pose_novelty,Cross,1,0,1,minus_x,minus_x,0.12349349817896604,0.12349349817896604,0.0,1.0,0.5,0.12349349817896604,0.05051596708683792,0.07141596763805413,1.8584052324295044,0.8961231708526611,0.008428946137428284
pose_novelty,Cross,1,0,2,minus_x,minus_x,0.0463431751246719,0.0463431751246719,0.0,1.0,1.0,0.0463431751246719,0.03076967318911472,0.0228619670092306,1.5385334491729736,0.26018843054771423,0.015035307966172695
pose_novelty,Cross,1,0,3,minus_x,minus_y,0.09459982085176799,0.09976169214206398,0.005161871290295994,0.0,-0.5,0.09459982085176799,0.09976169214206398,0.09888554915092362,1.4535472393035889,0.9726484417915344,0.04671625420451164
pose_novelty,Cross,1,0,4,minus_y,minus_x,0.02002145644756892,0.032186930216404064,0.012165473768835144,0.0,-0.5,0.032186930216404064,0.02002145644756892,0.028345458228454135,0.6901984810829163,0.9731946587562561,0.0017576091922819614
pose_novelty,Cross,12,0,0,minus_x,minus_y,0.0736866103254748,0.09722732545498758,0.02354071512951278,0.0,0.5,0.0736866103254748,0.09722732545498758,0.07088686169494313,1.858426570892334,0.9731956124305725,0.00025892461417242885
pose_novelty,Cross,12,0,1,minus_x,minus_x,0.12903543431978798,0.12903543431978798,0.0,1.0,1.0,0.12903543431978798,0.06589482900195648,0.056278671232885824,1.8584126234054565,0.9731882214546204,0.006506599020212889
pose_novelty,Cross,12,0,2,minus_x,minus_x,0.18354032860829872,0.18354032860829872,0.0,1.0,1.0,0.18354032860829872,0.08879422685053351,0.04904578127364645,1.8583652973175049,0.973189651966095,0.009943214245140553
pose_novelty,Cross,12,0,3,minus_y,minus_y,0.03398049823136262,0.03398049823136262,0.0,1.0,0.5,0.02536490425532345,0.03398049823136262,0.027076599297344517,0.5108821392059326,0.9731943607330322,0.0021124419290572405
pose_novelty,Cross,12,0,4,minus_y,minus_x,-0.011118903993481921,0.009741922858609642,0.020860826852091563,0.0,-0.5,0.009741922858609642,-0.011118903993481921,-0.01046058467126132,0.6375371813774109,0.9731764197349548,0.009823044762015343
pose_novelty,Cross,7,0,0,minus_x,minus_x,0.15774087688176902,0.15774087688176902,0.0,1.0,1.0,0.15774087688176902,0.14666184878950833,0.07933540921204069,1.858400821685791,0.9731955528259277,0.005790461786091328
pose_novelty,Cross,7,0,1,minus_x,minus_x,0.12551304826952336,0.12551304826952336,0.0,1.0,0.5,0.12551304826952336,0.03447450979517841,0.054379056728940944,1.8584142923355103,0.8188856244087219,0.004028099589049816
pose_novelty,Cross,7,0,2,minus_x,plus_z,0.07782765025306448,0.09510747691171761,0.01727982665865313,0.0,-0.5,0.07782765025306448,0.051796314273797606,0.09510747691171761,1.8583886623382568,0.8534204959869385,0.007405187468975782
pose_novelty,Cross,7,0,3,minus_x,minus_x,0.0825574395211961,0.0825574395211961,0.0,1.0,0.5,0.0825574395211961,0.014815109685596961,0.02087029221075576,0.927558183670044,0.45168325304985046,0.0028177215717732906
pose_novelty,Cross,7,0,4,minus_y,minus_y,-0.015344521437422931,-0.015344521437422931,0.0,1.0,0.5,-0.05413639687314786,-0.015344521437422931,-0.04777851170751257,0.5035653114318848,0.597774863243103,0.006652288604527712
pose_novelty,Cross,14,0,0,minus_x,minus_x,0.20141391514479368,0.20141391514479368,0.0,1.0,1.0,0.20141391514479368,0.04322521374115368,0.03852188219501168,1.8584235906600952,0.9731944799423218,0.0027311965823173523
pose_novelty,Cross,14,0,1,minus_x,plus_z,0.03027229430913103,0.04476716322256835,0.01449486891343732,0.0,-1.0,0.03027229430913103,0.037063537003085734,0.04476716322256835,1.858359932899475,0.9731948971748352,0.009413495659828186
pose_novelty,Cross,14,0,2,minus_x,minus_y,0.016717734794192363,0.07390203268444229,0.057184297890249924,0.0,-0.5,0.016717734794192363,0.07390203268444229,0.030929565596361175,1.8584240674972534,0.9445532560348511,0.00314146326854825
pose_novelty,Cross,14,0,3,minus_x,minus_x,0.0556838799484185,0.0556838799484185,0.0,1.0,1.0,0.0556838799484185,0.04184307829083411,0.02849281321269681,1.7093911170959473,0.9731525778770447,0.011997983790934086
pose_novelty,Cross,14,0,4,minus_x,minus_x,0.14094872886668586,0.14094872886668586,0.0,1.0,1.0,0.14094872886668586,0.05166674084093792,0.0281604546405555,1.761332631111145,0.945906937122345,0.0011044169077649713
pose_novelty,Cross,2,0,0,minus_x,minus_x,0.2948871007894613,0.2948871007894613,0.0,1.0,1.0,0.2948871007894613,0.11736991874878372,0.08550499597316269,1.8584206104278564,0.9731944799423218,0.003370152320712805
pose_novelty,Cross,2,0,1,minus_x,minus_x,-0.023802800210713126,-0.023802800210713126,0.0,1.0,0.5,-0.023802800210713126,-0.02809942456043779,-0.025338153595417023,1.858372688293457,0.9731826186180115,0.010602079331874847
pose_novelty,Cross,2,0,2,minus_x,minus_x,0.05472816380621881,0.05472816380621881,0.0,1.0,0.5,0.05472816380621881,0.011880589287492693,0.01767023683493041,1.8580398559570312,0.9584060311317444,0.025627821683883667
pose_novelty,Cross,2,0,3,minus_x,minus_x,0.054402931572613,0.054402931572613,0.0,1.0,1.0,0.054402931572613,0.014999061372898082,0.008237851304577881,1.5112617015838623,0.9731947183609009,0.007120797410607338
pose_novelty,Cross,2,0,4,minus_x,minus_x,0.09679852917274168,0.09679852917274168,0.0,1.0,0.5,0.09679852917274168,0.005233797999475764,0.012095531082688571,1.2978700399398804,0.9731914401054382,0.004168297629803419
pose_novelty,Cross,6,0,0,minus_x,minus_x,0.1504333831060654,0.1504333831060654,0.0,1.0,0.5,0.1504333831060654,0.043360861485333746,0.08580462801742922,1.8584227561950684,0.9731916189193726,0.004241716116666794
pose_novelty,Cross,6,0,1,minus_x,minus_x,0.23547676231376058,0.23547676231376058,0.0,1.0,1.0,0.23547676231376058,0.07305914600945629,0.05489429702231374,1.8584073781967163,0.9731534123420715,0.012772351503372192
pose_novelty,Cross,6,0,2,minus_x,minus_x,0.04871626702836862,0.04871626702836862,0.0,1.0,0.5,0.04871626702836862,0.009996363303705347,0.023725221091741022,1.8584258556365967,0.6942437887191772,0.008241933770477772
pose_novelty,Cross,6,0,3,minus_x,minus_y,0.023550583961964966,0.029624239696013577,0.006073655734048611,0.0,0.5,0.023550583961964966,0.029624239696013577,0.012935855375194927,1.3124083280563354,0.9731955528259277,0.0037362754810601473
pose_novelty,Cross,6,0,4,minus_x,plus_z,0.012327926208945517,0.030638885979038966,0.01831095977009345,0.0,-1.0,0.012327926208945517,0.020527346369088373,0.030638885979038966,1.043277621269226,0.7251596450805664,0.0033964556641876698
pose_novelty,Cross,3,0,0,minus_x,minus_x,0.28888962628512477,0.28888962628512477,0.0,1.0,0.5,0.28888962628512477,0.1048785953304106,0.12115717417239913,1.8584253787994385,0.9731876254081726,0.005273762159049511
pose_novelty,Cross,3,0,1,minus_x,minus_x,0.06504301703520432,0.06504301703520432,0.0,1.0,0.5,0.06504301703520432,0.041170604526258425,0.04815573203814272,1.8584098815917969,0.9731947779655457,0.004933846648782492
pose_novelty,Cross,3,0,2,minus_x,minus_x,0.0695045374214791,0.0695045374214791,0.0,1.0,0.5,0.0695045374214791,0.0017075399253874135,0.054156138508746676,1.329685926437378,0.7679963707923889,0.008580067194998264
pose_novelty,Cross,3,0,3,minus_x,minus_x,0.029311071404417244,0.029311071404417244,0.0,1.0,1.0,0.029311071404417244,0.009625530444772323,0.0067438538046068475,1.0848804712295532,0.9731649160385132,0.010871117003262043
pose_novelty,Cross,3,0,4,minus_x,minus_y,0.04454271045450564,0.04581506381061107,0.0012723533561054268,0.0,0.5,0.04454271045450564,0.04581506381061107,0.019115107188877878,1.2504100799560547,0.4841189384460449,0.00444063963368535
pose_novelty,Cross,9,0,0,minus_x,minus_x,0.16684914431975556,0.16684914431975556,0.0,1.0,0.5,0.16684914431975556,0.015519744680644543,0.0214903477951075,1.8584245443344116,0.9731895923614502,0.004713770467787981
pose_novelty,Cross,9,0,1,minus_x,minus_x,0.1594531825829253,0.1594531825829253,0.0,1.0,0.5,0.1594531825829253,0.008514276295716772,0.014143946364598259,1.8583449125289917,0.9731945395469666,0.0104577811434865
pose_novelty,Cross,9,0,2,minus_x,minus_y,0.02425483517993987,0.045983766550447,0.021728931370507132,0.0,-0.5,0.02425483517993987,0.045983766550447,0.03672196934046057,1.8584144115447998,0.9731846451759338,0.007190861273556948
pose_novelty,Cross,9,0,3,minus_x,minus_x,0.11719994131056377,0.11719994131056377,0.0,1.0,1.0,0.11719994131056377,0.06953618467546674,0.006988801059894523,1.4277724027633667,0.726792573928833,0.012416580691933632
pose_novelty,Cross,9,0,4,minus_x,minus_y,0.022378949686575833,0.038038666151925415,0.015659716465349582,0.0,0.5,0.022378949686575833,0.038038666151925415,0.011403329772293525,1.2326514720916748,0.9731240272521973,0.01578008010983467
pose_novelty,Cross,10,0,0,minus_x,minus_y,0.02685215565929361,0.04941131890869299,0.022559163249399383,0.0,-0.5,0.02685215565929361,0.04941131890869299,0.027501327545688237,1.8584238290786743,0.9731910824775696,0.0042753806337714195
pose_novelty,Cross,10,0,1,minus_x,minus_x,0.16179777011989355,0.16179777011989355,0.0,1.0,1.0,0.16179777011989355,0.07043704272854884,0.057438522423890526,1.8584258556365967,0.8636870384216309,0.005705493036657572
pose_novelty,Cross,10,0,2,minus_x,minus_x,0.10123794213632187,0.10123794213632187,0.0,1.0,0.5,0.10123794213632187,0.026306475251544392,0.04244305435154094,1.8584140539169312,0.8916959762573242,0.004438913892954588
pose_novelty,Cross,10,0,3,minus_x,minus_x,0.12212036179553565,0.12212036179553565,0.0,1.0,0.5,0.12212036179553565,0.06495997147282773,0.10367143845992288,1.5538426637649536,0.973195493221283,0.003075687913224101
pose_novelty,Cross,10,0,4,minus_x,plus_z,0.025877245115146774,0.031563897975254385,0.0056866528601076105,0.0,-0.5,0.025877245115146774,0.014408628935365653,0.031563897975254385,1.2411129474639893,0.9731903076171875,0.007686830125749111
pose_novelty,Cross,5,0,0,minus_x,minus_x,0.2033056212294002,0.2033056212294002,0.0,1.0,1.0,0.2033056212294002,0.10245190335440574,0.08872096994943274,1.8584063053131104,0.9731930494308472,0.005887257866561413
pose_novelty,Cross,5,0,1,minus_x,minus_x,0.14675779584525184,0.14675779584525184,0.0,1.0,1.0,0.14675779584525184,0.08773908672527098,0.040309264461718675,1.858426570892334,0.973195493221283,0.0006342621636576951
pose_novelty,Cross,5,0,2,minus_x,minus_x,0.16887235209697782,0.16887235209697782,0.0,1.0,1.0,0.16887235209697782,0.07514309115941431,0.0179916090257336,1.6488683223724365,0.9731951951980591,0.0012381394626572728
pose_novelty,Cross,5,0,3,minus_y,minus_y,0.01749346676845831,0.01749346676845831,0.0,1.0,1.0,0.015613622812183592,0.01749346676845831,0.008016458179695984,0.2121819257736206,0.9731906652450562,0.004194396082311869
pose_novelty,Cross,5,0,4,minus_y,plus_z,0.009153963807872478,0.01496177987258751,0.005807816064715032,0.0,-0.5,0.007371440968836351,0.009153963807872478,0.01496177987258751,0.3109917640686035,0.9731923937797546,0.003349736798554659
pose_novelty,Cross,11,0,0,minus_x,plus_z,0.28080992951174016,0.3286701257464123,0.04786019623467214,0.0,-0.5,0.28080992951174016,0.2706626630980626,0.3286701257464123,1.8564969301223755,0.9731834530830383,0.050415195524692535
pose_novelty,Cross,11,0,1,minus_x,minus_y,0.13018298174693793,0.1351664809181508,0.0049834991712128796,0.0,0.5,0.13018298174693793,0.1351664809181508,0.07437929930249787,1.812774658203125,0.5531216859817505,0.004794687498360872
pose_novelty,Cross,11,0,2,minus_x,minus_x,0.07718020242909551,0.07718020242909551,0.0,1.0,0.5,0.07718020242909551,0.01002954119877486,0.05494642532227312,1.8584039211273193,0.8009544014930725,0.005534138064831495
pose_novelty,Cross,11,0,3,minus_x,minus_x,0.058023293574701595,0.058023293574701595,0.0,1.0,0.5,0.058023293574701595,0.023981079535049687,0.04512732678118514,1.8584257364273071,0.8557970523834229,0.01131812296807766
pose_novelty,Cross,11,0,4,minus_x,minus_x,0.1540799790698636,0.1540799790698636,0.0,1.0,0.5,0.1540799790698636,0.058344512558702766,0.10178562625422383,1.8584264516830444,0.9731855988502502,0.0057259900495409966
pose_novelty,Cross,0,0,0,minus_x,plus_z,0.013553462158067797,0.05512291906487987,0.041569456906812075,0.0,-1.0,0.013553462158067797,0.04843869948924523,0.05512291906487987,1.858396053314209,0.9731937646865845,0.00674927094951272
pose_novelty,Cross,0,0,1,minus_x,minus_x,0.22662220431310492,0.22662220431310492,0.0,1.0,0.5,0.22662220431310492,0.07959306770673796,0.1634745875067219,1.8584091663360596,0.9731951355934143,0.004893637727946043
pose_novelty,Cross,0,0,2,minus_x,minus_x,0.11416268258116447,0.11416268258116447,0.0,1.0,1.0,0.11416268258116447,0.10738123543440437,0.04210825769322257,1.8583935499191284,0.9731948971748352,0.00671323062852025
pose_novelty,Cross,0,0,3,minus_x,minus_x,0.1013037221307892,0.1013037221307892,0.0,1.0,1.0,0.1013037221307892,0.02922220333666825,0.016954642714743895,1.8209213018417358,0.9731955528259277,0.0038785217329859734
pose_novelty,Cross,0,0,4,minus_x,minus_x,0.02614211867345484,0.02614211867345484,0.0,1.0,1.0,0.02614211867345484,0.006067277441792918,-0.009128370579219558,1.3337143659591675,0.9731948971748352,0.00497446721419692
pose_novelty,Bowl,8,0,0,minus_x,minus_x,0.08930793450969537,0.08930793450969537,0.0,1.0,1.0,0.08930793450969537,0.06563066815073476,0.058518733651395316,1.8583968877792358,0.973179817199707,0.009498405270278454
pose_novelty,Bowl,8,0,1,minus_x,minus_x,0.14532722083375255,0.14532722083375255,0.0,1.0,0.5,0.14532722083375255,0.02262296532303676,0.08010037298598088,1.8584238290786743,0.9731927514076233,0.0035981538239866495
pose_novelty,Bowl,8,0,2,minus_x,minus_x,0.043698849593373223,0.043698849593373223,0.0,1.0,0.5,0.043698849593373223,0.02704933903626472,0.037644779316611476,1.8582600355148315,0.973166286945343,0.017664799466729164
pose_novelty,Bowl,8,0,3,minus_x,minus_x,0.08757095251423497,0.08757095251423497,0.0,1.0,0.5,0.08757095251423497,0.03633095262307795,0.04540267247440699,1.8583929538726807,0.9218501448631287,0.012278842739760876
pose_novelty,Bowl,8,0,4,minus_x,minus_x,0.0632765724784532,0.0632765724784532,0.0,1.0,0.5,0.0632765724784532,0.002153973058941272,0.0321348046437121,1.4831500053405762,0.894959568977356,0.017051029950380325
pose_novelty,Bowl,13,0,0,minus_x,minus_x,0.27822971888173875,0.27822971888173875,0.0,1.0,0.5,0.27822971888173875,0.08376544114239554,0.13798870322900364,1.8583916425704956,0.9731923341751099,0.007485121488571167
pose_novelty,Bowl,13,0,1,minus_x,minus_x,0.154673379738676,0.154673379738676,0.0,1.0,1.0,0.154673379738676,0.023846092267113428,0.018605207674839863,1.858426570892334,0.9731807708740234,0.0069737788289785385
pose_novelty,Bowl,13,0,2,minus_x,minus_x,-0.02425203200888626,-0.02425203200888626,0.0,1.0,1.0,-0.02425203200888626,-0.07390470325052045,-0.07432443576377912,1.6372573375701904,0.9731915593147278,0.004107214044779539
pose_novelty,Bowl,13,0,3,minus_y,minus_x,0.01907304179210556,0.07684708080805225,0.05777403901594669,0.0,-0.5,0.07684708080805225,0.01907304179210556,0.06715500914234018,0.9635307192802429,0.973081648349762,0.027145298197865486
pose_novelty,Bowl,13,0,4,minus_y,minus_x,0.03626405441141223,0.044365163903181126,0.008101109491768899,0.0,-0.5,0.044365163903181126,0.03626405441141223,0.04432980602941872,0.5946797728538513,0.7542136311531067,0.007414095103740692
pose_novelty,Bowl,4,0,0,minus_x,minus_x,0.12936047690632746,0.12936047690632746,0.0,1.0,1.0,0.12936047690632746,0.08413929025632338,0.05637810996287035,1.8584178686141968,0.9731837511062622,0.007077976129949093
pose_novelty,Bowl,4,0,1,minus_x,minus_x,0.16910779962293088,0.16910779962293088,0.0,1.0,0.5,0.16910779962293088,0.004458446598722854,0.03204095538999863,1.8584150075912476,0.48183050751686096,0.004168173298239708
pose_novelty,Bowl,4,0,2,minus_x,plus_z,-0.03268989771919839,0.0174690908665045,0.05015898858570289,0.0,-1.0,-0.03268989771919839,0.009533787001238747,0.0174690908665045,1.8584129810333252,0.9731869101524353,0.006786005105823278
pose_novelty,Bowl,4,0,3,minus_x,minus_x,0.1290998059620948,0.1290998059620948,0.0,1.0,1.0,0.1290998059620948,0.06774078844636067,0.05993377962479374,1.7241874933242798,0.4861249029636383,0.0382290743291378
pose_novelty,Bowl,4,0,4,minus_x,plus_z,0.018060977356669006,0.02606499657778083,0.008004019221111824,0.0,-0.5,0.018060977356669006,0.013355300109238799,0.02606499657778083,1.3832523822784424,0.9731924533843994,0.003244285238906741
pose_novelty,Bowl,1,0,0,minus_x,minus_x,0.0820181819047126,0.0820181819047126,0.0,1.0,1.0,0.0820181819047126,-0.006312904292430088,-0.011278430503551484,1.8584256172180176,0.9731872081756592,0.00534910149872303
pose_novelty,Bowl,1,0,1,minus_x,plus_z,0.1979605418777693,0.20110000162808567,0.0031394597503163757,0.0,-0.5,0.1979605418777693,0.18882105169240787,0.20110000162808567,1.8576970100402832,0.9731635451316833,0.03241555392742157
pose_novelty,Bowl,1,0,2,minus_x,minus_x,0.11747801270089786,0.11747801270089786,0.0,1.0,1.0,0.11747801270089786,0.09856576008819373,0.04133481005469364,1.858422875404358,0.9731955528259277,0.002238557208329439
pose_novelty,Bowl,1,0,3,minus_x,minus_x,0.11269582487750152,0.11269582487750152,0.0,1.0,1.0,0.11269582487750152,0.021089483621187344,0.006483202602073024,1.1566290855407715,0.9731885194778442,0.005177963525056839
pose_novelty,Bowl,1,0,4,minus_y,plus_z,0.004060797485074152,0.022163400600055727,0.018102603114981575,0.0,-1.0,0.010767769472397548,0.004060797485074152,0.022163400600055727,0.3562347888946533,0.973183810710907,0.010211861692368984
pose_novelty,Bowl,12,0,0,minus_x,plus_z,0.03809948967347343,0.11481611224361232,0.07671662257013889,0.0,-1.0,0.03809948967347343,0.0796381857084979,0.11481611224361232,1.8584264516830444,0.973148763179779,0.012397099286317825
pose_novelty,Bowl,12,0,1,minus_x,minus_x,0.0523844377983933,0.0523844377983933,0.0,1.0,0.5,0.0523844377983933,0.0090211983497277,0.031461807483812665,1.8584243059158325,0.9731950759887695,0.0021202967036515474
pose_novelty,Bowl,12,0,2,minus_x,minus_x,0.04324385823409871,0.04324385823409871,0.0,1.0,1.0,0.04324385823409871,0.03018324729412436,0.0027863246047015178,1.85841703414917,0.9459831118583679,0.004011859185993671
pose_novelty,Bowl,12,0,3,minus_x,minus_x,0.17869739764760173,0.17869739764760173,0.0,1.0,1.0,0.17869739764760173,0.06742098503008398,0.04982773733439405,1.8584121465682983,0.9731956124305725,0.0043338146060705185
pose_novelty,Bowl,12,0,4,minus_x,minus_x,0.08466150944761175,0.08466150944761175,0.0,1.0,1.0,0.08466150944761175,0.022026288810579442,0.018359908382634904,1.393362045288086,0.97319096326828,0.005255936179310083
pose_novelty,Bowl,7,0,0,minus_x,minus_x,0.2136083140579943,0.2136083140579943,0.0,1.0,1.0,0.2136083140579943,0.16848544300573293,0.1438832080479875,1.858340859413147,0.9731911420822144,0.011211548931896687
pose_novelty,Bowl,7,0,1,minus_x,minus_x,0.08671324377583445,0.08671324377583445,0.0,1.0,1.0,0.08671324377583445,0.07210094098958164,0.07159823356657768,1.8584169149398804,0.6445986032485962,0.004201502073556185
pose_novelty,Bowl,7,0,2,minus_x,minus_x,0.06829583098483516,0.06829583098483516,0.0,1.0,0.5,0.06829583098483516,0.004898400361088462,0.0351898854896755,1.8584249019622803,0.9731818437576294,0.006876522675156593
pose_novelty,Bowl,7,0,3,minus_x,minus_y,0.045824341821521286,0.05821412484725619,0.012389783025734902,0.0,0.5,0.045824341821521286,0.05821412484725619,0.0414237380631004,1.8584153652191162,0.9731698036193848,0.009954798966646194
pose_novelty,Bowl,7,0,4,minus_x,minus_x,0.08716438488444289,0.08716438488444289,0.0,1.0,1.0,0.08716438488444289,0.0523803237552225,0.05122690748916414,1.5622799396514893,0.8936782479286194,0.008359742350876331
pose_novelty,Bowl,14,0,0,minus_x,minus_x,0.17647134570099765,0.17647134570099765,0.0,1.0,1.0,0.17647134570099765,0.15158393639206358,0.14053079574663052,1.8584238290786743,0.9731844067573547,0.0063471547327935696
pose_novelty,Bowl,14,0,1,minus_x,minus_x,0.06092814962279747,0.06092814962279747,0.0,1.0,0.5,0.06092814962279747,0.032771015487116695,0.03303891698120376,1.858363151550293,0.9731955528259277,0.009069793857634068
pose_novelty,Bowl,14,0,2,minus_x,minus_x,0.02097993110104046,0.02097993110104046,0.0,1.0,0.5,0.02097993110104046,0.0025304912688138836,0.007675872843952214,1.8584015369415283,0.9731945395469666,0.005997096188366413
pose_novelty,Bowl,14,0,3,minus_x,minus_x,0.03468498825397626,0.03468498825397626,0.0,1.0,1.0,0.03468498825397626,0.02410371241348941,0.0086442144281077,1.8584136962890625,0.8254291415214539,0.004688536282628775
pose_novelty,Bowl,14,0,4,minus_x,minus_x,0.07650749324732131,0.07650749324732131,0.0,1.0,1.0,0.07650749324732131,0.04063218592264717,0.03049062287306148,1.2964128255844116,0.9731955528259277,0.004894416779279709
pose_novelty,Bowl,2,0,0,minus_x,minus_y,0.11237792973936395,0.1708576289975099,0.058479699258145945,0.0,0.5,0.11237792973936395,0.1708576289975099,0.07751118872271295,1.8584249019622803,0.9731923341751099,0.0035933684557676315
pose_novelty,Bowl,2,0,1,minus_x,minus_x,0.1999542245434765,0.1999542245434765,0.0,1.0,1.0,0.1999542245434765,0.09337465440798814,0.08726813971812225,1.8583930730819702,0.5692968368530273,0.007382958196103573
pose_novelty,Bowl,2,0,2,minus_x,minus_x,0.13662812358656506,0.13662812358656506,0.0,1.0,0.5,0.13662812358656506,0.10890724420854336,0.1360714014749589,1.858415961265564,0.9731932878494263,0.00462612509727478
pose_novelty,Bowl,2,0,3,minus_x,minus_x,0.08735855679876303,0.08735855679876303,0.0,1.0,1.0,0.08735855679876303,0.04396507276461392,0.0408120419038458,1.4061336517333984,0.9731956124305725,0.0006478321156464517
