planner,object,initial_pose_seed,mean_visibility_ratio,mean_pose_error_deg,mean_translation_error_mm,mean_action_execution_error_deg
ray_gpis_hit_only,Cross,7,0.5687606199246086,6.355626379091338,4.515057740436538,60.281591302698644
ray_gpis_hit_only,Cross,8,0.5763001947361585,10.297115120756176,3.966139079235961,52.411786957525194
ray_gpis_hit_only,Cross,9,0.5794652235917795,5.009904758629063,3.483209796528639,28.9320141419364
ray_gpis_hit_only,Cross,10,0.6100987555940359,4.06075474171044,2.3793087865950193,65.06650115541726
ray_gpis_hit_only,Cross,11,0.5416359207765512,10.996272617808096,4.678889166555147,67.50076979539706
ray_gpis_hit_only,Cross,12,0.5519986255715753,10.446011978178971,4.612240128946172,42.982235872178975
ray_gpis_hit_only,Cross,13,0.5413201330150051,5.1263811395029455,2.0062579089781285,62.004616198546884
ray_gpis_hit_only,Cross,14,0.6096576476303732,5.796019412732375,2.4211259535134815,53.13606460435282
ray_gpis_hit_only,Cube,0,0.5840695695749721,5.210321609962469,2.142854853692091,58.04629139118806
ray_gpis_hit_only,Cube,1,0.6048266037702271,4.11528238550784,2.7239180671294467,68.44622200365208
ray_gpis_hit_only,Cube,2,0.5544632699533372,5.736344443297838,2.661887674336859,62.99748282874856
ray_gpis_hit_only,Cube,3,0.6270760606122211,8.687993755451442,4.365252309649971,44.97072718177729
ray_gpis_hit_only,Cube,4,0.5359047145917698,5.910741820269963,4.8659871373494985,39.762262869364726
ray_gpis_hit_only,Cube,5,0.6017321714528873,5.425037621326436,2.821846795700013,74.30289966815218
ray_gpis_hit_only,Cube,6,0.5415802898695278,4.609680560241283,2.5836687408472727,51.26589607167998
ray_gpis_hit_only,Cube,7,0.5398750644294061,8.531557268917014,3.8091469002493064,70.91739412038636
ray_gpis_hit_only,Cube,8,0.4867919213798641,10.513071121109332,3.2567821242040753,63.848437234267124
ray_gpis_hit_only,Cube,9,0.5356449438650559,5.805353889441892,2.807224683867841,61.14889450174303
ray_gpis_hit_only,Cube,10,0.5434511339795921,5.694126274898682,3.225977343610154,65.59141339370629
ray_gpis_hit_only,Cube,11,0.5539825160422619,8.825309014605951,4.087191735988001,54.52248934822212
ray_gpis_hit_only,Cube,12,0.5996023188912706,4.529008306181011,2.825578643607906,61.11675661479319
ray_gpis_hit_only,Cube,13,0.58431711007051,5.505685025531631,1.9386943537029755,63.21487332131644
ray_gpis_hit_only,Cube,14,0.5161829677312909,6.784859351128749,3.017241768721933,42.00815540345203
ray_gpis_hit_only,Cylinder,0,0.5620170077399887,11.697071945173308,4.934025124938513,59.840591112073994
ray_gpis_hit_only,Cylinder,1,0.5912516582459165,4.4250206521673645,2.200175551710022,55.99349539287691
ray_gpis_hit_only,Cylinder,2,0.5754053190912723,11.504681508494961,5.753538861883774,41.008458759175376
ray_gpis_hit_only,Cylinder,3,0.577516967730919,4.7251685008502555,2.663939650473093,61.18502869843407
ray_gpis_hit_only,Cylinder,4,0.5251798809145615,4.035417591479634,2.2569998065233627,52.64685293823612
ray_gpis_hit_only,Cylinder,5,0.49052167680969916,8.931796300079133,3.417935473582894,59.885849067423536
ray_gpis_hit_only,Cylinder,6,0.6192634572758661,5.3665935505362645,2.7067667944251643,51.90388557245153
ray_gpis_hit_only,Cylinder,7,0.5417337737556623,7.853050342386779,5.056961081823891,53.04619653730056
ray_gpis_hit_only,Cylinder,8,0.606415768473239,16.72872826413956,7.66122666881178,55.905730333560015
ray_gpis_hit_only,Cylinder,9,0.5897096979426105,5.606068378929442,2.8828262834362834,42.45362513710951
ray_gpis_hit_only,Cylinder,10,0.6994175774608996,5.968471216724995,2.210164803665195,60.16064448015631
ray_gpis_hit_only,Cylinder,11,0.5689434793710776,4.4203256721997635,3.315007502596617,62.00318688392689
ray_gpis_hit_only,Cylinder,12,0.5539832579975669,4.6172264742672136,3.0879172794468714,71.19309698758468
ray_gpis_hit_only,Cylinder,13,0.5619301992341711,6.482526491652504,2.871785626128753,48.15491086065144
ray_gpis_hit_only,Cylinder,14,0.6056421194931803,7.08165960482118,4.209485529177354,47.46151867213979
ray_gpis_hit_only,L_Shaped,0,0.5235336232085226,10.414091886649757,4.5454235239669405,44.775773082156334
ray_gpis_hit_only,L_Shaped,1,0.6345379498521063,6.607545224197025,5.9571144151039945,64.40979245631958
ray_gpis_hit_only,L_Shaped,2,0.6104279213919547,5.515876682408468,2.4991149104712878,75.24255618490523
ray_gpis_hit_only,L_Shaped,3,0.6163317051164525,5.722440429292785,2.594056532555556,66.94679805513626
ray_gpis_hit_only,L_Shaped,4,0.5761384774341541,5.189014455267063,1.7641271591857963,50.4713566960357
ray_gpis_hit_only,L_Shaped,5,0.5458189970098161,4.880207080439433,2.8301810892207615,39.7645620156876
ray_gpis_hit_only,L_Shaped,6,0.6120090446896446,8.488020617463299,2.8560087414956823,33.38805381235861
ray_gpis_hit_only,L_Shaped,7,0.5530722611335722,5.9342676966631,2.594007726358459,42.12932506092576
ray_gpis_hit_only,L_Shaped,8,0.5543115390813195,12.320399249171892,5.362299400950556,45.84431258405801
ray_gpis_hit_only,L_Shaped,9,0.5496408556974297,5.166139251258984,2.734129624807254,62.32282210542602
ray_gpis_hit_only,L_Shaped,10,0.6095072482732871,6.021689144436562,2.2905453900955903,48.66723797568629
ray_gpis_hit_only,L_Shaped,11,0.6566043999383875,4.252421961418859,3.0756801920727694,35.62579615453853
ray_gpis_hit_only,L_Shaped,12,0.549056699181872,11.464924304089775,6.334505573599262,32.577656828880855
ray_gpis_hit_only,L_Shaped,13,0.5499309631623438,5.832780556263941,2.877805682277672,84.72864644218893
ray_gpis_hit_only,L_Shaped,14,0.555546391505729,4.729743287928986,2.433695547852438,39.85117447270611
ray_gpis_hit_only,Thin_Irregular,0,0.6513165381553542,6.695872775771413,4.5758277076748515,44.67140017419613
ray_gpis_hit_only,Thin_Irregular,1,0.6064805975899618,4.174434320328039,2.93459883907705,50.900886021438346
ray_gpis_hit_only,Thin_Irregular,2,0.6401544146020088,12.160920055377078,5.339004392319828,46.614896422449945
ray_gpis_hit_only,Thin_Irregular,3,0.6164458099902099,8.07252902444462,4.03006615322003,51.493104440570484
ray_gpis_hit_only,Thin_Irregular,4,0.6164877494984227,5.31979646518288,2.7757053242726957,35.98569318536976
ray_gpis_hit_only,Thin_Irregular,5,0.6263839121973944,10.386206971216682,4.891483613308669,69.61556403633503
ray_gpis_hit_only,Thin_Irregular,6,0.6371837962902596,5.175288811057498,6.3856785874809505,49.735635111540574
ray_gpis_hit_only,Thin_Irregular,7,0.5914372319571276,10.836553569387483,5.2052395555032085,62.02619246381401
ray_gpis_hit_only,Thin_Irregular,8,0.6125383728193782,12.02611210802929,7.021522665300494,65.17515126880532
ray_gpis_hit_only,Thin_Irregular,9,0.6419764667221868,4.676387516950526,3.5561883586892398,28.45457188722594
ray_gpis_hit_only,Thin_Irregular,10,0.5897488410742207,5.706125355907116,2.834684281811547,55.33899368878421
ray_gpis_hit_only,Thin_Irregular,11,0.6535975510122377,12.175702446477986,3.3994942755421094,77.20892713678805
ray_gpis_hit_only,Thin_Irregular,12,0.6049940300124176,6.981738450835862,4.901367262397962,48.770720748910534
ray_gpis_hit_only,Thin_Irregular,13,0.6520512111460761,4.960017516407711,2.2499688550200543,64.16041199155674
ray_gpis_hit_only,Thin_Irregular,14,0.5695827206205114,7.0185470225771605,1.963078639408233,53.1456481820638
ray_gpis_hit_only,green_Pepper,0,0.5285575317131533,5.755886978052792,2.1459405954883537,36.344412357142595
ray_gpis_hit_only,green_Pepper,1,0.495145258082387,5.24027332304635,2.597152984548088,67.60012609420602
ray_gpis_hit_only,green_Pepper,2,0.5779297736420815,9.933780954347657,3.946428241890042,52.73845981338254
ray_gpis_hit_only,green_Pepper,3,0.5859029698142325,5.545965404184965,2.2134273510983915,48.069879806241524
