planner,paired_scenes,final_recall@5,final_recall@5_ci95,final_recall@5_n,final_f@5,final_f@5_ci95,final_f@5_n,final_chamfer_mm,final_chamfer_mm_ci95,final_chamfer_mm_n,final_visibility_coverage,final_visibility_coverage_ci95,final_visibility_coverage_n,visibility_coverage_auc,visibility_coverage_auc_ci95,visibility_coverage_auc_n,recall@5_auc,recall@5_auc_ci95,recall@5_auc_n,f@5_auc,f@5_auc_ci95,f@5_auc_n,cumulative_active_gain_f@5,cumulative_active_gain_f@5_ci95,cumulative_active_gain_f@5_n,unseen_surface_discovery_ratio,unseen_surface_discovery_ratio_ci95,unseen_surface_discovery_ratio_n,unique_visibility_gain_per_action,unique_visibility_gain_per_action_ci95,unique_visibility_gain_per_action_n,selected_gain_f@5_per_action,selected_gain_f@5_per_action_ci95,selected_gain_f@5_per_action_n,oracle_gain_f@5_per_action,oracle_gain_f@5_per_action_ci95,oracle_gain_f@5_per_action_n,score_gain_correlation,score_gain_correlation_ci95,score_gain_correlation_n,correlation_valid_rate,correlation_valid_rate_ci95,correlation_valid_rate_n,oracle_regret_f@5,oracle_regret_f@5_ci95,oracle_regret_f@5_n,oracle_action_accuracy,oracle_action_accuracy_ci95,oracle_action_accuracy_n,zero_unique_gain_action_rate,zero_unique_gain_action_rate_ci95,zero_unique_gain_action_rate_n,consecutive_score_map_correlation,consecutive_score_map_correlation_ci95,consecutive_score_map_correlation_n,action_repetition_rate,action_repetition_rate_ci95,action_repetition_rate_n,representation_update_s,representation_update_s_ci95,representation_update_s_n,candidate_scoring_s,candidate_scoring_s_ci95,candidate_scoring_s_n,planning_time_s,planning_time_s_ci95,planning_time_s_n
ray_gpis,120,0.7509419444444444,0.017047369875663618,120,0.8319841289447548,0.012675997027347894,120,6.300502070410359,0.23438998140326037,120,0.2846238184888321,0.050312849775632336,120,0.19861301194951828,0.04162904172750282,120,0.5066378055555556,0.015662257122876475,120,0.6357773273442274,0.015178043686900032,120,0.4827637123640957,0.0170658423368604,120,0.255905175407059,0.0503458357326293,120,0.03889843584960582,0.005254066768226919,120,0.09655274247281916,0.0034131684673720806,120,0.10731011787896919,0.003842713149060269,120,0.4160566243270259,0.04971286374113968,120,1.0,0.0,120,0.010757375406150033,0.0020620540984208056,120,0.6433333333333333,0.03968652328837781,120,0.015000000000000001,0.010540640304991708,120,0.7029044596217645,0.024461696652065417,120,0.8083333333333333,0.03964243781374946,120,0.13806151452309373,0.015362770366918015,120,6.613357858441306e-05,7.667633005758269e-07,120,0.13812764810167813,0.015362769981103096,120
ray_gpis_hit_only,120,0.7181733333333332,0.020149627342864095,120,0.809089313998668,0.014719840753925134,120,6.872057544071426,0.34605725366759327,120,0.2731437431878104,0.0468318306581422,120,0.1896385882737865,0.0384856900291564,120,0.48744577777777776,0.016387027275485442,120,0.619908047684964,0.015703262041900947,120,0.45986889741800907,0.018837401973752724,120,0.23778288073719628,0.044866940541825634,120,0.03660242078940146,0.004638127993923672,120,0.09197377948360182,0.003767480394750545,120,0.10939741326794125,0.0042094972949901005,120,0.351056624327026,0.05480440730240446,120,1.0,0.0,120,0.017423633784339452,0.0030822127883429087,120,0.5566666666666666,0.04405549678968131,120,0.016666666666666666,0.010961847084468382,120,0.5476748670547562,0.023694863521633122,120,0.6833333333333333,0.04737163598003384,120,0.13576356961964242,0.014026915563116403,120,7.295809647378822e-05,1.2467320984335187e-05,120,0.13583652771611618,0.014028910872953538,120
ray_gpis_novelty_only,120,0.7164208333333332,0.02322575224569788,120,0.8081456208918353,0.018092172014820506,120,6.919539837418734,0.4503230168560873,120,0.28275639899300814,0.05039606254963408,120,0.19448956796361547,0.04059027866026423,120,0.4811066388888888,0.018153302021957626,120,0.6140713425809816,0.017399972056961793,120,0.45892520431117634,0.01928162781435916,120,0.25387267153009346,0.05037359554329131,120,0.03852495195044101,0.005271543271971459,120,0.09178504086223525,0.003856325562871832,120,0.10975367524830855,0.004283303096665051,120,0.4038793103448276,0.05956342597914175,116,0.8233333333333335,0.047123955580389086,120,0.01796863438607329,0.0032473615196276996,120,0.5733333333333335,0.04496212494687681,120,0.013333333333333334,0.010093005408199018,120,0.522238373490172,0.038720683127809886,115,0.7229166666666667,0.045215140221266124,120,0.1352300287727849,0.014923499600710058,120,6.655887644834972e-05,1.006372642687868e-06,120,0.13529658764923322,0.01492354707530758,120
ray_gpis_pointwise,120,0.7538230555555556,0.016759497764791572,120,0.8338259695558694,0.012360172959874257,120,6.247124375741839,0.2257626514924237,120,0.2848544131144255,0.05033148529877317,120,0.19861161964152024,0.0416194595943717,120,0.5076986388888889,0.015666369542954726,120,0.6364511259252925,0.015194599578927841,120,0.4846055529752105,0.01748118262536808,120,0.25615237826797466,0.0503659917411814,120,0.038944554774724485,0.005262717652469845,120,0.0969211105950421,0.003496236525073616,120,0.1076528974129716,0.0038650836580890846,120,0.40916666666666673,0.04985698304320002,120,1.0,0.0,120,0.010731786817929499,0.0020590676305321212,120,0.64,0.03842368550572859,120,0.013333333333333334,0.010093005408199018,120,0.5352502974293497,0.027455160104770372,120,0.8083333333333333,0.03964243781374946,120,0.13820168106809433,0.015269069825682014,120,6.623457137417671e-05,9.541074311891883e-07,120,0.13826791563946852,0.015268982741087733,120
ray_gpis_uncertainty_only,120,0.7456316666666666,0.018315360330969362,120,0.8272361428681877,0.013880237230998134,120,6.386432248526673,0.2575927400785926,120,0.2821897260647775,0.04973847586174015,120,0.19792189217765596,0.04155332385018312,120,0.5032332222222222,0.016156142876158384,120,0.6322897591922979,0.015617394366880982,120,0.47801572628752875,0.01770136018110374,120,0.252224787716134,0.04944676875202927,120,0.03841161736479488,0.005156309409226878,120,0.09560314525750574,0.003540272036220747,120,0.10724497458636699,0.00386922259772355,120,0.39532610884545616,0.052504969708698175,120,0.9916666666666667,0.008548898182264132,120,0.011641829328861233,0.0022652879981779964,120,0.63,0.04114208760562618,120,0.016666666666666666,0.009931793537715988,120,0.7882406423055286,0.01922663989815602,120,0.8145833333333333,0.03735504117662286,120,0.13850354957661087,0.01516790319223198,120,6.769609652110374e-05,9.092946355585852e-07,120,0.13857124567313198,0.0151677044716789,120
